pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-1-43	0	02101		104	02101	1	120101005		0108	003			0	0	1701	人	5	小時	34		0		0		185	31450	31450	31450	31450	0	0	專案工作、陳訴案件查處、研考業務等加班費。									1	130	111	0	0205				0005	吳定國	1030318	BGT
2-1-44	0	02101		104	02101	1	120101006		0108	001			0	0	1701	人	4	小時	48		0		0		185	35520	35520	35520	35520	0	0	籌編年度預(概)算、決算及趕辦會計月報等工作逾時加班費。									1	130	111	0	0218				0005	劉家瑜	1030318	BGT
2-1-45	0	02101		104	02101	1	120101007		0108	001			0	0	1701	人	5	小時	48		0		0		185	44400	44400	44400	44400	0	0	辦理年度業務績效查證、年終考績、月退休金、三節慰問金之發給事宜及辦理各項活動等逾時加班費。　　　　　									1	130	111	0	0222				0005	王銘珍	1030318	BGT
2-1-46	0	02101		104	02101	1	120101008		0108	001			0	0	1701	人	3	小時	24		0		0		185	13320	13320	13320	13320	0	0	辦理政風案件、公務機密及設施維護等工作人員逾時加班費。									1	130	111	0	0229				0005	詹秀玉	1030318	BGT
2-1-49	0	02101		104	02101	1	120201002		0108	001			0	0	1701	人	24	小時	194		0		0	24.00×194.00	185	861360	861360	861360	861360	0	0	職員處理公務逾時加班費。									1	130	111	0	0010				0005	劉秋芬	1030401	BGT
2-1-52	0	02101		104	02101	1	120301002		0108	001			0	0	1701	人	9	小時	48		0		0	9.00×48.00	185	79920	79920	79920	79920	0	0	臨時交辦事項及為民服務工作逾時加班費。									1	130	111	0	0005				0005	高雅雯	1030401	BGT
2-1-56	0	02101		104	02101	1	123401002		0108	001			0	0	1701	人	12	小時	34		0		0		185	75480	75480	75480	75480	0	0	趕辦業務、接待外賓工作人員逾時加班費。									1	130	111	0	0009				0005	顏良真	1030318	BGT
2-1-57	0	02101		104	02101	1	123401003		0108	001			0	0	1701	人	4	小時	84		0		0		185	62160	62160	62160	62160	0	0	姊妹市訪賓接待工作人員逾時加班費。									1	130	111	0	0018				0005	顏良真	1030318	BGT
2-1-62	0	02101		104	02101	1	220501002		0108	001			0	0	1701	人	8	小時	345		0		0	8.00×345.00	185	510600	510600	510600	510600	0	0	配合本府重大活動採訪報導趕辦業務加班費。									1	130	111	0	0009				0005	許宜容	1030328	BGT
2-1-62	0	02101		104	02101	1	220501002		0108	002			0	0	1701	人	4	小時	310		0		0	4.00×310.00	185	229400	229400	229400	229400	0	0	配合市長行程、拍攝市政照片與影片等加班費。									1	130	111	0	0010				0005	許宜容	1030328	BGT
2-2-28	0	02102		104	02102	1	120101002		0108	001			0	0	1702	人	1	小時	600		0		0	1.00×600.00	120	72000	72000	72000	72000	0	0	駕駛超時加班費。									1	130	111	0	0011				0005	王子建	1030407	BGT
2-2-28	0	02102		104	02102	1	120101002		0108	002			0	0	1701	人	8	小時	50		0		0	8.00×50.00	185	74000	74000	74000	74000	0	0	職員超時工作加班費。									1	130	111	0	0012				0005	王子建	1030407	BGT
2-2-30	0	02102		104	02102	1	120101003		0108	001			0	0	1701	人	2	小時	38		0		0	2.00×38.00	185	14060	14060	14060	14060	0	0	籌編年度概、預算及編製決算加班費。									1	130	111	0	0038				0005	徐玉珍	1030407	BGT
2-2-31	0	02102		104	02102	1	120101004		0108	001			0	0	1701	人	2	小時	40		0		0	2.00×40.00	185	14800	14800	14800	14800	0	0	辦理年度業務績效查證及年終考績、緊急業務等加班費。									1	130	111	0	0041				0005	潘慧琳	1030407	BGT
2-2-34	0	02102		104	02102	1	120201002		0108	001			0	0	1701	人	7	小時	216		0		0	7.00×216.00	185	279720	279720	279720	279720	0	0	超時工作加班費。									1	130	111	0	0008				0005	李柏（王晉）	1030407	BGT
2-2-35	0	02102		104	02102	1	120201003		0108	001			0	0	1701	人	6	小時	152		0		0		185	168720	168720	168720	168720	0	0	超時工作加班費。									1	130	111	0	0019				0005	李柏（王晉）	1030407	BGT
2-2-39	0	02102		104	02102	1	120202002		0108	001			0	0	1701	人	14	小時	181		0		0		185	468790	468790	468790	468790	0	0	工作逾時加班費。									1	130	111	0	0008				0005	樂秀隆	1030407	BGT
2-2-45	0	02102		104	02102	1	120203002		0108	001			0	0	1701	人	8	小時	50		0		0	8.00×50.00	185	74000	74000	74000	74000	0	0	安全防護工作人員加班費。									1	130	111	0	0005				0005	王子建	1030407	BGT
2-2-45	0	02102		104	02102	1	120203002		0108	002			0	0	1701	人	10	小時	144		0		0	10.00×144.00	185	266400	266400	266400	266400	0	0	駐衛警平日逾時值勤加班費。									1	130	111	0	0006				0005	王子建	1030407	BGT
2-2-45	0	02102		104	02102	1	120203002		0108	003			0	0	1701	人	5	小時	147		0		0	5.00×147.00	185	135975	135975	135975	135975	0	0	慶典冬防春節期間特別加班費。									1	130	111	0	0007				0005	王子建	1030407	BGT
2-3-25	0	02103		104	02103	1	120101002		0108	001			0	0	1701	人	10	小時	96		0		0		185	177600	177600	177600	177600	0	0	辦理事務及文書檔案管理加班費。									1	130	111	0	0011				0005	藍己秀	1030306	BGT
2-3-25	0	02103		104	02103	1	120101002		0108	002			0	0	1701	人	3	小時	120		0		0		185	66600	66600	66600	66600	0	0	研考、視察及秘書業務撰稿打字繕校等加班費。									1	130	111	0	0012				0005	藍己秀	1030306	BGT
2-3-25	0	02103		104	02103	1	120101002		0108	003			0	0	1702	人	11	小時	204		0		0		120	269280	269280	269280	269280	0	0	駕駛、技工、工友加班費。									1	130	111	0	0013				0005	藍己秀	1030306	BGT
2-3-29	0	02103		104	02103	1	120101003		0108	001			0	0	1701	人	2	小時	180		0		0		185	66600	66600	66600	66600	0	0	編製月報、概、預算及決算加班費。									1	130	111	0	0059				0005	郭銀蓉	1030306	BGT
2-3-29	0	02103		104	02103	1	120101004		0108	001			0	0	1701	人	8	小時	132		0		0		185	195360	195360	195360	195360	0	0	趕辦各項人事業務、遷調、年終考績等加班費。									1	130	111	0	0065				0005	林承澤	1030306	BGT
2-3-31	0	02103		104	02103	1	120101005		0108	001			0	0	1701	人	2	小時	15		0		0	2.00×15.00	185	5550	5550	5550	5550	0	0	趕辦各項政風業務等加班費。									1	130	111	0	0079				0005	張盛國	1030311	BGT
2-3-31	0	02103		104	02103	1	120101006		0108	001			0	0		人	6	小時	22		0		0		185	24420	24420	24420	24420	0	0	趕辦各項資訊業務等加班費。									0	130	111	0	0084				0005	陳翠宜	1030306	BGT
2-3-35	0	02103		104	02103	1	120201002		0108	001			0	0	1701	人	17	小時	171		0		0	17.00×171.00	185	537795	537795	537795	537795	0	0	編審年度總預算案、追加(減)預算案及預算相關資料彙整等加班費。									1	130	111	0	0008				0005	呂美瑤	1030313	BGT
2-3-36	0	02103		104	02103	1	120201003		0108	001			0	0	1701	人	15	小時	98		0		0	15.00×98.00	185	271950	271950	271950	271950	0	0	審查各機關歲出、入分配預算、預算保留及督導預算執行等加班費。									1	130	111	0	0023				0005	呂美瑤	1030313	BGT
2-3-41	0	02103		104	02103	1	120202002		0108	001			0	0	1701	人	12	小時	150		0		0	12.00×150.00	185	333000	333000	333000	333000	0	0	編審附屬單位預算案、綜計表、特別預算案及其追加(減)預算案與資料整理加班費。									1	130	111	0	0008				0005	林秀玲	1030313	BGT
2-3-42	0	02103		104	02103	1	120202003		0108	001			0	0	1701	人	12	小時	70		0		0	12.00×70.00	185	155400	155400	155400	155400	0	0	督導附屬單位及特別預算執行及審查保留等加班費。									1	130	111	0	0018				0005	林秀玲	1030313	BGT
2-3-45	0	02103		104	02103	1	120203002		0108	001			0	0	1701	人	8	小時	63		0		0	8.00×63.00	185	93240	93240	93240	93240	0	0	總會計事務處理、月報審核、內控督導會報及預算執行檢討等加班費。									1	130	111	0	0005				0005	柳文鏗	1030313	BGT
2-3-45	0	02103		104	02103	1	120203002		0108	002			0	0	1701	人	6	小時	22		0		0	6.00×22.00	185	24420	24420	24420	24420	0	0	審核附屬單位會計報告及審查整理會計制度資料等加班費。									1	130	111	0	0006				0005	柳文鏗	1030313	BGT
2-3-46	0	02103		104	02103	1	120203003		0108	001			0	0	1701	人	8	小時	138		0		0	8.00×138.00	185	204240	204240	204240	204240	0	0	編製總決算等加班費。									1	130	111	0	0016				0005	柳文鏗	1030313	BGT
2-3-46	0	02103		104	02103	1	120203003		0108	002			0	0	1701	人	6	小時	104		0		0	6.00×104.00	185	115440	115440	115440	115440	0	0	審編附屬單位決算及綜計表等加班費。									1	130	111	0	0017				0005	柳文鏗	1030313	BGT
2-3-52	0	02103		104	02103	1	120301002		0108	001			0	0	1701	人	14	小時	45		0		0	14.00×45.00	185	116550	116550	116550	116550	0	0	辦理資料核算與登錄、審核方案、編製書刊、週報、分析報告等加班費。									1	130	111	0	0008				0005	范汝欣	1030327	BGT
2-3-57	0	02103		104	02103	1	120302002		0108	001			0	0	1701	人	10	小時	132		0		0		185	244200	244200	244200	244200	0	0	校編物價統計月報、審核物價指數等加班費。									1	130	111	0	0005				0005	周怡芳	1030306	BGT
2-3-57	0	02103		104	02103	1	120302002		0108	002			0	0	1701	人	16	小時	84		0		0		185	248640	248640	248640	248640	0	0	辦理家庭收支調查、其他重要民間經濟活動及整理審核、分析資料、彙編、校對調查報告加班費。									1	130	111	0	0006				0005	周怡芳	1030306	BGT
2-4-22	0	02104		104	02104	1	120101002		0108	001			0	0	1702	人	4	小時	60		0		0	4.00×60.00	120	28800	28800	28800	28800	0	0	駕駛、技工、工友加班費。									1	130	111	0	0011				0005	林文宏	1030411	BGT
2-4-22	0	02104		104	02104	1	120101002		0108	002			0	0	1701	人	3	小時	36		0		0		185	19980	19980	19980	19980	0	0	研考業務及文書檔案管理業務加班費。									1	130	111	0	0012				0005	王淑安	1030311	BGT
2-4-22	0	02104		104	02104	1	120101002		0108	003			0	0	1701	人	3	小時	20		0		0		185	11100	11100	11100	11100	0	0	出納、總務人員加班費。									1	130	111	0	0013				0005	王淑安	1030311	BGT
2-4-26	0	02104		104	02104	1	120101003		0108	001			0	0	1701	人	1	小時	120		0		0	1.00×120.00	185	22200	22200	22200	22200	0	0	籌編預（概）算、決算及會計報表等加班費。									1	130	111	0	0058				0005	劉惠琴	1030314	BGT
2-4-26	0	02104		104	02104	1	120101004		0108	001			0	0	1701	人	2	小時	120		0		0	2.00×120.00	185	44400	44400	44400	44400	0	0	趕辦人事暨文書相關業務加班費。									1	130	111	0	0061				0005	賴英宏	1030314	BGT
2-4-30	0	02104		104	02104	1	120201002		0108	001			0	0	1701	人	6	小時	56		0		0	6.00×56.00	185	62160	62160	62160	62160	0	0	組織編制案件審查加班費。									1	130	111	0	0005				0005	李琇琪	1030416	BGT
2-4-30	0	02104		104	02104	1	120201002		0108	002			0	0	1701	人	4	小時	40		0		0	4.00×40.00	185	29600	29600	29600	29600	0	0	預算員額案件審查加班費。									1	130	111	0	0006				0005	李琇琪	1030411	BGT
2-4-30	0	02104		104	02104	1	120201002		0108	003			0	0	1701	人	6	小時	36		0		0	6.00×36.00	185	39960	39960	39960	39960	0	0	聘僱管理資料彙整加班費。									1	130	111	0	0007				0005	李琇琪	1030411	BGT
2-4-31	0	02104		104	02104	1	120201003		0108	001			0	0	1701	人	4	小時	48		0		0	4.00×48.00	185	35520	35520	35520	35520	0	0	人事機構績效考核加班費。									1	130	111	0	0013				0005	李琇琪	1030416	BGT
2-4-31	0	02104		104	02104	1	120201004		0108	001			0	0	1701	人	4	小時	40		0		0	4.00×40.00	185	29600	29600	29600	29600	0	0	人事服務業務會報加班費。									1	130	111	0	0021				0005	李琇琪	1030416	BGT
2-4-35	0	02104		104	02104	1	120301002		0108	001			0	0	1701	人	10	小時	84		0		0	10.00×84.00	185	155400	155400	155400	155400	0	0	辦理任免遷調案件加班費。									1	130	111	0	0008				0005	簡佩盈	1030312	BGT
2-4-35	0	02104		104	02104	1	120301002		0108	002			0	0	1701	人	7	小時	16		0		0	7.00×16.00	185	20720	20720	20720	20720	0	0	辦理暑期工讀生作業加班費。									1	130	111	0	0009				0005	簡佩盈	1030312	BGT
2-4-35	0	02104		104	02104	1	120301002		0108	003			0	0	1701	人	5	小時	15		0		0	5.00×15.00	185	13875	13875	13875	13875	0	0	辦理交接典禮作業加班費。									1	130	111	0	0010				0005	簡佩盈	1030312	BGT
2-4-35	0	02104		104	02104	1	120301002		0108	004			0	0	1701	人	2	小時	22		0		0	2.00×22.00	185	8140	8140	8140	8140	0	0	辦理性別主流化業務加班費。									1	130	111	0	0011				0005	簡佩盈	1030312	BGT
2-4-37	0	02104		104	02104	1	120301003		0108	001			0	0	1701	人	3	小時	40		0		0		185	22200	22200	22200	22200	0	0	考試分發、級俸、銓審作業等加班費。									1	130	111	0	0022				0005	簡佩盈	1030311	BGT
2-4-41	0	02104		104	02104	1	120401002		0108	001			0	0	1701	人	6	小時	96		0		0		185	106560	106560	106560	106560	0	0	辦理考核工作及員工協談服務加班費。									1	130	111	0	0014				0005	李崇實	1030311	BGT
2-4-42	0	02104		104	02104	1	120401003		0108	001			0	0	1701	人	8	小時	150		0		0		185	222000	222000	222000	222000	0	0	辦理災害防救業務加班費。									1	130	111	0	0034				0005	李崇實	1030311	BGT
2-4-43	0	02104		104	02104	1	120401005		0108	001			0	0	1701	人	5	小時	60		0		0		185	55500	55500	55500	55500	0	0	訓練進修案件加班費。									1	130	111	0	0040				0005	李崇實	1030311	BGT
2-4-43	0	02104		104	02104	1	120401006		0108	001			0	0	1701	人	4	小時	30		0		0		185	22200	22200	22200	22200	0	0	辦理知性活動加班費。									1	130	111	0	0042				0005	李崇實	1030311	BGT
2-4-46	0	02104		104	02104	1	120501002		0108	001			0	0	1701	人	4	小時	166		0		0	4.00×166.00	185	122840	122840	122840	122840	0	0	辦理待遇、福利、退休及撫卹等加班費。									1	130	111	0	0008				0005	游新幸	1030408	BGT
2-4-46	0	02104		104	02104	1	120501002		0108	002			0	0	1701	人	5	小時	55		0		0	5.00×55.00	185	50875	50875	50875	5550	0	0	辦理首長宿舍、員工幼兒園、公教美展及督導休閒隊社等業務加班費。								因原住福會業務移入人事處辦理由基金加班費移列單位預算。	1	130	111	0	0009				0005	陳昱州	1030415	BGT
2-4-46	0	02104		104	02104	1	120501002		0108	003			0	0	1701	人	3	小時	48		0		0		185	26640	26640	26640	26640	0	0	辦理員工電影欣賞會加班費。									1	130	111	0	0010				0005	陳昱州	1030311	BGT
2-4-47	0	02104		104	02104	1	120501003		0108	001			0	0	1701	人	4	小時	14		0		0		185	10360	10360	10360	10360	0	0	工作人員協調聯繫業務加班費。									1	130	111	0	0019				0005	游新幸	1030311	BGT
2-4-47	0	02104		104	02104	1	120501003		0108	002			0	0	1701	人	4	小時	14		0		0		185	10360	10360	10360	10360	0	0	辦理退休人員生活系列講座加班費。									1	130	111	0	0020				0005	游新幸	1030311	BGT
2-4-48	0	02104		104	02104	1	120501004		0108	001			0	0	1701	人	8	小時	7		0		0		185	10360	10360	10360	10360	0	0	工作人員加班費。									1	130	111	0	0030				0005	陳昱州	1030311	BGT
2-4-52	0	02104		104	02104	1	120601002		0108	001			0	0	1701	人	7	小時	84		0		0	7.00×84.00	185	108780	108780	108780	108780	0	0	電腦系統軟硬體暨資料維護加班費。									1	130	111	0	0005				0005	陳俊男	1030326	BGT
2-5-16	0	02105		104	02105	1	120101002		0108	001			0	0	1702	人	6	小時	240		0		0		120	172800	172800	172800	172800	0	0	駕駛、工友加班費。									1	130	111	0	0011				0005	賴昭錦	1030308	BGT
2-5-19	0	02105		104	02105	1	120101003		0108	001			0	0	1701	人	1	小時	24		0		0		185	4440	4440	4440	4440	0	0	編製月報、預(概)算及決算加班費。									1	130	111	0	0054				0005	蔡美燕	1030308	BGT
2-5-20	0	02105		104	02105	1	120101004		0108	001			0	0	1701	人	1	小時	24		0		0		185	4440	4440	4440	4440	0	0	趕辦各項人事業務加班費。									1	130	111	0	0058				0005	楊雅評	1030308	BGT
2-5-20	0	02105		104	02105	1	120101005		0108	001			0	0	1701	人	2	小時	24		0		0	2.00×24.00	185	8880	8880	8880	8880	0	0	趕辦各項資訊業務加班費。									1	130	111	0	0061				0005	梁郅興	1030414	BGT
2-5-24	0	02105		104	02105	1	120201002		0108	001			0	0	1701	人	4	小時	12		0		0	4.00×12.00	185	8880	8880	8880	8880	0	0	業務檢討會資料整理加班費。									1	130	111	0	0005				0005	金佩青	1030308	BGT
2-5-24	0	02105		104	02105	1	120201002		0108	002			0	0	1701	人	3	小時	36		0		0		185	19980	19980	19980	19980	0	0	工作會報資料整理加班費。									1	130	111	0	0006				0005	金佩青	1030308	BGT
2-5-25	0	02105		104	02105	1	120201005		0108	001			0	0	1701	人	5	小時	57		0		0	5.00×57.00	185	52725	52725	52725	52725	0	0	辦理專案維護及協助處理陳情請願偶突發事件等加班費。									1	130	111	0	0018				0005	呂佩毓	1030308	BGT
2-5-28	0	02105		104	02105	1	120301004		0108	001			0	0	1701	人	9	小時	40		0		0		185	66600	66600	66600	66600	0	0	政風案件查處資料整理及處理急要案件加班費。									1	130	111	0	0007				0005	白鈺珍	1030308	BGT
2-5-29	0	02105		104	02105	1	120301006		0108	001			0	0	1701	人	15	小時	56		0		0	15.00×56.00	185	155400	155400	155400	155400	0	0	專案查處加班費。									1	130	111	0	0015				0005	蔡又瑋	1030308	BGT
2-5-32	0	02105		104	02105	1	120401002		0108	001			0	0	1701	人	3	小時	6		0		0	3.00×6.00	185	3330	3330	3330	3330	0	0	趕辦臨時交辦緊急業務超時加班費。									1	130	111	0	0010				0005	劉孟修	1030404	BGT
2-5-33	0	02105		104	02105	1	120401003		0108	001			0	0	1701	人	5	小時	8		0		0	5.00×8.00	185	7400	7400	7400	7400	0	0	整理各種資料超時加班費。									1	130	111	0	0014				0005	劉孟修	1030404	BGT
2-5-33	0	02105		104	02105	1	120401005		0108	001			0	0	1701	人	4	小時	17		0		0	4.00×17.00	185	12580	12580	12580	12580	0	0	趕辦財產申報業務加班費。									1	130	111	0	0018				0005	劉孟修	1030404	BGT
2-5-34	0	02105		104	02105	1	120401007		0108	001			0	0	1701	人	6	小時	20		0		0	6.00×20.00	185	22200	22200	22200	22200	0	0	趕辦業務超時加班費。									1	130	111	0	0024				0005	李昱輝	1030404	BGT
2-6-24	0	02106		104	02106	1	210101002		0108	002			0	0		人	2	小時	414	小時	414		0		120	99360	99360	99360	99360	0	0	駕駛加班費。									0	130	111	0	0014				0005	周麗君	1030326	BGT
2-6-29	0	02106		104	02106	1	210101003		0108	001			0	0		人	2	小時	35	小時	35		0		185	12950	12950	12950	12950	0	0	辦理月終結帳、預概算及決算業務加班費。									0	130	111	0	0082				0005	詹秋香	1030326	BGT
2-6-30	0	02106		104	02106	1	210101004		0108	001			0	0		人	1	小時	35	小時	35		0		185	6475	6475	6475	6475	0	0	辦理年終考績等業務加班費。									0	130	111	0	0086				0005	莊雅慧	1030326	BGT
2-6-34	0	02106		104	02106	1	212601002		0108	001			0	0		人	12	小時	24	小時	24		0	12.00×24.00	185	53280	53280	53280	53280	0	0	辦理教務業務人員加班費。									0	130	111	0	0012				0005	黃麗蓉	1030402	BGT
2-6-37	0	02106		104	02106	1	212601004		0108	001			0	0		人	4	小時	96	小時	96		0		185	71040	71040	71040	71040	0	0	訓練行政事務職員加班費。									0	130	111	0	0050				0005	周麗君	1030326	BGT
2-6-37	0	02106		104	02106	1	212601004		0108	002			0	0		人	10	小時	168	小時	168		0		120	201600	201600	201600	201600	0	0	訓練行政事務技工、工友等加班費。									0	130	111	0	0051				0005	周麗君	1030326	BGT
2-6-37	0	02106		104	02106	1	212601004		0108	003			0	0		人	8	小時	43	小時	43		0		120	41280	41280	41280	41280	0	0	週日加班費（收支併列）。									0	130	111	0	0052				0005	周麗君	1030326	BGT
2-7-22	0	02108		104	02108	1	120101002		0108	001			0	0	1702	人	7	小時	420		0		0	7.00×420.00	120	352800	352800	352800	352800	0	0	駕駛、技工、工友加班費。									1	130	111	0	0013				0005	張淑卿	1030326	BGT
2-7-22	0	02108		104	02108	1	120101002		0108	003			0	0	1701	人	5	小時	36		0		0		185	33300	33300	33300	33300	0	0	研考、總務出納及檔管人員等加班費。									1	130	111	1	0015				0005	張淑卿	1030303	BGT
2-7-25	0	02108		104	02108	1	120101003		0108	001			0	0	1701	人	2	小時	28		0		0		185	10360	10360	10360	10360	0	0	編製月報、概、預算及決算加班費。　　　　　　　　　　　　　　									1	130	111	0	0058				0005	張秀英	1030303	BGT
2-7-26	0	02108		104	02108	1	120101004		0108	001			0	0	1701	人	2	小時	20		0		0	2.00×20.00	185	7400	7400	7400	7400	0	0	趕辦勤惰登記升遷考核、考績及人事查報等業務加班費。									1	130	111	0	0062				0005	廖真一	1030303	BGT
2-7-29	0	02108		104	02108	1	120201002		0108	001			0	0	1701	人	6	小時	48		0		0		185	53280	53280	53280	53280	0	0	整理資料撰寫報告加班費。									1	130	111	0	0009				0005	吳詩卉	1030303	BGT
2-7-31	0	02108		104	02108	1	120201004		0108	001			0	0	1701	人	6	小時	144		0		0		185	159840	159840	159840	159840	0	0	市民參與情形督導加班費。									1	130	111	0	0027				0005	吳詩卉	1030303	BGT
2-7-34	0	02108		104	02108	1	120301002		0108	001			0	0	1701	人	5	小時	24		0		0	5.00×24.00	185	22200	22200	22200	22200	0	0	列管案件整理加班費。									1	130	111	0	0009				0005	胡惠碧	1030326	BGT
2-7-34	0	02108		104	02108	1	120301002		0108	002			0	0	1701	人	14	小時	20		0		0	14.00×20.00	185	51800	51800	51800	51800	0	0	列管計畫年終考評及資料整理加班費。　									1	130	111	0	0010				0005	胡惠碧	1030326	BGT
2-7-35	0	02108		104	02108	1	120301003		0108	001			0	0	1701	人	6	小時	24		0		0	6.00×24.00	185	26640	26640	26640	26640	0	0	整理資料趕辦公文加班費。									1	130	111	0	0022				0005	胡惠碧	1030326	BGT
2-7-35	0	02108		104	02108	1	120301003		0108	002			0	0	1701	人	5	小時	24		0		0	5.00×24.00	185	22200	22200	22200	22200	0	0	查證考評業務加班費。									1	130	111	0	0023				0005	胡惠碧	1030326	BGT
2-7-35	0	02108		104	02108	1	120301003		0108	003			0	0	1701	人	5	小時	20		0		0	5.00×20.00	185	18500	18500	18500	18500	0	0	撰寫考核報告加班費。									1	130	111	0	0024				0005	胡惠碧	1030326	BGT
2-7-37	0	02108		104	02108	1	120301004		0108	001			0	0	1701	人	12	小時	5		0		0	12.00×5.00	185	11100	11100	11100	11100	0	0	管考檢討會及觀摩市政加班費。									1	130	111	0	0036				0005	蔡璦琦	1030326	BGT
2-7-40	0	02108		104	02108	1	120401002		0108	001			0	0	1701	人	5	小時	32		0		0	5.00×32.00	185	29600	29600	29600	29600	0	0	趕辦工作及報告加班費。									1	130	111	0	0005				0005	陳姿?	1030326	BGT
2-7-41	0	02108		104	02108	1	120401004		0108	001			0	0	1701	人	4	小時	36		0		0	4.00×36.00	185	26640	26640	26640	26640	0	0	趕辦工作及報告加班費。									1	130	111	0	0014				0005	陳姿?	1030326	BGT
2-7-45	0	02108		104	02108	1	120501002		0108	001			0	0	1701	人	4	小時	45		0		0	4.00×45.00	185	33300	33300	33300	33300	0	0	趕辦資料整理加班費。									1	130	111	0	0005				0005	辛宜玲	1030326	BGT
