pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
3-1-11	1	03101		103	03101	1	133902003		0214	001			0	0		節	70		0		0		0	70.00	1600	0	112000	112000	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。										242	122	0	0002					張愛玉	1030502	BGT
3-1-11	1	03101		103	03101	1	133902003		0214	002			0	0		節	18		0		0		0	18.00	1400	0	25200	25200	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。										242	122	0	0003	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	003			0	0		節	1		0		0		0	1.00	700	0	700	700	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（內聘）。										242	122	0	0004	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	004			0	0		節	97		0		0		0	97.00	1600	0	155200	155200	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。										242	122	0	0005	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	005			0	0		節	5		0		0		0	5.00	1400	0	7000	7000	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。										242	122	0	0006	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	006			0	0		節	20		0		0		0	20.00	1200	0	24000	24000	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。										242	122	0	0007	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	007			0	0		節	42		0		0		0	42.00	1400	0	58800	58800	0	0	0	辦理新移民原屬國語言班(印尼語班)講師鐘點費（外聘）。										242	122	0	0008	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	008			0	0		節	48		0		0		0	48.00	1400	0	67200	67200	0	0	0	辦理新移民閩南語班講師鐘點費（外聘）。										242	122	0	0009	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0214	010			0	0		節	20		0		0		0	20.00	1400	0	28000	28000	0	0	0	辦理新移民表演工作坊繪本學中文班講師鐘點費（外聘）。										242	122	0	0010	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0220	001			0	0		班	1		0		0		0	1.00	1400	0	1400	1400	0	0	0	辦理新移民生活成長營大陸學員班教材費。									0	272	122	0	0011					張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0220	002			0	0		班	1		0		0		0	1.00	8000	0	8000	8000	0	0	0	辦理新移民生活成長營大陸學員班雜費。									0	272	122	0	0012	0	0	0		張愛玉	1030502	BGT
3-1-12	1	03101		103	03101	1	133902003		0220	003			0	0		班	1		0		0		0	1.00	6600	0	6600	6600	0	0	0	辦理新移民生活成長營外籍學員班教材費。									0	272	122	0	0013	0	0	0		張愛玉	1030502	BGT
3-1-13	1	03101		103	03101	1	133902003		0220	004			0	0		班	1		0		0		0	1.00	15900	0	15900	15900	0	0	0	辦理新移民閩南語班教材費。									0	272	122	0	0014	0	0	0		張愛玉	1030502	BGT
4-1-19	1	04101		103	04101	1	143901001		0216	001			0	0		式	1		0		0		0	1.00	950000	0	950000	950000	0	0	0	委託專業服務費。									0	254	122	0	0001					黃韻璇	1030422	BGT
4-1-20	1	04101		103	04101	1	143901002	001	0216	001	'		0	0		式	1		0		0		0	1.00	700500	0	700500	700500	0	0	0	委託專業服務費。										254	122	0	0002	0	0	0		高杏妤	1030422	BGT
4-1-20	1	04101		103	04101	1	143901002	002	0216	002	'		0	0		式	1		0		0		0	1.00	1000000	0	1000000	1000000	0	0	0	委託專業服務費。										254	122	0	0003	0	0	0		黃志剛	1030422	BGT
4-1-20	1	04101		103	04101	1	143901002	002	0216	003			0	0		式	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	權利金底價查估費用。										254	122	0	0004	0	0	0		黃志剛	1030422	BGT
4-1-20	1	04101		103	04101	1	143901002	003	0216	002			0	0		式	1		0		0		0	1.00	2500000	0	2500000	2500000	0	0	0	委託專業服務費。										254	122	0	0005	0	0	0		謝佳妙	1030422	BGT
4-1-20	1	04101		103	04101	1	143901002	004	0216	002			0	0		式	1		0		0		0	1.00	3000000	0	3000000	3000000	0	0	0	委託專業服務費。										254	122	0	0006	0	0	0		陳映樺	1030422	BGT
4-1-21	1	04101		103	04101	1	143901002	005	0216	001			0	0		式	1		0		0		0	1.00	1000000	0	1000000	1000000	0	0	0	委託專業服務費。										254	122	0	0007	0	0	0		陳昱如	1030422	BGT
4-1-22	1	04101		103	04101	1	143902001		0108	001			0	0	1701	人	6	小時	48		0		0	6.00×48.00	185	0	53280	53280	0	0	0	辦理查緝私劣菸品人員加班費(103年度補助款)。									1	130	111	0	0001					陳克明	1030423	BGT
4-1-22	1	04101		103	04101	1	143902001		0204	001			0	0		臺	9	月	12		0		0	9.00×12.00	383	0	41364	41364	0	0	0	辦理私劣菸品查緝聯繫警方、菸品鑑識等相關業務聯繫用手機電話費(103年度補助款)。									0	209	122	0	0002					陳克明	1030423	BGT
4-1-22	1	04101		103	04101	1	143902001		0204	002			0	0		臺	9	月	12		0		0	9.00×12.00	499	0	53892	53892	0	0	0	辦理私劣菸品查緝業務使用平板電腦網路通訊費用(103年度補助款)。									0	209	122	0	0003	0	0	0		陳克明	1030701	BGT
4-1-22	1	04101		103	04101	1	143902001		0206	001			0	0		次	1		0		0		0	1.00	4000	0	4000	4000	0	0	0	加強私劣菸品查緝技巧、提升菸品鑑識能力、菸品查緝各相關單位連繫配合及業務交流等所需場地租借費(103年度補助款)。										213	122	0	0004					陳克明	1030701	BGT
4-1-23	1	04101		103	04101	1	143902001		0207	001			0	0		輛	2	年	1		0		0	2.00×1.00	11230	0	22460	22460	0	0	0	查緝汽車使用牌照稅(103年度補助款)。										214	122	0	0005			1		陳克明	1030423	
4-1-23	1	04101		103	04101	1	143902001		0207	002			0	0		輛	2	年	1		0		0	2.00×1.00	6180	0	12360	12360	0	0	0	查緝汽車燃料使用費(103年度補助款)。										215	122	0	0006			1		陳克明	1030423	
4-1-23	1	04101		103	04101	1	143902001		0207	003			0	0		輛	2	年	1		0		0	2.00×1.00	450	0	900	900	0	0	0	查緝機車燃料使用費(103年度補助款)。										215	122	0	0007			1		陳克明	1030423	
4-1-23	1	04101		103	04101	1	143902001		0207	004			0	0		輛	2	年	1		0		0	2.00×1.00	450	0	900	900	0	0	0	查緝汽車檢驗費(103年度補助款)。										215	122	0	0008			1		陳克明	1030423	
4-1-23	1	04101		103	04101	1	143902001		0208	001			0	0		輛	2	年	1		0		0	2.00×1.00	2483	0	4966	4966	0	0	0	查緝汽車強制險及任意險保險費(103年度補助款)。										219	122	0	0009			1		陳克明	1030423	
4-1-23	1	04101		103	04101	1	143902001		0208	002			0	0		輛	2	年	1		0		0	2.00×1.00	658	0	1316	1316	0	0	0	查緝機車強制險保險費(103年度補助款)。										219	122	0	0010			1		陳克明	1030429	
4-1-23	1	04101		103	04101	1	143902001		0210	001			0	0		輛	2	月	12	公升	50		0	2.00×12.00×50.00	33.3	0	39960	39960	0	0	0	查緝汽車汽油費(103年度補助款)。										229	122	0	0011			1		陳克明	1030423	
4-1-23	1	04101		103	04101	1	143902001		0214	001			0	0	1503	節	8		0		0		0	8.00	1600	0	12800	12800	0	0	0	加強私劣菸品查緝技巧、提升菸品鑑識能力、菸品查緝各相關單位連繫配合及業務交流等所需講師鐘點費(103年度補助款)。									1	242	122	0	0012					陳克明	1030701	BGT
4-1-23	1	04101		103	04101	1	143902001		0215	001			0	0		年	1		0		0		0	1.00	326388	0	326388	326388	0	0	0	購買菸品查緝業務所需影印紙、碳粉、墨水匣、資料櫃及其他菸品查緝業務所需相關材料及物品(103年度補助款)。									0	249	122	0	0013					陳克明	1030423	BGT
4-1-23	1	04101		103	04101	1	143902001		0220	001			0	0		年	1		0		0		0	1.00	200000	0	200000	200000	0	0	0	印製私劣菸品查緝及輔導相關宣導文宣、製作發放予民眾之宣導品或其他相關宣導費用(103年度補助款)。										273	122	0	0014					陳克明	1030701	BGT
4-1-23	1	04101		103	04101	1	143902001		0220	002			0	0		人	50	次	4		0		0	50.00×4.00	400	0	80000	80000	0	0	0	加強私劣菸品查緝技巧、提升菸品鑑識能力、菸品查緝各相關單位連繫配合及業務交流等相關費用(含餐費等)(103年度補助款)。										272	122	0	0015					陳克明	1030701	BGT
4-1-24	1	04101		103	04101	1	143902001		0223	001			0	0		輛	2	年	1		0		0	2.00×1.00	25000	0	50000	50000	0	0	0	查緝汽車養護費(2007年購置)(103年度補助款)。										279	122	0	0016			1		陳克明	1030423	
4-1-24	1	04101		103	04101	1	143902001		0223	002			0	0		輛	2	年	1		0		0	2.00×1.00	1620	0	3240	3240	0	0	0	查緝機車養護費(2007年購置)(103年度補助款)。									0	279	122	0	0017			1		陳克明	1030423	
4-1-24	1	04101		103	04101	1	143902001		0225	001			0	0	2205	天	12		0		0		0	12.00	1550	0	18600	18600	0	0	0	觀摩其他績優縣市實務查緝技巧及意見交流之相關費用(103年度補助款)。									1	283	122	0	0018					陳克明	1030423	BGT
4-1-24	1	04101		103	04101	1	143902001		0227	001			0	0		人	4	次	1		0		0	4.00×1.00	100000	0	400000	400000	0	0	0	赴國外學習菸酒查緝技巧(研習知名國外菸廠或酒廠之製造過程及分辨假菸、酒)之相關資訊(103年度補助款)。									0	285	122	0	0019					陳克明	1030702	BGT
4-1-26	1	04101		103	04101	2	148302001		0306	001			0	0	0301	部	4		0		0		0	4.00	20500	0	82000	82000	0	0	0	供菸品查緝、輔導等業務使用個人電腦(103年度補助款)。									1	355	310	0	0001					陳克明	1030701	BGT
4-1-26	1	04101		103	04101	2	148302001		0306	002			0	0		式	1		0		0		0	1.00	183574	0	183574	183574	0	0	0	供菸品查緝、輔導等業務使用平板電腦(20,500元x9部=184,500元，其中926元使用97年度補助款)。										355	310	0	0002					陳克明	1030701	BGT
5-1-11	1	05111		103	05111	1	210201001		0403	001			0	0		年	1		0		0		0	1.00	94839613	0	94839613	94839613	0	0	0	臺北大眾捷運股份有限公司經營台北兒童新樂園營運虧損補助。										406	122	0	0001						1030709	BGT
5-1-12	1	05111		103	05111	1	213901001		0403	001			0	0		年	1		0		0		0	1.00	200000	0	200000	200000	0	0	0	補助辦理雙園國中溫水游泳池營運移轉案委託專業服務費用。										406	122	0	0001						1030709	BGT
5-1-12	1	05111		103	05111	1	213901002		0403	001			0	0		年	1		0		0		0	1.00	130000	0	130000	130000	0	0	0	補助辦理雙園國中室內羽球場營運移轉案委託專業服務費用。										406	122	0	0002						1030709	BGT
5-1-13	1	05111		103	05111	1	213902005		0403	001			0	0		年	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	補助大安國中參加北京管樂節演出機票。										406	122	0	0001						1030709	BGT
5-1-13	1	05111		103	05111	1	213902006		0403	001			0	0		年	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	補助北一女中樂儀旗隊參加法國巴黎音樂節演出。										406	122	0	0002						1030709	BGT
5-1-14	1	05111		103	05111	2	218301001		0403	001			0	0		年	1		0		0		0	1.00	260000	0	260000	260000	0	0	0	補助辦理雙園國中溫水游泳池相關設施設備修繕工程。										406	122	0	0001						1030709	BGT
5-2-11	1	05112		103	05112	1	223902002		0220	001			0	0		式	1		0		0		0	1.00	30000	0	30000	30000	0	0	0	啟用活動費用。									0	272	122	0	0001					劉振中	1030304	BGT
5-2-11	1	05112		103	05112	1	223902002		0220	002			0	0		式	1		0		0		0	1.00	20000	0	20000	20000	0	0	0	館藏行銷與閱讀推廣活動費用。									0	272	122	0	0002	0	0	0		劉振中	1030304	BGT
5-2-12	1	05112		103	05112	2	228302002		0302	001	'		0	0		式	1		0		0		0	1.00	47670	0	47670	47670	0	0	0	工作區空間調整。										305	250	0	0001	0	0	0		劉振中	1030305	BGT
5-2-12	1	05112		103	05112	2	228302002		0307	001			0	0		式	1		0		0		0	1.00	1635525	0	1635525	1635525	0	0	0	鐵木器設備。									0	361	260	0	0002	0	0	0		劉振中	1030305	BGT
5-2-12	1	05112		103	05112	2	228302002		0307	002			0	0		式	1		0		0		0	1.00	147185	0	147185	147185	0	0	0	鐵製書架側封板及標示系統。									0	361	260	0	0003	0	0	0		劉振中	1030305	BGT
5-2-12	1	05112		103	05112	2	228302002		0307	003			0	0		部	1		0		0		0	1.00	20500	0	20500	20500	0	0	0	個人電腦。									0	361	260	0	0004	0	0	0		劉振中	1030305	BGT
5-2-12	1	05112		103	05112	2	228302002		0307	004			0	0		式	1		0		0		0	1.00	30270	0	30270	30270	0	0	0	周邊設備及電腦零組件。									0	361	260	0	0005	0	0	0		劉振中	1030305	BGT
5-2-13	1	05112		103	05112	2	228302002		0307	005			0	0		式	1		0		0		0	1.00	98850	0	98850	98850	0	0	0	自修選位系統。									0	361	260	0	0006	0	0	0		劉振中	1030305	BGT
5-2-13	1	05112		103	05112	2	228302002		0307	006			0	0		臺	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	數位相機(8倍光學變焦、1400萬畫素及光學防手震)。									0	361	260	0	0007	0	0	0		劉振中	1030721	BGT
5-2-13	1	05112		103	05112	2	228302002		0307	007			0	0		臺	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	碎紙機。									0	361	260	0	0008	0	0	0		劉振中	1030721	BGT
5-5-5	1	05115		103	05115	1	220101002		0201	001			0	0		人	38	月	3		0		0	38.00×3.00	-445	0	-50730	-50730	0	0	0	職員38人，按每人每月445元編列。									0	201	122	0	0001						1030507	BGT
5-5-5	1	05115		103	05115	1	220101002		0201	002	'		0	0		人	6	月	3		0		0	6.00×3.00	-160	0	-2880	-2880	0	0	0	駐衛警6人，按每人每月160元編列。									0	201	122	0	0002	0	0	0			1030507	BGT
5-5-5	1	05115		103	05115	1	220101002		0201	003			0	0		人	56	月	3		0		0	56.00×3.00	-80	0	-13440	-13440	0	0	0	技工、工友及駕駛共56人，按每人每月80元編列。									0	201	122	0	0003	0	0	0			1030507	BGT
5-5-5	1	05115		103	05115	1	220101002		0210	001			0	0		輛	1	 月	3	公升	71		0	1×3×71	-33.3	0	-7093	-7093	0	0	0	小客車(主任座車)汽油費。										229	122		0004			1				
5-5-5	1	05115		103	05115	1	220101002		0210	002			0	0		輛	1	 月	3	公升	25		0	1×3×25	-33.3	0	-2498	-2498	0	0	0	重型公務機車汽油費。										229	122		0005			1				
5-5-5	1	05115		103	05115	1	220101002		0210	003			0	0		輛	1	 月	3	公升	139		0	1×3×139	-33.3	0	-13886	-13886	0	0	0	客貨兩用車汽油費。										229	122		0006			1				
5-5-5	1	05115		103	05115	1	220101002		0210	004			0	0		輛	1	月	3	公升	81		0	1×3×81	-19.5	0	-4739	-4739	0	0	0	小客車(主任座車)液化石油氣費。										229	122		0007			1				
5-5-5	1	05115		103	05115	1	220101002		0221	002			0	0		 月	3		0		0		0	3.00	-15000	0	-45000	-45000	0	0	0	主任特別費。									0	274	122	0	0008						1030506	BGT
5-5-5	1	05115		103	05115	1	220101002		0223	001			0	0		輛	1	年	1	1	1		0	1×1×1	-12250	0	-12250	-12250	0	0	0	小客車(主任座車)養護費。										279	122		0009			1				
5-5-5	1	05115		103	05115	1	220101002		0223	002			0	0		輛	1	年	1	1	1		0	1×11	-405	0	-405	-405	0	0	0	重型公務機車養護費。										279	122		0010			1				
5-5-6	1	05115		103	05115	1	220101002		0223	003			0	0		輛	1	年	1	1	1		0	1×11	-2075	0	-2075	-2075	0	0	0	客貨兩用車養護費。										279	122		0011			1				
5-5-6	1	05115		103	05115	1	220101002		0403	001			0	0		 次	1		0		0		0	1.00	-94839613	0	-94839613	-94839613	0	0	0	捷運公司經營臺北兒童新樂園營運虧損補助。									0	406	122	0	0012	0	0	0			1030507	BGT
5-5-7	1	05115		103	05115	1	220202002		0204	001			0	0		月	6		0		0		0	6.00	-900	0	-5400	-5400	0	0	0	郵費。									0	208	122	0	0001						1030506	BGT
5-5-7	1	05115		103	05115	1	220202002		0206	001			0	0		 套	40		0		0		0	40.00	-450	0	-18000	-18000	0	0	0	布偶租用費。									0	213	122	0	0002	0	0	0			1030506	BGT
5-5-7	1	05115		103	05115	1	220202002		0208	001			0	0		 次	25		0		0		0	25.00	-3500	0	-87500	-87500	0	0	0	民俗館舍展覽品保險費。									0	224	122	0	0003	0	0	0			1030506	BGT
5-5-7	1	05115		103	05115	1	220202002		0210	001			0	0		臺	2	月	9	公升	15		0	2.00×9.00×15.00	-30.5	0	-8235	-8235	0	0	0	緊急發電機用高級柴油。									0	230	122	0	0004	0	0	0			1030506	BGT
5-5-7	1	05115		103	05115	1	220202002		0210	002			0	0		年	1		0		0		0	1.00	-4332	0	-4332	-4332	0	0	0	機房用潤滑油。									0	230	122	0	0005	0	0	0			1030507	BGT
5-5-7	1	05115		103	05115	1	220202002		0214	001			0	0		節	300		0		0		0	300.00	-1600	0	-480000	-480000	0	0	0	民俗藝師及專家指導講座鐘點費。									0	242	122	0	0006	0	0	0			1030507	BGT
5-5-7	1	05115		103	05115	1	220202002		0214	002			0	0		場	8		0		0		0	8.00	-9000	0	-72000	-72000	0	0	0	小型表演場民俗活動經費。									0	247	122	0	0007	0	0	0			1030507	BGT
5-5-7	1	05115		103	05115	1	220202002		0214	003			0	0		場	15		0		0		0	15.00	-32400	0	-486000	-486000	0	0	0	大型表演場民俗活動經費。									0	247	122	0	0008	0	0	0			1030507	BGT
5-5-7	1	05115		103	05115	1	220202002		0214	004			0	0		場	12		0		0		0	12.00	-27000	0	-324000	-324000	0	0	0	偶戲天地表演場民俗活動經費。									0	247	122	0	0009	0	0	0			1030507	BGT
5-5-7	1	05115		103	05115	1	220202002		0214	005			0	0		場	4		0		0		0	4.00	-18000	0	-72000	-72000	0	0	0	民俗廣場表演活動經費。									0	247	122	0	0010	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0214	006			0	0		場	18		0		0		0	18.00	-9000	0	-162000	-162000	0	0	0	民俗技藝表演場活動經費。									0	247	122	0	0011	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0214	007			0	0		場	30		0		0		0	30.00	-18000	0	-540000	-540000	0	0	0	民俗技藝館展示、示範表演經費。									0	247	122	0	0012	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0214	008			0	0		場	2		0		0		0	2.00	-35000	0	-70000	-70000	0	0	0	民俗節慶專案活動經費。									0	247	122	0	0013	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0214	009			0	0		場	10		0		0		0	10.00	-32400	0	-324000	-324000	0	0	0	寒暑假表演活動經費。									0	247	122	0	0014	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0214	010			0	0		次	1		0		0		0	1.00	-450000	0	-450000	-450000	0	0	0	兒童節專案活動。									0	247	122	0	0015	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0215	001			0	0		面	32		0		0		0	32.00	-250	0	-8000	-8000	0	0	0	長城門樓等旗幟。									0	249	122	0	0016	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0215	002			0	0		次	4		0		0		0	4.00	-850	0	-3400	-3400	0	0	0	昨日世界園區彩球。									0	249	122	0	0017	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0215	003			0	0		個	2		0		0		0	2.00	-2800	0	-5600	-5600	0	0	0	緊急發電機電瓶。									0	249	122	0	0018	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0215	004			0	0		組	8		0		0		0	8.00	-1450	0	-11600	-11600	0	0	0	無熔絲開關。									0	249	122	0	0019	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0215	005			0	0		組	1		0		0		0	1.00	-3000	0	-3000	-3000	0	0	0	維修馬達用培林及油封。									0	249	122	0	0020	0	0	0			1030507	BGT
5-5-8	1	05115		103	05115	1	220202002		0215	006			0	0		次	2		0		0		0	2.00	-6725	0	-13450	-13450	0	0	0	各項童玩消耗品。									0	250	122	0	0021	0	0	0			1030507	BGT
