pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
6-3-59	0	06103		104	06103	2	317103000		0305	001			0	0	0214	輛	2		0		0		0	2.00	550000	1100000	1100000	1100000	1080000	0	0	汰換客貨兩用車。								查本處公務汽車DV-3387、DV-6692、AB-6909於88年購置，至今(103)年逾15年（使用年限均為8年），依「臺北市地方總預算各機關共同項目費用編列基準；已逾15年之車輛不得編列油料養護費及保險費，並應辦理車輛報廢」之規定，該公務汽車於明（104）年度不得編列油料、養護費及保險費用，並依規定辦理報廢。為維護使用人安全，擬汰換2輛全新5人座客貨兩用車。	1	350	321	0	0001				0022	鄒素月	1030312	BGT
6-4-69	0	06104		104	06104	2	347103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換超過15年小客車為客貨兩用車(2,000cc)。								依共同性費用編列標準覈實增列	1	350	321	1	0001				0023	洪佳萍、曾仰聖	1030708	BGT
7-2-88	0	07102		104	07102	2	317103000		0305	002			0	0		輛	3		0		0		0	3.00	550000	2725000	1650000	1650000	0	0	0	汰換客貨兩用車(1999年購置DY-0072、DY-0073及DY-0078)。								依實際使用需求汰換	0	350	321	0	0001				0022	蔡宗甫	1030629	BGT
7-2-88	0	07102		104	07102	2	317103000		0305	003			0	0	0206	輛	2		0		0		0	2.00	425000	1275000	850000	850000	0	0	0	汰換小貨車(1993年購置BA-0771及BA-0779)。								依實際使用需求汰換	1	350	321	0	0002	0	0	0	0022	蔡宗甫	1030630	BGT
7-2-88	0	07102		104	07102	2	317103000		0305	004	'		0	0	0204	輛	1		0		0		0	1.00	545000	545000	545000	545000	0	0	0	汰換客貨兩用車(汰換1997年購置大貨車BQ-363)。								依實際使用需求汰換	1	350	321	0	0003	0	0	0	0022	蔡宗甫	1030403	BGT
7-3-95	0	07103		104	07103	2	337103000		0305	005			0	0	0207	輛	2		0		0		0	2.00	63000	126000	126000	126000	0	0	0	汰換重型公務機車(2004年CNS-269、CNS-270)。								依業務需要增列。	1	351	321	0	0001	0	0	0	0022	劉家銘	1030516	BGT
7-3-95	0	07103		104	07103	2	337103000		0305	007			0	0		輛	2		0		0		0	2.00	3100000	6200000	6200000	6200000	0	0	0	汰換吊桿工程車(1999年BR-948、BR-950)。								依業務需要增列。	0	350	321	0	0002	0	0	0	0022	劉家銘	1030624	BGT
7-4-116	0	07104		104	07104	2	517103000		0305	003			0	0		輛	1		0		0		0	1.00	1200000	2400000	1200000	1200000	6000000	0	0	汰換小型傾卸工程車(1996年購置，車號CP-0468)。									0	350	321	0	0001				0022	蕭財明	1030627	BGT
7-4-116	0	07104		104	07104	2	517103000		0305	005	'		0	0		輛	3		0		0		0	3.00	3000000	30000000	9000000	9000000	0	0	0	汰換灑水車(1994年及1995年購置，車號BO-717、BO-719、BO-720)。									0	350	321	0	0002	0	0	0	0022	蕭財明	1030627	BGT
7-4-116	0	07104		104	07104	2	517103000		0305	006			0	0		輛	1		0		0		0	1.00	3800000	3800000	3800000	3800000	0	0	0	汰換碎木托卡車(含碎木機)(1995年購置，車號B0-746)。									0	350	321	0	0003	0	0	0	0022	蕭財明	1030307	BGT
7-4-116	0	07104		104	07104	2	517103000		0305	007			0	0	0207	輛	6		0		0		0	6.00	63000	882000	378000	378000	0	0	0	汰換重型公務機車(2001年購置，車號BFT-753、BFT-755、BFT-758、BFT762、BFT-763、BIZ-187)。									1	351	321	0	0004				0022	蕭財明	1030707	BGT
7-5-103	0	07105		104	07105	2	527103000		0305	001			0	0	0204	輛	2		0		0		0	2.00	545000	1090000	1090000	1090000	545000	0	0	汰換客貨兩用車(1999年購置DV-4389及DV-3169)。									1	350	321	0	0001				0022	羅昭宏	1030521	BGT
7-5-103	0	07105		104	07105	2	527103000		0305	003			0	0	0206	輛	1		0		0		0	1.00	425000	425000	425000	425000	0	0	0	汰換小貨車(1999年購置DR-6455)。									1	350	321	0	0002	0	0	0	0022	羅昭宏	1030618	BGT
7-5-103	0	07105		104	07105	2	527103000		0305	004			0	0		年	1		0		0		0	1.00	327000	327000	327000	327000	0	0	0	汰換客貨兩用車(1999年購置DM-9346及DM-9348)(淡水河系污水下水道營運管理汰換2輛8人座客貨兩用車，共計1,0									0	350	321	0	0003	0	0	0	0022	許清擇	1030708	BGT
7-5-103	0	07105		104	07105	2	527103000		0305	005	'		0	0		年	1		0		0		0	1.00	495000	495000	495000	495000	0	0	0	汰換客貨兩用車(1999年購置DM-9347、DR-0742及DR-0743)(淡水河系污水下水道營運管理汰換3輛5人座客貨兩用車									0	350	321	0	0004	0	0	0	0022	許清擇	1030708	BGT
7-6-112	0	07106		104	07106	2	317103000		0305	003			0	0		輛	2		0		0		0	2.00	729000	1458000	1458000	1458000	0	0	0	汰換吉普車(汰換2000年購置小客車，AAP-3975、AAP-5001)。									0	350	321	0	0001	0	0	0	0022	洪妙萍	1030707	BGT
7-6-112	0	07106		104	07106	2	317103000		0305	004			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換客貨兩用車(汰換1999年購置，AAP-5037)。									1	350	321	0	0002	0	0	0	0022	洪妙萍	1030707	BGT
8-1-85	0	08101		104	08101	2	337103000		0305	001			0	0	0210	輛	2		0		0		0	2.00	635000	1270000	1270000	1270000	0	0	0	汰換副首長公務車(5人座自排)。								副首長公務車已屆使用年限10年，擬辦理汰換	1	350	321	0	0001				0022	林文和	1030422	BGT
8-3-57	0	08104		104	08104	2	337103000		0305	001			0	0	0207	輛	5		0		0		0	5.00	63000	504000	315000	315000	0	0	0	汰換重型公務機車(1999年)。								汰換5輛	1	351	321	0	0001	0	0	0		黃清雄	1030612	BGT
8-3-57	0	08104		104	08104	2	337103000		0305	004			0	0	0204	輛	2		0		0		0	2.00	545000	1090000	1090000	1090000	0	0	0	汰換客貨兩用車(8人座)(1999年)。								汰換2輛	1	350	321	0	0002	0	0	0		林志錦	1030421	BGT
8-3-57	0	08104		104	08104	2	337103000		0305	006			0	0		輛	1		0		0		0	1.00	2500000	5000000	2500000	2500000	2500000	0	0	汰換工程救險車(高空作業車)(2000年)。								汰換1輛	0	350	321	0	0003					黃清雄	1030612	BGT
8-4-105	0	08105		104	08105	2	337103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換小客車(1999年DV3236)為客貨兩用車1輛。									1	350	321	0	0001					楊遠明	1030721	BGT
8-5-66	0	08108		104	08108	2	337103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	545000	550000	550000	0	0	0	汰換客貨兩用車。								覈實增列。	1	350	321	0	0001	0	0	0		林婉如	1030625	BGT
9-1-191	0	09101		104	09101	2	437103000		0305	003			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換客貨兩用車(自排，5人座)。									1	350	321	0	0001	0	0	0	0022	蔡世宏	1030624	BGT
9-1-191	0	09101		104	09101	2	437103000		0305	004			0	0	0204	輛	1		0		0		0	1.00	545000	545000	545000	545000	0	0	0	汰換客貨兩用車(手排，8人座)。									1	350	321	0	0002	0	0	0	0022	蔡世宏	1030624	BGT
9-3-53	0	09103		104	09103	2	437103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	545000	545000	545000	545000	0	0	0	汰換客貨兩用車。								原公務車3A-2016為89年購買已達汰換年限。	1	350	321	0	0001					郭佩瑩	1030702	BGT
10-4-45	0	10105		104	10105	2	437103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	530000	0	0	汰換客貨兩用車(5人座)。								原客貨兩用車已逾汰換年限多年亟需汰舊換新	1	350	321	0	0001				0022	廖清達	1030312	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	001			0	0		輛	42		0		0		0	42.00	600000	26040000	25200000	25200000	12600000	0	0	汰換偵防車42輛(2002年份中華5輛、2003年份台朔37輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0001	0	0	0	0022	趙進發	1030626	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	002			0	0		輛	65		0		0		0	65.00	600000	57040000	39000000	39000000	49800000	0	0	汰換巡邏車65輛(2005年份台朔65輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0002	0	0	0	0022	趙進發	1030626	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	003			0	0		輛	1		0		0		0	1.00	1300000	1300000	1300000	1300000	2600000	0	0	汰換蛇網拖車1輛(2003年份福特1輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0003	0	0	0	0022	趙進發	1030309	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	004			0	0		輛	9		0		0		0	9.00	800000	12800000	7200000	7200000	7200000	0	0	汰換小型警備車9輛(2000年份克萊斯勒9輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0004				0022	趙進發	1030630	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	005			0	0		輛	4		0		0		0	4.00	3750000	20000000	15000000	15000000	3750000	0	0	汰換大型警備車(40人座)4輛(1993年份國瑞1輛、1995年份國瑞3輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0005				0022	趙進發	1030701	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	006			0	0		輛	2		0		0		0	2.00	750000	1700000	1500000	1500000	850000	0	0	汰換現場勘察車2輛(2000年份福特2輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0006				0022	趙進發	1030630	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	007			0	0		輛	2		0		0		0	2.00	850000	3400000	1700000	1700000	850000	0	0	汰換通訊車2輛(1994年份中華2輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0007				0022	趙進發	1030630	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	008			0	0		輛	1		0		0		0	1.00	3520000	3800000	3520000	3520000	3520000	0	0	汰換現場指揮車1輛(1991年份國瑞1輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0008				0022	趙進發	1030630	BGT
11-1-1-106	0	11111		104	11101	2	717103000		0305	009			0	0		輛	1		0		0		0	1.00	3800000	3800000	3800000	3800000	3800000	0	0	汰換器材運輸車1輛(1994年份國瑞1輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0009				0022	趙進發	1030630	BGT
12-1-180	0	12101		104	12101	2	457103000		0305	001			0	0	0210	輛	1		0		0		0	1.00	635000	635000	635000	635000	0	0	0	汰換副局長座車。								原有車輛屆汰換年限辦理汰換。	1	350	321	0	0001				0022	鄭百卿	1030612	BGT
13-1-228	0	13101		104	13101	2	527103000		0305	001			0	0		輛	1		0		0		0	1.00	718000	1437550	718000	718000	34195480	0	0	汰換客貨兩用車為消毒車1輛(車號:DZ-2345)(第二科)。								汰換2000年1月DZ-2345(於104年屆強制汰換年限)及2001年8月7C-6246購置之客貨兩用車，已達汰換及使用，且需經常維修，已不勘用。	0	354	321	1	0001				0022	陳麗華	1030626	BGT
13-1-228	0	13101		104	13101	2	527103000		0305	002			0	0	0204	輛	5		0		0		0	5.00	545000	2180000	2725000	2725000	0	0	0	汰換客貨兩用車8人座5輛(車號:0362-QH、6D-3889、6D-6491、6D-6493及6D-6496)(第三科、秘書室)。								汰換2002年購置之客貨兩用車，已達汰換及使用，且需經常維修，已不勘用。	1	350	321	1	0002	0	0	0	0022	吳昆燐、張文馨	1030702	BGT
13-1-228	0	13101		104	13101	2	527103000		0305	003			0	0	0214	輛	2		0		0		0	2.00	550000	1590000	1100000	1100000	0	0	0	汰換客貨兩用車5人座2輛(車號:6D-8345及6D-8347)(技術室)。								汰換2002年購置之客貨兩用車，已達汰換及使用，且需經常維修，已不勘用。	1	350	321	1	0003	0	0	0	0022	徐玟瑜	1030624	BGT
13-1-228	0	13101		104	13101	2	527103000		0305	004			0	0		輛	3		0		0		0	3.00	4150000	32700000	12450000	12450000	0	0	0	汰換吸泥車3輛(車號9E-585、9E-587、9E-579)(第三科)。								汰換2000年購置之吸泥車。	0	354	321	1	0004				0022	張文馨/林旺昌	1030624	BGT
13-1-228	0	13101		104	13101	2	527103000		0305	005			0	0		輛	2		0		0		0	2.00	3800000	8600000	7600000	7600000	0	0	0	汰換掃街車2輛(車號BQ-351及9E-765)(第三科)。								汰換1998年購置之BQ-351及2001年購置之9E-765。	0	354	321	1	0005				0022	張文馨/林旺昌	1030625	BGT
13-1-229	0	13101		104	13101	2	527103000		0305	006			0	0		輛	1		0		0		0	1.00	738000	765000	738000	738000	0	0	0	汰換救濟車1輛(DA-8145)(修車廠)。								汰換1997年購買之DA-8145輕便救濟車，因車齡老舊(17年)常需維修且耗油量偏高，又因本廠常須至區隊停車場作車輛巡迴檢查或報停車堪用零件拆解致隨車維修人員較多(3~4人)，故擬汰換為雙廂式或座艙加長型框式柴油小貨?（3.49噸以下）以節省出車數及駕駛人力並利於業務之執行。	0	354	321	1	0006	0	0	0	0022	魏國隆	1030625	BGT
13-2-34	0	13102		104	13102	2	527103000		0305	002			0	0	0207	輛	1		0		0		0	1.00	63000	126000	63000	63000	0	0	0	汰換機車1輛(2004年購置DXD-785)。								汰換逾使用年限機車。	1	351	321	0	0001				0022	陳美秀	1030604	BGT
13-2-34	0	13102		104	13102	2	527103000		0305	004			0	0	0214	輛	4		0		0		0	4.00	550000	3025000	2200000	2200000	540000	0	0	汰換客貨兩用車4輛(2000年購DY-5140、DY-5141、DY-5142、DY-5143小客車)。								稽查勤務車，至104年車齡已逾15年，依規定汰換，汰換老舊車輛可提高稽查及行政效率，並保障同仁行車安全。	1	350	321	0	0002	0	0	0	0022	吳岳衡	1030610	BGT
13-5-59	0	13105		104	13105	2	527103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換2000年2月購置客貨兩用車1輛。								1.客貨兩用車，8人座。2.依編列標準核實汰換。3.2000年購置客貨兩用車，年限已達15年。	1	350	321	0	0001				0022	蔡素紅	1030612	BGT
14-2-43	0	14102		104	14102	2	347103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	540000	0	0	汰換5人座客貨兩用車（自排）。									1	350	321	0	0001					鄭如惠	1030619	BGT
14-3-74	0	14103		104	14103	2	327103000		0305	001			0	0	0207	輛	8		0		0		0	8.00	63000	504000	504000	504000	630000	0	0	汰換125C.C公務機車。								核實減列	1	351	321	0	0001				0022	謝玉英	1030610	BGT
14-3-74	0	14103		104	14103	2	327103000		0305	002			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	1620000	0	0	汰換客貨兩用車(自排5人座)。								核實減列	1	350	321	0	0002				0022	謝玉英	1030610	BGT
15-3-32	0	15103		104	15103	2	227103000		0305	001			0	0		輛	1		0		0		0	1.00	635000	635000	635000	635000	0	0	0	公務用小客車。								依實際需求	0	350	321	0	0001	0	0	0		李仁鼎	1030718	BGT
15-4-62	0	15104		104	15104	2	227103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	545000	545000	545000	545000	0	0	0	客貨兩用車(8人座)。									1	350	321	1	0001					饒德順	1030325	BGT
15-6-43	0	15106		104	15106	2	227103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	客貨兩用車（新增）。								依標準增列。	1	350	321	1	0001					莊婷婷	1030617	BGT
16-1-151	0	16101		104	16101	2	137103000		0305	002			0	0		輛	9		0		0		0	9.00	3400000	30600000	30600000	30600000	0	0	0	汰換水箱消防車9輛(1993年BK-049、BK-511、QG-381、QG-382、QG-389、BI-595，1995年BO-109、BO-148，1999年								汰舊換新	0	352	321	1	0001				0023	鄭楷譯	1030413	BGT
16-1-151	0	16101		104	16101	2	137103000		0305	003			0	0		輛	12		0		0		0	12.00	3400000	40800000	40800000	40800000	0	0	0	汰換高低壓消防車12輛(1993年QG-335、QG-339，1995年BO-073、BO-082、BO-085、BO-086、BO-095，1997年BQ-30								汰舊換新	0	352	321	1	0002				0022	鄭楷譯	1030413	BGT
16-1-151	0	16101		104	16101	2	137103000		0305	004			0	0		輛	2		0		0		0	2.00	3400000	6800000	6800000	6800000	0	0	0	汰換化學車2輛(1992年BF-030、1996年BP-373)，購置水箱消防車2輛。								汰舊換新	0	352	321	1	0003				0022	鄭楷譯	1030724	BGT
16-1-151	0	16101		104	16101	2	137103000		0305	007			0	0		輛	1		0		0		0	1.00	670000	670000	670000	670000	0	0	0	汰換消防查察車1輛(1996年CK-0848)，購置消防後勤車1輛。								汰舊換新	0	352	321	1	0004				0022	利玉琴	1030413	BGT
16-1-151	0	16101		104	16101	2	137103000		0305	009			0	0	0207	輛	9		0		0		0	9.00	63000	1197000	567000	567000	0	0	0	汰換公務機車9輛(2003年BLW-089、BLW-090、BLW-105、BLW-106、BLW-107、BLW-115、BLW-116、BLW-118，2004年								汰舊換新	1	351	321	1	0005				0022	利玉琴	1030611	BGT
17-1-62	0	17101		104	17101	2	327103000		0305	001			0	0	0214	輛	1		0		0		0	1.00	550000	550000	550000	550000	540000	0	0	汰換客貨兩用車。									1	350	321	0	0001				0022	王健民	1030630	BGT
18-1-111	0	18111		104	18111	2	347103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	545000	545000	545000	545000	0	0	0	客貨兩用車（汰換88年10月DU-9437客貨兩用車，年限15年）。								設備已達汰換年限且常需維修。	1	350	321	0	0001				0022	董婉婷	1030716	BGT
19-2-41	0	19102		104	19102	2	137103000		0305	001			0	0		輛	1		0		0		0	1.00	550000	1635000	550000	550000	1090000	0	0	汰換1999年份客貨兩用車(DV-3847)。									0	350	321	0	0001				0022	黃進能	1030616	BGT
19-7-43	0	19115		104	19115	2	137103000		0305	001			0	0		輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換1999年份客貨兩用車(8人座)為客貨兩用車(5人座)。										350	321	0	0001					吳俊明	1030612	BGT
23-1-49	0	23101		104	23101	2	127103000		0305	002			0	0		輛	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換客貨兩用車（新增）。								車齡已屆15年汰換	0	350	321	1	0001	0	0	0	0022	陳佩芊	1030718	BGT
