pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
5-3-66	0	05113		104	05113	1	220201049		0215	001			0	0		年	1		0		0		0	1.00	220000	220000	220000	220000	0	0	0	測量儀器、飼養箱、電池、加溫設備、動物保定採樣工具、材料、鱷魚蛋孵化所需材料和器材、飼養場地溫溼度監								自行研究計畫	0	249	330	0	0119	0	0	0		陳賜隆、張立人、陳亭余、邱若君、鄭陳崇	1030422	BGT
5-3-67	0	05113		104	05113	1	220201049		0220	002			0	0		年	1		0		0		0	1.00	4000	4000	4000	4000	0	0	0	期刊文獻資料查詢購置。								自行研究計畫	0	272	330	0	0120	0	0	0		陳賜隆、張立人、陳亭余、邱若君、鄭陳崇	1030422	BGT
5-3-67	0	05113		104	05113	1	220201049		0220	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	20000	0	0	0	樣本分析儀器設備使用費和校正費、血清離子檢測費用。								自行研究計畫	0	272	330	0	0121	0	0	0		陳賜隆、張立人、陳亭余、邱若君、鄭陳崇	1030422	BGT
5-3-67	0	05113		104	05113	1	220201050		0215	001			0	0		年	1		0		0		0	1.00	257000	260000	257000	257000	0	0	0	影像記錄儲存、營養分析、醫療救援、內分泌、血液檢驗、飼養管理、巢箱製做、行為豐富化、環境豐富化等相關								自行研究計畫	0	249	330	0	0122					吳松霖、謝欣怡	1030630	BGT
5-3-67	0	05113		104	05113	1	220201050		0215	002			0	0		年	1		0		0		0	1.00	5000	5000	5000	5000	0	0	0	展場豐富化及動物行為觀察所需之文具等耗材。								自行研究計畫	0	250	330	0	0123	0	0	0		吳松霖、謝欣怡	1030422	BGT
5-3-67	0	05113		104	05113	1	220201050		0220	002			0	0		人	1	次	30		0		0	1.00×30.00	1000	24000	30000	30000	0	0	0	相關資料數據蒐集彙整。								自行研究計畫	0	259	330	0	0124	0	0	0		吳松霖、謝欣怡	1031012	BGT
5-3-99	0	05113		104	05113	1	220204018		0215	001	'		0	0		年	1		0		0		0	1.00	208000	208000	208000	208000	0	0	0	麻醉藥品、醫療及檢驗耗材、醫療儀器維修、雜支。									0	249	330	0	0063	0	0	0	0024	郭俊成	1030420	BGT
5-3-99	0	05113		104	05113	1	220204018		0220	001			0	0		年	1		0		0		0	1.00	62000	62000	62000	62000	0	0	0	期刊文獻資料查詢購置、影印、沖印、文具用品、電腦耗材及數位影像儲存設備耗材等雜支項目。									0	272	330	0	0064	0	0	0	0024	郭俊成	1030420	BGT
5-3-99	0	05113		104	05113	1	220204020		0215	001			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	0	0	0	口腔X光攝影底片、X光檢驗耗材、電子式游標尺、麻醉藥品、麻醉設備耗材、醫療及檢驗耗材、醫療儀器維修。									0	249	330	0	0065	0	0	0	0024	郭俊成	1030420	BGT
5-3-99	0	05113		104	05113	1	220204020		0220	001			0	0		年	1		0		0		0	1.00	70000	70000	70000	70000	0	0	0	期刊文獻資料查詢購置、影印、沖印、文具用品、電腦耗材及數位影像儲存設備與耗材等雜支項目。									0	272	330	0	0066	0	0	0	0024	郭俊成	1030420	BGT
5-3-135	0	05113		104	05113	2	227104000		0307	025	'		0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	0	0	0	相關專業書籍(含電子書)(Alfasalone於野生動物的麻醉臨床應用)(獸醫室)。									0	360	330	0	0047	0	0	0			1030422	BGT
5-3-135	0	05113		104	05113	2	227104000		0307	027			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	0	0	0	相關專業書籍(靈長類動物牙科影像學研究計畫)(獸醫室)。									0	360	330	0	0048	0	0	0			1030427	BGT
7-1-44	0	07101		104	07101	1	320201003	001	0216	001			0	0		年	1		0		0		0	1.00	1140000	1493100	1140000	1140000	0	0	0	臺北市生活污水再生水未來發展性之探討（新增）。								依需求覈實增列	0	254	330	1	0043				0024	朱晉良	1031014	BGT
10-4-35	0	10105		104	10105	1	430201030		0220	012			0	0		年	1		0		0		0	1.00	57100	57100	57100	57100	0	0	0	辦理「安全衛生宣導對降低營造業職業災害之研究」經費（新增）。								針對勞動安全檢查業務需自行研究所需經費	0	272	330	1	0036	0	0	0	0024	王生旺	1030312	BGT
10-4-36	0	10105		104	10105	1	430201040		0220	002			0	0		年	1		0		0		0	1.00	55600	55600	55600	55600	0	0	0	辦理「職場暴力預防措施探討之研究」經費（新增）。								針對勞動衛生檢查業務需自行研究所需經費	0	272	330	1	0050	0	0	0	0024	鄭進順	1030423	BGT
11-1-1-72	0	11111		104	11101	1	710201012		0216	001			0	0		年	1		0		0		0	1.00	750000	820000	750000	750000	0	0	0	本市錄影監視系統運用成效委託研究費用（新增）。								新增委託學術機關辦理本市錄影監視系統偵防成效學術研究及研究成果發表費用。	0	253	330	1	0207	0	0	0	0024	朱家瑢	1030718	BGT
17-1-48	0	17101		104	17101	1	320201003		0216	010			0	0		年	1		0		0		0	1.00	1353000	1353000	1353000	1353000	0	0	0	翡翠水庫下游河道變遷與防洪能力檢討（新增）。								核實編列。		253	330	1	0048	0	0	0		洪章哲	1030424	BGT
17-1-53	0	17101		104	17101	1	320201004		0216	004			0	0		式	1		0		0		0	1.00	900000	1100000	900000	900000	0	0	0	建構「健康水庫」與因應水環境變遷研究計畫（新增）。								核實編列。	0	253	330	1	0113	0	0	0	0024	李秉修	1030630	BGT
24-1-39	0	24101		104	24101	1	120301002		0216	003			0	0		式	1		0		0		0	1.00	435000	472000	435000	435000	0	0	0	私人所有供公眾通行而無公用地役關係之騎樓、無遮簷人行道、建築基地內之私設道路等公私協力管理維護之法制								依業務需求核實編列	0	253	330	0	0024	0	0	0	0024	賴柏菁	1030703	BGT
