pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-4-53	0	02104		104	02104	1	120601002		0218	003			0	0		年	1		0		0		0	1.00	776000	776000	776000	776000	776000	0	0	人事系統電腦主機(含資料庫)及周邊設備維護費。									0	256	310	0	0015				0013	陳俊男	1030326	BGT
2-5-21	0	02105		104	02105	1	120101005		0218	001			0	0		年	1		0		0		0	1.00	156133	162000	156133	156133	156133	0	0	電腦用碳粉等相關耗材。									0	256	310	0	0063				0012	梁郅興	1030626	BGT
2-5-21	0	02105		104	02105	1	120101005		0218	002			0	0		年	1		0		0		0	1.00	33554	33554	33554	33554	33554	0	0	電腦設備硬體維護費。									0	256	310	0	0064				0013	梁郅興	1030414	BGT
2-6-27	0	02106		104	02106	1	210101002		0218	001			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	291000	0	0	電腦耗材。									0	256	310	0	0043				0012	李忠義	1030326	BGT
2-6-27	0	02106		104	02106	1	210101002		0218	002			0	0		年	1		0		0		0	1.00	396842	396842	396842	396842	428535	0	0	電腦設備硬體維護費。									0	256	310	0	0044				0013	李忠義	1030326	BGT
2-7-46	0	02108		104	02108	1	120501003		0218	001			0	0		年	1		0		0		0	1.00	216000	216000	216000	216000	209520	0	0	電腦耗材。　　									0	256	310	0	0015				0012	劉瀚澤	1030523	BGT
2-7-46	0	02108		104	02108	1	120501003		0218	002			0	0		年	1		0		0		0	1.00	30448	30448	30448	30448	29534	0	0	電腦設備維護費。　									0	256	310	0	0016				0013	劉瀚澤	1030422	BGT
2-8-12	0	02111		104	02111	1	340101002		0218	001			0	0		年	1		0		0		0	1.00	48885	48885	48885	48885	48460	0	0	審議資訊設備維護費。								覈實增列。	0	256	310	0	0028				0013	蔡立睿	1030423	BGT
2-8-12	0	02111		104	02111	1	340101002		0218	002			0	0		年	1		0		0		0	1.00	48600	48600	48600	48600	46170	0	0	電腦耗材。								覈實增列。	0	256	310	0	0029				0012	蔡立睿	1030417	BGT
2-9-31	0	02112		104	02112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	89100	89100	89100	89100	86427	0	0	電腦耗材。								覈實增列。	0	256	310	0	0024					李菊妹	1030424	BGT
2-9-31	0	02112		104	02112	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	147300	147300	147300	147300	225000	0	0	捐贈本市原住民家庭二手電腦維護經費。								覈實減列。	0	256	122	0	0025					李菊妹	1030424	BGT
2-9-47	0	02112		104	02112	1	130301006		0218	001			0	0		年	1		0		0		0		116400	116400	116400	116400	116400	0	0	多媒體電腦維修費。									0	256	310	0	0063				0012	陳思穎	1030419	BGT
2-10-23	0	02113		104	02113	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	67900	67900	67900	67900	67900	0	0	電腦耗材。								依編列標準編列(2,700x50台)	0	256	310	0	0043				0012	顏瑞瑩	1030626	BGT
2-10-23	0	02113		104	02113	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	90170	90170	90170	90170	90268	0	0	電腦設備及硬體維護服務費。								依編列標準編列	0	256	310	0	0044				0013	顏瑞瑩	1030428	BGT
2-11-31	0	02121		104	02121	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	280800	280800	280800	280800	280800	0	0	電腦耗材。									0	256	310	0	0034				0012	林軾勛	1030418	BGT
2-11-31	0	02121		104	02121	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	330000	350909	330000	330000	341499	0	0	電腦設備硬體維護費。									0	256	310	0	0035				0013	林軾勛	1030619	BGT
2-11-50	0	02121		104	02121	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	40000	40000	40000	40000	40000	0	0	戶役政資訊系統用耗材費。									0	256	310	0	0137				0012	林軾勛	1030418	BGT
2-12-32	0	02122		104	02122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	388256	388256	388256	388256	376891	0	0	電腦耗材。									0	256	310	0	0047				0012	張國裕	1030418	BGT
2-12-32	0	02122		104	02122	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	471891	471891	471891	471891	433656	0	0	電腦設備維護費。									0	256	310	0	0048				0013	張國裕	1030418	BGT
2-13-31	0	02123		104	02123	1	130101002		0218	001			0	0		年	1		0		0		0		393600	393600	393600	393600	393600	0	0	電腦耗材。									0	256	310	0	0041				0012	宋仁昌	1030319	BGT
2-13-31	0	02123		104	02123	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	383966	383966	383966	383966	398153	0	0	電腦設備硬體維護費。									0	256	310	0	0042				0013	宋仁昌	1030418	BGT
2-14-40	0	02124		104	02124	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	309600	309600	309600	309600	295200	0	0	電腦耗材。									0	256	310	0	0046				0012	葉玲吟	1030418	BGT
2-14-40	0	02124		104	02124	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	553900	553900	553900	553900	520000	0	0	電腦設備硬體維護費。									0	256	310	0	0047				0013	葉玲吟	1030418	BGT
2-14-59	0	02124		104	02124	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	62000	62000	62000	62000	62000	0	0	戶役政系統耗材費。									0	256	310	0	0141				0012	鄭良城	1030328	BGT
2-14-59	0	02124		104	02124	1	132801005		0218	002			0	0		年	1		0		0		0	1.00	35500	35500	35500	35500	35500	0	0	戶役政資訊系統軟硬體設備維護費。									0	256	310	1	0142				0013	鄭良城	1030328	BGT
2-15-28	0	02125		104	02125	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	360000	360000	360000	360000	360000	0	0	電腦耗材。									0	256	310	0	0044				0012	鍾明育	1030330	BGT
2-15-28	0	02125		104	02125	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	319762	291762	319762	319762	291762	0	0	電腦設備及軟硬體維護服務費。								因業務實際需要增列	0	256	310	0	0045				0013	鍾明育	1030626	BGT
2-16-32	0	02126		104	02126	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	230400	230400	230400	230400	230400	0	0	電腦耗材。									0	256	310	0	0046				0012		1030415	BGT
2-16-32	0	02126		104	02126	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	332707	332707	332707	332707	332707	0	0	電腦設備硬體維護服務費。									0	256	310	0	0047				0013		1030415	BGT
2-16-49	0	02126		104	02126	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	戶役政系統耗材費。									0	256	310	0	0110				0012		1030415	BGT
2-16-49	0	02126		104	02126	1	132801005		0218	002			0	0		年	1		0		0		0	1.00	32000	32000	32000	32000	32000	0	0	役政資訊設備維護。									0	256	310	0	0111				0012		1030415	BGT
2-17-32	0	02127		104	02127	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	280800	280800	280800	280800	280800	0	0	電腦耗材。									0	256	310	0	0042				0012	林潘明	1030318	BGT
2-17-32	0	02127		104	02127	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	528512	528512	528512	528512	528512	0	0	電腦設備硬體維護費。									0	256	310	0	0043				0013	林潘明	1030318	BGT
2-18-36	0	02128		104	02128	1	130101020		0218	001			0	0		年	1		0		0		0		313600	313600	313600	313600	313600	0	0	電腦耗材。									0	256	310	0	0037				0012	盧建宏	1030401	BGT
2-18-36	0	02128		104	02128	1	130101020		0218	002			0	0		年	1		0		0		0		308755	308755	308755	308755	308755	0	0	電腦設備硬體維護費。									0	256	310	0	0038				0013	盧建宏	1030401	BGT
2-18-57	0	02128		104	02128	1	132801050		0218	001			0	0		年	1		0		0		0	1.00	93160	93160	93160	93160	160000	0	0	戶役政資訊系統用耗材費。								依業務需求核實減列	0	256	310	0	0131				0012	盧建宏	1030423	BGT
2-18-57	0	02128		104	02128	1	132801050		0218	002			0	0		年	1		0		0		0	1.00	66840	66840	66840	66840	0	0	0	戶役政資訊軟硬體設備年度維修費用（新增）。								依業務需求核實增列	0	256	310	1	0132	0	0	0	0013	盧建宏	1030423	BGT
2-19-33	0	02129		104	02129	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	215000	215000	215000	215000	215000	0	0	電腦周邊設備耗材。									0	256	310	0	0042				0012	林宗煇	1030314	BGT
2-19-33	0	02129		104	02129	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	184534	184534	184534	184534	184534	0	0	電腦設備硬體維護費。									0	256	310	0	0043				0013	林宗煇	1030314	BGT
2-19-51	0	02129		104	02129	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	31500	31500	31500	31500	31500	0	0	戶役政系統維護費。									0	256	310	1	0125				0013	謝秀芬	1030314	BGT
2-20-35	0	02130		104	02130	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	348000	348000	348000	348000	348000	0	0	電腦耗材。										256	310	0	0044				0012	林均怡	1030924	BGT
2-20-35	0	02130		104	02130	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	402364	402364	402364	402364	402364	0	0	電腦設備硬體維護費。									0	256	310	0	0045				0013	林均怡	1030924	BGT
2-20-53	0	02130		104	02130	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	戶役政系統耗材。									0	256	310	0	0126				0012	劉國慶	1030924	BGT
2-21-35	0	02131		104	02131	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	401930	401930	401930	401930	370000	0	0	電腦耗材。									0	256	310	0	0044				0012	余仲強	1030418	BGT
2-21-35	0	02131		104	02131	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	426869	426869	426869	426869	458799	0	0	電腦設備硬體維護服務費。									0	256	310	0	0045				0013	余仲強	1030418	BGT
2-22-36	0	02132		104	02132	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	135585	135585	135585	135585	310980	0	0	電腦設備硬體養護費。								依104年資訊概算編列標準編列	0	256	310	0	0046				0013	陳蓉樺	1030418	BGT
2-22-36	0	02132		104	02132	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	369600	369600	369600	369600	369600	0	0	電腦周邊設備耗材。								依104年資訊概算編列標準編列	0	256	310	0	0047				0012	陳蓉樺	1030418	BGT
2-22-53	0	02132		104	02132	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	24870	24870	24870	24870	24870	0	0	戶役政系統維護費。								依104年資訊概算編列標準編列	0	256	310	0	0120				0013	楊怡瑄	1030418	BGT
3-1-49	0	03101		104	03101	1	130101006		0218	001			0	0		年	1		0		0		0	1.00	282960	314400	314400	282960	314400	0	0	電腦耗材。								$2,400X131部	0	256	310	0	0105				0012	鍾興緯	1031009	BGT
3-1-49	0	03101		104	03101	1	130101006		0218	002			0	0		年	1		0		0		0	1.00	5574231	6926229	6193590	5574231	5744159	0	0	電腦設備及軟體維護費。									0	256	310	0	0106				0013	殷淑貞	1031009	BGT
3-1-50	0	03101		104	03101	1	130101006		0218	003			0	0		年	1		0		0		0	1.00	261000	290000	290000	261000	290000	0	0	戶政資訊系統主機房、工作站設備耗材。									0	256	310	0	0107				0012	楊騏鴻	1031009	BGT
3-1-50	0	03101		104	03101	1	130101006		0218	004			0	0		年	1		0		0		0	1.00	619416	688240	688240	619416	688240	0	0	戶政資訊系統軟硬體設備維護費。									0	256	310	0	0108				0013	楊騏鴻	1031009	BGT
3-2-13	0	03102		104	03102	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	41310	45900	45900	41310	45441	0	0	個人電腦用耗材。								核實增列。	2	256	310	0	0024				0012	王福慶	1031013	BGT
3-2-13	0	03102		104	03102	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	37780	37780	37780	37780	37402	0	0	個人電腦維護費。								核實增列。	0	256	310	0	0025				0013	王福慶	1030422	BGT
3-2-13	0	03102		104	03102	1	220101002		0218	003			0	0		次	2		0		0		0	2.00	9556	28100	28100	19112	7920	0	0	電腦展示設備損壞維修費。								核實增列。	2	256	310	0	0026				0013	王福慶	1031013	BGT
3-2-13	0	03102		104	03102	1	220101002		0218	004			0	0		次	2		0		0		0	2.00	8000	16000	16000	16000	15840	0	0	電腦主機損壞維修費。								核實增列。	0	256	310	0	0027				0013	王福慶	1030422	BGT
3-2-13	0	03102		104	03102	1	220101002		0218	005			0	0		次	2		0		0		0	2.00	4000	8000	8000	8000	7920	0	0	電腦螢幕損壞維修費。								核實增列。	0	256	310	0	0028				0013	王福慶	1030422	BGT
3-3-53	0	03103		104	03103	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	375980	375980	375980	375980	339668	0	0	個人電腦及周邊設備硬體維護。								業務需要覈實增列	0	256	310	0	0047				0013	李翊民	1030417	BGT
3-3-53	0	03103		104	03103	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	396000	396000	396000	396000	396000	0	0	電腦耗材。								業務需要覈實增列	0	256	310	0	0048				0012	李翊民	1030624	BGT
3-4-29	0	03111		104	03111	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	98790	98790	98790	98790	100837	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0027				0013	林玉麟	1030415	BGT
3-4-29	0	03111		104	03111	1	130101002		0218	003			0	0		年	1		0		0		0		156600	156600	156600	156600	156600	0	0	個人電腦用耗材。									0	256	310	0	0028				0012	林玉麟	1030408	BGT
3-4-36	0	03111		104	03111	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	992113	992113	992113	992113	1084278	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0028				0012	黃金祝	1030415	BGT
3-4-36	0	03111		104	03111	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	182350	182350	182350	182350	182350	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0029				0013	黃金祝	1030415	BGT
3-5-29	0	03112		104	03112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	145800	202500	145800	145800	145800	0	0	個人電腦用耗材。									0	256	310	0	0026				0012	曾自強	1030625	BGT
3-5-29	0	03112		104	03112	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	65727	73403	65727	65727	65727	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0027				0013	曾自強	1030625	BGT
3-5-36	0	03112		104	03112	1	133202002		0218	001			0	0		年	1		0		0		0		1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0028				0012	曾自強	1030410	BGT
3-5-36	0	03112		104	03112	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	199745	199745	199745	199745	199745	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0029				0013	曾自強	1030411	BGT
3-6-30	0	03113		104	03113	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	120500	120500	120500	120500	140000	0	0	個人電腦、周邊設備及軟體維護費。								核實減列	0	256	310	0	0029				0013	余書帆	1030414	BGT
3-6-30	0	03113		104	03113	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	243000	243000	243000	243000	243000	0	0	個人電腦用耗材。　　　　　　　　									0	256	310	0	0030				0012	余書帆	1030414	BGT
3-6-36	0	03113		104	03113	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1000000	1000000	1000000	1000000	1050000	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實減列	0	256	310	0	0028				0012	黃有愉	1030414	BGT
3-6-36	0	03113		104	03113	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	682220	682220	682220	682220	682220	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0029				0013	黃有愉	1030414	BGT
3-7-29	0	03114		104	03114	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	154486	154486	154486	154486	154486	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0026				0013	林士翔	1030416	BGT
3-7-29	0	03114		104	03114	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	178200	178200	178200	178200	178200	0	0	個人電腦用耗材。									0	256	310	0	0027				0012	林士翔	1030416	BGT
3-7-35	0	03114		104	03114	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0028				0012	莊蕙如	1030416	BGT
3-7-35	0	03114		104	03114	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	202297	202297	202297	202297	202297	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0029				0013	莊蕙如	1030416	BGT
3-8-29	0	03115		104	03115	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	59078	59078	59078	59078	70812	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0027				0013	蔡佩芳	1030414	BGT
3-8-29	0	03115		104	03115	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	113400	113400	113400	113400	140400	0	0	個人電腦用耗材。									0	256	310	0	0028				0012	蔡佩芳	1030414	BGT
3-8-29	0	03115		104	03115	1	130101002		0218	004			0	0		年	1		0		0		0		6000	6000	6000	6000	6000	0	0	差勤管理系統維護費。									0	256	310	1	0029				0013	劉寶鳳	1030408	BGT
3-8-36	0	03115		104	03115	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1000000	1000000	1000000	1000000	1100000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				0012	江程碧鴻	1030414	BGT
3-8-36	0	03115		104	03115	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	153405	153405	153405	153405	153405	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0028				0013	江程碧鴻	1030414	BGT
3-9-27	0	03116		104	03116	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	107104	107104	107104	107104	107104	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0026				0013	趙美玲	1030414	BGT
3-9-27	0	03116		104	03116	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	110700	110700	110700	110700	110700	0	0	個人電腦用耗材。									0	256	310	0	0027				0012	趙美玲	1030414	BGT
3-9-27	0	03116		104	03116	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	1200	1200	1200	1200	1200	0	0	差勤系統維護費。									0	256	310	0	0028				0013	趙美玲	1030414	BGT
3-9-33	0	03116		104	03116	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	900000	900000	900000	900000	1100000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0026				0012	趙美玲	1030417	BGT
3-9-33	0	03116		104	03116	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	129955	129955	129955	129955	129955	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	趙美玲	1030414	BGT
3-10-25	0	03121		104	03121	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	75055	75055	75055	75055	74848	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0028				0013	鄭志銘	1030415	BGT
3-10-25	0	03121		104	03121	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	118800	118800	118800	118800	116100	0	0	個人電腦用耗材。									0	256	310	0	0029				0012	鄭志銘	1030415	BGT
3-10-25	0	03121		104	03121	1	130101002		0218	003			0	0		年	1		0		0		0		5000	5000	5000	5000	5000	0	0	戶政規費收銀機電腦設備維護費。									0	256	310	0	0030				0013	鄭志銘	1030410	BGT
3-10-32	0	03121		104	03121	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	629000	629000	629000	629000	629000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				0012	何秀娟	1030411	BGT
3-10-32	0	03121		104	03121	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	125475	125475	125475	125475	125475	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0028				0013	何秀娟	1030411	BGT
3-11-27	0	03122		104	03122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	169438	169438	169438	169438	156600	0	0	個人電腦用耗材。								核實增列。	0	256	310	0	0028				0012	李淵博	1030417	BGT
3-11-27	0	03122		104	03122	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	77081	77081	77081	77081	73819	0	0	個人電腦、周邊設備及軟體維護費。								核實增列。	0	256	310	0	0029				0013	李淵博	1030417	BGT
3-11-27	0	03122		104	03122	1	130101002		0218	004			0	0		年	1		0		0		0		5000	5000	5000	5000	5000	0	0	戶政規費收銀機電腦設備維護費。									0	256	310	0	0030				0013	李淵博	1030413	BGT
3-11-34	0	03122		104	03122	1	133202002		0218	001			0	0		年	1		0		0		0		1223000	1223000	1223000	1223000	1223000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				0012	孫美玲	1030414	BGT
3-11-34	0	03122		104	03122	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	216265	216265	216265	216265	216265	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0028				0013	孫美玲	1030416	BGT
3-12-28	0	03123		104	03123	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	148500	148500	148500	148500	140400	0	0	個人電腦用耗材。									0	256	310	0	0036				0012	張文杰	1030414	BGT
3-12-28	0	03123		104	03123	1	130101002		0218	002			0	0		年	1		0		0		0		150000	150000	150000	150000	150000	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0037				0013	張文杰	1030408	BGT
3-12-34	0	03123		104	03123	1	133202002		0218	001			0	0		年	1		0		0		0		1260000	1260000	1260000	1260000	1260000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0028				0012	王三和	1030408	BGT
3-12-34	0	03123		104	03123	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	228305	228305	228305	228305	228305	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0029				0013	王三和	1030411	BGT
3-13-25	0	03124		104	03124	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	178990	178990	178990	178990	179186	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0031				0013	陳冠宇	1030417	BGT
3-13-26	0	03124		104	03124	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	167670	167670	167670	167670	172800	0	0	個人電腦用耗材。									0	256	310	0	0032				0012	陳冠宇	1030417	BGT
3-13-32	0	03124		104	03124	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0028				0012	劉竹超	1030416	BGT
3-13-32	0	03124		104	03124	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	202230	202230	202230	202230	202230	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0029				0013	劉竹超	1030416	BGT
3-14-29	0	03125		104	03125	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	148751	148751	148751	148751	148751	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0029				0013	王凱立	1030408	BGT
3-14-29	0	03125		104	03125	1	130101002		0218	003			0	0		年	1		0		0		0		162000	162000	162000	162000	162000	0	0	個人電腦用耗材。									0	256	310	0	0030				0012	王凱立	1030408	BGT
3-14-36	0	03125		104	03125	1	133202002		0218	001			0	0		年	1		0		0		0		1163270	1163270	1163270	1163270	1163270	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	楊晴皓	1030408	BGT
3-14-36	0	03125		104	03125	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	206990	206990	206990	206990	206990	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	楊晴皓	1030408	BGT
3-15-28	0	03126		104	03126	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	120963	120963	120963	120963	123998	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0032				0013	林錦漢	1030414	BGT
3-15-28	0	03126		104	03126	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	191700	191700	191700	191700	189000	0	0	個人電腦用耗材。									0	256	310	0	0033				0012	林錦漢	1030414	BGT
