pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-9-47	0	02112		104	02112	1	130301006		0203	001			0	0		月	12		0		0		0		7020	84240	84240	84240	84240	0	0	凱達格蘭文化館水費。									0	204	122	0	0053					陳思穎	1030419	BGT
2-9-47	0	02112		104	02112	1	130301006		0203	002			0	0		月	12		0		0		0	12.00	89020	1068240	1068240	1068240	1068240	0	0	凱達格蘭文化館電費。									0	205	122	0	0054					陳思穎	1030423	BGT
2-9-52	0	02112		104	02112	1	130401004		0203	001			0	0		月	12		0		0		0	12.00	1830	21960	21960	21960	21960	0	0	娜魯灣商場水費。									0	204	122	1	0019					陳誼誠	1030423	BGT
2-9-52	0	02112		104	02112	1	130401004		0203	002			0	0		月	12		0		0		0	12.00	14830	177960	177960	177960	177960	0	0	娜魯灣商場電費。									0	205	122	0	0020					陳誼誠	1030423	BGT
2-9-54	0	02112		104	02112	1	130401005		0203	001			0	0		月	12		0		0		0	12.00	5835	70020	70020	70020	70020	0	0	風味館水費。									0	204	122	1	0035					陳誼誠	1030423	BGT
2-9-54	0	02112		104	02112	1	130401005		0203	002			0	0		月	12		0		0		0	12.00	59335	712020	712020	712020	712020	0	0	風味館電費。									0	204	122	1	0036					陳誼誠	1030423	BGT
2-9-60	0	02112		104	02112	1	130501004		0203	001			0	0		年	1	戶	9	次	5		0		417.91	18806	18806	18806	18806	0	0	辦理東湖C、E基地出租國宅遷出騰空戶水費及公共設施水費。									2	204	122	0	0030					易君強	1030419	BGT
2-9-60	0	02112		104	02112	1	130501004		0203	002			0	0		年	1	戶	9	次	5		0		518	23310	23310	23310	23310	0	0	辦理東湖C、E基地出租國宅遷出騰空戶電費及公共設施電費。									0	205	122	0	0031					易君強	1030419	BGT
2-10-22	0	02113		104	02113	1	220101002		0203	001			0	0		月	12		0		0		0	12.00	123480	1481760	1481760	1481760	1481760	0	0	本會館室電費。									0	205	122	0	0017					宋天祺	1030412	BGT
2-10-22	0	02113		104	02113	1	220101002		0203	002			0	0		月	12		0		0		0	12.00	7000	84000	84000	84000	117600	0	0	本會館室水費。								覈實減列	0	204	122	0	0018					宋天祺	1030404	BGT
2-11-30	0	02121		104	02121	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	44100	44100	44100	44100	44100	0	0	行政大樓水費。									0	204	122	0	0014					陳俞君	1030410	BGT
2-11-30	0	02121		104	02121	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1673400	1793400	1673400	1673400	1793400	0	0	行政大樓電費。									0	205	122	0	0015					陳俞君	1030619	BGT
2-11-39	0	02121		104	02121	1	132801002		0203	001			0	0		年	1		0		0		0		122500	122500	122500	122500	122500	0	0	區民活動中心水費(中正、鵬程、龍田、安平、三民、民權、敦化、復建、民有、自強、精忠、新聚、復盛、民福									0	204	122	0	0011					張雅美	1030318	BGT
2-11-40	0	02121		104	02121	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	2512600	2812600	2512600	2512600	2812600	0	0	區民活動中心電費(中正、鵬程、龍田、安平、三民、民權、敦化、復建、民有、自強、精忠、新聚、復盛、民福									0	205	122	0	0012					張雅美	1030619	BGT
2-11-47	0	02121		104	02121	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	4900	4900	4900	4900	4900	0	0	鄰里公園水費。									0	204	122	0	0101					江明憲	1030415	BGT
2-11-47	0	02121		104	02121	1	132801004		0203	002			0	0		年	1		0		0		0	1.00	116032	116032	116032	116032	116032	0	0	鄰里公園電費。									0	205	122	0	0102					江明憲	1030415	BGT
2-11-47	0	02121		104	02121	1	132801004		0203	003			0	0		年	1		0		0		0	1.00	35280	35280	35280	35280	35280	0	0	公有地綠化點水費。									0	204	122	0	0103					江明憲	1030415	BGT
2-12-30	0	02122		104	02122	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	2783847	2397407	2783847	2783847	2397407	0	0	行政中心電費。									0	205	122	0	0017					黎俊揚	1030708	BGT
2-12-30	0	02122		104	02122	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	180000	566440	180000	180000	566440	0	0	行政中心水費。									0	204	122	0	0018					黎俊揚	1030708	BGT
2-12-40	0	02122		104	02122	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	548000	470400	548000	548000	470400	0	0	信義公民會館電費。									0	205	122	0	0012					林景皓	1030708	BGT
2-12-40	0	02122		104	02122	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	586400	548800	586400	586400	548800	0	0	區民活動中心電費。									0	205	122	0	0013					廖振呈	1030708	BGT
2-12-40	0	02122		104	02122	1	132801002		0203	003			0	0		年	1		0		0		0	1.00	40000	117600	40000	40000	117600	0	0	信義公民會館水費。									0	204	122	0	0014					林景皓	1030708	BGT
2-12-41	0	02122		104	02122	1	132801002		0203	004			0	0		年	1		0		0		0	1.00	80000	117600	80000	80000	117600	0	0	區民活動中心水費。									0	204	122	0	0015					廖振呈	1030708	BGT
2-12-46	0	02122		104	02122	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	37925	8185	37925	37925	8185	0	0	鄰里公園水費。									0	204	122	0	0086					陳育琳	1030708	BGT
2-12-46	0	02122		104	02122	1	132801004		0203	002			0	0		年	1		0		0		0	1.00	3000	32740	3000	3000	32740	0	0	鄰里公園電費。									0	205	122	0	0087					陳育琳	1030708	BGT
2-13-30	0	02123		104	02123	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	34300	34300	34300	34300	34300	0	0	行政大樓水費(分攤款)。									0	204	122	0	0017					吳俊炫	1030405	BGT
2-13-30	0	02123		104	02123	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1565791	1573566	1565791	1565791	1573566	0	0	行政大樓電費(分攤款)。									0	205	122	0	0018					吳俊炫	1030624	BGT
2-13-41	0	02123		104	02123	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	70560	77094	70560	70560	70560	0	0	區民活動中心水費。								新建之嘉興區民活動中心預計103年5月完工，依業務需要增列。	0	204	122	0	0012					李(火戶)山	1030624	BGT
2-13-41	0	02123		104	02123	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	594440	618000	594440	594440	528000	0	0	區民活動中心電費。								同上。	0	205	122	0	0013					李(火戶)山	1030624	BGT
2-13-41	0	02123		104	02123	1	132801002		0203	003			0	0		年	1		0		0		0	1.00	103880	103880	103880	103880	103880	0	0	臺北市東區地下街便民服務中心電費。									0	205	122	1	0014					邱奕元	1030405	BGT
2-13-48	0	02123		104	02123	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	162680	162680	162680	162680	162680	0	0	鄰里公園及公有地綠化點水費。									0	204	122	0	0093					黃玉枰、陳思如	1030405	BGT
2-13-48	0	02123		104	02123	1	132801004		0203	002			0	0		年	1		0		0		0	1.00	9261	9261	9261	9261	9261	0	0	鄰里公園電費。									0	205	122	0	0094					黃玉枰、陳思如	1030405	BGT
2-14-38	0	02124		104	02124	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	53900	53900	53900	53900	53900	0	0	行政大樓水費。									0	204	122	0	0018					蕭豪敬	1030324	BGT
2-14-38	0	02124		104	02124	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1509690	1509690	1509690	1509690	1509690	0	0	行政大樓電費。									0	205	122	0	0019					蕭豪敬	1030324	BGT
2-14-49	0	02124		104	02124	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	107467	107467	107467	107467	107467	0	0	區民活動中心水費。									0	204	122	0	0012					吳明聰	1030324	BGT
2-14-50	0	02124		104	02124	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	1971051	1971051	1971051	1971051	1971051	0	0	區民活動中心電費。									0	205	122	0	0013					吳明聰	1030324	BGT
2-14-50	0	02124		104	02124	1	132801002		0203	003			0	0		月	12		0		0		0		1443	17316	17316	17316	17316	0	0	中山公民會館水費。									0	204	122	0	0014					洪春暇	1030324	BGT
2-14-50	0	02124		104	02124	1	132801002		0203	004			0	0		月	12		0		0		0		32800	393600	393600	393600	393600	0	0	中山公民會館電費。									0	205	122	0	0015					洪春暇	1030324	BGT
2-14-57	0	02124		104	02124	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	64680	64680	64680	64680	64680	0	0	鄰里公園水費。									0	204	122	0	0104					朱良斌	1030324	BGT
2-14-57	0	02124		104	02124	1	132801004		0203	002			0	0		年	1		0		0		0	1.00	86240	86240	86240	86240	86240	0	0	鄰里公園電費。									0	205	122	0	0105					朱良斌	1030324	BGT
2-14-57	0	02124		104	02124	1	132801004		0203	004			0	0		年	1		0		0		0	1.00	35280	35280	35280	35280	35280	0	0	公有地綠化點水費。									0	204	122	0	0106					朱良斌	1030328	BGT
2-15-26	0	02125		104	02125	1	130101002		0203	001			0	0		年	1		0		0		0		37580	37580	37580	37580	37580	0	0	行政大樓水費。									0	204	122	0	0017					孫玉英	1030329	BGT
2-15-26	0	02125		104	02125	1	130101002		0203	002			0	0		年	1		0		0		0		1616200	1616200	1616200	1616200	1616200	0	0	行政大樓電費。										205	122	0	0018					孫玉英	1030329	BGT
2-15-39	0	02125		104	02125	1	132801002		0203	001			0	0		年	1		0		0		0		1000000	1000000	1000000	1000000	1000000	0	0	區民活動中心及中正公民會館等電費。									0	205	122	0	0014					涂中英	1030329	BGT
2-15-39	0	02125		104	02125	1	132801002		0203	002			0	0		年	1		0		0		0		22500	22500	22500	22500	22500	0	0	區民活動中心及中正公民會館等水費。									0	204	122	0	0015					涂中英	1030329	BGT
2-15-46	0	02125		104	02125	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	13500	13500	13500	13500	13500	0	0	鄰里公園水費。　　　　　　									0	204	122	0	0098					李啟瑞	1030330	BGT
2-15-46	0	02125		104	02125	1	132801004		0203	002			0	0		年	1		0		0		0	1.00	5000	5000	5000	5000	5000	0	0	文祥里綠地水費。									0	204	122	1	0099					李啟瑞	1030330	BGT
2-15-46	0	02125		104	02125	1	132801004		0203	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	20000	20000	0	0	綠地綠美化電費。									0	205	122	1	0100					李啟瑞	1030330	BGT
2-15-46	0	02125		104	02125	1	132801004		0203	004			0	0		年	1		0		0		0	1.00	40000	40000	40000	40000	40000	0	0	綠地綠美化水費。									0	204	122	1	0101					李啟瑞	1030330	BGT
2-16-30	0	02126		104	02126	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	2045489	2045489	2045489	2045489	2045489	0	0	行政中心大樓電費。										205	122	0	0017						1030415	BGT
2-16-30	0	02126		104	02126	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	162935	162935	162935	162935	162935	0	0	行政中心大樓水費。									0	204	122	0	0018						1030415	BGT
2-16-30	0	02126		104	02126	1	130101002		0203	003			0	0		年	1		0		0		0	1.00	319353	319353	319353	319353	319353	0	0	行政中心大樓2樓市民運動休閒中心電費。									0	205	122	0	0019						1030415	BGT
2-16-30	0	02126		104	02126	1	130101002		0203	004			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	24000	0	0	行政中心大樓2樓市民運動休閒中心水費。									0	204	122	0	0020						1030415	BGT
2-16-41	0	02126		104	02126	1	132801002		0203	001			0	0		月	12		0		0		0	12.00	100000	1200000	1200000	1200000	1200000	0	0	區民活動中心電費。									0	205	122	0	0010						1030415	BGT
2-16-41	0	02126		104	02126	1	132801002		0203	002			0	0		月	12		0		0		0	12.00	7000	84000	84000	84000	84000	0	0	區民活動中心水費。									0	204	122	0	0011						1030415	BGT
2-16-47	0	02126		104	02126	1	132801004		0203	001			0	0		月	12		0		0		0	12.00	5000	60000	60000	60000	60000	0	0	鄰里公園水費。									0	204	122	0	0079						1030415	BGT
2-16-47	0	02126		104	02126	1	132801004		0203	002			0	0		月	12		0		0		0	12.00	3000	36000	36000	36000	36000	0	0	鄰里公園電費。									0	205	122	0	0080						1030415	BGT
2-16-47	0	02126		104	02126	1	132801004		0203	003			0	0		月	12		0		0		0	12.00	600	7200	7200	7200	7200	0	0	公有地綠化點水費。										204	122	1	0081						1030415	BGT
2-17-30	0	02127		104	02127	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	2244738	2244738	2244738	2244738	2244738	0	0	行政大樓電費。									0	205	122	0	0017					林潘明	1030318	BGT
2-17-30	0	02127		104	02127	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	行政大樓水費。									0	204	122	0	0018					林潘明	1030318	BGT
2-17-30	0	02127		104	02127	1	130101002		0203	003			0	0		年	1		0		0		0	1.00	36415	36588	36415	36415	0	0	0	408號公園保留地地上建物電費（新增）。									0	205	122	1	0019	0	0	0		林潘明	1030623	BGT
2-17-30	0	02127		104	02127	1	130101002		0203	004			0	0		年	1		0		0		0	1.00	12480	12480	12480	12480	0	0	0	408號公園保留地地上建物水費（新增）。									0	204	122	1	0020	0	0	0		林潘明	1030411	BGT
2-17-39	0	02127		104	02127	1	130101008		0203	001			0	0		年	1		0		0		0	1.00	2594000	2594000	2594000	2594000	2594000	0	0	停車場電費。									0	205	122	0	0140					林潘明	1030415	BGT
2-17-39	0	02127		104	02127	1	130101008		0203	002			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	停車場水費。									0	204	122	0	0141					林潘明	1030415	BGT
2-17-43	0	02127		104	02127	1	132801002		0203	001			0	0		年	1		0		0		0		1379884	1379884	1379884	1379884	1379884	0	0	區民活動中心等電費。									0	205	122	0	0012					陳雅	1030313	BGT
2-17-43	0	02127		104	02127	1	132801002		0203	002			0	0		年	1		0		0		0		130000	130000	130000	130000	130000	0	0	區民活動中心等水費。									0	204	122	0	0013					陳雅	1030313	BGT
2-17-50	0	02127		104	02127	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	47560	89560	47560	47560	89560	0	0	鄰里公園電費。									0	205	122	0	0090					周瑞祥	1030623	BGT
2-17-50	0	02127		104	02127	1	132801004		0203	002			0	0		年	1		0		0		0	1.00	27771	27771	27771	27771	27771	0	0	鄰里公園水費。									0	204	122	0	0091					周瑞祥	1030415	BGT
2-17-54	0	02127		104	02127	1	132801008		0203	001			0	0		年	1		0		0		0		49237	49237	49237	49237	49237	0	0	區史展示中心電費。									0	205	122	0	0146					黃梅怡	1030313	BGT
2-17-55	0	02127		104	02127	1	132801008		0203	002			0	0		年	1		0		0		0	1.00	7000	12000	7000	7000	12000	0	0	區史展示中心水費。									0	204	122	0	0147					黃梅怡	1030623	BGT
2-17-55	0	02127		104	02127	1	132801010		0203	001			0	0		年	1		0		0		0		20677	20677	20677	20677	20677	0	0	新移民會館水費。									0	204	122	1	0154					黃梅怡	1030313	BGT
2-17-55	0	02127		104	02127	1	132801010		0203	002			0	0		年	1		0		0		0		166000	166000	166000	166000	166000	0	0	新移民會館電費。									0	205	122	0	0155					黃梅怡	1030313	BGT
2-18-35	0	02128		104	02128	1	130101020		0203	001			0	0		年	1		0		0		0		48000	48000	48000	48000	48000	0	0	行政中心水費。									0	204	122	0	0016					羅文卿	1030401	BGT
2-18-35	0	02128		104	02128	1	130101020		0203	002			0	0		年	1		0		0		0		2231287	2231287	2231287	2231287	2231287	0	0	行政中心電費。									0	205	122	0	0017					羅文卿	1030401	BGT
2-18-48	0	02128		104	02128	1	132801020		0203	001			0	0		年	1		0		0		0	1.00	3938756	3938756	3938756	3938756	3938756	0	0	各區民活動中心電費。									0	205	122	0	0013					黃如郁	1030423	BGT
2-18-48	0	02128		104	02128	1	132801020		0203	002			0	0		年	1		0		0		0	1.00	217500	217500	217500	217500	217500	0	0	各區民活動中心水費。									0	204	122	0	0014					黃如郁	1030423	BGT
2-18-54	0	02128		104	02128	1	132801040		0203	001			0	0		年	1		0		0		0		56430	56430	56430	56430	56430	0	0	鄰里公園水費。									0	204	122	0	0099					陳志佩	1030401	BGT
2-19-32	0	02129		104	02129	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	46832	46832	46832	46832	46832	0	0	區政中心水費。									0	204	122	0	0016					張東宗	1030314	BGT
2-19-32	0	02129		104	02129	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1038540	1038540	1038540	1038540	1038540	0	0	區政中心電費。									0	205	122	0	0017					林淇勻	1030314	BGT
2-19-42	0	02129		104	02129	1	132801002	001	0203	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	區民活動中心水費。									0	204	122	0	0012					蔡慧貞	1030314	BGT
2-19-42	0	02129		104	02129	1	132801002	001	0203	002			0	0		年	1		0		0		0	1.00	910500	910500	910500	910500	910500	0	0	區民活動中心電費。									0	205	122	0	0013					蔡慧貞	1030314	BGT
2-19-49	0	02129		104	02129	1	132801004		0203	001			0	0		年	1		0		0		0		22000	22000	22000	22000	22000	0	0	鄰里公園水費。									0	204	122	0	0094					萬桂竹	1030313	BGT
2-19-53	0	02129		104	02129	1	132801009		0203	001	1	新移民生活適應相關業務	26400	26400		月	12		0		0		0	12.00	2200	26400	26400	26400	26400	0	0	新移民會館水費。									0	204	122	0	0139					周崇群	1030326	BGT
2-19-53	0	02129		104	02129	1	132801009		0203	002	1	新移民生活適應相關業務	156000	156000		月	12		0		0		0	12.00	13000	156000	156000	156000	156000	0	0	新移民會館電費。									0	205	122	0	0140					周崇群	1030326	BGT
2-20-33	0	02130		104	02130	1	130101002		0203	001			0	0		年	1		0		0		0		58800	58800	58800	58800	58800	0	0	行政大樓水費。									0	204	122	0	0016					葉瑞美	1030321	BGT
2-20-33	0	02130		104	02130	1	130101002		0203	002			0	0		年	1		0		0		0		1896034	1896034	1896034	1896034	1896034	0	0	行政大樓電費。									0	205	122	0	0017					葉瑞美	1030321	BGT
2-20-44	0	02130		104	02130	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	784000	784000	784000	784000	784000	0	0	區民活動中心電費。									0	205	122	0	0012					黃惠珠	1030321	BGT
2-20-45	0	02130		104	02130	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	115359	115359	115359	115359	115359	0	0	區民活動中心水費。									0	204	122	0	0013					黃惠珠	1030321	BGT
2-20-45	0	02130		104	02130	1	132801002		0203	003			0	0		年	1		0		0		0	1.00	588000	588000	588000	588000	588000	0	0	西湖區民活動中心電費。									0	205	122	1	0014					黃惠珠	1030321	BGT
2-20-45	0	02130		104	02130	1	132801002		0203	004			0	0		年	1		0		0		0	1.00	39200	39200	39200	39200	39200	0	0	西湖區民活動中心水費。									0	204	122	1	0015					黃惠珠	1030321	BGT
2-20-45	0	02130		104	02130	1	132801002		0203	005			0	0		年	1		0		0		0	1.00	265000	265000	265000	265000	0	0	0	內湖公民會館電費（新增）。									0	205	122	1	0016	0	0	0		黃惠珠	1030627	BGT
2-20-45	0	02130		104	02130	1	132801002		0203	008	'		0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	0	0	0	湖濱區民活動中心電費（新增）。									0	205	122	1	0017	0	0	0		黃惠珠	1030323	BGT
2-20-45	0	02130		104	02130	1	132801002		0203	009			0	0		年	1		0		0		0	1.00	6216	6216	6216	6216	0	0	0	湖濱區民活動中心水費（新增）。									0	204	122	1	0018	0	0	0		釗鴻海	1030323	BGT
2-20-51	0	02130		104	02130	1	132801004		0203	001			0	0		年	1		0		0		0	1.00	21168	21168	21168	21168	21168	0	0	鄰里公園水費。									0	204	122	0	0098					翁新賀	1030323	BGT
2-21-33	0	02131		104	02131	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	2079793	2079793	2079793	2079793	2079793	0	0	區政大樓電費。									0	205	122	0	0017					宋愛萍	1030321	BGT
2-21-33	0	02131		104	02131	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	77245	77245	77245	77245	77245	0	0	區政大樓水費。									0	204	122	0	0018					宋愛萍	1030321	BGT
2-21-47	0	02131		104	02131	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	1473147	1473147	1473147	1473147	1473147	0	0	各區民活動中心電費。									0	205	122	0	0012					高景孝	1030321	BGT
2-21-47	0	02131		104	02131	1	132801002		0203	002			0	0		年	1		0		0		0		166600	166600	166600	166600	166600	0	0	公民會館電費。									0	205	122	0	0013					羅莉玲	1030313	BGT
2-21-47	0	02131		104	02131	1	132801002		0203	003			0	0		年	1		0		0		0	1.00	131740	131740	131740	131740	131740	0	0	各區民活動中心水費。									0	204	122	0	0014					高景孝	1030321	BGT
2-21-47	0	02131		104	02131	1	132801002		0203	004			0	0		年	1		0		0		0		18228	18228	18228	18228	18228	0	0	公民會館水費。									0	204	122	0	0015					羅莉玲	1030313	BGT
2-21-54	0	02131		104	02131	1	132801004		0203	001			0	0		年	1		0		0		0		78400	78400	78400	78400	78400	0	0	鄰里公園電費。									0	205	122	0	0107					陳美鳳	1030313	BGT
2-21-54	0	02131		104	02131	1	132801004		0203	002			0	0		年	1		0		0		0		8012	8012	8012	8012	8012	0	0	鄰里公園水費。									0	204	122	0	0108					陳美鳳	1030313	BGT
2-22-34	0	02132		104	02132	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	1779695	1779695	1779695	1779695	1500000	0	0	行政中心3至6樓及地下室電費。								水費核實減列，電費核實增列，水電費總編列金額無增減。	0	205	122	0	0017					胡家瑜	1030417	BGT
2-22-34	0	02132		104	02132	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	379695	0	0	行政中心3至6樓及地下室水費。								水費核實減列，電費核實增列，水電費總編列金額無增減。。	0	204	122	0	0018					胡家瑜	1030417	BGT
2-22-45	0	02132		104	02132	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	130000	130000	130000	130000	161160	0	0	區民活動中心水費。								水費核實減列，電費核實增列，水電費總編列金額無增減。	0	204	122	0	0013					黃唯宸	1030417	BGT
2-22-45	0	02132		104	02132	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	733246	733246	733246	733246	702086	0	0	區民活動中心電費。								水費核實減列，電費核實增列，水電費總編列金額無增減。	0	205	122	0	0014					黃唯宸	1030417	BGT
2-22-51	0	02132		104	02132	1	132801004		0203	001			0	0		年	1		0		0		0		33159	33159	33159	33159	33159	0	0	鄰里公園水費。										204	122	0	0091					黃步昌	1030410	BGT
3-1-69	0	03101		104	03101	1	130302001		0203	001			0	0		月	12		0		0		0	12.00	8918	107016	107016	107016	107016	0	0	民生社區中心活動場地水費。									0	204	122	0	0003					施純志	1030312	BGT
3-1-69	0	03101		104	03101	1	130302001		0203	002			0	0		月	12		0		0		0	12.00	247342.2	2968106	2968106	2968106	2968106	0	0	民生社區中心活動場地電費。									0	205	122	0	0004					施純志	1030312	BGT
3-1-92	0	03101		104	03101	1	133201002		0203	001			0	0		月	6		0		0		0	6.00	11907	71442	71442	71442	71442	0	0	陽明山資料室冷氣機電費。									0	205	122	0	0006					張貴華	1030310	BGT
3-1-81	0	03101		104	03101	1	220401006	001	0203	001			0	0		項	1		0		0		0		500000	500000	500000	500000	500000	0	0	辦理臺北燈節各項活動電費。									0	205	122	0	0064					林蕙雅	1030120	BGT
