pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-8-10	0	02111		104	02111	1	340101002		0107	002			0	0	1901	人	4	月	12	段	2		0	4.00×12.00×2.00	630	60480	60480	60480	60480	0	0	員工上下班交通費。									1	125	113	0	0009				0007	陳墀信	1030317	BGT
2-8-10	0	02111		104	02111	1	340101002		0107	003			0	0	1901	人	6	月	12	段	3		0	6.00×12.00×3.00	630	136080	136080	136080	136080	0	0	員工上下班交通費。									1	125	113	0	0010				0007	陳墀信	1030317	BGT
2-9-30	0	02112		104	02112	1	130101002		0107	001			0	0		人	3	月	12	段	1		0	3.00×12.00×1.00	630	22680	22680	22680	22680	0	0	員工上下班交通費。									0	125	113	0	0008					李菊妹	1030424	BGT
2-9-30	0	02112		104	02112	1	130101002		0107	002			0	0		人	12	月	12	段	2		0	12.00×12.00×2.00	630	181440	181440	181440	181440	0	0	員工上下班交通費。								覈實減列。	0	125	113	0	0009					李菊妹	1030424	BGT
2-9-30	0	02112		104	02112	1	130101002		0107	003			0	0		人	28	月	12	段	3		0	28.00×12.00×3.00	630	635040	635040	635040	635040	0	0	員工上下班交通費。								覈實減列。	0	125	113	0	0010					李菊妹	1030424	BGT
2-10-21	0	02113		104	02113	1	220101002		0107	001			0	0		人	7	月	12	段	1		0		630	52920	52920	52920	52920	0	0	員工上下班交通費。									0	125	113	0	0009				0007	陳聖霖	1030404	BGT
2-10-21	0	02113		104	02113	1	220101002		0107	002			0	0		人	12	月	12	段	2		0		630	181440	181440	181440	181440	0	0	員工上下班交通費。									0	125	113	0	0010				0007	陳聖霖	1030404	BGT
2-10-21	0	02113		104	02113	1	220101002		0107	003			0	0		人	9	月	12	段	3		0		630	204120	204120	204120	204120	0	0	員工上下班交通費。									0	125	113	0	0011				0007	陳聖霖	1030404	BGT
2-11-29	0	02121		104	02121	1	130101002		0107	001			0	0	1901	人	67	月	12	段	1		0		630	506520	506520	506520	506520	0	0	員工上下班交通費。									1	125	113	0	0008				0007	黃勝君	1030318	BGT
2-11-29	0	02121		104	02121	1	130101002		0107	002			0	0	1901	人	40	月	12	段	2		0		630	604800	604800	604800	604800	0	0	員工上下班交通費。									1	125	113	0	0009				0007	黃勝君	1030318	BGT
2-11-29	0	02121		104	02121	1	130101002		0107	003			0	0	1901	人	28	月	12	段	3		0		630	635040	635040	635040	635040	0	0	員工上下班交通費。									1	125	113	0	0010				0007	黃勝君	1030318	BGT
2-12-29	0	02122		104	02122	1	130101002		0107	001			0	0	1901	人	42	月	12	段	1		0	42.00×12.00×1.00	630	317520	317520	317520	317520	0	0	員工上下班交通費。									1	125	113	0	0008				0007	洪雅琳	1030604	BGT
2-12-29	0	02122		104	02122	1	130101002		0107	002			0	0	1901	人	59	月	12	段	2		0	59.00×12.00×2.00	630	892080	892080	892080	892080	0	0	員工上下班交通費。									1	125	113	0	0009				0007	洪雅琳	1030417	BGT
2-12-29	0	02122		104	02122	1	130101002		0107	003			0	0	1901	人	40	月	12	段	3		0	40.00×12.00×3.00	630	907200	907200	907200	907200	0	0	員工上下班交通費。									1	125	113	0	0010				0007	洪雅琳	1030417	BGT
2-13-29	0	02123		104	02123	1	130101002		0107	001			0	0	1901	人	43	月	12	段	1		0	43.00×12.00×1.00	630	325080	325080	325080	325080	0	0	員工上下班交通費。									1	125	113	0	0009				0007	楊利妹	1030416	BGT
2-13-29	0	02123		104	02123	1	130101002		0107	002			0	0	1901	人	69	月	12	段	2		0	69.00×12.00×2.00	630	1043280	1043280	1043280	1043280	0	0	員工上下班交通費。									1	125	113	0	0010				0007	楊利妹	1030416	BGT
2-13-29	0	02123		104	02123	1	130101002		0107	003			0	0	1901	人	60	月	12	段	3		0	60.00×12.00×3.00	630	1360800	1360800	1360800	1360800	0	0	員工上下班交通費。									1	125	113	0	0011				0007	楊利妹	1030416	BGT
2-14-37	0	02124		104	02124	1	130101002		0107	001			0	0	1901	人	58	月	12	段	1		0	58.00×12.00×1.00	630	438480	438480	438480	438480	0	0	員工上下班交通費。									1	125	113	0	0008				0007	駱芝苓	1030417	BGT
2-14-37	0	02124		104	02124	1	130101002		0107	002			0	0	1901	人	70	月	12	段	2		0	70.00×12.00×2.00	630	1058400	1058400	1058400	1058400	0	0	員工上下班交通費。									1	125	113	0	0009				0007	駱芝苓	1030327	BGT
2-14-37	0	02124		104	02124	1	130101002		0107	003			0	0	1901	人	19	月	12	段	3		0	19.00×12.00×3.00	630	430920	430920	430920	430920	0	0	員工上下班交通費。									1	125	113	0	0010				0007	駱芝苓	1030327	BGT
2-15-25	0	02125		104	02125	1	130101002		0107	001			0	0	1901	人	30	月	12	段	1		0	30.00×12.00×1.00	630	226800	226800	226800	226800	0	0	員工上下班交通費。									1	125	113	0	0008				0007	黃錦盛	1030404	BGT
2-15-25	0	02125		104	02125	1	130101002		0107	002			0	0	1901	人	66	月	12	段	2		0	66.00×12.00×2.00	630	997920	997920	997920	876960	0	0	員工上下班交通費。								因業務實際需要增列	1	125	113	0	0009				0007	黃錦盛	1030407	BGT
2-15-25	0	02125		104	02125	1	130101002		0107	003			0	0	1901	人	30	月	12	段	3		0	30.00×12.00×3.00	630	680400	680400	680400	680400	0	0	員工上下班交通費。									1	125	113	0	0010				0007	黃錦盛	1030404	BGT
2-16-29	0	02126		104	02126	1	130101002		0107	001			0	0	1901	人	12	月	12	段	1		0	12.00×12.00×1.00	630	90720	90720	90720	90720	0	0	員工上下班交通費。									1	125	113	0	0008				0007		1030415	BGT
2-16-29	0	02126		104	02126	1	130101002		0107	002			0	0	1901	人	51	月	12	段	2		0	51.00×12.00×2.00	630	771120	771120	771120	771120	0	0	員工上下班交通費。									1	125	113	0	0009				0007		1030415	BGT
2-16-29	0	02126		104	02126	1	130101002		0107	003			0	0	1901	人	28	月	12	段	3		0	28.00×12.00×3.00	630	635040	635040	635040	635040	0	0	員工上下班交通費。									1	125	113	0	0010				0007		1030415	BGT
2-17-29	0	02127		104	02127	1	130101002		0107	001			0	0		人	47	月	12	段	1		0	47.00×12.00×1.00	630	355320	355320	355320	355320	0	0	員工上下班交通費。									0	125	113	0	0009				0007	李炎宗	1030318	BGT
2-17-29	0	02127		104	02127	1	130101002		0107	002			0	0		人	53	月	12	段	2		0	53.00×12.00×2.00	630	801360	801360	801360	801360	0	0	員工上下班交通費。									0	125	113	0	0010				0007	李炎宗	1030318	BGT
2-17-29	0	02127		104	02127	1	130101002		0107	003			0	0		人	20	月	12	段	3		0	20.00×12.00×3.00	630	453600	453600	453600	453600	0	0	員工上下班交通費。									0	125	113	0	0011				0007	李炎宗	1030318	BGT
2-18-34	0	02128		104	02128	1	130101020		0107	001			0	0		人	83	月	12	段	1		0		630	627480	627480	627480	627480	0	0	員工上下班交通費。									0	125	113	0	0008				0007	鍾佳釗	1030401	BGT
2-18-34	0	02128		104	02128	1	130101020		0107	002			0	0		人	35	月	12	段	2		0		630	529200	529200	529200	529200	0	0	員工上下班交通費。									0	125	113	0	0009				0007	鍾佳釗	1030401	BGT
2-18-34	0	02128		104	02128	1	130101020		0107	003			0	0		人	31	月	12	段	3		0		630	703080	703080	703080	703080	0	0	員工上下班交通費。									0	125	113	0	0010				0007	鍾佳釗	1030401	BGT
2-19-31	0	02129		104	02129	1	130101002		0107	001			0	0	1901	人	55	月	12	段	1		0	55.00×12.00×1.00	630	415800	415800	415800	415800	0	0	員工上下班交通費。									1	125	113	0	0008				0007	彭淑惠	1030313	BGT
2-19-31	0	02129		104	02129	1	130101002		0107	002			0	0	1901	人	32	月	12	段	2		0	32.00×12.00×2.00	630	483840	483840	483840	483840	0	0	員工上下班交通費。									1	125	113	0	0009				0007	彭淑惠	1030314	BGT
2-19-31	0	02129		104	02129	1	130101002		0107	003			0	0	1901	人	15	月	12	段	3		0	15.00×12.00×3.00	630	340200	340200	340200	340200	0	0	員工上下班交通費。									1	125	113	0	0010				0007	彭淑惠	1030314	BGT
2-20-32	0	02130		104	02130	1	130101002		0107	001			0	0	1901	人	34	月	12	段	1		0	34.00×12.00×1.00	630	257040	257040	257040	257040	0	0	員工上下班交通費。									1	125	113	0	0008				0007	陳麗妃	1030321	BGT
2-20-32	0	02130		104	02130	1	130101002		0107	002			0	0	1901	人	56	月	12	段	2		0		630	846720	846720	846720	846720	0	0	員工上下班交通費。									1	125	113	0	0009				0007	林美雲	1030321	BGT
2-20-32	0	02130		104	02130	1	130101002		0107	003			0	0	1901	人	35	月	12	段	3		0		630	793800	793800	793800	793800	0	0	員工上下班交通費。									1	125	113	0	0010				0007	林美雲	1030321	BGT
2-21-32	0	02131		104	02131	1	130101002		0107	001			0	0	1901	人	113	月	12	段	1		0		630	854280	854280	854280	854280	0	0	員工上下班交通費。									1	125	113	0	0008				0007	呂鳳鵬	1030317	BGT
2-21-32	0	02131		104	02131	1	130101002		0107	002			0	0	1901	人	28	月	12	段	2		0		630	423360	423360	423360	423360	0	0	員工上下班交通費。									1	125	113	0	0009				0007	呂鳳鵬	1030317	BGT
2-21-32	0	02131		104	02131	1	130101002		0107	003			0	0	1901	人	26	月	12	段	3		0		630	589680	589680	589680	589680	0	0	員工上下班交通費。									1	125	113	0	0010				0007	呂鳳鵬	1030317	BGT
2-22-33	0	02132		104	02132	1	130101002		0107	002			0	0		人	88	月	12	段	1		0	88.00×12.00×1.00	630	665280	665280	665280	665280	0	0	員工上下班交通費。									0	125	113	0	0009				0007	張家禎	1030410	BGT
2-22-33	0	02132		104	02132	1	130101002		0107	003			0	0		人	34	月	12	段	2		0	34.00×12.00×2.00	630	514080	514080	514080	514080	0	0	員工上下班交通費。									0	125	113	0	0010				0007	張家禎	1030410	BGT
2-22-33	0	02132		104	02132	1	130101002		0107	004			0	0		人	29	月	12	段	3		0	29.00×12.00×3.00	630	657720	657720	657720	657720	0	0	員工上下班交通費。									0	125	113	0	0011				0007	張家禎	1030410	BGT
3-1-41	0	03101		104	03101	1	130101002		0107	001			0	0	1901	人	47	月	12	段	1		0	47.00×12.00×1.00	630	355320	355320	355320	355320	0	0	員工上下班交通費。									1	125	113	0	0009				0007	郭素蓉	1030305	BGT
3-1-41	0	03101		104	03101	1	130101002		0107	002			0	0	1901	人	41	月	12	段	2		0	41.00×12.00×2.00	630	619920	619920	619920	619920	0	0	員工上下班交通費。									1	125	113	0	0010				0007	郭素蓉	1030121	BGT
3-1-41	0	03101		104	03101	1	130101002		0107	003			0	0	1901	人	70	月	12	段	3		0	70.00×12.00×3.00	630	1587600	1587600	1587600	1587600	0	0	員工上下班交通費。									1	125	113	0	0011				0007	郭素蓉	1030121	BGT
3-2-12	0	03102		104	03102	1	220101002		0107	001			0	0	1901	人	3	月	12	段	2		0	3.00×12.00×2.00	630	45360	45360	45360	45360	0	0	員工上下班交通費。									1	125	113	0	0008				0007	曾志卿	1030416	BGT
3-2-12	0	03102		104	03102	1	220101002		0107	002			0	0	1901	人	12	月	12	段	3		0	12.00×12.00×3.00	630	272160	272160	272160	272160	0	0	員工上下班交通費。									1	125	113	0	0009				0007	曾志卿	1030416	BGT
3-3-50	0	03103		104	03103	1	220101002		0107	001			0	0	1901	人	2	月	12	段	1		0	2.00×12.00×1.00	630	15120	15120	15120	15120	0	0	員工上下班交通費。									1	125	113	0	0013				0007	蕭書婷	1030326	BGT
3-3-50	0	03103		104	03103	1	220101002		0107	002			0	0	1901	人	28	月	12	段	2		0		630	423360	423360	423360	423360	0	0	員工上下班交通費。									1	125	113	0	0014				0007	蕭書婷	1030324	BGT
3-3-50	0	03103		104	03103	1	220101002		0107	003			0	0	1901	人	161	月	12	段	3		0		630	3651480	3651480	3651480	3651480	0	0	員工上下班交通費。									1	125	113	0	0015				0007	蕭書婷	1030324	BGT
3-4-28	0	03111		104	03111	1	130101002		0107	001			0	0	1901	人	20	月	12	段	1		0	20.00×12.00×1.00	630	151200	151200	151200	151200	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0008				0007	劉心怡	1030408	BGT
3-4-28	0	03111		104	03111	1	130101002		0107	002			0	0	1901	人	29	月	12	段	2		0	29.00×12.00×2.00	630	438480	438480	438480	438480	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0009				0007	劉心怡	1030408	BGT
3-4-28	0	03111		104	03111	1	130101002		0107	003			0	0	1901	人	17	月	12	段	3		0	17.00×12.00×3.00	630	385560	385560	385560	385560	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0010				0007	劉心怡	1030408	BGT
3-5-28	0	03112		104	03112	1	130101002		0107	001			0	0		人	25	月	12	段	1		0		630	189000	189000	189000	189000	0	0	員工上下班交通費。									0	125	113	0	0008				0007	徐秀玲	1030410	BGT
3-5-28	0	03112		104	03112	1	130101002		0107	002			0	0		人	21	月	12	段	2		0		630	317520	317520	317520	317520	0	0	員工上下班交通費。									0	125	113	0	0009				0007	徐秀玲	1030410	BGT
3-5-28	0	03112		104	03112	1	130101002		0107	003			0	0		人	27	月	12	段	3		0		630	612360	612360	612360	612360	0	0	員工上下班交通費。									0	125	113	0	0010				0007	徐秀玲	1030410	BGT
3-6-28	0	03113		104	03113	1	130101002		0107	001			0	0	1901	人	42	月	12	段	1		0	42.00×12.00×1.00	630	317520	317520	317520	317520	0	0	員工上下班交通費。									1	125	113	0	0009				0007	林美英	1030411	BGT
3-6-28	0	03113		104	03113	1	130101002		0107	002			0	0	1901	人	41	月	12	段	2		0	41.00×12.00×2.00	630	619920	619920	619920	619920	0	0	員工上下班交通費。									1	125	113	0	0010				0007	林美英	1030411	BGT
3-6-28	0	03113		104	03113	1	130101002		0107	003			0	0	1901	人	18	月	12	段	3		0	18.00×12.00×3.00	630	408240	408240	408240	408240	0	0	員工上下班交通費。									1	125	113	0	0011				0007	林美英	1030411	BGT
3-7-28	0	03114		104	03114	1	130101002		0107	002			0	0	1901	人	22	月	12	段	1		0		630	166320	166320	166320	166320	0	0	員工上下班交通費。									1	125	113	0	0008				0007	曾芳萍	1030326	BGT
3-7-28	0	03114		104	03114	1	130101002		0107	003			0	0	1901	人	28	月	12	段	2		0		630	423360	423360	423360	423360	0	0	員工上下班交通費。									1	125	113	0	0009				0007	曾芳萍	1030326	BGT
3-7-28	0	03114		104	03114	1	130101002		0107	004			0	0	1901	人	19	月	12	段	3		0		630	430920	430920	430920	430920	0	0	員工上下班交通費。									1	125	113	0	0010				0007	曾芳萍	1030326	BGT
3-8-28	0	03115		104	03115	1	130101002		0107	001			0	0		人	23	月	12	段	1		0		630	173880	173880	173880	173880	0	0	員工上下班交通費。									0	125	113	0	0008				0007	蔡佩芳	1030408	BGT
3-8-28	0	03115		104	03115	1	130101002		0107	002			0	0		人	20	月	12	段	2		0		630	302400	302400	302400	302400	0	0	員工上下班交通費。									0	125	113	0	0009				0007	蔡佩芳	1030408	BGT
3-8-28	0	03115		104	03115	1	130101002		0107	003			0	0		人	11	月	12	段	3		0		630	249480	249480	249480	249480	0	0	員工上下班交通費。									0	125	113	0	0010				0007	蔡佩芳	1030408	BGT
3-9-26	0	03116		104	03116	1	130101002		0107	001			0	0	1901	人	16	月	12	段	1		0	16.00×12.00×1.00	630	120960	120960	120960	120960	0	0	員工上下班交通費。									1	125	113	0	0008				0007	趙美玲	1030414	BGT
3-9-26	0	03116		104	03116	1	130101002		0107	002			0	0	1901	人	17	月	12	段	2		0	17.00×12.00×2.00	630	257040	257040	257040	257040	0	0	員工上下班交通費。									1	125	113	0	0009				0007	趙美玲	1030414	BGT
3-9-26	0	03116		104	03116	1	130101002		0107	003			0	0	1901	人	13	月	12	段	3		0	13.00×12.00×3.00	630	294840	294840	294840	294840	0	0	員工上下班交通費。									1	125	113	0	0010				0007	趙美玲	1030414	BGT
3-10-24	0	03121		104	03121	1	130101002		0107	001			0	0	1901	人	9	月	12	段	1		0	9.00×12.00×1.00	630	68040	68040	68040	68040	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0008				0007	楊智筠	1030411	BGT
3-10-24	0	03121		104	03121	1	130101002		0107	002			0	0	1901	人	11	月	12	段	2		0	11.00×12.00×2.00	630	166320	166320	166320	166320	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0009				0007	楊智筠	1030411	BGT
3-10-24	0	03121		104	03121	1	130101002		0107	003			0	0	1901	人	18	月	12	段	3		0	18.00×12.00×3.00	630	408240	408240	408240	408240	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0010				0007	楊智筠	1030411	BGT
3-11-26	0	03122		104	03122	1	130101002		0107	001			0	0	1901	人	16	月	12	段	1		0	16.00×12.00×1.00	630	120960	120960	120960	120960	0	0	員工上下班交通費。									1	125	113	0	0009				0007	曾筠喬	1030413	BGT
3-11-26	0	03122		104	03122	1	130101002		0107	002			0	0	1901	人	21	月	12	段	2		0	21.00×12.00×2.00	630	317520	317520	317520	317520	0	0	員工上下班交通費。									1	125	113	0	0010				0007	曾筠喬	1030413	BGT
3-11-26	0	03122		104	03122	1	130101002		0107	003			0	0	1901	人	22	月	12	段	3		0	22.00×12.00×3.00	630	498960	498960	498960	498960	0	0	員工上下班交通費。									1	125	113	0	0011				0007	曾筠喬	1030413	BGT
3-12-26	0	03123		104	03123	1	130101002		0107	001			0	0		人	24	月	12	段	1		0		630	181440	181440	181440	181440	0	0	員工上下班交通費。									0	125	113	0	0008				0007	陳溫杰	1030408	BGT
3-12-26	0	03123		104	03123	1	130101002		0107	002			0	0		人	29	月	12	段	2		0		630	438480	438480	438480	438480	0	0	員工上下班交通費。									0	125	113	0	0009				0007	陳溫杰	1030408	BGT
3-12-26	0	03123		104	03123	1	130101002		0107	003			0	0		人	25	月	12	段	3		0		630	567000	567000	567000	567000	0	0	員工上下班交通費。									0	125	113	0	0010				0007	陳溫杰	1030408	BGT
3-13-24	0	03124		104	03124	1	130101002		0107	001			0	0	1901	人	20	月	12	段	1		0		630	151200	151200	151200	151200	0	0	員工上下班交通費。									1	125	113	0	0008				0007	劉姵汝	1030408	BGT
3-13-24	0	03124		104	03124	1	130101002		0107	002			0	0	1901	人	20	月	12	段	2		0		630	302400	302400	302400	302400	0	0	員工上下班交通費。									1	125	113	0	0009				0007	劉姵汝	1030408	BGT
3-13-24	0	03124		104	03124	1	130101002		0107	003			0	0	1901	人	30	月	12	段	3		0		630	680400	680400	680400	680400	0	0	員工上下班交通費。									1	125	113	0	0010				0007	劉姵汝	1030408	BGT
3-14-28	0	03125		104	03125	1	130101002		0107	001			0	0	1901	人	23	月	12	段	1		0	23.00×12.00×1.00	630	173880	173880	173880	173880	0	0	員工上下班交通費。									1	125	113	0	0008				0007	陳玉珍	1030701	BGT
3-14-28	0	03125		104	03125	1	130101002		0107	002			0	0	1901	人	27	月	12	段	2		0		630	408240	408240	408240	408240	0	0	員工上下班交通費。									1	125	113	0	0009				0007	陳玉珍	1030408	BGT
3-14-28	0	03125		104	03125	1	130101002		0107	003			0	0	1901	人	8	月	12	段	3		0		630	181440	181440	181440	181440	0	0	員工上下班交通費。									1	125	113	0	0010				0007	陳玉珍	1030408	BGT
3-15-26	0	03126		104	03126	1	130101002		0107	001			0	0		人	38	月	12	段	1		0		630	287280	287280	287280	287280	0	0	員工上下班交通費。									0	125	113	0	0008				0007	賴秀芳	1030409	BGT
3-15-26	0	03126		104	03126	1	130101002		0107	002			0	0		人	25	月	12	段	2		0		630	378000	378000	378000	378000	0	0	員工上下班交通費。									0	125	113	0	0009				0007	賴秀芳	1030409	BGT
3-15-26	0	03126		104	03126	1	130101002		0107	003			0	0		人	14	月	12	段	3		0		630	317520	317520	317520	317520	0	0	員工上下班交通費。									0	125	113	0	0010				0007	賴秀芳	1030409	BGT
4-1-66	0	04101		104	04101	1	140101020		0107	001			0	0	1901	人	85	月	12	段	1		0	85.00×12.00×1.00	630	642600	642600	642600	650160	0	0	員工上下班交通費。								減列約僱1名。	1	125	113	0	0009				0007	王玉美	1030417	BGT
4-1-66	0	04101		104	04101	1	140101020		0107	002			0	0	1901	人	82	月	12	段	2		0	82.00×12.00×2.00	630	1239840	1239840	1239840	1239840	0	0	員工上下班交通費。									1	125	113	0	0010				0007	王玉美	1030311	BGT
4-1-66	0	04101		104	04101	1	140101020		0107	003			0	0	1901	人	45	月	12	段	3		0	45.00×12.00×3.00	630	1020600	1020600	1020600	1020600	0	0	員工上下班交通費。									1	125	113	0	0011				0007	王玉美	1030311	BGT
