pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
3-15-34	0	03126		104	03126	1	133202002		0208	001			0	0		人	44	年	1		0		0		120	5280	5280	5280	5280	0	0	志工投保意外險之保險費。									0	222	350	0	0017				0026	蔣禎瓊	1030409	BGT
3-15-35	0	03126		104	03126	1	133202002		0214	001			0	0	1101	人次	2288		0		0		0		110	251680	251680	251680	251680	0	0	志工餐點及交通補助。									1	248	350	0	0020				0026	蔣禎瓊	1030409	BGT
3-15-36	0	03126		104	03126	1	133202002		0220	010			0	0		年	1		0		0		0		28160	28160	28160	28160	28160	0	0	志工活動、訓練及獎勵費。									0	273	350	1	0037				0026	蔣禎瓊	1030409	BGT
4-2-71	0	04102		104	04102	1	140101006		0208	001			0	0		人	116		0		0		0	116.00	120	13920	13920	13920	14040	0	0	志工保險費。								核實減列。	0	222	350	0	0096				0026	梁芳芳	1030306	BGT
4-2-72	0	04102		104	04102	1	140101006		0214	003			0	0	1101	人次	7190		0		0		0	7190.00	110	790900	790900	790900	790900	0	0	志工餐點及交通補助。								服務班次依實際需求增加。	1	248	350	0	0101				0026	梁芳芳	1030603	BGT
4-2-72	0	04102		104	04102	1	140101006		0220	009			0	0		件	116		0		0		0	116.00	200	23200	23200	23200	0	0	0	志工背心(2年1編)(新增)。								依本府志工背心編列原則，2年編列1次。	0	270	350	0	0111				0026	梁芳芳	1030414	BGT
5-2-62	0	05112		104	05112	1	220204002	001	0208	001			0	0		人	1650	年	1		0		0	1650.00×1.00	120	198000	198000	198000	184800	0	0	志工及義務林老師保險。									0	222	350	0	0027				0026	林君諭	1030423	BGT
5-2-62	0	05112		104	05112	1	220204002	001	0214	002			0	0	1101	人	34591	次	1		0		0	34591.00×1.00	110	3805010	3805010	3805010	3357310	0	0	志工餐點及交通補助。									1	248	350	0	0028				0026	林君諭	1030617	BGT
5-3-82	0	05113		104	05113	1	220203004		0208	001			0	0		人	400		0		0		0	400.00	120	48000	48000	48000	46800	0	0	志工保險費。								志工人數增加	0	222	350	0	0040				0026	郭怡良	1030419	BGT
5-3-82	0	05113		104	05113	1	220203004		0214	001			0	0	1101	人次	13303		0		0		0	13303.00	110	1571130	1463330	1463330	1140150	0	0	志工餐點及交通補助代金。								平均每年9月份即經費不足因此需增加預算	1	248	350	0	0041				0026	郭怡良	1030630	BGT
5-3-82	0	05113		104	05113	1	220203004		0214	002			0	0	1503	節	48		0		0		0	48.00	1600	76800	76800	76800	76800	0	0	志工教育訓練講師鐘點費。									1	242	350	1	0042				0026	郭怡良	1030419	BGT
5-3-82	0	05113		104	05113	1	220203004		0215	001			0	0		件	400		0		0		0	400.00	200	80000	80000	80000	0	0	0	志工背心(2年1編)。								2年1編	0	250	350	0	0043	0	0	0	0026	郭怡良	1031015	BGT
5-3-83	0	05113		104	05113	1	220203004		0220	001			0	0		季	4		0		0		0	4.00	34580	138320	138320	138320	146720	0	0	志工四季教育活動暨辦理解說員認證。									0	272	350	0	0044				0026	郭怡良	1030421	BGT
5-4-45	0	05114		104	05114	1	220202003		0208	001			0	0		人	371		0		0		0	371.00	120	44520	44520	44520	47880	0	0	志工保險費。									0	222	350	0	0016				0026	吳伯順	1030320	BGT
5-4-45	0	05114		104	05114	1	220202003		0214	001			0	0	1101	人次	8928		0		0		0		110	982080	982080	982080	982080	0	0	志工餐點及交通補助。									1	248	350	0	0017				0026	吳伯順	1030310	BGT
5-5-22	0	05117		104	05117	1	220201011		0208	001			0	0		人	111	年	1		0		0		100	11100	11100	11100	11100	0	0	志工保險費。									0	220	350	0	0049					林秀如	1030420	BGT
5-5-22	0	05117		104	05117	1	220201011		0214	001			0	0	1101	人	111	次	26		0		0		110	317460	317460	317460	317460	0	0	志工餐點及交通補助。									1	248	350	0	0050					林秀如	1030420	BGT
5-5-22	0	05117		104	05117	1	220201011		0220	001			0	0		年	1		0		0		0		10000	10000	10000	10000	10000	0	0	志工教育訓練研習費用。										272	350	0	0051					林秀如	1030420	BGT
5-5-22	0	05117		104	05117	1	220201011		0220	002			0	0		年	1		0		0		0		40000	40000	40000	40000	40000	0	0	志工教育訓練活動費用。										272	350	0	0052					林秀如	1030420	BGT
5-5-22	0	05117		104	05117	1	220201011		0220	003			0	0		年	1		0		0		0		35000	35000	35000	35000	35000	0	0	獎勵志工費用。										272	350	0	0053					林秀如	1030420	BGT
