pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
4-2-65	0	04102		102	04102	1	140101003		0220	002			0	0		本	250		0		0		0	250.00	112	28000	28000	28000	28000	0	0	統計年報印製費。									0	261	340	0	0078				0025	1010828	BGT
5-2-55	0	05112		102	05112	1	220203003		0220	001			0	0		年	1		0		0		0	1.00	419800	420000	419800	419800	420000	0	0	終身學習網通訊印刷費。									0	261	340	0	0027				0025	1010827	BGT
5-2-60	0	05112		102	05112	1	220204002		0220	001			0	0		冊	1000		0		0		0	1000.00	65	65000	65000	65000	65000	0	0	印製圖書館年刊。									0	261	340	0	0018				0025	1010827	BGT
5-2-60	0	05112		102	05112	1	220204002		0220	002			0	0		期	4	份	1500		0		0	4.00×1500.00	35	210000	210000	210000	210000	0	0	印製臺北市立圖書館館訊。									0	261	340	0	0019				0025	1010827	BGT
5-2-60	0	05112		102	05112	1	220204002		0220	004			0	0		冊	540		0		0		0	540.00	100	54000	54000	54000	54000	0	0	推廣活動作品輯冊出版。									0	261	340	0	0021				0025	1010827	BGT
5-2-62	0	05112		102	05112	1	220204002	003	0220	003			0	0		冊	1200		0		0		0	1200.00	120	144000	144000	144000	144000	0	0	印製好書大家讀指南。									0	261	340	0	0046				0025	1010827	BGT
5-3-69	0	05113		102	05113	1	220202002		0220	003			0	0		冊	1000		0		0		0	1000.00	200	200000	200000	200000	200000	0	0	動物園植物多樣性及景觀專輯(含設計美編及印刷製版)。									0	261	340	0	0022				0025	1010828	BGT
5-3-78	0	05113		102	05113	1	220203002		0220	002			0	0		期	4	本	2000		0		0	4.00×2000.00	100	800000	800000	800000	800000	0	0	動物園雜誌及專刊(含美術版面編輯印刷製版)。									0	261	340	0	0031				0025	1010828	BGT
5-3-78	0	05113		102	05113	1	220203002		0220	003			0	0		冊	360		0		0		0	360.00	180	64800	64800	64800	64800	0	0	動物園年報(含美術版面編輯印刷製版)。									0	261	340	0	0032				0025	1010828	BGT
5-3-78	0	05113		102	05113	1	220203002		0220	004			0	0		冊	500		0		0		0	500.00	160	80000	80000	80000	80000	0	0	動物園學報(含美術版面編輯印刷製版)。									0	261	340	0	0033				0025	1010828	BGT
5-3-79	0	05113		102	05113	1	220203003		0220	002			0	0		份	1000		0		0		0	1000.00	350	350000	350000	350000	200000	0	0	動物園圖像導覽雙語手冊印製及電子書版製作(含影音、圖像及動畫設計、美編、製作)。									0	261	340	0	0040				0025	1010828	BGT
5-3-82	0	05113		102	05113	1	220203006		0220	008			0	0		本	500		0		0		0	500.00	400	200000	200000	200000	200000	0	0	瀕危及本土動物困境與保育策略等保育教育專輯簡介。									0	261	340	0	0069				0025	1010828	BGT
5-3-82	0	05113		102	05113	1	220203006		0220	013			0	0		本	500		0		0		0	500.00	200	100000	100000	100000	100000	0	0	保育教育專輯或週記(含美術版面編輯印刷製版)。									0	261	340	0	0074				0025	1010828	BGT
5-4-39	0	05114		102	05114	1	220201002		0220	002			0	0		期	1	本	450		0		0	1.00×450.00	55	24750	24750	24750	24750	0	0	太陽黑子年報印刷費。									0	261	340	0	0018				0025	1010828	BGT
5-4-39	0	05114		102	05114	1	220201002		0220	003			0	0		期	1	本	4050		0		0	1.00×4050.00	52	210600	210600	210600	210600	0	0	天文年鑑印刷費。									0	261	340	0	0019				0025	1010828	BGT
5-4-39	0	05114		102	05114	1	220201002		0220	004			0	0		期	4	本	2000		0		0	4.00×2000.00	27.5	288000	220000	220000	220000	0	0	天文館期刊印刷費。									0	261	340	0	0020				0025	1010828	BGT
5-4-39	0	05114		102	05114	1	220201002		0220	005			0	0		期	1	本	750		0		0	1.00×750.00	66	49500	49500	49500	49500	0	0	天文館學報印刷費。									0	261	340	0	0021				0025	1010828	BGT
5-5-55	0	05115		102	05115	1	220203002		0220	004			0	0		本	5000		0		0		0	5000.00	50	250000	250000	250000	250000	0	0	科學專刊印製(含光碟及電子檔)。									0	261	340	0	0048				0025	1010327	BGT
6-1-77	0	06101		102	06101	1	310101003		0220	005			0	0		本	160		0		0		0	160.00	162	25920	25920	25920	25920	0	0	統計年報印刷。									0	261	340	0	0094				0025	1010817	BGT
6-1-82	0	06101		102	06101	1	310101007		0220	006			0	0		本	800		0		0		0	800.00	100	80000	80000	80000	80000	0	0	本局年刊印刷。									0	261	340	0	0145				0025	1010817	BGT
6-1-88	0	06101		102	06101	1	320201003		0220	004			0	0		年	1		0		0		0	1.00	500000	500000	500000	500000	500000	0	0	臺北產經情勢期刊資料印製。									0	261	340	0	0036				0025	1010817	BGT
7-1-32	0	07101		102	07101	1	320101004		0220	001			0	0		本	422		0		0		0	422.00	190	80180	80180	80180	80180	0	0	編印彩色工務統計年報。									0	261	340	0	0078				0025	1010828	BGT
7-1-32	0	07101		102	07101	1	320101004		0220	002			0	0		本	135	月	12		0		0	135.00×12.00	40	64800	64800	64800	64800	0	0	編印工務統計月報。									0	261	340	0	0079				0025	1010828	BGT
7-1-43	0	07101		102	07101	1	320201002		0220	007			0	0		本	5000		0		0		0	5000.00	180.5	950000	902500	902500	0	0	0	印製「臺北市工務建設成果」報告（新增）。										261	340	1	0027	0	0	0	0025	1011217	BGT
7-1-51	0	07101		102	07101	1	320201005		0220	004			0	0		本	1000		0		0		0	1000.00	200	200000	200000	200000	200000	0	0	印製「政府採購作業標準作業程序」。									0	261	340	0	0104				0025	1010828	BGT
7-1-51	0	07101		102	07101	1	320201005		0220	005			0	0		本	500		0		0		0	500.00	100	50000	50000	50000	50000	0	0	印製「臺北市政府採購稽核小組採購錯誤行為態樣解析」。									0	261	340	0	0105				0025	1010828	BGT
7-1-51	0	07101		102	07101	1	320201005		0220	006			0	0		本	1000		0		0		0	1000.00	100	100000	100000	100000	100000	0	0	印製「公共工程履約管理參考手冊」。									0	261	340	0	0106				0025	1010828	BGT
8-1-43	0	08101		102	08101	1	330101004		0220	001			0	0		本	160		0		0		0	160.00	250	40000	40000	40000	51000	0	0	編印交通統計年報。								印製本數減少，固定成本不變致單價上升	0	261	340	0	0091				0025	1010327	BGT
8-1-50	0	08101		102	08101	1	330201003		0220	002			0	0		冊	250		0		0		0	250.00	384.12	97000	96030	96030	97000	0	0	交通局年刊印刷製作費。									0	261	340	0	0019				0025	1020222	BGT
9-1-66	0	09101		102	09101	1	430101003		0220	004			0	0		本	80		0		0		0	80.00	85	6800	6800	6800	9600	0	0	社會事業統計年報。								核實減列。	0	261	340	0	0119				0025	1020222	BGT
9-1-73	0	09101		102	09101	1	430201002		0220	001			0	0		本	150		0		0		0	150.00	100	50000	15000	15000	15000	0	0	印製人民團體作業手冊等。									0	261	340	0	0028				0025	1010730	BGT
9-1-73	0	09101		102	09101	1	430201002		0220	002			0	0		本	500		0		0		0	500.00	70	0	35000	35000	35000	0	0	印製基金會作業手冊等。									0	261	340	0	0029	0	0	0	0025	1010730	BGT
9-1-73	0	09101		102	09101	1	430201002		0220	003			0	0		本	400		0		0		0	400.00	75	30000	30000	30000	30000	0	0	印製合作行政法令及作業手冊等。									0	261	340	0	0030				0025	1010330	BGT
9-1-75	0	09101		102	09101	1	430201003		0220	001			0	0		本	360		0		0		0	360.00	100	36000	36000	36000	36000	0	0	印製臺北市社區組織申請政府補助經費項目彙編。									0	261	340	0	0051				0025	1010330	BGT
9-1-96	0	09101		102	09101	1	430401002		0220	001			0	0		本	8500		0		0		0	8500.00	10	85000	85000	85000	85000	0	0	印製身心障礙福利工作手冊。									0	261	340	0	0040				0025	1020222	BGT
9-1-103	0	09101		102	09101	1	430401003		0220	001			0	0		本	2000		0		0		0	2000.00	50	100000	100000	100000	100000	0	0	印製早期療育資源手冊費用。									0	261	340	0	0106				0025	1020222	BGT
10-2-50	0	10102		102	10102	1	440203002		0220	001			0	0		冊	200		0		0		0	200.00	180	36000	36000	36000	36000	0	0	印製年報。									0	261	340	0	0019				0025	1010517	BGT
11-1-1-53	0	11111		102	11101	1	710101012		0220	001			0	0		年	1		0		0		0	1.00	72000	72000	72000	72000	72000	0	0	臺北市警務統計年報印製費。									0	261	340	0	0241				0025	1010328	BGT
11-1-1-53	0	11111		102	11101	1	710101012		0220	002			0	0		月	12		0		0		0	12.00	7350	88200	88200	88200	88200	0	0	臺北市警務統計月報印製費。									0	261	340	0	0242				0025	1010328	BGT
11-1-1-53	0	11111		102	11101	1	710101012		0220	003			0	0		年	1		0		0		0	1.00	20400	20400	20400	20400	20400	0	0	臺北市警務統計手冊印製費。									0	261	340	0	0243				0025	1010328	BGT
11-1-1-53	0	11111		102	11101	1	710101012		0220	005			0	0		年	1		0		0		0	1.00	44000	44000	44000	44000	44000	0	0	臺北市青少幼年犯罪統計印製費。									0	261	340	0	0245				0025	1010328	BGT
11-1-1-56	0	11111		102	11101	1	710201002		0220	003			0	0		本	1000	月	12		0		0	1000.00×12.00	35	420000	420000	420000	420000	0	0	「北市警聲」編輯印刷費。								專案計畫。	0	261	340	0	0012				0025	1010627	BGT
11-1-1-68	0	11111		102	11101	1	710201010		0220	002			0	0		本	2400		0		0		0	2400.00	25	60000	60000	60000	60000	0	0	外國人服務手冊。								專案計畫。	0	261	340	0	0159				0025	1010627	BGT
11-1-19-26	0	11144		102	11101	1	710207002		0220	004			0	0		本	270		0		0		0	270.00	170	45900	45900	45900	45900	0	0	工作年報印刷費。									0	261	340	0	0018				0025	1010430	BGT
11-1-19-26	0	11144		102	11101	1	710207002		0220	005			0	0		本	300		0		0		0	300.00	162	48600	48600	48600	48600	0	0	輔導服務成果彙編之編報、稿費、印刷費。									0	261	340	0	0019				0025	1010430	BGT
12-1-61	0	12101		102	12101	1	450101004		0220	003			0	0		本	200		0		0		0	200.00	292	58400	58400	58400	58400	0	0	編印臺北市衛生統計年報(包含電子書光碟)。									0	261	340	0	0103				0025	1010420	BGT
12-1-148	0	12101		102	12101	1	450601003		0220	006			0	0		期	4	本	5000		0		0	4.00×5000.00	35	700000	700000	700000	700000	0	0	編輯及印製北市衛生季刊。									0	261	340	0	0037				0025	1010425	BGT
12-1-148	0	12101		102	12101	1	450601003		0220	008			0	0		片	300		0		0		0	300.00	486	145800	145800	145800	145800	0	0	編輯臺北市衛生醫療年鑑暨該年鑑中英文版電子書製作。									0	261	340	0	0039				0025	1010425	BGT
13-1-104	0	13101		102	13101	1	520203003		0220	002			0	0		式	1		0		0		0	1.00	68000	68000	68000	68000	68000	0	0	印製臺北市政府環保局年報及光碟。									0	261	340	0	0082				0025	1010405	BGT
14-1-61	0	14101		102	14101	1	340201003		0220	005			0	0		本	1000		0		0		0	1000.00	250	250000	250000	250000	250000	0	0	編印臺北市都市發展局年報。									0	261	340	0	0043				0025	1010828	BGT
15-1-76	0	15101		102	15101	1	220401002		0220	001			0	0		年	1		0		0		0	1.00	8000000	8000000	8000000	8000000	8010800	0	0	文化快遞編印等藝文行銷推廣費。									0	261	340	0	0017				0025	1010828	BGT
15-1-77	0	15101		102	15101	1	220401005		0220	002			0	0		項	1		0		0		0	1.00	700000	2000000	1800000	700000	1500000	0	0	臺北市傳統藝術紀錄保存。									0	272	340	0	0028				0025	1010828	BGT
15-3-19	0	15103		102	15103	1	220201002		0220	001			0	0		冊	1000	期	4		0		0	1000.00×4.00	115	460000	460000	460000	460000	0	0	文獻季刊印刷及設計費。								專案計畫	0	261	340	0	0013				0025	1010328	BGT
15-3-21	0	15103		102	15103	1	220201004		0216	001			0	0		冊	1000		0		0		0	1000.00	300	300000	300000	300000	300000	0	0	出版《臺北史實研究專書》。									0	254	340	0	0024				0025	1010421	BGT
15-3-21	0	15103		102	15103	1	220201004		0216	002			0	0		冊	1000		0		0		0	1000.00	300	300000	300000	300000	300000	0	0	出版庶民歷史影像暨文物專輯。									0	254	340	0	0025				0025	1010421	BGT
15-3-21	0	15103		102	15103	1	220201004		0216	003			0	0		冊	1000		0		0		0	1000.00	300	300000	300000	300000	0	0	0	出版口述歷史專書（新增）。								實際需求		254	340	1	0026				0025	1020222	BGT
15-4-37	0	15104		102	15104	1	220201002		0220	006			0	0		年	1		0		0		0	1.00	2400000	2400000	2400000	2400000	2400000	0	0	專輯編纂印製費。									0	261	340	0	0021				0025	1010828	BGT
15-4-38	0	15104		102	15104	1	220201007		0220	003			0	0		冊	2000		0		0		0	2000.00	220	440000	440000	440000	440000	0	0	專輯美術設計印製費。									0	261	340	0	0034				0025	1010828	BGT
15-4-43	0	15104		102	15104	1	220202002		0220	002			0	0		本	500		0		0		0	500.00	400	200000	200000	200000	200000	0	0	典藏目錄印製費用等。									0	261	340	0	0017				0025	1010828	BGT
15-4-44	0	15104		102	15104	1	220202002		0220	008			0	0		本	800		0		0		0	800.00	1000	800000	800000	800000	500000	0	0	典藏圖錄專冊印製費用等。									0	261	340	0	0021				0025	1010828	BGT
15-4-49	0	15104		102	15104	1	220203003		0220	009			0	0		冊	1000		0		0		0	1000.00	250	250000	250000	250000	250000	0	0	研討會論文專輯印製費。									0	261	340	0	0037				0025	1010828	BGT
15-4-56	0	15104		102	15104	1	220204002		0220	001			0	0		本	500	期	2		0		0	500.00×2.00	150	150000	150000	150000	120000	0	0	現代美術學報印製費。									0	261	340	0	0009				0025	1010828	BGT
15-4-56	0	15104		102	15104	1	220204002		0220	002			0	0		本	1000	期	6		0		0	1000.00×6.00	150	900000	900000	900000	900000	0	0	現代美術雙月刊印製費。									0	261	340	0	0010				0025	1010828	BGT
15-4-56	0	15104		102	15104	1	220204002		0220	003			0	0		期	2	本	500		0		0	2.00×500.00	200	120000	200000	200000	200000	0	0	美術論叢印製費。									0	261	340	0	0011				0025	1010828	BGT
15-4-56	0	15104		102	15104	1	220204002		0220	004			0	0		本	1000		0		0		0	1000.00	200	200000	200000	200000	200000	0	0	美術館年報。　　　　　　　　　　　　　　　　　　　									0	261	340	0	0012				0025	1010828	BGT
15-4-56	0	15104		102	15104	1	220204002		0220	007			0	0		本	2000		0		0		0	2000.00	200	400000	400000	400000	0	0	0	北美館30年誌（新增）。									0	261	340	1	0014	0	0	0	0025	1010828	BGT
15-5-29	0	15105		102	15105	1	220202001		0220	003			0	0		片	3000		0		0		0	3000.00	100	300000	300000	300000	300000	0	0	影音光碟壓片及包裝費。									0	272	340	0	0005				0025	1010828	BGT
15-5-31	0	15105		102	15105	1	220202004		0220	002			0	0		片	2000		0		0		0	2000.00	47.5	95000	95000	95000	95000	0	0	影音光碟壓片及包裝。									0	272	340	0	0035				0025	1010828	BGT
15-6-40	0	15106		102	15106	1	220201009		0220	001			0	0		期	6	本	3000		0		0	6.00×3000.00	80	1440000	1440000	1440000	1440000	0	0	新絲路期刊印刷費。									0	261	340	0	0113				0025	1010828	BGT
15-6-40	0	15106		102	15106	1	220201009		0220	004			0	0		次	1	卷	2000		0		0	1.00×2000.00	200	400000	400000	400000	400000	0	0	DVD製作費。									0	272	340	0	0116				0025	1010828	BGT
15-6-40	0	15106		102	15106	1	220201009		0220	006			0	0		片	2	卷	2000		0		0	2.00×2000.00	200	800000	800000	800000	800000	0	0	雷射唱片製作費。									0	272	340	0	0117				0025	1010828	BGT
15-6-40	0	15106		102	15106	1	220201009		0220	007			0	0		次	2	本	500		0		0	2.00×500.00	100	100000	100000	100000	100000	0	0	樂譜印刷費（含封面設計）。									0	261	340	0	0118				0025	1010828	BGT
15-7-37	0	15107		102	15107	1	220201003		0220	002			0	0		本	500		0		0		0	500.00	144	72000	72000	72000	72000	0	0	印製館刊費。								依出版品審查會議	0	261	340	0	0023				0025	1010510	BGT
15-7-38	0	15107		102	15107	1	220201003		0220	004			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	印製市民講座專輯。								依出版品會議審查	0	261	340	0	0025				0025	1010509	BGT
15-7-38	0	15107		102	15107	1	220201004		0220	001			0	0		年	1		0		0		0	1.00	120000	120000	120000	120000	120000	0	0	展覽特刊印製費。								依出版品會議審查	0	261	340	0	0030				0025	1010510	BGT
16-1-45	0	16101		102	16101	1	130101400		0220	003			0	0		本	180		0		0		0	180.00	100	18000	18000	18000	18000	0	0	本局統計年報印刷費。								出版品專案	0	261	340	0	0044				0025	1010430	BGT
16-1-67	0	16101		102	16101	1	130201200		0220	002			0	0		本	500		0		0		0	500.00	196	98000	98000	98000	100000	0	0	編印消防年報印刷費。								出版品專案	0	261	340	0	0020				0025	1010430	BGT
18-1-86	0	18111		102	18111	1	220401020		0220	002			0	0		月	12	冊	120000		0		0	12.00×120000.00	13.5	19440000	19440000	19440000	19440000	0	0	臺北畫刊印製費用。									0	261	340	0	0020				0025	1010814	BGT
18-1-87	0	18111		102	18111	1	220401030		0216	001			0	0		年	1		0		0		0	1.00	5800000	5800000	5800000	5800000	5800000	0	0	委外製作外文定期刊物。								調整經費明細，無增減。	0	254	340	0	0024				0025	1010814	BGT
18-1-88	0	18111		102	18111	1	220401040		0220	001			0	0		年	1		0		0		0	1.00	7200000	7274500	7200000	7200000	7274500	0	0	城市行銷及觀光旅遊手冊、叢書、地圖、摺頁、明信片等文宣印製及行銷推廣等費用。									0	261	340	0	0041				0025	1011221	BGT
18-1-89	0	18111		102	18111	1	220401040		0220	002			0	0		年	1		0		0		0	1.00	70000	70000	70000	70000	70000	0	0	書刊發行用提袋設計、製版、印製費。									0	261	340	0	0042				0025	1010814	BGT
19-1-41	0	19101		102	19101	1	130101002		0220	007			0	0		本	1320		0		0		0	1320.00	120	158400	158400	158400	219996	0	0	編印(錄)地政法令月報。								數量減少〈由2160本減為1320本〉。	0	261	340	0	0062				0025	1010415	BGT
19-1-41	0	19101		102	19101	1	130101002		0220	008			0	0		本	110		0		0		0	110.00	120	13200	13200	13200	19000	0	0	編印(錄)地政法令月報目錄索引。								數量減少〈由200本減為110本〉。	0	261	340	0	0063				0025	1010415	BGT
19-1-41	0	19101		102	19101	1	130101002		0220	012			0	0		本	1000		0		0		0	1000.00	98	98000	98000	98000	98000	0	0	印製地政業務年報。									0	261	340	0	0066				0025	1010402	BGT
19-1-43	0	19101		102	19101	1	130101003		0220	005			0	0		本	140		0		0		0	140.00	240	33600	33600	33600	48000	0	0	印製地政統計年刊。								數量減少〈由200本減為140本〉。	0	261	340	0	0086				0025	1010415	BGT
22-1-175	0	22101		102	22101	1	220204005		0220	001			0	0		本	500	次	1		0		0	500.00×1.00	180	360000	90000	90000	0	0	0	體育成果彙整年刊。									0	261	340	0	0024				0025	1020220	BGT
24-1-34	0	24101		102	24101	1	120201002		0220	002			0	0		本	2000		0		0		0	2000.00	450	900000	900000	900000	360000	0	0	印製臺北市政府訴願決定書彙編選輯等。									0	261	340	0	0029				0025	1020107	BGT
24-1-40	0	24101		102	24101	1	120301002		0220	012			0	0		本	2000		0		0		0	2000.00	250	500000	500000	500000	500000	0	0	臺北市常用法規彙編。									0	261	340	0	0030	0	0	0	0025	1020107	BGT
24-1-40	0	24101		102	24101	1	120301002		0220	014			0	0		本	1000		0		0		0	1000.00	90	90000	90000	90000	0	0	0	印製人權保障白皮書。								依業務需求核實編列	0	261	340	0	0032	0	0	0	0025	1010830	BGT
24-1-40	0	24101		102	24101	1	120301002		0220	017			0	0		本	1000		0		0		0	1000.00	95	95000	95000	95000	0	0	0	臺北市政府常用契約範例。								同上	0	261	340	0	0034	0	0	0	0025	1010830	BGT
24-1-51	0	24101		102	24101	1	120501004		0220	005			0	0		本	1800		0		0		0	1800.00	50	90000	90000	90000	90000	0	0	臺北市消費者手冊印製費。									0	261	340	0	0048	0	0	0	0025	1020107	BGT
