pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
2-9-30	0	02112		102	02112	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	1500000	1700000	1500000	1500000	1500000	0	0	本會資訊系統維護及網站營運維護、網頁製作費(含凱達格蘭文化館、民族商場維護專屬網站、原住民族語言學習								覈實增列。	0	289	310	0	0035				0015	1010827	BGT
2-10-26	0	02113		102	02113	1	220101002		0230	001			0	0		式	1		0		0		0	1.00	120000	200000	120000	120000	100000	0	0	網站網頁維護及影音資料授權。								覈實增列	0	289	310	0	0080				0015	1010827	BGT
2-11-30	0	02121		102	02121	1	130101002		0230	001			0	0		式	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	網頁製作。									0	289	310	0	0063				0015	1010814	BGT
2-13-35	0	02123		102	02123	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	網站資料維護及網頁製作(電腦專案)。									0	289	310	0	0091				0015	1010503	BGT
2-14-42	0	02124		102	02124	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	80000	80000	80000	80000	80000	0	0	網站資料維護及網頁製作。									0	289	310	0	0083				0015	1010426	BGT
2-15-29	0	02125		102	02125	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	80000	80000	80000	80000	100000	0	0	網站資料維護及網頁製作。									0	289	310	0	0093				0015	1010814	BGT
2-16-32	0	02126		102	02126	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	96000	96000	96000	96000	96000	0	0	多媒體網頁製作與資料維護。									0	289	310	1	0084				0015	1010814	BGT
2-17-34	0	02127		102	02127	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	96000	96000	96000	96000	192000	0	0	網站資料維護及網頁製作。									0	289	310	0	0107				0015	1010814	BGT
2-18-40	0	02128		102	02128	1	130101020		0230	001			0	0		年	1		0		0		0	1.00	59000	59000	59000	59000	59000	0	0	網頁維護費(電腦專案)。									0	289	310	0	0105				0015	1010814	BGT
2-20-36	0	02130		102	02130	1	130101002		0230	001			0	0		式	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	網站資料維護及網頁製作。									0	289	310	0	0089				0015	1010814	BGT
2-21-38	0	02131		102	02131	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	70000	90000	70000	70000	90000	0	0	網上資料維護及網頁製作。									0	289	310	0	0122				0015	1010814	BGT
2-22-36	0	02132		102	02132	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	網站資料維護及網頁製作。									0	289	310	0	0081				0015	1010411	BGT
2-22-51	0	02132		102	02132	1	132801005		0230	001			0	0		年	1		0		0		0	1.00	56000	56000	56000	56000	56000	0	0	戶役政系統維謢費。									0	289	310	0	0121				0015	1010411	BGT
3-2-14	0	03102		102	03102	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	70000	95000	70000	70000	0	0	0	網站維護（新增）。									0	289	310	1	0044				0015	1010719	BGT
3-3-54	0	03103		102	03103	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	1341779	1438448	1341779	1341779	396282	0	0	軟體維護費。								業務需要覈實增列	0	289	310	0	0095				0015	1010718	BGT
4-1-119	0	04101		102	04101	1	140208020		0230	002			0	0		式	1		0		0		0	1.00	608000	700000	608000	608000	807500	0	0	ISO27001證書維護暨資安訓練演練費。								減少執行項目，核實減列。	0	289	310	0	0021				0015	1011220	BGT
4-1-119	0	04101		102	04101	1	140208020		0230	005			0	0		式	1		0		0		0	1.00	880000	900000	880000	880000	1330000	0	0	財產管理系統增修費用。								減少增修項目，核實減列。	0	289	310	0	0022				0015	1011220	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	001			0	0		年	1		0		0		0	1.00	140000	200000	140000	140000	200000	0	0	配合第2代監理系統使用費。									0	289	310	0	0026				0015	1011221	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	002			0	0		年	1		0		0		0	1.00	90000	100000	90000	90000	100000	0	0	薪資、加班費、保險等行政管理系統程式修改費用。									0	289	310	0	0027				0015	1011221	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	003			0	0		年	1		0		0		0	1.00	520000	598443	520000	520000	598443	0	0	地方稅務系統修改費用。									0	289	310	0	0028				0015	1011221	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	004			0	0		年	1		0		0		0	1.00	610372	662120	610372	610372	600000	0	0	網站系統修改費用。								為配合102年賦稅再造案，增修資訊作業與線上表單申請系統、行政知識庫、地方稅資訊運用系統與資訊設備管理系統等，內網維護費編列462,120元，另依102年度臺北市地方總預算各機關電腦概算審議網站資料維護及網頁製作費用審查原則，編列外網維護費20萬元，合計增列62,120元。	0	289	310	0	0029				0015	1011221	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	005			0	0		年	1		0		0		0	1.00	400000	400000	400000	400000	400000	0	0	神網資產管理系統版本更新費用。									0	289	310	0	0030				0015	1010828	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	006			0	0		年	1		0		0		0	1.00	292384	292384	292384	292384	292384	0	0	內網主機弱點掃描系統更新費用。									0	289	310	0	0031				0015	1010828	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	007			0	0		年	1		0		0		0	1.00	409000	409000	409000	409000	720000	0	0	資訊安全驗證服務費用。								本處業於101年重新辦理ISO27001認證（轉證）作業，驗證公司每年將賡續執行2次資安稽核複驗，以確保本處資訊安全管理系統持續運作，核實減列。	0	289	310	0	0032				0015	1010828	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	008			0	0		年	1		0		0		0	1.00	395200	416000	395200	395200	416000	0	0	資訊安全監控作業服務（SOC）。									0	289	310	1	0033				0015	1011221	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	009			0	0		式	2		0		0		0	2.00	74152	148304	148304	148304	148304	0	0	IT資源管理與網路安全防護系統維護費用。									0	289	310	1	0034				0015	1010828	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	010			0	0		式	300		0		0		0	300.00	450	135000	135000	135000	0	0	0	神網IP安全管理模組維護費用（新增）。								100年購買神網IP安全管理模組(原案價格387,500元)，自102年起進行維護。	0	289	310	1	0035	0	0	0	0015	1010828	BGT
4-2-94	0	04102		102	04102	1	140205002		0230	011			0	0		年	1		0		0		0	1.00	37880	37880	37880	37880	200000	0	0	欠稅移送執行整合影像處理系統修改費用。								資訊處核予減列162,120元。	0	289	310	1	0036				0015	1010828	BGT
4-2-95	0	04102		102	04102	1	140205002		0230	012			0	0		件	54056		0		0		0	54056.00	16	864896	864896	864896	864896	0	0	無條碼繳款書資料整理登錄及對帳作業與違章資料登錄及建檔費用。									0	289	310	0	0037				0015	1010828	BGT
4-2-95	0	04102		102	04102	1	140205002		0230	013			0	0		件	561000		0		0		0	561000.00	5.53	3102330	3102330	3102330	3102330	0	0	使用牌照稅登錄及建檔與業務查詢服務等外包作業費用。								為提升行政效能，增加為民服務管道，使用牌照稅自102年起新增「1樓服務臺相關業務查詢」、「新車及重領牌照核對及夾發繳款書作業」2項納入委外辦理，委外人力需具較高稅務專業知能爰調整單價，預估增加235,270元。資訊處核予減列235,270元。	0	289	310	0	0038				0015	1010828	BGT
5-2-72	0	05112		102	05112	1	220206002		0230	001			0	0		年	1		0		0		0	1.00	1381120	1381120	1381120	1381120	1342599	0	0	各類資料庫資訊應用及資料登錄、建置等相關費用。									0	289	310	0	0017				0015	1010827	BGT
5-2-72	0	05112		102	05112	1	220206002		0230	002			0	0		年	1		0		0		0	1.00	750000	750000	750000	750000	600000	0	0	智慧圖書館及總館智慧型館藏管理設備維護管理費用。									0	289	310	0	0018				0015	1010827	BGT
5-3-45	0	05113		102	05113	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	1210550	1210550	1210550	1210550	1310550	0	0	教育解說園務管理網站等系統維護服務費。									0	289	310	0	0067				0015	1010828	BGT
5-6-13	0	05117		102	05117	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	本中心系統軟硬體及網路維護等作業委外服務費。									0	289	310	0	0026				0015	1010828	BGT
5-6-13	0	05117		102	05117	1	220101002		0230	002			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	本中心網站資料編修、顧問諮詢、資料處理及登錄等作業委外服務。										289	310	0	0027	0	0	0	0015	1010828	BGT
6-1-80	0	06101		102	06101	1	310101006		0230	001			0	0		年	1		0		0		0	1.00	380000	400000	380000	380000	475000	0	0	本局暨所屬機關網站資料建置及維護（本局285,000元、動保處95,000元）。									0	289	310	0	0126				0015	1020103	BGT
6-1-81	0	06101		102	06101	1	310101006		0230	002			0	0		年	1		0		0		0	1.00	61750	65000	61750	61750	0	0	0	臺北市工商業節能減碳及再生能源資訊系統功能擴充（新增）。								臺北市工商業節能減碳及再生能源資訊系統功能擴充	0	289	310	1	0127	0	0	0	0015	1020103	BGT
6-2-40	0	06102		102	06102	1	310101002		0230	001			0	0		年	1		0		0		0	1.00	285000	300000	285000	285000	285000	0	0	為民服務網站維護。								依業務需求覈實增列	0	289	310	0	0068				0015	1011225	BGT
6-2-40	0	06102		102	06102	1	310101002		0230	002			0	0		年	1		0		0		0	1.00	142500	150000	142500	142500	142500	0	0	動物管理系統維護。								工作計畫調整至動物保護與管理	0	289	310	0	0069				0015	1011225	BGT
6-2-68	0	06102		102	06102	1	310301007		0230	001			0	0		年	1		0		0		0	1.00	114000	120000	114000	114000	114000	0	0	GPS車輛派遣管理系統伺服器與工作站系統委外維護服務費。								依業務需求覈實增列	0	289	310	0	0160				0015	1011225	BGT
6-3-47	0	06103		102	06103	1	310101006		0230	001			0	0		年	1		0		0		0	1.00	779490	825516	779490	779490	778472	0	0	電腦硬體設備委外維護服務費。								因電腦硬體設備增加。	0	289	310	0	0124				0015	1011222	BGT
6-3-48	0	06103		102	06103	1	310101006		0230	002			0	0		年	1		0		0		0	1.00	95000	100000	95000	95000	95000	0	0	網站網頁製作、資料維護建檔暨移轉費用。								依據實際需求及標準編列。	0	289	310	0	0125				0015	1010814	BGT
6-4-43	0	06104		102	06104	1	340101006		0230	001			0	0		年	1		0		0		0	1.00	1255013	1321066	1255013	1255013	1321066	0	0	資料建檔及文件掃描作業委外服務費。									0	289	310	0	0095				0015	1011218	BGT
6-4-43	0	06104		102	06104	1	340101006		0230	002			0	0		年	1		0		0		0	1.00	142500	150000	142500	142500	95000	0	0	網頁製作費。								依業務需求覈實增列。	0	289	310	0	0096				0015	1011218	BGT
6-4-44	0	06104		102	06104	1	340101006		0230	003			0	0		年	1		0		0		0	1.00	652346	686680	652346	652346	671840	0	0	軟體功能增修服務費。								依業務需求覈實增列。	0	289	310	0	0097				0015	1011218	BGT
6-4-44	0	06104		102	06104	1	340101006		0230	005			0	0		年	1		0		0		0	1.00	631750	665000	631750	631750	0	0	0	商圈ICT整合服務系統功能增修（新增）。								依業務需求覈實增列。	0	289	310	1	0098	0	0	0	0015	1011218	BGT
7-1-35	0	07101		102	07101	1	320101008		0230	001			0	0		式	1		0		0		0	1.00	752000	800000	752000	752000	665000	0	0	本局網站維護及新增應用功能(含所屬各處)。									0	289	310	0	0114				0015	1011217	BGT
7-1-35	0	07101		102	07101	1	320101008		0230	002			0	0		式	1		0		0		0	1.00	1880000	2100000	1880000	1880000	1995000	0	0	公共工程圖形資訊管理系統應用系統功能擴增及維護計畫(功能擴增1,330,000元、維護550,000元)。									0	289	310	0	0115				0015	1011217	BGT
7-1-35	0	07101		102	07101	1	320101008		0230	003			0	0		式	1		0		0		0	1.00	2068000	2200000	2068000	2068000	2280000	0	0	工程管理資訊系統功能擴增及維護計畫(功能擴增1,228,000元、維護840,000元)。									0	289	310	0	0116				0015	1011217	BGT
7-1-35	0	07101		102	07101	1	320101008		0230	004			0	0		式	1		0		0		0	1.00	714400	800000	714400	714400	760000	0	0	政府採購業務管理系統功能擴增及維護計畫(功能擴增609,400元、維護105,000元)。									0	289	310	0	0117				0015	1011217	BGT
7-1-36	0	07101		102	07101	1	320101008		0230	005			0	0		式	1		0		0		0	1.00	4200000	4200000	4200000	4200000	4117500	0	0	本府Microstation軟體無限人版更新及維護費，為99-104年度連續預算(99年10月1日至104年9月30日，5年授權計										289	310	0	0118				0015	1010828	BGT
7-3-61	0	07103		102	07103	1	330201002		0230	001			0	0		年	1		0		0		0	1.00	3008000	3200000	3008000	3008000	2869456	0	0	道路管理系統維護費（分批）。								依標準增列。	0	289	310	0	0071				0015	1011227	BGT
7-3-77	0	07103		102	07103	1	330201008		0230	001			0	0		年	1		0		0		0	1.00	138180	147000	138180	138180	139650	0	0	道路土地管理系統維護服務費。								依標準增列。	0	289	310	0	0274				0015	1011227	BGT
7-4-79	0	07104		102	07104	1	510101006		0230	001			0	0		式	1		0		0		0	1.00	470000	500000	470000	470000	855000	0	0	路燈、行道樹等圖形業務資料建檔服務費。									0	289	310	0	0138				0015	1011221	BGT
7-4-79	0	07104		102	07104	1	510101006		0230	002			0	0		式	1		0		0		0	1.00	56400	60000	56400	56400	57000	0	0	臺北市公園違規案件裁處通報系統維護費。									0	289	310	0	0139				0015	1011221	BGT
7-5-56	0	07105		102	07105	1	520101006		0230	001			0	0		年	1		0		0		0	1.00	1034000	1100000	1034000	1034000	1140000	0	0	污水下水道業務管理系統維護費。								核實減少	0	289	310	0	0163				0015	1011222	BGT
7-5-56	0	07105		102	07105	1	520101006		0230	002			0	0		年	1		0		0		0	1.00	982300	1100000	982300	982300	1045000	0	0	委託資訊服務費。								核實增加	0	289	310	0	0164				0015	1011222	BGT
7-5-56	0	07105		102	07105	1	520101006		0230	003			0	0		年	1		0		0		0	1.00	1026480	1200000	1026480	1026480	0	0	0	迪化抽水站設備3D管理與防災預警系統維護費（新增）。								新增	0	289	310	1	0165	0	0	0	0015	1011222	BGT
7-6-67	0	07106		102	07106	1	310201002		0230	001	'		0	0		年	1		0		0		0	1.00	846000	0	846000	846000	950000	0	0	土石流防災資訊系統（含坡地災害歷史資料庫等）更新維護。								因業務需求減列。	0	289	310	0	0026	0	0	0	0015	1011217	BGT
7-6-67	0	07106		102	07106	1	310201002		0230	002			0	0		年	1		0		0		0	1.00	329000	0	329000	329000	332500	0	0	山坡地休閒遊憩主題網建置、更新及維護。								因業務需求增列。	0	289	310	0	0027	0	0	0	0015	1011217	BGT
7-6-67	0	07106		102	07106	1	310201002		0230	003			0	0		年	1		0		0		0	1.00	799000	0	799000	799000	0	0	0	山坡地環境地質資訊系統更新維護（新增）。								因業務需求新增。	0	289	310	1	0028	0	0	0	0015	1011217	BGT
7-6-94	0	07106		102	07106	1	310301003		0230	001			0	0		年	1		0		0		0	1.00	188000	200000	188000	188000	0	0	0	登山步道APP網頁建置、更新及維護（新增）。								依實際業務需求新增。	0	289	310	1	0030				0015	1011217	BGT
8-1-63	0	08101		102	08101	1	330203002		0230	002			0	0		年	1		0		0		0	1.00	4000240	4700000	4000240	4000240	1700400	0	0	臺北市即時交通資訊系統及智慧型手機軟體等功能擴充及維護費用(分批辦理)。								102年納入新北市資料及101年使用動一200萬	0	289	310	0	0021				0015	1011212	BGT
8-1-63	0	08101		102	08101	1	330203002		0230	003			0	0		式	1		0		0		0	1.00	1916000	1943800	1916000	1916000	1916000	0	0	臺北市交通資訊中心系統維護及功能擴充。								依實際需求編列	0	289	310	0	0022				0015	1010718	BGT
8-1-63	0	08101		102	08101	1	330203002		0230	004			0	0		年	1		0		0		0	1.00	127659	132640	127659	127659	132640	0	0	臺北市交通資訊站維護。									0	289	310	0	0023				0015	1011212	BGT
8-3-40	0	08104		102	08104	1	330101006		0230	001			0	0		式	1		0		0		0	1.00	671873	680000	671873	671873	660000	0	0	交通管制設施管理系統相關資料庫委外更新資料。								依業務需要核實增列	0	289	310	0	0108				0015	1020221	BGT
8-3-41	0	08104		102	08104	1	330101006		0230	002			0	0		式	1		0		0		0	1.00	837324	845452	837324	837324	717352	0	0	交通管制設施管理系統發展計畫之應用系統維護。								依業務需要核實增列	0	289	310	0	0109				0015	1020221	BGT
8-4-93	0	08105		102	08105	1	330204002		0230	001	'		0	0		年	1		0		0		0	1.00	99000	100000	99000	99000	0	0	0	交通稽查數位化開單系統管理資訊維護費（新增）。								執行稽查交通運輸業務需要。	0	289	310	1	0026	0	0	0	0015	1011211	BGT
8-4-101	0	08105		102	08105	1	330206003		0230	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	網頁資訊維護費。									0	289	310	0	0027	0	0	0	0015	1010509	BGT
8-4-101	0	08105		102	08105	1	330206003		0230	002			0	0		年	1		0		0		0	1.00	197000	197000	197000	197000	197000	0	0	汰換公車動態資訊系統監控中心系統之資料庫建置處理及系統管理費。									0	289	310	0	0028	0	0	0	0015	1010727	BGT
8-4-101	0	08105		102	08105	1	330206003		0230	004			0	0		年	1	部	2		0		0	1.00×2.00	480000	960000	960000	960000	960000	0	0	監理2代電腦主機租用費。									0	290	310	0	0030	0	0	0	0015	1010509	BGT
8-4-102	0	08105		102	08105	1	330206003		0230	005	'		0	0		年	1		0		0		0	1.00	960000	960000	960000	960000	960000	0	0	公車路線查詢系統維護。									0	289	310	0	0031	0	0	0	0015	1010509	BGT
9-1-68	0	09101		102	09101	1	430101006		0230	001			0	0		年	1		0		0		0	1.00	870000	870000	870000	870000	870000	0	0	網頁製作及系統維護。									0	289	310	0	0147				0015	1010329	BGT
9-1-68	0	09101		102	09101	1	430101006		0230	002			0	0		年	1		0		0		0	1.00	876000	876000	876000	876000	876000	0	0	局內資訊暨知識庫系統維護。									0	289	310	0	0148				0015	1010329	BGT
9-1-68	0	09101		102	09101	1	430101006		0230	003			0	0		年	1		0		0		0	1.00	4850000	4850000	4850000	4850000	4650000	0	0	社福資訊系統維護費(含維護救助、身心障礙、老人福利、兒童、婦女、兒少等45個子系統)。								依業務需要核實增列。	0	289	310	0	0149				0015	1010329	BGT
9-1-68	0	09101		102	09101	1	430101006		0230	004			0	0		年	1		0		0		0	1.00	294000	294000	294000	294000	294000	0	0	社福系統資料庫維護費。									0	289	310	0	0150				0015	1010329	BGT
9-1-173	0	09101		102	09101	1	431001002		0230	001			0	0		月	12		0		0		0	12.00	3000	36000	36000	36000	36000	0	0	住民服務費收費管理系統維護費。									0	289	310	1	0068				0015	1010329	BGT
9-2-27	0	09102		102	09102	1	430101002		0230	001			0	0		年	1		0		0		0	1.00	130000	130000	130000	130000	139440	0	0	電腦軟體維護費。								核實編列	0	289	310	0	0094				0015	1010813	BGT
9-2-27	0	09102		102	09102	1	430101002		0230	002			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	80000	0	0	中英文網站網頁製作與資料維護費。								核實編列	0	289	310	0	0095				0015	1010813	BGT
9-3-27	0	09103		102	09103	1	430101002		0230	001			0	0		年	1		0		0		0	1.00	21700	21700	21700	21700	21700	0	0	軟體維護費。									0	289	310	0	0076				0015	1010814	BGT
9-3-27	0	09103		102	09103	1	430101002		0230	002			0	0		年	1		0		0		0	1.00	700000	700000	700000	700000	700000	0	0	資訊設備委外工作管理服務費用(包含軟硬體、伺服器、資料庫、網路及資訊安全等維護管理)。									0	289	310	0	0077				0015	1010814	BGT
9-3-34	0	09103		102	09103	1	433501002		0230	001			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	院民個案系統維護費用。									0	289	310	0	0042				0015	1010814	BGT
9-4-19	0	09104		102	09104	1	430101002		0230	001			0	0		年	1		0		0		0	1.00	330000	330000	330000	330000	330000	0	0	應用系統軟體維護費。									0	289	310	0	0048				0015	1010330	BGT
10-1-45	0	10101		102	10101	1	430101002		0230	001			0	0		年	1		0		0		0	1.00	600000	600000	600000	600000	600000	0	0	網站維護更新。									0	289	310	0	0106				0015	1010704	BGT
10-1-45	0	10101		102	10101	1	430101002		0230	002			0	0		年	1		0		0		0	1.00	512370	512370	512370	512370	512370	0	0	電腦設備軟體維護服務費。　　　　　　　　									0	289	310	0	0107				0015	1010327	BGT
10-1-45	0	10101		102	10101	1	430101002		0230	003			0	0		式	1		0		0		0	1.00	1500000	1900000	1500000	1500000	0	0	0	臺北好young活動App建置費（新增）。								辦理本局臺北好young活動App建置案	0	289	310	1	0108	0	0	0	0015	1011222	BGT
10-1-45	0	10101		102	10101	1	430101002		0230	004			0	0		式	1		0		0		0	1.00	70000	70000	70000	70000	0	0	0	藝文迴廊等網站、系統維護費（新增）。								勞動教育文化科之網站系統軟體維護	0	289	310	1	0109	0	0	0	0015	1010717	BGT
10-1-46	0	10101		102	10101	1	430101002		0230	005			0	0		式	1		0		0		0	1.00	2100000	2100000	2100000	2100000	0	0	0	內部行政管理系統暨企業服務申辦業務改版計畫服務費（新增）。								辦理本局內部行政管理系統暨企業服務申辦業務改版重新規劃與再建置案	0	289	310	1	0110	0	0	0	0015	1010717	BGT
10-2-28	0	10102		102	10102	1	440101002		0230	001			0	0		年	1		0		0		0	1.00	951000	951000	951000	951000	720000	0	0	應用軟體維護服務費。								增加手機版APP維護費及資訊系統異常存取稽核修改費用。	0	289	310	0	0088				0015	1010517	BGT
10-2-28	0	10102		102	10102	1	440101002		0230	002	'		0	0		年	1		0		0		0	1.00	2700000	2700000	2700000	2700000	0	0	0	台北人力銀行影音履歷系統建置計畫之應用軟體維護服務費（新增）。								新增台北人力銀行影音履歷系統。	0	289	310	1	0089	0	0	0	0015	1010813	BGT
10-3-30	0	10103		102	10103	1	440101002		0230	001			0	0		式	1		0		0		0	1.00	400000	400000	400000	400000	400000	0	0	職業訓練管理資訊系統專案計畫。									0	289	310	0	0086				0015	1010622	BGT
