pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
12-1-184	0	12101		102	12101	2	457104000		0306	016	'		0	0		套	1		0		0		0	1.00	3000000	0	3000000	3000000	0	0	0	運動保健健康雲端資訊管理系統。									0	359	310	0	0022	0	0	0	0020	1010815	BGT
12-1-184	0	12101		102	12101	2	457104000		0306	017			0	0		套	1		0		0		0	1.00	1700000	0	1700000	1700000	0	0	0	臺北市兒童發展篩檢宣導APP資訊系統。									0	359	310	0	0023	0	0	0	0020	1010815	BGT
14-1-76	0	14101		102	14101	2	347104000		0306	007			0	0		部	1		0		0		0	1.00	300000	441173	300000	300000	0	0	0	高速掃描器。								核實增列	0	355	310	1	0006	0	0	0	0020	1010828	BGT
14-1-76	0	14101		102	14101	2	347104000		0306	008			0	0		式	1		0		0		0	1.00	9460000	11000000	9460000	9460000	0	0	0	臺北市都市開發審議暨建築執照審查BIM應用發展計畫-建造執照無紙化建置作業。								核實增列	0	359	310	1	0007	0	0	0	0020	1010828	BGT
14-2-33	0	14102		102	14102	2	347104000		0306	006			0	0		年	1		0		0		0	1.00	2016900	2300000	2016900	2016900	0	0	0	都市更新處工程圖說資料庫建置計畫與都市更新檔案資料建置與電子化處理。									0	359	310	0	0007	0	0	0	0020	1010828	BGT
14-2-33	0	14102		102	14102	2	347104000		0306	007	'		0	0		年	1		0		0		0	1.00	1620000	1800000	1620000	1620000	0	0	0	臺北市都市更新審議資訊化系統建置案。									0	359	310	0	0008	0	0	0	0020	1010828	BGT
14-3-93	0	14103		102	14103	2	327104000		0306	010			0	0		式	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	外勤檢查用行動設備購置。									0	355	310	0	0005				0020	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	011			0	0		式	1		0		0		0	1.00	947000	960000	947000	947000	0	0	0	數位臺北文學館推廣計畫。									0	357	310	0	0011	0	0	0	0020	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	012			0	0		式	1		0		0		0	1.00	1100000	1200000	1100000	1100000	0	0	0	「文化快遞網站改版案」網站建置計畫。									0	357	310	0	0012	0	0	0	0020	1011227	BGT
15-4-66	0	15104		102	15104	2	227104000		0306	012			0	0		式	1		0		0		0	1.00	1358200	1463200	1358200	1358200	0	0	0	圖書資訊系統。									0	357	310	1	0006	0	0	0	0020	1010828	BGT
16-1-158	0	16101		102	16101	2	137104700		0306	009			0	0		式	1		0		0		0	1.00	1695000	2256509	1695000	1695000	0	0	0	臺北市各類事業暨場所管理系統功能擴增案。								電腦專案	0	355	310	1	0059				0020	1010711	BGT
17-1-61	0	17101		102	17101	2	327104000		0306	006			0	0		式	1		0		0		0	1.00	2000000	2000000	2000000	2000000	0	0	0	利用擴增實境系統應用於翡翠水庫環境教育模組研發計畫。									0	359	310	0	0014	0	0	0	0020	1010828	BGT
18-2-27	0	18112		102	18112	2	227104000		0306	003			0	0		組	1		0		0		0	1.00	1137400	1850500	1137400	1137400	0	0	0	節目電腦輔助播音暨音樂資產管理系統音效卡及相關設備等。								該系統迄102年即屆使用年限，，爰計畫汰換伺服器及各工作站主機，故須另購部分新機型專業音效卡組合使用，以達經濟效益。	0	355	310	1	0003				0020	1010814	BGT
19-1-81	0	19101		102	19101	2	137104000		0306	008			0	0		年	1		0		0		0	1.00	923050	960000	923050	923050	0	0	0	地政整合資料庫相關設備升級IPV6建置作業。								配合辦理本局設備由IPV4升級為IPV6。	0	355	310	0	0004	0	0	0	0020	1020102	BGT
19-1-81	0	19101		102	19101	2	137104000		0306	009			0	0		年	1		0		0		0	1.00	864000	1200000	864000	864000	0	0	0	個人資料防護軟體建置作業。								配合個人資料保護法提升本局資安作業效率。	0	357	310	0	0005	0	0	0	0020	1011225	BGT
19-1-81	0	19101		102	19101	2	137104000		0306	010			0	0		年	1		0		0		0	1.00	2100000	2400000	2100000	2100000	0	0	0	建置地政業務加值統計系統。								建立地政相關業務統計資訊，以定期發布並作為決策參考。	0	357	310	0	0006	0	0	0	0020	1010721	BGT
19-1-81	0	19101		102	19101	2	137104000		0306	011			0	0		年	1		0		0		0	1.00	1584000	1784000	1584000	1584000	0	0	0	建置多功能櫃檯資訊服務作業。								櫃檯服務是政府與民眾的第一線互動，在現今資訊科技日益發達，導入數位式資訊服務、增進與民眾互動並了解民意，藉以提升政府機關的為民服務品質。	0	355	310	0	0007	0	0	0	0020	1020102	BGT
19-2-41	0	19102		102	19102	2	137104000		0306	004	'		0	0		式	1		0		0		0	1.00	1800000	1800000	1800000	1800000	0	0	0	臺北市控制測量成果管理系統軟體開發及建置。									0	359	310	0	0005	0	0	0	0020	1010815	BGT
22-1-211	0	22101		102	22101	2	227104000		0306	004			0	0		式	1		0		0		0	1.00	150000	200000	150000	150000	0	0	0	臺北市運動地圖資訊系統功能擴充委外服務案(資料收集與登錄及試算公式設計)。									0	357	310	1	0008				0020	1020220	BGT
22-1-211	0	22101		102	22101	2	227104000		0306	005			0	0		式	1		0		0		0	1.00	1230000	1230000	1230000	1230000	0	0	0	運動賽會資訊管理系統。									0	357	310	1	0009				0020	1020220	BGT
23-1-53	0	23101		102	23101	2	127104001		0306	001			0	0		年	1		0		0		0	1.00	63000000	63000000	63000000	63000000	0	0	0	本府行政機關個人電腦微軟大量授權方案(操作系統OS及辦公室套裝軟體Office及資料庫終端使用者)費用，為102~								依分年資金需求核實編列。	0	357	310	0	0001				0020	1010828	BGT
23-1-54	0	23101		102	23101	2	127104002		0306	002			0	0		年	1		0		0		0	1.00	860000	860000	860000	860000	5000000	0	0	本府行政機關個人電腦防毒軟體大量授權方案。為101~103年度連續性計畫，總經費計15,000,000元，一次發包契								依分年資金需求核實編列。	0	357	310	0	0002				0020	1010828	BGT
23-1-54	0	23101		102	23101	2	127104003		0306	001			0	0		年	1		0		0		0	1.00	1889250	1889250	1889250	1889250	4500000	0	0	本府行動視訊會議系統軟硬體建置費。為100~102年度連續性計畫，總經費計19,000,000元，100~101年度已編列17								依分年資金需求核實編列。	0	355	310	0	0003				0020	1010828	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	004			0	0		年	1		0		0		0	1.00	7125000	7500000	7125000	7125000	7500000	0	0	擴充行政管理資訊網、知識網、薪資及公文整合等系統設備軟硬體費用。									0	355	310	0	0006				0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	006			0	0		年	1		0		0		0	1.00	8737520	9600000	8737520	8737520	9600000	0	0	市政資訊網路軟硬體費用。									0	355	310	0	0008				0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	007			0	0		年	1		0		0		0	1.00	11400000	12000000	11400000	11400000	12000000	0	0	本府資訊業務推動增購伺服器、周邊設備及電腦零組件等。								依實際需要核實編列。	0	355	310	0	0009				0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	008			0	0		年	1		0		0		0	1.00	4512500	4750000	4512500	4512500	4750000	0	0	儲存設備軟硬體費用。									0	355	310	0	0010				0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	009			0	0		年	1		0		0		0	1.00	5249600	5249600	5249600	5249600	0	0	0	1999話務中心值機電腦汰換暨錄音伺服器精進建置費。									0	359	310	0	0011				0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	010			0	0		年	1		0		0		0	1.00	9025000	9500000	9025000	9025000	0	0	0	本府資訊安全設備費。									0	359	310	0	0012	0	0	0	0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	011			0	0		年	1		0		0		0	1.00	6944500	7310000	6944500	6944500	0	0	0	汰換本府無線網路設備費。									0	359	310	0	0013	0	0	0	0020	1020104	BGT
23-1-55	0	23101		102	23101	2	127104004		0306	012			0	0		年	1		0		0		0	1.00	2400000	2400000	2400000	2400000	0	0	0	更新本府電子郵件系統費用。									0	359	310	0	0014	0	0	0	0020	1010828	BGT
