pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
2-4-28	0	02104		102	02104	1	120201003		0227	001			0	0		人	6	天	12		0		0	6.00×12.00	13333.33	960000	960000	960000	960000	0	0	人事業務出國考察旅費(芬蘭及瑞典)。									0	285	360	0	0026				0009	1010503	BGT
2-4-28	0	02104		102	02104	1	120201003		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0027				0009	1010330	BGT
2-5-28	0	02105		102	02105	1	120301004		0227	001			0	0		人	6	次	1	天	8		0	6.00×1.00×8.00	11699.98	624000	561599	561599	624000	0	0	赴加拿大考察端正政風制度國外旅費。									0	285	360	0	0013				0009	1020102	BGT
2-5-28	0	02105		102	02105	1	120301004		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0014				0009	1010502	BGT
2-6-36	0	02106		102	02106	1	212601002		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0034				0009	1010828	BGT
2-6-36	0	02106		102	02106	1	212601002		0227	003			0	0		人	1		0		0		0	1.00	107000	125600	107000	107000	0	0	0	赴澳洲墨爾本參加第40屆亞洲培訓總會研討會旅費（新增）。									0	285	360	1	0035	0	0	0	0009	1010828	BGT
2-6-37	0	02106		102	02106	1	212601003		0227	001			0	0		人	28		0		0		0	28.00	34000	952000	952000	952000	952000	0	0	創意提案會報標竿學習經費。									0	285	360	0	0051				0009	1010828	BGT
2-7-37	0	02108		102	02108	1	120301003		0227	001			0	0		年	1		0		0		0	1.00	1140000	1200000	1140000	1140000	1200000	0	0	考察並觀摩世界各國主要城市之施政計畫、績效評核、創新服務措施與各項市政建設等成果與經驗、參加國際會議								上年度編列於「計畫評估及編審」計畫	0	285	122	0	0041	0	0	0	0009	1020103	BGT
2-7-37	0	02108		102	02108	1	120301003		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。								上年度編列於「計畫評估及編審」計畫	0	285	122	0	0042	0	0	0	0009	1010328	BGT
2-8-20	0	02111		102	02111	1	340201002		0227	001			0	0		人	2		0		0		0	2.00	37500	150000	75000	75000	150000	0	0	國外市政建設考察旅費。										285	360	1	0029				0009	1020104	BGT
2-8-20	0	02111		102	02111	1	340201002		0227	006			0	0		人	1		0		0		0	1.00	117000	249440	117000	117000	0	0	0	考察美西地區永續城市規劃與低碳生態社區之出國旅費。（新增）								依業務需要新增。		285	360	1	0030	0	0	0	0009	1010828	BGT
2-9-30	0	02112		102	02112	1	130101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	1	0034				0009	1010827	BGT
2-10-27	0	02113		102	02113	1	220101004		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。										285	360	0	0088				0009	1010827	BGT
2-11-41	0	02121		102	02121	1	132801002		0227	001			0	0		人	38		0		0		0	38.00	27500	1045000	1045000	1045000	0	0	0	基層行政人員及里長出國考察旅費(含里長33人、區公所職員5人)(2年1編)。（新增）。									0	285	360	1	0070				0009	1010814	BGT
2-12-45	0	02122		102	02122	1	132801002		0227	001			0	0		人	47		0		0		0	47.00	27500	1292500	1292500	1292500	0	0	0	行政人員及基層建設人員出國考察費用。（區公所職員6人及基層建設人員41人）（2年1編）（新增）。									0	285	360	1	0057				0009	1010814	BGT
2-13-46	0	02123		102	02123	1	132801002		0227	001			0	0		人	59		0		0		0	59.00	27500	1622500	1622500	1622500	0	0	0	行政人員及基層建設人員出國考察費用(區公所職員6人及基層建設人員53人）(2年1編)（新增）。									0	285	360	1	0067				0009	1010414	BGT
2-14-54	0	02124		102	02124	1	132801002		0227	001			0	0		人	48		0		0		0	48.00	27500	1320000	1320000	1320000	0	0	0	基層行政人員及基層建設人員出國考察旅費(含里長42人、區公所職員6人)(2年1編)〈新增〉。									0	285	360	1	0069				0009	1011101	BGT
2-15-41	0	02125		102	02125	1	132801002		0227	001			0	0		人	36		0		0		0	36.00	27500	990000	990000	990000	0	0	0	基層建設人員出國考察旅費(含里長31人、區公所職員5人)(2年1編)。（新增）									0	285	360	1	0071				0009	1010814	BGT
2-16-43	0	02126		102	02126	1	132801002		0227	002			0	0		人	29	年	1		0		0	29.00×1.00	27500	797500	797500	797500	0	0	0	基層行政人員及里長考察旅費(含里長25人、區公所職員4人)(2年1編)（新增）。									0	285	360	1	0057				0009	1010814	BGT
2-17-45	0	02127		102	02127	1	132801002		0227	001			0	0		人	41		0		0		0	41.00	27500	0	1127500	1127500	0	0	0	行政人員暨基層建設人員出國考察費用									0	285	360	0	0064				0009	1010814	BGT
2-18-52	0	02128		102	02128	1	132801020		0227	001			0	0		人	49		0		0		0	49.00	27500	1347500	1347500	1347500	0	0	0	基層行政人員及里長考察費用（含里長43人、區公所職員6人）（新增）。								二年一編	0	285	360	1	0069				0009	1010814	BGT
2-19-47	0	02129		102	02129	1	132801002	001	0227	001			0	0		年	1		0		0		0	1.00	660000	660000	660000	660000	0	0	0	行政人員暨基層建設人員出國考察旅費（含行政人員4人、里長20人)(2年1編)(新增)。									0	285	360	1	0060				0009	1010427	BGT
2-20-48	0	02130		102	02130	1	132801002		0227	001			0	0		人	45		0		0		0	45.00	27500	1237500	1237500	1237500	0	0	0	基層行政人員及里長出國考察旅費用（含里長39人，區公所職員6人）（2年1編）。（新增）									0	285	360	1	0069				0009	1011222	BGT
2-21-49	0	02131		102	02131	1	132801002		0227	001			0	0		人	57		0		0		0	57.00	27500	1567500	1567500	1567500	0	0	0	基層行政人員暨基層建設人員出國考察費用(含基層建設人員51人、區公所行政人員6人)(新增)。								2年1編	0	285	360	0	0071				0009	1010814	BGT
2-22-46	0	02132		102	02132	1	132801002		0227	001			0	0		人	48		0		0		0	48.00	27500	1320000	1320000	1320000	0	0	0	區公所及基層建設人員出國考察(含里長42人、區公所職員6人)（2年1編）（新增）。									0	285	360	1	0061				0009	1010411	BGT
3-1-47	0	03101		102	03101	1	130101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	赴國外市政建設考察旅費。								一級局處編列標準。	0	285	360	0	0063				0009	1010327	BGT
4-1-74	0	04101		102	04101	1	140101020		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0085				0009	1010327	BGT
5-2-40	0	05112		102	05112	1	220101011		0226	001			0	0		年	1		0		0		0	1.00	114000	114000	114000	114000	114000	0	0	與上海圖書館資訊人員交流互訪計畫。									0	284	360	0	0089				0009	1010827	BGT
5-2-40	0	05112		102	05112	1	220101011		0227	001			0	0		年	1		0		0		0	1.00	189200	189200	189200	189200	0	0	0	參加第79屆國際圖書館協會聯盟（IFLA）年會會議及參訪圖書館（新增）。									0	285	360	1	0090				0009	1010827	BGT
5-3-57	0	05113		102	05113	1	220201005		0227	001			0	0		人	2		0		0		0	2.00	77000	281145	154000	154000	281145	0	0	參加2013年大貓熊研究及繁殖技術國際會議交通費及生活費等。									0	285	360	0	0075				0009	1010828	BGT
5-3-57	0	05113		102	05113	1	220201026		0227	001			0	0		人	2		0		0		0	2.00	60000	120000	120000	120000	70000	0	0	參加世界動物園暨水族館協會第68屆年會(WAZA)交通費(美國－奧蘭多)。									0	285	360	0	0077				0009	1010828	BGT
5-3-57	0	05113		102	05113	1	220201026		0227	002			0	0		人	2		0		0		0	2.00	102000	214000	204000	204000	150000	0	0	參加世界動物園暨水族館協會第68屆年會(WAZA)註冊及生活費等(美國－奧蘭多)。									0	285	360	0	0078				0009	1010828	BGT
6-1-76	0	06101		102	06101	1	310101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	考察國外市政建設旅費。									0	285	360	0	0083				0009	1010503	BGT
6-1-122	0	06101		102	06101	1	310401017		0227	001			0	0		年	1		0		0		0	1.00	200000	1164144	200000	200000	0	0	0	赴亞太、歐洲等地參加國際花卉生產者協會(AIPH)、國際產業等年會、大型國際園藝展覽及城市交流等旅費（新增									0	285	360	1	0124	0	0	0	0009	1010730	BGT
6-1-98	0	06101		102	06101	1	320202005	002	0227	001			0	0		年	1		0		0		0	1.00	300000	1017000	300000	300000	412000	0	0	赴亞太、歐洲、美國等地區參加海外參展、海外招商、企業參訪及城市交流等旅費。								歷年本府核定之經費不足以支應本局主辦之海外招商計畫差旅費，以及配合中央經貿交流之國外旅費，為持續為本市的產業發展及經濟成長注入動能，爰增編出國經費支應。	0	285	360	0	0070	0	0	0	0009	1010723	BGT
6-4-70	0	06104		102	06104	1	340501005		0226	002			0	0		年	1		1		0		0	1.00×1.00	187696	185200	187696	187696	0	0	0	辦理大陸地區美食推廣活動（新增）。								以臺北美食設置主題館型式，整合本市優質美食店家並結合業界相關資源齊赴香港參展暨辦理相關宣傳活動，推廣港澳及大陸地區民眾赴本市觀光旅遊，品嚐美食。	0	284	360	1	0060	0	0	0	0009	1020220	BGT
6-4-70	0	06104		102	06104	1	340501005		0227	002			0	0		年	1		1		0		0	1.00×1.00	339993	781600	339993	339993	0	0	0	辦理海外美食推廣活動(赴歐洲)（新增）。								法國巴黎係為聯合國教科文組織(UNESCO)總部所在地，希能透過在法國巴黎舉辦臺北美食交流活動及參訪，期能讓UNESCO相關人士，並規劃於法國巴黎舉辦臺北美食活動，並擬邀請聯合國教科文組織人員與會，使其能親身感受臺北美食之魅力。	0	285	360	1	0061	0	0	0	0009	1020220	BGT
7-1-43	0	07101		102	07101	1	320201002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0029				0009	1010828	BGT
7-2-74	0	07102		102	07102	1	310201003		0227	001			0	0		式	1		0		0		0	1.00	279000	697500	279000	279000	279000	0	0	低地城市治水技術國際交流研討費用。								核實增列	0	285	360	0	0180				0009	1010709	BGT
8-1-51	0	08101		102	08101	1	330201003		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0024				0009	1010816	BGT
8-1-56	0	08101		102	08101	1	330202002		0227	001			0	0		人	1		0		0		0	1.00	80000	535260	80000	80000	0	0	0	國外自行車環境建構及公共自行車系統推廣考察（新增）。								為辦理臺北市公共自行車租賃系統建置及營運管理，計畫本年度前往國外考察自行車環境建造及公共自行車系統推廣	0	285	360	1	0019	0	0	0	0009	1010718	BGT
8-1-63	0	08101		102	08101	1	330203002		0227	003			0	0		人	2		0		0		0	2.00	129232	669000	258464	258464	0	0	0	參加2013年智慧型運輸系統（ITS）世界會議暨考察日本交通建設及ITS推動情形差旅費（新增）。								因考察地點不同，覈實增列	0	285	360	1	0019	0	0	0	0009	1010718	BGT
8-1-69	0	08101		102	08101	1	330301002		0227	002			0	0		人	2		0		0		0	2.00	126683	576765	253366	253366	0	0	0	參加公共交通國際聯會(UITP)世界年會旅費（新增）。								前往瑞士日內瓦參加公共交通國際聯會世界年會(每2年舉辦1次)	0	285	360	1	0015	0	0	0	0009	1010813	BGT
9-1-65	0	09101		102	09101	1	430101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0111				0009	1010329	BGT
9-1-105	0	09101		102	09101	1	430401003		0227	001			0	0		人	2	天	8		0		0	2.00×8.00	15500	248000	248000	248000	0	0	0	至法國考察推動國際健康功能與身心障礙分類系統(ICF)經驗（新增）。								新增項目。	0	285	360	0	0135	0	0	0	0009	1020220	BGT
9-1-112	0	09101		102	09101	1	430501002		0227	001			0	0		人	2		0		0		0	2.00	30000	109672	60000	60000	108477	0	0	參加世界華人地區長期照護會議(出國日數配合實際會議期程調整、出國地點以邀請函為準)。								核實減列。	0	285	360	0	0047				0009	1010816	BGT
9-1-112	0	09101		102	09101	1	430501002		0227	002			0	0		人	3		0		0		0	3.00	28224	0	84672	84672	0	0	0	參加國際志工協會第14屆亞太區域年會(出國日數配合實際會議期程調整、出國地點以邀請函為準)（新增）。								新增項目。	0	285	360	1	0048	0	0	0	0009	1010816	BGT
9-1-153	0	09101		102	09101	1	430801003		0227	001			0	0		人	2		0		0		0	2.00	45000	137000	90000	90000	160000	0	0	參加國際社會福利協會東北亞區域會議(出國日數配合實際會議期程調整、出國地點以邀請函為準)。								核實減列。	0	285	360	0	0030				0009	1010816	BGT
9-4-28	0	09104		102	09104	1	430201002		0227	001	1	家庭暴力暨性侵害防治業務各類服務方案	140000	0		人	1		0		0		0	1.00	140000	162297	140000	140000	0	0	0	赴美參加聯合國非營利婦女地位委員會第57屆大會(出國日數配合實際會議期程調整，出國地點以邀請函為準)（新								覈實新增	0	285	360	1	0045				0009	1010726	BGT
10-1-45	0	10101		102	10101	1	430101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0105				0009	1010327	BGT
10-1-55	0	10101		102	10101	1	430201002		0227	001			0	0		人	3		0		0		0	3.00	124000	372000	372000	372000	0	0	0	參訪奧地利團體協約簽訂、企業與工會間協商機制、工會組織及各大城市市政建設（新增）。								依實際需要日程及人員數編列	0	285	360	1	0046	0	0	0	0009	1010921	BGT
10-4-36	0	10105		102	10105	1	430201030		0227	001			0	0		式	1		0		0		0	1.00	93000	140000	93000	93000	0	0	0	考察新加坡勞動安全業務(新增)。								獲取國際都市之勞安檢查經驗及裁罰作為參考。	0	285	360	1	0048	0	0	0	0009	1011222	BGT
11-1-1-34	0	11111		102	11101	1	710101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。								專案計畫。	0	285	360	1	0025				0009	1010627	BGT
11-1-1-34	0	11111		102	11101	1	710101002		0227	002			0	0		人	1	次	1		0		0	1.00×1.00	491380	491380	491380	491380	491380	0	0	刑事鑑識專業人員出國赴美研習刑事鑑識技能所需經費(預定3個月，包含交通費、生活費、保險費、手續費、學費								專案計畫。	0	285	360	0	0026				0009	1010627	BGT
12-1-175	0	12101		102	12101	1	430801003		0227	001			0	0		天	5		0		0		0	5.00	22000	246174	110000	110000	0	0	0	國外長期照護業務研習、考察等出差旅									2	285	360	1	0113	0	0	0	0009	1010725	BGT
12-1-71	0	12101		102	12101	1	450201002		0227	001			0	0		人	2	次	2		0		0	2.00×2.00	50000	200000	200000	200000	200000	0	0	國際防疫交流國外旅費。									0	285	360	0	0031				0009	1010815	BGT
12-1-111	0	12101		102	12101	1	450401004		0227	001			0	0		人	1	次	1		0		0	1.00×1.00	91000	636396	91000	91000	0	0	0	食品衛生管理實務考察（新增）。									0	285	360	1	0051	0	0	0	0009	1010725	BGT
12-1-111	0	12101		102	12101	1	450401004		0227	002			0	0		人	2	次	1		0		0	2.00×1.00	75000	309821	150000	150000	0	0	0	出席食品、藥物國際會議（新增）。									0	285	360	1	0052	0	0	0	0009	1010725	BGT
12-1-124	0	12101		102	12101	1	450501002		0227	001			0	0		人	5	次	2		0		0	5.00×2.00	70000	750000	700000	700000	750000	0	0	參與國際安全促進及健康城市研究成果發表會及交流合作計畫等活動交通(含機票)、住宿等費用。									2	285	360	0	0048				0009	1010725	BGT
12-1-135	0	12101		102	12101	1	450501004		0227	001			0	0		人	5	次	1		0		0	5.00×1.00	61600	308000	308000	308000	308000	0	0	參與國際菸害防制相關成果發表研討會及交流合作計畫等活動交通(含機票)、住宿等費用。									0	285	360	0	0136				0009	1010423	BGT
12-1-145	0	12101		102	12101	1	450601002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	75000	150000	150000	150000	150000	0	0	考察市政建設出國經費。									0	285	360	0	0019				0009	1010420	BGT
12-1-145	0	12101		102	12101	1	450601002		0227	002			0	0		人	2	次	1		0		0	2.00×1.00	55000	162885	110000	110000	130000	0	0	亞太地區公共衛生政策考察與觀摩。								1.以整體公共衛生政策考察與觀摩為主。¶2.文字修正。	0	285	360	0	0020				0009	1010725	BGT
12-1-157	0	12101		102	12101	1	450701002		0227	001			0	0		人	1	次	1		0		0	1.00×1.00	140000	269830	140000	140000	0	0	0	參加國外檢驗技術與新知交流所需旅費（新增）。								我國已是國際分析化學家協會(Association of Official Analytical Chemists，AOAC)的會員體，為吸收新知及精進檢驗技術，增加臺北市衛生局於食品衛生檢驗上的國際能見度，擬出席專家會議並於會議上發表本市檢驗成果及技術交流。	0	285	360	1	0044	0	0	0	0009	1010725	BGT
13-1-70	0	13101		102	13101	1	520101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0085				0009	1010329	BGT
14-1-58	0	14101		102	14101	1	340201002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	1	0024				0009	1010828	BGT
14-1-61	0	14101		102	14101	1	340201003		0227	006			0	0		人	1	天	10		0		0	1.00×10.00	14550	145500	145500	145500	0	0	0	參加2013年國際都市發展協會（INTA）第37屆年會（新增）。								核實增列	0	285	360	1	0047	0	0	0	0009	1010828	BGT
14-1-61	0	14101		102	14101	1	340201003		0227	009			0	0		人	12	天	8		0		0	12.00×8.00	12318.77	1182602	1182602	1182602	0	0	0	2013年LivCom「國際最適宜居住社區獎」參賽（新增）。								核實增列	0	285	360	1	0048	0	0	0	0009	1010828	BGT
14-1-63	0	14101		102	14101	1	340201004		0227	003			0	0		人	1	天	10		0		0	1.00×10.00	13500	259590	135000	135000	0	0	0	參加2013年美國規劃院校學會（ASCP）與歐洲規劃院校學會（AESOP）聯合學術研討會（新增）。								核實增列	0	285	360	1	0065	0	0	0	0009	1010828	BGT
14-1-63	0	14101		102	14101	1	340201004		0227	004			0	0		人	1	天	14		0		0	1.00×14.00	8816.36	147679	123429	123429	0	0	0	與美國紐約都市更新公部門進行公務人員交換實習（新增）。								核實增列	0	285	360	1	0066	0	0	0	0009	1010828	BGT
14-2-24	0	14102		102	14102	1	340201003		0227	002			0	0		人	1	天	14		0		0	1.00×14.00	8816.36	147679	123429	123429	147679	0	0	與美國紐約都市更新公部門進行公務人員交換實習（新增）。								依業務需要增列	0	285	360	1	0017				0009	1010828	BGT
14-2-28	0	14102		102	14102	1	340201005		0227	002			0	0		人	2	天	8		0		0	2.00×8.00	11837.63	247254	189402	189402	0	0	0	參加德國漢堡2013年IBA（國際建築展）及IGA（國際花園展）（新增）。								依業務需要增列	0	285	360	1	0041	0	0	0	0009	1010828	BGT
15-1-51	0	15101		102	15101	1	220101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0074				0009	1010828	BGT
15-1-60	0	15101		102	15101	1	220201004		0227	001			0	0		人	1	日	5		0		0	1.00×5.00	11000	81712	55000	55000	0	0	0	亞洲表演藝術節年會（新增）。								　　　	0	285	360	1	0061				0009	1010828	BGT
15-1-60	0	15101		102	15101	1	220201004		0227	003			0	0		人	8	日	10		0		0	8.00×10.00	7625	1045592	610000	610000	0	0	0	兩岸城市文化創意產業參訪(新增)。									0	285	360	1	0062	0	0	0	0009	1011227	BGT
15-1-61	0	15101		102	15101	1	220201004		0227	004			0	0		人	1	日	10		0		0	1.00×10.00	15500	749700	155000	155000	0	0	0	姐妹市捷克布拉格市文化交流計畫(新增)。									0	285	360	1	0063	0	0	0	0009	1010828	BGT
15-1-61	0	15101		102	15101	1	220201004		0227	005			0	0		人	1	日	5		0		0	1.00×5.00	11000	26243	55000	55000	0	0	0	姐妹市首爾友誼展文化交流計畫(新增)。									0	285	360	1	0064	0	0	0	0009	1010828	BGT
15-4-39	0	15104		102	15104	1	220201007		0227	001			0	0		年	1		0		0		0	1.00	1300000	1611300	1300000	1300000	0	0	0	威尼斯雙年展館員出國旅費（新增）。									0	285	360	1	0042				0009	1010828	BGT
15-5-25	0	15105		102	15105	1	220201007		0227	001			0	0		人	100		0		0		0	100.00	95000	7245000	9500000	9500000	5245000	0	0	演出人員國外出差旅費。								覈實增列	0	285	122	0	0042				0009	1010828	BGT
15-6-35	0	15106		102	15106	1	220201004		0227	001			0	0		式	1		0		0		0	1.00	7190000	7190000	7190000	7190000	4190000	0	0	出國巡迴演出國外出差旅費。								依業務需求增列。	0	285	360	0	0058				0009	1010828	BGT
16-1-44	0	16101		102	16101	1	130101200		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。								出國專案	0	285	360	0	0029				0009	1010430	BGT
16-1-89	0	16101		102	16101	1	130204200		0227	001			0	0		人	2	天	4		0		0	2.00×4.00	13000	104000	104000	104000	104000	0	0	赴印度參加「亞洲危機管理會議」。								出國專案	0	285	360	0	0010				0009	1010430	BGT
16-1-106	0	16101		102	16101	1	130206400		0227	001			0	0		次	1		0		0		0	1.00	199520	199520	199520	199520	0	0	0	參加日本東京年度綜合防災訓練暨演習（6人6天）（新增）。								出國專案	0	285	360	1	0084	0	0	0	0009	1010430	BGT
17-1-54	0	17101		102	17101	1	320201004		0227	001			0	0		年	1		0		0		0	1.00	418500	529900	418500	418500	420000	0	0	赴歐洲考察低碳、綠能的水庫管理策略出國旅費。								核實編列。	0	285	360	0	0135				0009	1010828	BGT
17-1-54	0	17101		102	17101	1	320201004		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0136				0009	1010828	BGT
18-1-48	0	18111		102	18111	1	340101020		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0070				0009	1010814	BGT
18-1-63	0	18111		102	18111	1	340301020		0227	001			0	0		年	1		0		0		0	1.00	109424	109424	109424	109424	109424	0	0	出席歡迎蒞臨亞洲計畫年會出國旅費。									0	285	360	0	0023				0009	1010814	BGT
18-1-63	0	18111		102	18111	1	340301020		0227	002			0	0		年	1		0		0		0	1.00	115851	144828	115851	115851	115851	0	0	辦理推廣海外旅客赴臺北自由行出國旅費。								以2個區域為目標，依實際需求覈實增列。	0	285	360	0	0024				0009	1010814	BGT
18-1-65	0	18111		102	18111	1	340301040		0227	001			0	0		年	1		0		0		0	1.00	1624725	1624725	1624725	1624725	1624725	0	0	分別辦理國外國際旅展觀光宣傳活動出國旅費。									0	285	360	0	0043				0009	1010814	BGT
18-1-66	0	18111		102	18111	1	340301070		0227	001			0	0		年	1		0		0		0	1.00	320000	320000	320000	320000	320000	0	0	分別辦理海外推廣活動赴當地宣傳出國旅費。									0	285	360	0	0054	0	0	0	0009	1010814	BGT
19-1-42	0	19101		102	19101	1	130101002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0078				0009	1010402	BGT
20-1-31	0	20101		102	20101	1	130101002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0131				0009	1010327	BGT
22-1-85	0	22101		102	22101	1	220202052		0227	001			0	0		人	25	天	10		0		0	25.00×10.00	16263	0	4065750	4065750	0	0	0	俄羅斯喀山觀摩旅費(新增)。										285	122	0	0187	0	0	0	0009	1020220	BGT
22-1-85	0	22101		102	22101	1	220202053		0227	002			0	0		人天	6		0		0		0	6.00	193485	0	1160910	1160910	0	0	0	赴FISU執委會議業務費(新增)。										285	122	0	0189	0	0	0	0009	1020220	BGT
22-1-179	0	22101		102	22101	1	220205002		0227	001	'		0	0		人	4	天	4		0		0	4.00×4.00	11656.25	0	186500	186500	0	0	0	網球中心(大陸北京)參訪活動期間住宿、膳食、交通費、機票等。									0	285	122	0	0010	0	0	0	0009	1020220	BGT
22-1-179	0	22101		102	22101	1	220205002		0227	002			0	0		人	2	天	4	次	2		0	2.00×4.00×2.00	16562.5	0	265000	265000	0	0	0	基層運動選手訓練站移地訓練都訓住宿、膳食、交通費、機票等。（新增）									0	285	122	1	0011	0	0	0	0009	1020220	BGT
23-1-37	0	23101		102	23101	1	120201002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0026				0009	1010828	BGT
23-1-37	0	23101		102	23101	1	120201002		0227	002			0	0		人	2	次	1	天	8		0	2.00×1.00×8.00	15770.63	252330	252330	252330	0	0	0	參加2013年URISA第51屆國際地理資訊年會（新增）。								依實際需要新增。	0	285	360	1	0027				0009	1010828	BGT
23-1-37	0	23101		102	23101	1	120201002		0227	006			0	0		人	2	次	1	天	4		0	2.00×1.00×4.00	11000	88000	88000	88000	0	0	0	亞洲主要都市網（ANMC21）工作階層會議及年度大會（新增）。								依實際需要新增。	0	285	360	1	0028	0	0	0	0009	1010828	BGT
