pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
18-1-55	0	18111		102	18111	1	340201050		0220	004			0	0		部	5		0		0		0	5.00	500000	2500000	2500000	2500000	2500000	0	0	分批辦理靜態錄影帶製播費。									0	263	122	0	0022				0029	1010814	BGT
18-1-55	0	18111		102	18111	1	340201050		0220	005			0	0		部	12	廳	385		0		0	12.00×385.00	230	1062600	1062600	1062600	696000	0	0	電影宣導短片發行費。								因應新聞局自101年度起開放數位廳公益時段及數位廳持續增加趨勢，故增加發行費。	0	263	122	0	0023				0029	1011012	BGT
18-1-55	0	18111		102	18111	1	340201050		0220	006			0	0		部	6	廳	385		0		0	6.00×385.00	370	854700	854700	854700	640320	0	0	電影宣導短片拷貝費。								因應新聞局自101年度起開放數位廳公益時段及數位廳持續增加趨勢，故增加拷貝費。	0	263	122	0	0024				0029	1011012	BGT
18-1-55	0	18111		102	18111	1	340201050		0220	007			0	0		年	1		0		0		0	1.00	7000000	7000000	7000000	7000000	6610293	0	0	分批辦理市政及觀光行銷電視宣傳製播費。								預計製播宣傳影片15集約700萬元，故增列經費；用途說明依業務執行修正。	0	263	122	0	0025				0029	1011012	BGT
18-1-55	0	18111		102	18111	1	340201050		0220	008			0	0		年	1		0		0		0	1.00	2000000	2000000	2000000	2000000	1440000	0	0	分批辦理市政及觀光行銷廣播宣傳製播費。								為增加行銷效益，擬增加製播費用為200萬元；用途說明依業務執行修正。	0	263	122	0	0026				0029	1011012	BGT
18-1-55	0	18111		102	18111	1	340201050		0220	009			0	0		年	1		0		0		0	1.00	4977285	5000000	4977285	4977285	5000000	0	0	分批辦理運用網路宣傳市政及觀光行銷之費用。									0	263	122	0	0027				0029	1011221	BGT
18-1-56	0	18111		102	18111	1	340201060		0203	001			0	0		年	1		0		0		0	1.00	1578000	1578000	1578000	1578000	1577078	0	0	捷運沿線車站宣導燈箱電費。								覈實增列。	0	205	122	0	0029				0029	1011012	BGT
18-1-56	0	18111		102	18111	1	340201060		0211	001			0	0	1801	人次	24		0		0		0	24.00	80	1920	1920	1920	1920	0	0	辦理媒宣勘驗外勤誤餐費。									1	231	122	0	0030				0029	1010814	BGT
18-1-56	0	18111		102	18111	1	340201060		0211	002			0	0	1802	人次	24		0		0		0	24.00	30	720	720	720	720	0	0	辦理媒宣勘驗外勤交通費。									1	232	122	0	0031				0029	1010814	BGT
18-1-56	0	18111		102	18111	1	340201060		0214	001			0	0		年	1		0		0		0	1.00	6000000	6000000	6000000	6000000	6000000	0	0	分批辦理平面媒體宣傳費用。									0	244	122	0	0032				0029	1010814	BGT
18-1-56	0	18111		102	18111	1	340201060		0214	002			0	0		年	1		0		0		0	1.00	1425000	1425000	1425000	1425000	0	0	0	依據不同主題、不同管道性質分批辦理圖文宣傳相關設計費。								整併以下海報或其他文宣品、燈箱、壁面帆布、大型布旗、看板、戶外交通媒體等廣告設計費用，原合計為142萬5,658，覈實減列為142萬5,000元。	0	244	122	1	0033				0029	1011012	BGT
18-1-56	0	18111		102	18111	1	340201060		0220	001			0	0		次	20	張	2000		0		0	20.00×2000.00	10	400000	400000	400000	400000	0	0	海報或其他文宣品製作、分送等費用。									0	263	122	0	0034				0029	1010814	BGT
18-1-56	0	18111		102	18111	1	340201060		0220	002			0	0		幅	136	次	6		0		0	136.00×6.00	3150	2570400	2570400	2570400	2570400	0	0	捷運沿線車站、區公所、青年公園等宣導燈箱、看板製作費。									0	263	122	0	0035				0029	1010814	BGT
18-1-56	0	18111		102	18111	1	340201060		0220	003			0	0		年	1		0		0		0	1.00	98000	98000	98000	98000	98120	0	0	公車專用道候車亭燈箱製作費。								覈實減列。	0	263	122	0	0036				0029	1011012	BGT
18-1-56	0	18111		102	18111	1	340201060		0220	004			0	0		年	1		0		0		0	1.00	2000000	2000000	2000000	2000000	1000000	0	0	分批辦理租用民間燈箱、看板刊登廣告。								為擴大行銷效益，租用較具廣告效果之看板。	0	263	122	0	0037				0029	1011012	BGT
18-1-56	0	18111		102	18111	1	340201060		0220	005			0	0		年	1		0		0		0	1.00	4933545	5000000	4933545	4933545	5000000	0	0	分批辦理租用戶外交通媒體廣告版面費及印製張貼費。									0	261	122	0	0038				0029	1011221	BGT
18-1-56	0	18111		102	18111	1	340201060		0220	006			0	0		年	1		0		0		0	1.00	608000	608000	608000	608000	0	0	0	分批辦理大型布旗、看板、壁面帆布等廣告之製作費。								整併以下大型布旗、看板及壁面帆布等廣告製作費。	0	263	122	1	0039	0	0	0	0029	1010814	BGT
18-1-56	0	18111		102	18111	1	340201060		0224	001			0	0		年	1		0		0		0	1.00	55000	55000	55000	55000	55632	0	0	分批辦理公車專用道候車亭、區公所及青年公園等宣導燈箱維護費。								覈實減列。	0	282	122	0	0040				0029	1011012	BGT
18-1-58	0	18111		102	18111	1	340201090		0214	001			0	0	1105	人次	32		0		0		0	32.00	2000	64000	64000	64000	64000	0	0	府外採購評選委員出席費。									1	240	122	0	0048				0029	1010814	BGT
18-1-58	0	18111		102	18111	1	340201090		0220	001			0	0		年	1		0		0		0	1.00	7000000	7200000	7000000	7000000	6879600	0	0	依據不同施政或觀光推展主題，擇定媒體								為擴大行銷效益，增列經費；用途說明依業務執行修正。	0	263	122	0	0049				0029	1011221	BGT
18-1-58	0	18111		102	18111	1	340201090		0220	002			0	0		年	1		0		0		0	1.00	6000	6000	6000	6000	6400	0	0	評選委員會議資料費及雜支。								覈實減列。	0	272	122	0	0050				0029	1011012	BGT
18-1-66	0	18111		102	18111	1	340301070		0220	001			0	0		年	1		0		0		0	1.00	12250000	12250000	12250000	12250000	12250000	0	0	依不同地區、期程或主題分別辦理海外行銷(包括形象主題設計製作、購買媒體管道刊播、辦理公關活動等)相關費									0	263	122	0	0052	0	0	0	0029	1010814	BGT
18-1-72	0	18111		102	18111	1	340302030		0216	002			0	0		年	1		0		0		0	1.00	1000000	4000000	4000000	1000000	0	0	0	本市北投公園百年慶祝活動（新增）。									0	254	122	1	0040	0	0	0	0029	1011009	BGT
22-1-85	0	22101		102	22101	1	220202054		0214	001			0	0		人	9	次	2		0		0	9.00×2.00	2000	0	36000	36000	0	0	0	評選委員會議出席費(新增)。									0	240	122	0	0190				0029	1020220	BGT
22-1-85	0	22101		102	22101	1	220202054		0215	001			0	0		式	1		0		0		0	1.00	2000	0	2000	2000	0	0	0	資料費及雜支(新增)。									0	250	122	0	0191	0	0	0	0029	1020220	BGT
22-1-85	0	22101		102	22101	1	220202054		0220	001			0	0		式	1		0		0		0	1.00	41762000	0	41762000	41762000	0	0	0	廣告影片製作及國際電視頻道託播(新增)。									0	263	122	0	0192	0	0	0	0029	1020220	BGT
22-1-86	0	22101		102	22101	1	220202056		0214	001			0	0		人	4	次	6		0		0	4.00×6.00	2000	0	48000	48000	0	0	0	評選委員會議出席費(新增)。									0	240	122	0	0194	0	0	0	0029	1020220	BGT
22-1-86	0	22101		102	22101	1	220202056		0215	001			0	0		式	1		0		0		0	1.00	2000	0	2000	2000	0	0	0	資料費及雜支(新增)。									0	250	122	0	0195	0	0	0	0029	1020220	BGT
22-1-86	0	22101		102	22101	1	220202056		0220	001			0	0		式	1		0		0		0	1.00	10000000	0	10000000	10000000	0	0	0	電子媒體宣傳(新增)。									0	263	122	0	0196	0	0	0	0029	1020220	BGT
22-1-86	0	22101		102	22101	1	220202056		0220	002			0	0		式	1		0		0		0	1.00	3900000	0	3900000	3900000	0	0	0	平面媒體宣傳(新增)。									0	263	122	0	0197	0	0	0	0029	1020220	BGT
22-1-139	0	22101		102	22101	1	220202601	032	0220	004			0	0		式	1		0		0		0	1.00	3000000	5000000	3000000	3000000	0	0	0	平面廣告（新增）。									0	263	122	0	0780	0	0	0	0029	1020220	BGT
22-1-139	0	22101		102	22101	1	220202601	032	0220	005			0	0		式	1		0		0		0	1.00	10000000	20000000	10000000	10000000	0	0	0	宣傳短片製作暨託播（新增）。									0	263	122	0	0781	0	0	0	0029	1020220	BGT
22-1-139	0	22101		102	22101	1	220202601	032	0220	006			0	0		式	1		0		0		0	1.00	1500000	1500000	1500000	1500000	0	0	0	廣播電台宣傳（新增）。									0	263	122	0	0782	0	0	0	0029	1020220	BGT
22-1-139	0	22101		102	22101	1	220202601	032	0220	007			0	0		式	1		0		0		0	1.00	5000000	8000000	5000000	5000000	0	0	0	戶外廣告宣傳（新增）。									0	263	122	0	0783	0	0	0	0029	1020220	BGT
22-1-139	0	22101		102	22101	1	220202601	032	0220	008			0	0		式	1		0		0		0	1.00	4000000	4000000	4000000	4000000	0	0	0	網路廣告宣傳（新增）。									0	263	122	0	0784	0	0	0	0029	1020220	BGT
