pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
2-15-47	0	02125		102	02125	1	132801005		0220	003			0	0		臺	1	月	12	張	8228		0	1.00×12.00×8228.00	0.7	69115	69115	69115	69115	0	0	影印機使用費。　　　　　									0	261	122	0	0138				0008	1010814	BGT
2-15-47	0	02125		102	02125	1	132801008		0220	005			0	0		臺	1	月	12	張	8228		0	1.00×12.00×8228.00	0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0145				0008	1010814	BGT
2-16-31	0	02126		102	02126	1	130101002		0220	011			0	0		臺	5	月	12	張	6956		0	5.00×12.00×6956.00	0.7	292152	292152	292152	292152	0	0	影印機使用費。									0	272	122	0	0057				0008	1010815	BGT
2-17-30	0	02127		102	02127	1	130101002		0220	008			0	0		臺	1	月	12	張	7200		0	1.00×12.00×7200.00	0.7	60480	60480	60480	60480	0	0	影印機使用費。									0	261	122	0	0052				0008	1010814	BGT
2-17-45	0	02127		102	02127	1	132801002		0220	015			0	0		臺	1	月	12	張	4800		0	1.00×12.00×4800.00	0.7	40320	40320	40320	40320	0	0	影印機使用費。									0	261	122	0	0054				0008	1010814	BGT
2-17-47	0	02127		102	02127	1	132801003		0220	002			0	0		臺	1	月	12	張	5200		0	1.00×12.00×5200.00	0.7	43680	43680	43680	43680	0	0	影印機使用費。									0	261	122	0	0085				0008	1010814	BGT
2-17-49	0	02127		102	02127	1	132801004		0220	006			0	0		臺	1	月	12	張	8000		0	1.00×12.00×8000.00	0.7	67200	67200	67200	67200	0	0	影印機使用費。									0	261	122	0	0112				0008	1010814	BGT
2-17-50	0	02127		102	02127	1	132801005		0220	003			0	0		臺	1	月	12	張	7200		0	1.00×12.00×7200.00	0.7	60480	60480	60480	60480	0	0	影印機使用費。									0	261	122	0	0125				0008	1010814	BGT
2-17-51	0	02127		102	02127	1	132801009		0220	004			0	0		臺	1	月	12	張	5200		0	1.00×12.00×5200.00	0.7	43680	43680	43680	43680	0	0	影印機使用費。									0	261	122	0	0135				0008	1010814	BGT
2-18-37	0	02128		102	02128	1	130101020		0220	009			0	0		臺	2	月	12	張	3330		0	2.00×12.00×3330.00	0.7	55944	55944	55944	55944	0	0	影印機使用費。									0	261	122	0	0050				0008	1010814	BGT
2-18-51	0	02128		102	02128	1	132801020		0220	017			0	0		臺	1	月	12	張	4640		0	1.00×12.00×4640.00	0.7	38976	38976	38976	38976	0	0	影印機使用費。									0	261	122	0	0059				0008	1010814	BGT
2-18-54	0	02128		102	02128	1	132801030		0220	002			0	0		臺	1	月	12	張	9280		0	1.00×12.00×9280.00	0.7	77952	77952	77952	77952	0	0	影印機使用費。									0	261	122	0	0096				0008	1010814	BGT
2-18-56	0	02128		102	02128	1	132801040		0220	009			0	0		臺	1	月	12	張	4640		0	1.00×12.00×4640.00	0.7	38976	38976	38976	38976	0	0	影印機使用費。									0	261	122	0	0120				0008	1010814	BGT
2-18-57	0	02128		102	02128	1	132801050		0220	004			0	0		臺	1	月	12	張	5120		0	1.00×12.00×5120.00	0.7	43008	43008	43008	43008	0	0	影印機使用費。									0	261	122	0	0135				0008	1010814	BGT
2-19-46	0	02129		102	02129	1	132801002	001	0220	015			0	0		臺	1	月	12	張	5265		0	1.00×12.00×5265.00	0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0051				0008	1010511	BGT
2-19-49	0	02129		102	02129	1	132801003		0220	002			0	0		臺	1	月	12	張	10190		0	1.00×12.00×10190.00	0.7	85596	85596	85596	85596	0	0	影印機使用費。									0	261	122	0	0086				0008	1010427	BGT
2-19-52	0	02129		102	02129	1	132801005		0220	003			0	0		臺	1	月	12	張	5265		0	1.00×12.00×5265.00	0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0124				0008	1010427	BGT
2-19-55	0	02129		102	02129	1	132801009		0220	006	1	新移民生活適應相關業務	19194	0		臺	1	月	12	張	2285		0	1.00×12.00×2285.00	0.7	19194	19194	19194	0	0	0	新移民會館影印機使用費(新增)。									0	261	122	1	0147	0	0	0	0008	1010712	BGT
2-20-34	0	02130		102	02130	1	130101002		0220	007			0	0		臺	5	月	12	張	9600		0	5.00×12.00×9600.00	0.7	403200	403200	403200	403200	0	0	影印機使用費。									0	261	122	0	0049				0008	1010815	BGT
2-21-34	0	02131		102	02131	1	130101002		0220	012			0	0		臺	9	月	12	張	3680		0	9.00×12.00×3680.00	0.7	278208	278208	278208	278208	0	0	影印機使用費。									0	261	122	0	0058				0008	1010814	BGT
2-22-34	0	02132		102	02132	1	130101002		0220	001			0	0		臺	1	月	12	張	11340		0	1.00×12.00×11340.00	0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0051				0008	1010411	BGT
2-22-44	0	02132		102	02132	1	132801002		0220	001			0	0		臺	1	月	12	張	11340		0	1.00×12.00×11340.00	0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0034				0008	1010411	BGT
2-22-48	0	02132		102	02132	1	132801003		0220	001			0	0		臺	2	月	12	張	11340		0	2.00×12.00×11340.00	0.7	190512	190512	190512	190512	0	0	影印機使用費。									0	272	122	0	0084				0008	1010411	BGT
2-22-51	0	02132		102	02132	1	132801005		0220	001			0	0		臺	1	月	12	張	11340		0	1.00×12.00×11340.00	0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0118				0008	1010411	BGT
3-1-48	0	03101		102	03101	1	130101003		0220	003			0	0		臺	1	月	12	張	4571		0	1.00×12.00×4571.00	0.7	38396	38396	38396	38396	0	0	影印機使用費。									0	261	122	0	0072				0008	1010327	BGT
3-1-49	0	03101		102	03101	1	130101004		0220	002			0	0		臺	1	月	12	張	3354		0	1.00×12.00×3354.00	0.7	28174	28174	28174	28174	0	0	影印機使用費。									0	261	122	0	0083				0008	1010327	BGT
3-1-51	0	03101		102	03101	1	130101006		0220	001			0	0		臺	1	月	12	張	11200		0	1.00×12.00×11200.00	0.7	94080	94080	94080	94080	0	0	影印機使用費。									0	261	122	0	0104				0008	1010327	BGT
3-1-56	0	03101		102	03101	1	130201002		0220	015			0	0		臺	1	月	12	張	8228		0	1.00×12.00×8228.00	0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0035				0008	1010327	BGT
3-1-63	0	03101		102	03101	1	130301002		0220	010			0	0		臺	1	月	12	張	11428		0	1.00×12.00×11428.00	0.7	95995	95995	95995	95995	0	0	影印機使用費。									0	261	122	0	0028				0008	1010327	BGT
3-1-96	0	03101		102	03101	1	133201002		0220	013			0	0		臺	1	月	12	張	15132		0	1.00×12.00×15132.00	0.7	127109	127109	127109	127109	0	0	影印機使用費。									0	261	122	0	0034				0008	1010412	BGT
3-1-78	0	03101		102	03101	1	220401002		0220	011			0	0		臺	1	月	12	張	9143		0	1.00×12.00×9143.00	0.7	76801	76801	76801	76801	0	0	影印機使用費。									0	261	122	0	0032				0008	1010412	BGT
3-2-14	0	03102		102	03102	1	220101002		0220	004			0	0		臺	1	月	12	張	4400		0	1.00×12.00×4400.00	0.7	36960	36960	36960	36960	0	0	影印機使用費。									0	261	122	0	0034				0008	1010508	BGT
3-3-52	0	03103		102	03103	1	220101002		0220	018			0	0		臺	14	月	12	張	4640		0	14.00×12.00×4640.00	0.7	545664	545664	545664	428736	0	0	影印機使用費。								業務需要覈實增列	0	261	122	0	0066				0008	1010430	BGT
3-4-37	0	03111		102	03111	1	133202002		0220	007			0	0		臺	5	月	12	張	9372		0	5.00×12.00×9372.00	0.7	393624	393624	393624	393624	0	0	影印機使用費。									0	261	122	0	0033				0008	1010507	BGT
3-5-36	0	03112		102	03112	1	133202002		0220	006			0	0		臺	7	月	12	張	8000		0	7.00×12.00×8000.00	0.7	470400	470400	470400	470400	0	0	影印機使用費。									0	261	122	0	0033				0008	1010511	BGT
3-6-37	0	03113		102	03113	1	133202002		0220	006			0	0		臺	7	月	12	張	8960		0	7.00×12.00×8960.00	0.7	526848	526848	526848	526848	0	0	影印機使用費。									0	261	122	0	0033				0008	1010508	BGT
3-7-35	0	03114		102	03114	1	133202002		0220	008			0	0		臺	4	月	12	張	11428		0	4.00×12.00×11428.00	0.7	383981	383981	383981	383981	0	0	影印機使用費。									0	261	122	0	0036				0008	1010508	BGT
3-8-36	0	03115		102	03115	1	133202002		0220	008			0	0		臺	6	月	12	張	6080		0	6.00×12.00×6080.00	0.7	306432	306432	306432	306432	0	0	影印機使用費。									0	261	122	0	0033				0008	1010328	BGT
3-9-34	0	03116		102	03116	1	133202002		0220	007			0	0		臺	5	月	12	張	6624		0	5.00×12.00×6624.00	0.7	278208	278208	278208	278208	0	0	影印機使用費。									0	261	122	0	0033				0008	1010511	BGT
3-10-33	0	03121		102	03121	1	133202002		0220	007			0	0		臺	3	月	12	張	7235		0	3.00×12.00×7235.00	0.7	182322	182322	182322	182322	0	0	影印機使用費。									0	261	122	0	0033				0008	1010508	BGT
3-11-35	0	03122		102	03122	1	133202002		0220	008			0	0		臺	5	月	12	張	7280		0	5.00×12.00×7280.00	0.7	305760	305760	305760	305760	0	0	影印機使用費。									0	261	122	0	0035				0008	1010504	BGT
3-12-35	0	03123		102	03123	1	133202002		0220	008			0	0		臺	8	月	12	張	6332		0	8.00×12.00×6332.00	0.7	425510	425510	425510	425510	0	0	影印機使用費。									0	261	122	0	0036				0008	1010508	BGT
3-13-33	0	03124		102	03124	1	133202002		0220	008			0	0		臺	8	月	12	張	5000		0	8.00×12.00×5000.00	0.7	336000	336000	336000	336000	0	0	影印機使用費。									0	261	122	0	0034				0008	1010508	BGT
3-14-37	0	03125		102	03125	1	133202002		0220	008			0	0		臺	4	月	12	張	6560		0	4.00×12.00×6560.00	0.7	220416	220416	220416	220416	0	0	影印機使用費。									0	261	122	0	0033				0008	1010508	BGT
3-15-36	0	03126		102	03126	1	133202002		0220	008			0	0		臺	4	月	12	張	10559		0	4.00×12.00×10559.00	0.7	354782	354782	354782	354782	0	0	影印機使用費。									0	261	122	0	0033				0008	1010508	BGT
4-1-71	0	04101		102	04101	1	140101020		0220	008			0	0		臺	6	月	12	張	7381		0	6.00×12.00×7381.00	0.7	371992	371992	371992	371992	0	0	影印機使用費。									2	261	122	0	0059				0008	1010409	BGT
4-2-63	0	04102		102	04102	1	140101002		0220	011			0	0		臺	47	月	12	張	4052		0	47.00×12.00×4052.00	0.7	1599730	1599730	1599730	1599730	0	0	影印機使用費。									0	261	122	0	0056				0008	1010828	BGT
5-2-36	0	05112		102	05112	1	220101002		0220	002			0	0		臺	14	月	12	張	5480		0	14.00×12.00×5480.00	0.7	644448	644448	644448	644448	0	0	影印機使用費。									0	272	122	0	0052				0008	1010827	BGT
5-3-41	0	05113		102	05113	1	220101002		0220	003			0	0		臺	5	月	12	張	6998		0	5.00×12.00×6998.00	0.7	293916	293916	293916	293916	0	0	影印機使用費。									0	272	122	0	0041				0008	1010828	BGT
5-4-30	0	05114		102	05114	1	220101002		0220	012			0	0		臺	3	月	12	張	3428		0	3.00×12.00×3428.00	0.7	86386	86386	86386	86386	0	0	影印機使用費。									0	261	122	0	0051				0008	1010828	BGT
5-5-29	0	05115		102	05115	1	220101002		0220	007			0	0		臺	1	月	12	張	5184		0	1.00×12.00×5184.00	0.7	43546	43546	43546	43546	0	0	影印機使用費。									0	261	122	0	0051				0008	1010327	BGT
5-5-38	0	05115		102	05115	1	220201002		0220	007			0	0		臺	1	月	12	張	5184		0	1.00×12.00×5184.00	0.7	43546	43546	43546	43546	0	0	影印機使用費。									0	261	122	0	0034				0008	1010327	BGT
5-5-56	0	05115		102	05115	1	220203002		0220	019			0	0		臺	1	月	12	張	5169		0	1.00×12.00×5169.00	0.7	43546	43420	43420	43546	0	0	影印機使用費。									0	261	122	0	0063				0008	1011222	BGT
6-1-75	0	06101		102	06101	1	310101002		0220	005			0	0		臺	5	月	12	張	4572		0	5.00×12.00×4572.00	0.7	192024	192024	192024	192024	0	0	影印機使用費。									0	261	122	0	0069				0008	1010817	BGT
6-1-78	0	06101		102	06101	1	310101003		0220	009			0	0		臺	1	月	12	張	4208		0	1.00×12.00×4208.00	0.7	35347	35347	35347	35347	0	0	影印機使用費。									0	261	122	0	0098				0008	1010817	BGT
6-1-79	0	06101		102	06101	1	310101004		0220	007			0	0		臺	1	月	12	張	5251		0	1.00×12.00×5251.00	0.7	44108	44108	44108	44108	0	0	影印機使用費。									0	261	122	0	0113				0008	1010817	BGT
6-1-113	0	06101		102	06101	1	310401002		0220	004			0	0		臺	1	月	12	張	5711		0	1.00×12.00×5711.00	0.7	47972	47972	47972	47972	0	0	影印機使用費。									0	261	122	1	0034	0	0	0	0008	1010817	BGT
6-1-86	0	06101		102	06101	1	320201002		0220	005			0	0		臺	1	月	12	張	5711		0	1.00×12.00×5711.00	0.7	47972	47972	47972	47972	0	0	影印機使用費。									0	261	122	0	0020				0008	1010817	BGT
6-1-94	0	06101		102	06101	1	320202002		0220	006			0	0		臺	2	月	12	張	2784		0	2.00×12.00×2784.00	0.7	46771	46771	46771	46771	0	0	影印機使用費。									0	261	122	0	0031				0008	1010817	BGT
6-1-102	0	06101		102	06101	1	320301002		0220	003			0	0		臺	1	月	12	張	2060		0	1.00×12.00×2060.00	0.7	17304	17304	17304	17304	0	0	影印機使用費。									0	261	122	0	0021				0008	1010817	BGT
6-1-104	0	06101		102	06101	1	320301004		0220	003			0	0		臺	1	月	12	張	2060		0	1.00×12.00×2060.00	0.7	17304	17304	17304	17304	0	0	影印機使用費。									0	261	122	0	0032				0008	1010817	BGT
6-2-38	0	06102		102	06102	1	310101002		0220	002			0	0		臺	1	月	12	張	5040		0	1.00×12.00×5040.00	0.7	42336	42336	42336	42336	0	0	影印機使用費。									0	261	122	0	0043				0008	1010816	BGT
6-2-63	0	06102		102	06102	1	310301006		0220	002			0	0		臺	1	月	12	張	4680		0	1.00×12.00×4680.00	0.7	39312	39312	39312	39312	0	0	影印機使用費。									0	261	122	0	0098				0008	1010816	BGT
6-2-67	0	06102		102	06102	1	310301007		0220	003			0	0		臺	1	月	12	張	5265		0	1.00×12.00×5265.00	0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0149				0008	1010816	BGT
6-3-43	0	06103		102	06103	1	310101002		0220	006			0	0		臺	5	月	12	張	14000		0	5.00×12.00×14000.00	0.7	588000	588000	588000	588000	0	0	影印機使用費。									0	261	122	0	0074				0008	1010814	BGT
6-4-39	0	06104		102	06104	1	340101002		0220	005			0	0		臺	1	月	12	張	18800		0	1.00×12.00×18800.00	0.7	157920	157920	157920	157920	0	0	影印機使用費。									0	261	122	0	0050				0008	1010327	BGT
6-4-42	0	06104		102	06104	1	340101004		0220	005			0	0		臺	1	月	12	張	15200		0	1.00×12.00×15200.00	0.7	127680	127680	127680	127680	0	0	影印機使用費。									0	261	122	0	0080				0008	1010327	BGT
6-4-48	0	06104		102	06104	1	340201002		0220	006			0	0		臺	1	月	12	張	18560		0	1.00×12.00×18560.00	0.7	155904	155904	155904	155904	0	0	影印機使用費。									0	261	122	0	0021				0008	1010327	BGT
6-4-54	0	06104		102	06104	1	340301002		0220	006			0	0		臺	1	月	12	張	15200		0	1.00×12.00×15200.00	0.7	127680	127680	127680	127680	0	0	影印機使用費。									0	261	122	0	0020				0008	1010327	BGT
6-4-60	0	06104		102	06104	1	340401002		0220	005			0	0		臺	1	月	12	張	16400		0	1.00×12.00×16400.00	0.7	137760	137760	137760	137760	0	0	影印機使用費。									0	261	122	0	0027				0008	1010327	BGT
6-4-68	0	06104		102	06104	1	340501005		0220	002			0	0		臺	1	月	12	張	5600		0	1.00×12.00×5600.00	0.7	47040	47040	47040	47040	0	0	影印機使用費。									0	261	122	0	0039				0008	1010327	BGT
7-1-29	0	07101		102	07101	1	320101002		0220	004			0	0		臺	3	月	12	張	4108		0	3.00×12.00×4108.00	0.7	110124	103522	103522	110124	0	0	影印機使用費。									0	261	122	0	0055				0008	1011217	BGT
7-1-31	0	07101		102	07101	1	320101003		0220	005			0	0		臺	1	月	12	張	7073		0	1.00×12.00×7073.00	0.7	63202	59413	59413	63202	0	0	影印機使用費。									0	261	122	0	0072				0008	1011217	BGT
7-1-33	0	07101		102	07101	1	320101005		0220	003			0	0		臺	1	月	12	張	1520		0	1.00×12.00×1520.00	0.7	13583	12768	12768	13583	0	0	影印機使用費。									0	261	122	0	0093				0008	1011217	BGT
7-1-34	0	07101		102	07101	1	320101006		0220	003			0	0		臺	1	月	12	張	4632		0	1.00×12.00×4632.00	0.7	41395	38909	38909	41395	0	0	影印機使用費。									0	261	122	0	0102				0008	1011217	BGT
7-1-35	0	07101		102	07101	1	320101008		0220	001			0	0		臺	1	月	12	張	2847		0	1.00×12.00×2847.00	0.7	25444	23915	23915	25444	0	0	影印機使用費。										261	122	0	0113				0008	1011217	BGT
7-1-42	0	07101		102	07101	1	320201002		0220	005			0	0		臺	1	月	12	張	6284		0	1.00×12.00×6284.00	0.7	56154	52786	52786	56154	0	0	影印機使用費。									0	261	122	0	0025				0008	1011217	BGT
7-1-44	0	07101		102	07101	1	320201003	001	0220	002			0	0		臺	1	月	12	張	7858		0	1.00×12.00×7858.00	0.7	70224	66007	66007	70224	0	0	影印機使用費。									0	261	122	0	0043				0008	1011217	BGT
7-1-49	0	07101		102	07101	1	320201004		0220	004			0	0		臺	1	月	12	張	1572		0	1.00×12.00×1572.00	0.7	14045	13205	13205	14045	0	0	影印機使用費。									0	261	122	0	0084				0008	1011217	BGT
7-1-51	0	07101		102	07101	1	320201005		0220	003			0	0		臺	1	月	12	張	5001		0	1.00×12.00×5001.00	0.7	44688	42008	42008	44688	0	0	影印機使用費。									0	261	122	0	0103				0008	1011217	BGT
7-1-55	0	07101		102	07101	1	320201006		0220	005			0	0		臺	1	月	12	張	7090		0	1.00×12.00×7090.00	0.7	63361	59556	59556	63361	0	0	影印機使用費。									0	261	122	0	0152				0008	1011217	BGT
7-2-52	0	07102		102	07102	1	310101002		0220	006			0	0		臺	8	月	12	張	10002		0	8.00×12.00×10002.00	0.7	715008	672134	672134	715008	0	0	影印機使用費。								核實編列	0	261	122	0	0054				0008	1011217	BGT
7-2-55	0	07102		102	07102	1	310101003		0220	005			0	0		臺	1	月	12	張	11428		0	1.00×12.00×11428.00	0.7	102144	95996	95996	102144	0	0	影印機使用費。								核實編列	2	261	122	0	0078				0008	1011217	BGT
7-2-56	0	07102		102	07102	1	310101004		0220	003			0	0		臺	1	月	12	張	10716		0	1.00×12.00×10716.00	0.7	95760	90014	90014	95760	0	0	影印機使用費。								核實編列	0	261	122	0	0087				0008	1011217	BGT
7-2-57	0	07102		102	07102	1	310101005		0220	003			0	0		臺	1	月	12	張	6430		0	1.00×12.00×6430.00	0.7	57456	54012	54012	57456	0	0	影印機使用費。								核實編列	0	261	122	0	0098				0008	1011217	BGT
7-2-68	0	07102		102	07102	1	310201002		0220	001			0	0		臺	8	月	12	張	3572		0	8.00×12.00×3572.00	0.7	255360	240038	240038	255360	0	0	影印機使用費。								核實編列	0	261	122	0	0100				0008	1011217	BGT
7-2-74	0	07102		102	07102	1	310201003		0220	010			0	0		臺	1	月	12	張	26790		0	1.00×12.00×26790.00	0.7	239400	225036	225036	239400	0	0	影印機使用費。								核實編列	0	261	122	0	0178				0008	1011217	BGT
