pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
5-3-65	0	05113		102	05113	1	220201044		0220	001			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	0	0	0	成果報告印刷，研究文獻收集和館際合作費用（新增）。									0	261	330	0	0128	0	0	0	0024	1010828	BGT
5-3-65	0	05113		102	05113	1	220201044		0224	001			0	0		年	1		0		0		0	1.00	20000	20000	20000	20000	0	0	0	進行雨傘節族群遺傳分析所使用之儀器（微量分注器、溫度控制器、離心機、乾浴設備、震盪器、低溫保存設備等									0	282	330	0	0129	0	0	0	0024	1010828	BGT
5-3-65	0	05113		102	05113	1	220201044		0228	001			0	0		年	1		0		0		0	1.00	5000	5000	5000	5000	0	0	0	雨傘節遺傳組織樣本和資料寄送運費（新增）。									0	286	330	1	0130	0	0	0	0024	1010828	BGT
5-3-64	0	05113		102	05113	1	220201045		0215	001			0	0		年	1		0		0		0	1.00	400000	100000	400000	400000	0	0	0	遺傳生理實驗用試藥、人工採精及授精器材（包括微量吸頭、血清瓶、液態氮及液態氮桶、冷凍離心管及其他實驗									0	249	330	1	0125	0	0	0	0024	1010828	BGT
5-3-64	0	05113		102	05113	1	220201045		0220	001			0	0		年	1		0		0		0	1.00	280000	60000	280000	280000	0	0	0	期刊文獻資料查詢購置、印刷、廣告、環境佈置、清潔、保全、接待外賓、會議餐點、保育宣導品、專家來臺機票									0	272	330	1	0126	0	0	0	0024	1010828	BGT
5-3-96	0	05113		102	05113	1	220204017		0215	001			0	0		式	1		0		0		0	1.00	200000	200000	200000	200000	0	0	0	口腔x光攝影底片、電子式游標尺、麻醉藥品、醫療耗材、檢驗、醫療儀器維修（新增）。									0	249	330	1	0060	0	0	0	0024	1010828	BGT
5-3-96	0	05113		102	05113	1	220204017		0220	002	'		0	0		式	1		0		0		0	1.00	70000	70000	70000	70000	0	0	0	期刊文獻資料查詢購置、影印、沖印、文具用品、電腦耗材及數位影像儲存設備耗材等雜支項目（新增）。									0	272	330	1	0061	0	0	0	0024	1010828	BGT
6-4-69	0	06104		102	06104	1	340501005		0220	025			0	0		年	1		0		0		0	1.00	1300000	1984000	1300000	1300000	0	0	0	臺北市商圈發展策略輔導規劃計畫研究案（新增）。								瞭解及分析臺北市整體及個體商圈現況、面臨課題、未來發展趨勢及政策作為，俾作為未來施政之參考，爰編列本計畫。	0	272	330	1	0053	0	0	0	0024	1020222	BGT
7-4-90	0	07104		102	07104	1	510201002		0216	001			0	0		年	1		0		0		0	1.00	900000	952000	900000	900000	0	0	0	委託研究計畫：適合本市道路、綠地、安全島之植栽種類調查（新增）。									0	254	330	1	0109	0	0	0	0024	1010814	BGT
7-4-103	0	07104		102	07104	1	510201006		0220	006			0	0		年	1		0		0		0	1.00	98500	100000	98500	98500	104000	0	0	金毛杜鵑與烏來杜鵑環境適應性觀察試驗之研究計畫。								覈實減列	0	272	330	0	0283				0024	1010730	BGT
7-6-84	0	07106		102	07106	1	310203002		0216	006			0	0		式	1		0		0		0	1.00	1350000	1510000	1350000	1350000	0	0	0	極端降雨事件對臺北市山坡地崩塌影響及老舊聚落雨量警戒值驗證委託研究案（新增）。								為本市老舊聚落安全管理，辦理崩坍影響及警戒雨量之研究，以為後續維護管理參辦。	0	254	330	1	0025				0024	1010731	BGT
7-6-88	0	07106		102	07106	1	310203003		0216	012			0	0		式	1		0		0		0	1.00	1000000	1200000	1000000	1000000	0	0	0	辦理本市山坡地人工邊坡量化風險評估模式工作（新增）。								為量化與驗證本市人工邊坡風險模式，新增本項工作，以為後續業務應用所需。	0	254	330	1	0046	0	0	0	0024	1010801	BGT
9-1-141	0	09101		102	09101	1	430701002		0216	008			0	0		年	1		0		0		0	1.00	600000	600000	600000	600000	0	0	0	委託辦理少年自立生活宿舍辦理成效評估研究（新增）。								新增項目。	0	253	330	1	0019				0024	1020222	BGT
9-4-26	0	09104		102	09104	1	430201002		0216	008	1	家庭暴力暨性侵害防治業務各類服務方案	900000	0		年	1		0		0		0	1.00	900000	918060	900000	900000	0	0	0	委託辦理臺北市家庭暴力問題之研究（新增）。								覈實新增	0	253	330	1	0035	0	0	0	0024	1010813	BGT
10-4-35	0	10105		102	10105	1	430201030		0220	012			0	0		年	1		0		0		0	1.00	53485	85000	53485	53485	0	0	0	辦理「營造工程使用分級管理制度導向領先指標與預防職業災害發生之研究」經費(新增)。								針對勞動安全檢查業務需自行研究所需。	0	272	330	1	0044	0	0	0	0024	1011222	BGT
10-4-36	0	10105		102	10105	1	430201030		0220	013			0	0		年	1		0		0		0	1.00	42085	73000	42085	42085	0	0	0	辦理「塔式起重機拆裝作業安全之研究」經費(新增)。								針對勞動安全檢查業務需自行研究所需。	0	272	330	1	0045	0	0	0	0024	1011222	BGT
10-4-36	0	10105		102	10105	1	430201030		0220	014			0	0		年	1		0		0		0	1.00	34295	36100	34295	34295	0	0	0	辦理「臺北市與先進國家首都—東京、新加坡、倫敦及華盛頓職業安全衛生績效比較之研究」經費(新增)。								針對勞動安全衛生檢查業務需自行研究所需。	0	272	330	1	0046	0	0	0	0024	1011222	BGT
10-4-37	0	10105		102	10105	1	430201040		0220	002			0	0		年	1		0		0		0	1.00	65360	97500	65360	65360	0	0	0	辦理「觀光旅館業過勞傾向之研究」經費(新增)。								針對勞動衛生檢查業務需自行研究所需。	0	272	330	1	0063	0	0	0	0024	1011222	BGT
10-4-43	0	10105		102	10105	1	430202030		0220	002			0	0		年	1		0		0		0	1.00	56300	85000	56300	56300	0	0	0	辦理「無薪假勞工權益保護之研究」經費(新增)。								針對勞動條件檢查業務需自行研究所需。	0	272	330	1	0020	0	0	0	0024	1010710	BGT
15-3-26	0	15103		102	15103	1	220202005		0220	003			0	0		年	1		0		0		0	1.00	95000	95000	95000	95000	0	0	0	臺北研究文獻資料之調查研究(新增)。								實際需要		259	330	1	0028				0024	1020222	BGT
15-4-57	0	15104		102	15104	1	220204005		0216	001			0	0		式	1		0		0		0	1.00	2500000	2700000	2500000	2500000	0	0	0	臺北市立第二美術館及藝文園區規劃研究案（新增）。									0	252	330	1	0022				0024	1010828	BGT
15-4-57	0	15104		102	15104	1	220204005		0216	002			0	0		式	1		0		0		0	1.00	800000	1178750	800000	800000	0	0	0	臺北市立美術館建置文獻中心先期規劃研究案（新增）。									0	252	330	1	0023	0	0	0	0024	1010828	BGT
16-1-79	0	16101		102	16101	1	130202200		0216	004			0	0		式	1		0		0		0	1.00	600000	600000	600000	600000	0	0	0	臺北市企業防災推動機制之研究(新增)。								研究發展專案	0	253	330	1	0011	0	0	0	0024	1010508	BGT
16-1-114	0	16101		102	16101	1	130208200		0216	001			0	0		式	1		0		0		0	1.00	500000	600000	500000	500000	0	0	0	智慧型電腦輔助勤務派遣系統到院前緊急救護案件資料分析研究（新增）。								研究發展專案	0	253	330	1	0025	0	0	0	0024	1010813	BGT
17-1-45	0	17101		102	17101	1	320201002		0216	002			0	0		式	1		0		0		0	1.00	1900000	2000000	1900000	1900000	0	0	0	翡翠水庫再生能源發展可行性研究（新增）。								核實編列。	0	253	330	1	0015	0	0	0	0024	1011226	BGT
17-1-47	0	17101		102	17101	1	320201003		0216	004			0	0		年	1		0		0		0	1.00	1520000	1800000	1520000	1520000	0	0	0	飲用水水質標準候選列管項目之調查與因應研擬（新增）。								核實編列。	0	253	330	1	0043	0	0	0	0024	1011226	BGT
17-1-47	0	17101		102	17101	1	320201003		0216	005			0	0		年	1		0		0		0	1.00	1425000	1935000	1425000	1425000	0	0	0	氣候變遷對翡翠水庫衝擊與調適方案之研究(第一年)（新增）。								核實編列。	0	253	330	1	0044	0	0	0	0024	1011226	BGT
24-1-39	0	24101		102	24101	1	120301002		0216	002			0	0		式	1		0		0		0	1.00	472000	472000	472000	472000	0	0	0	加盟企業責任與消費者權益之研究。								依業務需求核實編列	0	253	330	0	0024	0	0	0	0024	1010830	BGT
