pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
2-8-15	0	02111		102	02111	1	340101004		0219	001			0	0	2203	人	18	年	1		0		0	18.00×1.00	1210	21780	21780	21780	21780	0	0	文康活動費(含本會員工15人及退休人員3人)。									0	257	122	0	0042				0004	1010828	BGT
2-9-31	0	02112		102	02112	1	130101004		0219	001			0	0	2203	人	46	年	1		0		0	46.00×1.00	1210	55660	55660	55660	55660	0	0	文康活動費(含本會員工44人及退休人員2人)。									1	257	122	0	0044				0004	1010827	BGT
2-10-27	0	02113		102	02113	1	220101004		0219	001			0	0	2203	人	30	年	1		0		0	30.00×1.00	1210	36300	36300	36300	36300	0	0	文康活動費（含本會員工29人及退休人員1人）。									1	257	122	0	0087				0004	1010827	BGT
2-11-31	0	02121		102	02121	1	130101004		0219	001			0	0	2203	人	160	年	1		0		0	160.00×1.00	1210	203280	193600	193600	203280	0	0	文康活動費(含本所員工136人及退休人員24人)。									1	257	122	0	0074				0004	1020104	BGT
2-12-36	0	02122		102	02122	1	130101004		0219	001			0	0		人	175	年	1		0		0	175.00×1.00	1210	222640	211750	211750	217800	0	0	文康活動費（含本所員工148人及退休人員27人）。								審議後刪減9人	0	257	122	0	0099				0004	1020103	BGT
2-13-36	0	02123		102	02123	1	130101004		0219	001			0	0	2203	人	209	年	1		0		0	209.00×1.00	1210	266200	252890	252890	266200	0	0	文康活動費(含本所員工173人及退休人員36人)。									1	257	122	0	0100				0004	1011228	BGT
2-14-43	0	02124		102	02124	1	130101004		0219	001			0	0	2203	人	179	年	1		0		0	179.00×1.00	1210	226270	216590	216590	226270	0	0	文康活動費(含本所員工154人及退休人員25人)。									1	257	122	0	0094				0004	1020103	BGT
2-15-30	0	02125		102	02125	1	130101004		0219	001			0	0	2203	人	161	年	1		0		0	161.00×1.00	1210	208120	194810	194810	208120	0	0	文康活動費(含本所員工127人及退休人員34人)。									1	257	122	0	0104				0004	1020104	BGT
2-16-33	0	02126		102	02126	1	130101004		0219	001			0	0	2203	人	136	年	1		0		0	136.00×1.00	1210	174240	164560	164560	182710	0	0	文康活動費(含本所員工112人及退休人員24人)。									1	257	122	0	0093				0004	1020104	BGT
2-17-35	0	02127		102	02127	1	130101004		0219	001			0	0	2203	人	164	年	1		0		0	164.00×1.00	1210	209330	198440	198440	209330	0	0	文康活動經費(含本所員工134人及退休人員30人)。									1	257	122	0	0118				0004	1020102	BGT
2-18-41	0	02128		102	02128	1	130101040		0219	001			0	0	2203	人	182	年	1		0		0	182.00×1.00	1210	231110	220220	220220	228690	0	0	文康活動費(含本所員工154人及退休人員28人)。								原退休人數104人，101年增加5人	1	257	122	0	0114				0004	1020104	BGT
2-19-38	0	02129		102	02129	1	130101004		0219	001			0	0	2203	人	119	年	1		0		0	119.00×1.00	1210	150040	143990	143990	150040	0	0	文康活動費(含本所員工103人及退休人員16人)。									1	257	122	0	0080				0004	1020103	BGT
2-20-38	0	02130		102	02130	1	130101004		0219	001			0	0	2203	人	165	年	1		0		0	165.00×1.00	1210	205700	199650	199650	205700	0	0	文康活動費(含本所員工149人及退休人員16人)。									1	257	122	0	0101				0004	1020104	BGT
2-21-39	0	02131		102	02131	1	130101004		0219	001			0	0	2203	人	195	年	1		0		0	195.00×1.00	1210	245630	235950	235950	245630	0	0	文康活動費(含本所員工168人及退休人員27人)。									1	257	122	0	0135				0004	1020103	BGT
2-22-37	0	02132		102	02132	1	130101004		0219	001			0	0	2203	人	178	年	1		0		0	178.00×1.00	1210	225060	215380	215380	225060	0	0	文康活動費(含本所員工152人及退休人員26人) 。									1	257	122	0	0090				0004	1020103	BGT
3-1-49	0	03101		102	03101	1	130101004		0219	001			0	0	2203	人	176	年	1		0		0	176.00×1.00	1210	219010	212960	212960	219010	0	0	文康活動費(含本局員工161人及退休公務人員15人)。									1	257	122	0	0081				0004	1020102	BGT
3-2-15	0	03102		102	03102	1	220101004		0219	001			0	0	2203	人	18	年	1		0		0	18.00×1.00	1210	21780	21780	21780	21780	0	0	文康活動費(含本會員工11人、約聘4人及退休人員3人)。									1	257	122	0	0049				0004	1010508	BGT
3-3-55	0	03103		102	03103	1	220101004		0219	002			0	0	2203	人	224	年	1		0		0	224.00×1.00	1210	275880	271040	271040	275880	0	0	文康活動費(含本處員工210人及退休人員14人)。									1	257	122	0	0111				0004	1011227	BGT
3-4-32	0	03111		102	03111	1	130101004		0219	001			0	0	2203	人	76	年	1		0		0	76.00×1.00	1210	95590	91960	91960	95590	0	0	文康活動費(含本所員工66人及退休人員10人)。									1	257	122	0	0060				0004	1011228	BGT
3-5-32	0	03112		102	03112	1	130101004		0219	001			0	0	2203	人	80	年	1		0		0	80.00×1.00	1210	99220	96800	96800	99220	0	0	文康活動費(含本所員工74人及退休人員6人)。									1	257	122	0	0059				0004	1020102	BGT
3-6-32	0	03113		102	03113	1	130101004		0219	001			0	0	2203	人	113	年	1		0		0	113.00×1.00	1210	141570	136730	136730	141570	0	0	文康活動費（含本所員工101人及退休人員12人）。									1	257	122	0	0056				0004	1011228	BGT
3-7-30	0	03114		102	03114	1	130101004		0219	001			0	0	2203	人	89	年	1		0		0	89.00×1.00	1210	112530	107690	107690	113740	0	0	文康活動費(含本所員工75人及退休人員14人)。									1	257	122	0	0055				0004	1011228	BGT
3-8-32	0	03115		102	03115	1	130101004		0219	001			0	0	2203	人	72	年	1		0		0	72.00×1.00	1210	93170	87120	87120	93170	0	0	文康活動費(含本所員工57人及退休人員15人)。								依實際人數及編列標準編列	1	257	122	0	0056				0004	1011228	BGT
3-9-30	0	03116		102	03116	1	130101004		0219	001			0	0	2203	人	57	年	1		0		0	57.00×1.00	1210	72600	68970	68970	72600	0	0	文康活動費(含本所員工46人及退休人員11人)。									1	257	122	0	0059				0004	1020102	BGT
3-10-28	0	03121		102	03121	1	130101004		0219	001			0	0	2203	人	42	年	1		0		0	42.00×1.00	1210	52030	50820	50820	50820	0	0	文康活動費(含本所員工38人及退休人員4人)。									1	257	122	0	0058				0004	1020102	BGT
3-11-30	0	03122		102	03122	1	130101004		0219	001			0	0	2203	人	74	年	1		0		0	74.00×1.00	1210	91960	89540	89540	91960	0	0	文康活動費(含本所員工68人及退休人員6人)。									1	257	122	0	0060				0004	1011228	BGT
3-12-30	0	03123		102	03123	1	130101004		0219	001			0	0	2203	人	93	年	1		0		0	93.00×1.00	1210	114950	112530	112530	114950	0	0	文康活動費(含本所員工84人及退休人員9人)。									1	257	122	0	0067				0004	1020102	BGT
3-13-28	0	03124		102	03124	1	130101004		0219	001			0	0	2203	人	82	年	1		0		0	82.00×1.00	1210	102850	99220	99220	100430	0	0	文康活動費(含本所員工71人及退休人員11人)。								減列1人	1	257	122	0	0060				0004	1011228	BGT
3-14-32	0	03125		102	03125	1	130101004		0219	001			0	0	2203	人	81	年	1		0		0	81.00×1.00	1210	104060	98010	98010	102850	0	0	文康活動費(含本所員工66人及退休人員15人)。								退休人員增加1人	1	257	122	0	0059				0004	1020102	BGT
3-15-31	0	03126		102	03126	1	130101004		0219	001			0	0	2203	人	88	年	1		0		0	88.00×1.00	1210	110110	106480	106480	110110	0	0	文康活動費(含本所員工77人及退休人員 11人)。									1	257	122	0	0073				0004	1011228	BGT
4-1-75	0	04101		102	04101	1	140101040		0219	001			0	0	2203	人	246	年	1		0		0	246.00×1.00	1210	309760	297660	297660	308550	0	0	文康活動費（含本局員工215人及退休人員31人）。								本局目前職員退休人數計117人，至101年3月另有4人申請退休，是以退休人員文康活動經費擬編列41人，較101年增列1人。	1	257	122	0	0097				0004	1020102	BGT
4-2-66	0	04102		102	04102	1	140101004		0219	001			0	0	2203	人	966	年	1		0		0	966.00×1.00	1210	1220890	1168860	1168860	1220890	0	0	文康活動費(含本處員工834人及退休人員132人)。									1	257	122	0	0083				0004	1020103	BGT
5-2-38	0	05112		102	05112	1	220101004		0219	001			0	0	2203	人	428	年	1		0		0	428.00×1.00	1210	526350	517880	517880	526350	0	0	文康活動費(含本館員工406人及退休人員22人)。									1	257	122	0	0073				0004	1020103	BGT
5-3-46	0	05113		102	05113	1	220101004		0219	001			0	0	2203	人	335	年	1		0		0	335.00×1.00	1210	407770	405350	405350	407770	0	0	文康活動費(含本園員工329人及退休人員6人)。									1	257	122	0	0074				0004	1011230	BGT
5-4-32	0	05114		102	05114	1	220101004		0219	001			0	0	2203	人	90	年	1		0		0	90.00×1.00	1210	110110	108900	108900	108900	0	0	文康活動費(含本館員工87人及退休人員3人)。								因退休人員人數增加增列費用。	1	257	122	0	0066				0004	1011228	BGT
5-5-31	0	05115		102	05115	1	220101003		0219	001			0	0	2203	人	160	年	1		0		0	160.00×1.00	1210	194810	193600	193600	193600	0	0	文康活動費(含本中心員工156人及退休人員4人)。								退休人員14人，以1/3計列	0	257	122	0	0069				0004	1011228	BGT
5-6-14	0	05117		102	05117	1	220101004		0219	001			0	0	2203	人	7	年	1		0		0	7.00×1.00	1210	8470	8470	8470	8470	0	0	文康活動費(本中心員工7人)。									1	257	122	0	0033				0004	1010828	BGT
6-1-79	0	06101		102	06101	1	310101004		0219	001			0	0	2203	人	176	年	1		0		0	176.00×1.00	1210	223850	212960	212960	211750	0	0	文康活動費(含本局員工153人及退休人員23人)。								新增7人，分別為花博聘用6人、菁山苗圃專業技工1人；另本局102年退休人數約為88人，依編列標準編列30人。	1	257	122	0	0106				0004	1020103	BGT
6-2-41	0	06102		102	06102	1	310101004		0219	001			0	0	2203	人	77	年	1		0		0	77.00×1.00	1210	94380	93170	93170	94380	0	0	文康活動費（含本處員工71人及退休人員7人)。									1	257	122	0	0075				0004	1011228	BGT
6-3-46	0	06103		102	06103	1	310101004		0219	001			0	0	2203	人	302	年	1		0		0	302.00×1.00	1210	381150	365420	365420	383570	0	0	文康活動費(含本處員工263人及退休人員39人)。								依本處員額數263人及退休人員156人之1/4編列。	1	257	122	0	0108				0004	1020103	BGT
6-4-42	0	06104		102	06104	1	340101004		0219	001			0	0	2203	人	100	年	1		0		0	100.00×1.00	1210	121000	121000	121000	121000	0	0	文康活動費（含本處員工97人及退休人員3人）。									1	257	122	0	0075				0004	1010327	BGT
7-1-33	0	07101		102	07101	1	320101005		0219	001			0	0	2203	人	228	年	1		0		0	228.00×1.00	1210	287980	275880	275880	284350	0	0	文康活動費(含本局員工196人及退休人員32人)。								6,050元，新增員額相關費用	1	257	122	0	0090				0004	1020103	BGT
7-2-56	0	07102		102	07102	1	310101004		0219	001			0	0	2203	人	949	年	1		0		0	949.00×1.00	1210	1170070	1148290	1148290	1176120	0	0	文康活動費（含本處員工894人及退休人員55人)。								核實減列	1	257	122	0	0084				0004	1011227	BGT
7-3-50	0	07103		102	07103	1	330101004		0219	001			0	0	2203	人	908	年	1		0		0	908.00×1.00	1210	1122880	1098680	1098680	1116830	0	0	文康活動費（含本處員工784人、聘用人員64人及退休人員60人）。								核實增列。	1	257	122	0	0072				0004	1011230	BGT
7-4-77	0	07104		102	07104	1	510101004		0219	001			0	0	2203	人	1463	年	1		0		0	1463.00×1.00	1210	1793220	1770230	1770230	1795640	0	0	文康活動費(含本處員工1,433人及退休人員30人)。									1	257	122	0	0122				0004	1011228	BGT
7-5-54	0	07105		102	07105	1	520101004		0219	001			0	0	2203	人	340	年	1		0		0	340.00×1.00	1210	418660	411400	411400	418660	0	0	文康活動費(含本處員工319人及退休人員27人)。									1	257	122	0	0146				0004	1011228	BGT
7-5-90	0	07105		102	07105	1	520204002	602	0219	001			0	0		年	1		0		0		0	1.00	9075	9075	9075	9075	10772	0	0	文康活動費（本計畫員工9人）。								依比例	0	257	122	0	0026				0004	1010828	BGT
7-6-61	0	07106		102	07106	1	310101004		0219	001			0	0	2203	人	157	年	1		0		0	157.00×1.00	1210	189970	189970	189970	185130	0	0	文康活動費(員106人、約聘僱17人及工34人)。								因人數增加而增列。	1	257	122	0	0107				0004	1010501	BGT
8-1-44	0	08101		102	08101	1	330101005		0219	001			0	0	2203	人	161	年	1		0		0	161.00×1.00	1210	200860	194810	194810	200860	0	0	文康活動費(含本局員工145人及退休人員16人)。								減列員額1人為145人，退休人員原61人，101年增加3人為64人，以每3人得編列人數為21人，故102年福利費編列166人	1	257	122	0	0099				0004	1011228	BGT
8-2-26	0	08103		102	08103	1	330101004		0219	001			0	0	2203	人	107	年	1		0		0	107.00×1.00	1210	133100	129470	129470	131890	0	0	文康活動費(含本處員工98人及退休人員9人)。								101年本處員工99人退休人員10人，102年本處員工減列1人為98人及退休人員增列2人為12人。	1	257	122	0	0051				0004	1011228	BGT
8-3-39	0	08104		102	08104	1	330101004		0219	001			0	0	2203	人	231	年	1		0		0	231.00×1.00	1210	281930	279510	279510	280720	0	0	文康活動費(含本處員工222人及退休人員9人)。								依規定退休人員33人以1/3計11人編列	1	257	122	0	0088				0004	1020221	BGT
8-4-61	0	08105		102	08105	1	330101004		0219	001			0	0	2203	人	216	年	1		0		0	216.00×1.00	1210	286770	261360	261360	280720	0	0	文康活動費（含員工150人、退休人員66人）。								依102年度預算員額150人，退休人員人數259人核算，編列87人，共計237人，編列數為286,770元。	1	257	122	0	0087				0004	1011229	BGT
8-5-32	0	08108		102	08108	1	330101040		0219	001			0	0	2203	人	233	年	1		0		0	233.00×1.00	1210	284350	281930	281930	289190	0	0	文康活動費(含本所員工227人及退休人員6人)。								減列約僱人員6人；退休人員由17人修正為24人，增加之退休人員7人依編列標準增列2人，故文康活動費減列4人。	1	257	122	0	0098				0004	1011228	BGT
9-1-67	0	09101		102	09101	1	430101004		0219	001			0	0	2203	人	647	年	1		0		0	647.00×1.00	1210	796180	782870	782870	769560	0	0	文康活動費(含本局員工613人及退休人員34人)。								核實增列。	1	257	122	0	0129				0004	1020104	BGT
9-2-29	0	09102		102	09102	1	430101004		0219	001			0	0	2203	人	313	年	1		0		0	313.00×1.00	1210	381150	378730	378730	394460	0	0	文康活動費(含本院員工307人及退休人員6人)。								核實編列	1	257	122	0	0110				0004	1020102	BGT
9-3-28	0	09103		102	09103	1	430101004		0219	001			0	0	2203	人	183	年	1		0		0	183.00×1.00	1210	227480	221430	221430	232320	0	0	文康活動費(含本院員工168人及退休人員15人)。								核實減列。	1	257	122	0	0090				0004	1020103	BGT
9-4-20	0	09104		102	09104	1	430101004		0219	001			0	0	2203	人	113	年	1		0		0	113.00×1.00	1210	136730	136730	136730	136730	0	0	文康活動費。									1	257	122	0	0052				0004	1010330	BGT
10-1-47	0	10101		102	10101	1	430101004		0219	001			0	0	2203	人	180	年	1		0		0	180.00×1.00	1210	221430	217800	217800	175450	0	0	員工文康活動費(含本局員工170人及退休公務人員10人)。								因應組織修編，正式編制人員由134人增加為170人，退休人員由34人增加為38人。退休人員每3人編1人文康活動費，38/3約等於13	1	257	122	0	0124				0004	1011228	BGT
10-2-30	0	10102		102	10102	1	440101004		0219	001			0	0	2203	人	95	年	1		0		0	95.00×1.00	1210	118580	114950	114950	118580	0	0	文康活動費(含本處員工83人及退休公務人員12人)。									1	257	122	0	0100				0004	1011228	BGT
10-3-30	0	10103		102	10103	1	440101004		0219	001			0	0	2203	人	142	年	1		0		0	142.00×1.00	1210	180290	171820	171820	177870	0	0	文康活動費(含本院員工121人及退休公務人員21人)。								依預算員額編列，退休人員82人(每3人編列1人)編文康活動費。	1	257	122	0	0094				0004	1020102	BGT
10-4-27	0	10105		102	10105	1	430101040		0219	001			0	0		人	103	年	1		0		0	103.00×1.00	1210	127050	124630	124630	127050	0	0	文康活動費(含本處員工95人及退休公務人員8人)。								退休人員29人*1/3*3/4=8人加員工95人(已扣減退休駐警1人)及單價依標準編列。	0	257	122	0	0075				0004	1011229	BGT
10-5-19	0	10106		102	10106	1	440101004		0219	001			0	0		人	24	年	1		0		0	24.00×1.00	1210	44770	29040	29040	0	0	0	員工文康活動費(員工24人)。									0	257	122	0	0068				0004	1010813	BGT
11-1-1-36	0	11111		102	11101	1	710101004		0219	001			0	0	2203	人	800	年	1		0		0	800.00×1.00	1210	1024870	968000	968000	1024870	0	0	文康活動費(含本局員工657人及退休人員143人)。									1	257	122	0	0035				0004	1020102	BGT
11-1-2-17	0	11121		102	11101	1	710101004		0219	001			0	0	2203	人	422	年	1		0		0	422.00×1.00	1210	526350	510620	510620	526350	0	0	文康活動費(含本分局員工380人及退休人員42人)。									1	257	122	0	0024				0004	1020102	BGT
11-1-3-17	0	11122		102	11101	1	710101004		0219	001			0	0	2203	人	439	年	1		0		0	439.00×1.00	1210	543290	531190	531190	543290	0	0	文康活動費(含本分局員工407人及退休人員32人)。									1	257	122	0	0022				0004	1020101	BGT
11-1-4-17	0	11123		102	11101	1	710101004		0219	001			0	0		人	649	年	1		0		0	649.00×1.00	1210	802230	785290	785290	793760	0	0	文康活動費(含本分局員工605人，退休人員44人)。								退休人員減編7人	0	257	122	0	0023				0004	1011228	BGT
11-1-5-17	0	11124		102	11101	1	710101004		0219	001			0	0	2203	人	611	年	1		0		0	611.00×1.00	1210	764720	739310	739310	764720	0	0	文康活動費(含本分局員工546人及退休人員65人)。								核實減列	1	257	122	0	0021				0004	1020102	BGT
11-1-6-17	0	11125		102	11101	1	710101004		0219	001			0	0	2203	人	414	年	1		0		0	414.00×1.00	1210	516670	500940	500940	515460	0	0	文康活動費(含本分局374人及退休人員40人)。								覈實增列	1	257	122	0	0024				0004	1011228	BGT
11-1-7-17	0	11126		102	11101	1	710101004		0219	001			0	0	2203	人	360	年	1		0		0	360.00×1.00	1210	453750	435600	435600	453750	0	0	文康活動費(含本分局員工312人及退休人員48人)。									1	257	122	0	0023				0004	1011228	BGT
11-1-8-17	0	11127		102	11101	1	710101004		0219	002			0	0	2203	人	425	年	1		0		0	425.00×1.00	1210	534820	514250	514250	534820	0	0	文康活動費(含本分局員工373人及退休人員52人)。									1	257	122	0	0024				0004	1020102	BGT
11-1-9-17	0	11128		102	11101	1	710101004		0219	001			0	0	2203	人	540	年	1		0		0	540.00×1.00	1210	677600	653400	653400	673970	0	0	文康活動費(含本分局員工479人及退休人員61人)。								減列退休人員17人	1	257	122	0	0021				0004	1020102	BGT
11-1-10-17	0	11129		102	11101	1	710101004		0219	001			0	0	2203	人	275	年	1		0		0	275.00×1.00	1210	342430	332750	332750	338800	0	0	文康活動費(含本分局員工248人及退休人員27人)。								覈實減列退休人員5人。	1	257	122	0	0023				0004	1011230	BGT
11-1-11-17	0	11130		102	11101	1	710101004		0219	001			0	0	2203	人	275	年	1		0		0	275.00×1.00	1210	346060	332750	332750	341220	0	0	文康活動費(含本分局員工240退休人員35人)。								覈實減列	1	257	122	0	0023				0004	1020102	BGT
11-1-12-17	0	11131		102	11101	1	710101004		0219	001			0	0	2203	人	266	年	1		0		0	266.00×1.00	1210	331540	321860	321860	309760	0	0	文康活動費(含本分局員工241人及退休人員25人)。								核實增列	1	257	122	0	0022				0004	1020102	BGT
11-1-13-17	0	11132		102	11101	1	710101004		0219	001			0	0	2203	人	441	年	1		0		0	441.00×1.00	1210	546920	533610	533610	543290	0	0	文康活動費(含本分局員工405人及退休人員36人)。								增加退休人員9人，以1/3人數計編列3人	1	257	122	0	0023				0004	1020102	BGT
11-1-14-17	0	11133		102	11101	1	710101004		0219	001			0	0	2203	人	509	年	1		0		0	509.00×1.00	1210	631620	615890	615890	634040	0	0	文康活動費(含本分局員工467人及退休人員42人)。								覈實減列	1	257	122	0	0022				0004	1011229	BGT
11-1-15-17	0	11134		102	11101	1	710101004		0219	001			0	0	2203	人	445	年	1		0		0	445.00×1.00	1210	555390	538450	538450	544500	0	0	文康活動費(含本分局員工402人及退休人員43人)。								退休人員增加9人	1	257	122	0	0023				0004	1011228	BGT
11-1-16-15	0	11141		102	11101	1	710101004		0219	001			0	0	2203	人	714	年	1		0		0	714.00×1.00	1210	888140	863940	863940	897820	0	0	文康活動費(含本大隊員工654人及退休人員60人)。								預算員額減置18人，100年退休照護名冊計172人，101年預估退休人數70人，合計242人，退休人員每3人編列1人文康活動費，102年應編列退休人員80人，覈實增列10人，計淨減8人。	1	257	122	0	0024				0004	1011228	BGT
11-1-17-17	0	11142		102	11101	1	710101004		0219	001			0	0		人	472	年	1		0		0	472.00×1.00	1210	592900	571120	571120	588060	0	0	文康活動費(含本大隊員工416人及退休人員56人)。								減列退休人員14人。	0	257	122	0	0024				0004	1011228	BGT
11-1-18-27	0	11143		102	11101	1	710101004		0219	001			0	0	2203	人	1253	年	1		0		0	1253.00×1.00	1210	1553640	1516130	1516130	1545170	0	0	文康活動費(含本大隊員工1,157人及退休人員96人)。								減置預算員額17人、退休人員增加81人以1/3人數編列計27人；交助人數減少3人	1	257	122	0	0024				0004	1020102	BGT
11-1-19-13	0	11144		102	11101	1	710101004		0219	001			0	0	2203	人	158	年	1		0		0	158.00×1.00	1210	197230	191180	191180	197230	0	0	文康活動費(含本隊員工142人及退休人員16人)。									1	257	122	0	0023				0004	1020102	BGT
11-1-20-13	0	11145		102	11101	1	710101004		0219	001			0	0	2203	人	73	年	1		0		0	73.00×1.00	1210	88330	88330	88330	88330	0	0	文康活動費(含本隊員工70人及退休人員3人)。									1	257	122	0	0024				0004	1010328	BGT
11-1-21-9	0	11146		102	11101	1	710101004		0219	001			0	0	2203	人	171	年	1		0		0	171.00×1.00	1210	212960	206910	206910	189970	0	0	文康活動費(含本隊員工156人及退休人員15人)。								增列員警17人及減列退休人員3人	1	257	122	0	0024				0004	1020102	BGT
11-1-22-13	0	11147		102	11101	1	710101004		0219	001			0	0	2203	人	87	年	1		0		0	87.00×1.00	1210	107690	105270	105270	106480	0	0	文康活動費(含本隊員工79人及退休人員8人)。								查本隊現有退休人員31人，退休人員文康活動經費原編列9人，刪減1人。	1	257	122	0	0024				0004	1020102	BGT
12-1-62	0	12101		102	12101	1	450101005		0219	001			0	0	2203	人	535	年	1		0		0	535.00×1.00	1210	663080	647350	647350	513040	0	0	文康活動費(含本局員工493人及退休人員42人)。								一、本局文康活動費原編制員工（含約聘僱）共369人，茲因本局組織規程及編制表修正案業經市府法規委員會100年12月2日發布並自100年12月4日生效，編制員額增加6人、100年超額移撥駕駛1人至秘書處及102年由聯醫支援約聘僱119人，故本局102年預算員額為493人（含職員307人、技工6人、駕駛15人、工友12人及約聘僱153人）。二、退休人員仍以55人編列。	1	257	122	0	0109				0004	1011228	BGT
12-2-14	0	12111		102	12111	1	450101004		0219	001			0	0	2203	人	37	年	1		0		0	37.00×1.00	1210	47190	44770	44770	48400	0	0	文康活動費(含本中心員工28人及退休人員9人)。								覈實減列	1	257	122	0	0056				0004	1011229	BGT
12-3-14	0	12112		102	12112	1	450101040		0219	001			0	0	2203	人	39	年	1		0		0	39.00×1.00	1210	48400	47190	47190	48400	0	0	文康活動費(含本中心員工34人及退休人員5人)。									1	257	122	0	0053				0004	1011229	BGT
12-4-14	0	12113		102	12113	1	450101004		0219	001			0	0	2203	人	50	年	1		0		0	50.00×1.00	1210	65340	60500	60500	65340	0	0	文康活動費(含本中心員工38人及退休人員12人)。									1	257	122	0	0059				0004	1011227	BGT
12-5-13	0	12114		102	12114	1	450101004		0219	001			0	0	2203	人	42	年	1		0		0	42.00×1.00	1210	54450	50820	50820	54450	0	0	文康活動費（含本中心員工33人及退休人員9人）。									1	257	122	0	0049				0004	1020103	BGT
12-6-14	0	12115		102	12115	1	450101040		0219	001			0	0	2203	人	35	年	1		0		0	35.00×1.00	1210	45980	42350	42350	45980	0	0	文康活動費(含本中心員工26人及退休人員9人)。									1	257	122	0	0061				0004	1011228	BGT
12-7-14	0	12116		102	12116	1	450101004		0219	001			0	0	2203	人	32	年	1		0		0	32.00×1.00	1210	42350	38720	38720	41140	0	0	文康活動費（含本中心員工23人及退休人員9人）。								覈實減列	1	257	122	0	0061				0004	1011228	BGT
12-8-15	0	12117		102	12117	1	450101004		0219	001			0	0	2203	人	41	年	1		0		0	41.00×1.00	1210	54450	49610	49610	54450	0	0	文康活動費(含本中心員工29人及退休人員12人)。									1	257	122	0	0049				0004	1011227	BGT
12-9-13	0	12118		102	12118	1	450101004		0219	001			0	0	2203	人	43	年	1		0		0	43.00×1.00	1210	56870	52030	52030	56870	0	0	文康活動費(含本中心員工34人及退休人員9人)。								覈實減列。	1	257	122	0	0049				0004	1011228	BGT
12-10-13	0	12119		102	12119	1	450101040		0219	001			0	0	2203	人	29	年	1		0		0	29.00×1.00	1210	37510	35090	35090	37510	0	0	文康活動費（含本中心員工22人及退休人員7人）。									1	257	122	0	0051				0004	1020104	BGT
