pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
2-20-52	0	02130		102	02130	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	戶役政系統耗材。									0	256	310	0	0118				0012	1010814	BGT
2-21-33	0	02131		102	02131	1	130101002		0218	001			0	0	0305	年	1		0		0		0	1.00	370000	370000	370000	370000	384000	0	0	電腦耗材。									0	256	310	0	0046				0012	1010814	BGT
2-22-34	0	02132		102	02132	1	130101002		0218	005	'		0	0		年	1		0		0		0	1.00	310000	310000	310000	310000	310000	0	0	電腦耗材。									0	256	310	0	0050	0	0	0	0012	1010709	BGT
3-1-51	0	03101		102	03101	1	130101006		0218	001			0	0		年	1		0		0		0	1.00	316800	316800	316800	316800	316800	0	0	電腦耗材。								$2,400X132部	0	256	310	0	0101				0012	1010327	BGT
3-1-51	0	03101		102	03101	1	130101006		0218	003			0	0		年	1		0		0		0	1.00	290000	290000	290000	290000	290000	0	0	戶政資訊系統(戶政e網通)主機房、工作站設備耗材。									0	256	310	0	0103				0012	1010327	BGT
3-2-13	0	03102		102	03102	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	45900	64900	45900	45900	45900	0	0	個人電腦用耗材。									0	256	310	0	0026				0012	1010719	BGT
3-3-51	0	03103		102	03103	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	400000	500000	400000	400000	500000	0	0	電腦耗材。									0	256	310	0	0049				0012	1010718	BGT
3-4-30	0	03111		102	03111	1	130101002		0218	004			0	0		年	1		0		0		0	1.00	156600	156600	156600	156600	156600	0	0	個人電腦用耗材。									0	256	310	0	0034				0012	1010507	BGT
3-4-36	0	03111		102	03111	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1274530	1274530	1274530	1274530	1271730	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	1010507	BGT
3-5-30	0	03112		102	03112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	145800	153900	145800	145800	145800	0	0	個人電腦用耗材。									0	256	310	0	0033				0012	1010720	BGT
3-5-36	0	03112		102	03112	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				0012	1010511	BGT
3-6-30	0	03113		102	03113	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	324000	324000	324000	324000	324000	0	0	個人電腦用耗材。　　　　　　　　									0	256	310	0	0033				0012	1010508	BGT
3-6-36	0	03113		102	03113	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1100000	1100000	1100000	1100000	1100000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	1	0027				0012	1010508	BGT
3-7-27	0	03114		102	03114	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	178200	178200	178200	178200	159300	0	0	個人電腦用耗材。									0	256	310	0	0031				0012	1010508	BGT
3-7-34	0	03114		102	03114	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1430000	1469808	1430000	1430000	1410810	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0028				0012	1010719	BGT
3-8-30	0	03115		102	03115	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	140400	140400	140400	140400	140400	0	0	個人電腦用耗材。									0	256	310	0	0032				0012	1010508	BGT
3-8-36	0	03115		102	03115	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1100000	1100000	1100000	1100000	1100000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0025				0012	1010328	BGT
3-9-28	0	03116		102	03116	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	110700	110700	110700	110700	110700	0	0	個人電腦用耗材。									0	256	310	0	0033				0012	1010511	BGT
3-9-34	0	03116		102	03116	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1100000	1100000	1100000	1100000	1100000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0026				0012	1010511	BGT
3-10-26	0	03121		102	03121	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	116100	116100	116100	116100	116100	0	0	個人電腦用耗材。									0	256	310	0	0036				0012	1010508	BGT
3-10-32	0	03121		102	03121	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	629000	629000	629000	629000	629000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	1010508	BGT
3-11-28	0	03122		102	03122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	170100	170100	170100	170100	159300	0	0	個人電腦用耗材。								核實增列。	0	256	310	0	0033				0012	1010501	BGT
3-11-34	0	03122		102	03122	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1223000	1223000	1223000	1223000	1323000	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實減列。	0	256	310	0	0027				0012	1010504	BGT
3-12-28	0	03123		102	03123	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	143100	143100	143100	143100	150000	0	0	個人電腦用耗材。									0	256	310	0	0040				0012	1010508	BGT
3-12-34	0	03123		102	03123	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1480000	1480000	1480000	1480000	1480000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0028				0012	1010508	BGT
3-13-26	0	03124		102	03124	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	209000	209000	209000	209000	210600	0	0	個人電腦用耗材。								核實減列	0	256	310	0	0034				0012	1010508	BGT
3-13-32	0	03124		102	03124	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1420621	1420621	1420621	1420621	1423000	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實減列	0	256	310	0	0026				0012	1010508	BGT
3-14-30	0	03125		102	03125	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	191700	191700	191700	191700	191700	0	0	個人電腦用耗材。									0	256	310	0	0031				0012	1010506	BGT
3-14-36	0	03125		102	03125	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1163270	1163270	1163270	1163270	1163270	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0025				0012	1010506	BGT
3-15-28	0	03126		102	03126	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	191700	191700	191700	191700	191700	0	0	個人電腦用耗材。									0	256	310	0	0039				0012	1010508	BGT
3-15-35	0	03126		102	03126	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1323000	1323000	1323000	1323000	1323000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0025				0012	1010508	BGT
4-1-118	0	04101		102	04101	1	140208020		0218	001			0	0		年	1		0		0		0	1.00	460800	460800	460800	460800	442320	0	0	個人電腦及周邊設備耗材。								依本府規定標準編列。	0	256	310	0	0009				0012	1010815	BGT
4-1-118	0	04101		102	04101	1	140208020		0218	002			0	0		年	1		0		0		0	1.00	225864	250960	225864	225864	238412	0	0	集中支付作業系統相關耗材。								增加採購項目。	0	256	310	0	0010				0012	1011220	BGT
4-1-118	0	04101		102	04101	1	140208020		0218	003			0	0		年	1		0		0		0	1.00	114480	127200	114480	114480	120840	0	0	支付作業用報表紙。								增加採購數量。	0	256	310	0	0011				0012	1011220	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	002			0	0		個	303		0		0		0	303.00	800	242400	242400	242400	242400	0	0	點陣式印表機用色帶、印字頭等相關物品耗材。									0	256	310	0	0015				0012	1010828	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	003			0	0		個	496		0		0		0	496.00	900	446400	446400	446400	446400	0	0	噴墨式印表機及大圖輸出機用墨水盒、噴頭等相關耗材。									0	256	310	0	0016				0012	1010828	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	004			0	0		個	632		0		0		0	632.00	5280	3336960	3336960	3336960	3336960	0	0	雷射印表機用碳粉匣、加熱燈管、取紙滾輪、雷射掃描組等相關耗材。									0	256	310	0	0017				0012	1010828	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	005			0	0		捲	500		0		0		0	500.00	648	324000	324000	324000	324000	0	0	磁帶機用磁帶及清潔等相關耗材。									0	256	310	0	0018				0012	1010828	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	006			0	0		盒	252		0		0		0	252.00	500	126000	126000	126000	126000	0	0	各式光碟片、光碟盒等相關耗材。									0	256	310	0	0019				0012	1010828	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	007			0	0		年	1		0		0		0	1.00	57625	62884	57625	57625	62884	0	0	掃描器用煞車滾輪、撿紙輪模組、燈管、印字匣、擋紙墊片等各相關耗材。									0	256	310	0	0020				0012	1011221	BGT
4-2-93	0	04102		102	04102	1	140205002		0218	008			0	0		箱	760		0		0		0	760.00	700	570000	532000	532000	570000	0	0	各種電腦報表、清單等。									0	256	310	0	0021				0012	1011221	BGT
5-2-72	0	05112		102	05112	1	220206002		0218	002			0	0		年	1		0		0		0	1.00	2297860	2418800	2297860	2297860	2418800	0	0	彩色印表機用墨水、墨水匣、色帶、磁碟片及碳粉匣等耗材。									0	256	310	0	0015				0012	1020103	BGT
5-3-41	0	05113		102	05113	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	251899	251900	251899	251900	236900	0	0	電腦報表紙磁碟片磁帶硬碟夾等用品。									0	256	310	0	0037				0012	1010828	BGT
5-4-29	0	05114		102	05114	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	187245	197100	187245	187245	194400	0	0	電腦耗材。									0	256	310	0	0038				0012	1011228	BGT
5-5-29	0	05115		102	05115	1	220101002		0218	001			0	0	0305	年	68		0		0		0	68.00	2280	183600	155040	155040	99900	0	0	電腦耗材。								待專案核可	0	256	310	0	0042				0012	1011222	BGT
5-6-13	0	05117		102	05117	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	25650	27000	25650	25650	27000	0	0	電腦耗材。									0	256	310	0	0020				0012	1020104	BGT
6-1-80	0	06101		102	06101	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	400000	400000	400000	400000	380000	0	0	電腦維修耗材。									0	256	310	0	0123				0012	1010817	BGT
6-2-38	0	06102		102	06102	1	310101002		0218	002			0	0		年	1		0		0		0	1.00	153900	162000	153900	153900	156465	0	0	電腦耗材。								67部PC耗材	0	256	310	0	0041				0012	1011225	BGT
6-3-47	0	06103		102	06103	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	400000	427200	400000	400000	383040	0	0	耗材。								依標準編列。	0	256	310	0	0121				0012	1010814	BGT
6-4-43	0	06104		102	06104	1	340101006		0218	001			0	0		年	1		0		0		0	1.00	355680	374400	355680	355680	361495	0	0	電腦耗材。								依業務需求覈實增列。	0	256	310	0	0092				0012	1011218	BGT
7-1-35	0	07101		102	07101	1	320101008		0218	001			0	0		年	1		0		0		0	1.00	490793	549600	490793	490793	522120	0	0	電腦耗材。									0	256	310	0	0111				0012	1011217	BGT
7-2-57	0	07102		102	07102	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	753504	801600	753504	753504	756960	0	0	電腦耗材。								核實增列	0	256	310	0	0102				0012	1011217	BGT
7-3-52	0	07103		102	07103	1	330101006		0218	001			0	0		年	1		0		0		0	1.00	1662559	2568680	1662559	1662559	1767000	0	0	電腦耗材（分批）。								依標準增列。	0	256	310	0	0081				0012	1011227	BGT
7-4-79	0	07104		102	07104	1	510101006		0218	001			0	0		年	1		0		0		0	1.00	1518100	1800000	1518100	1518100	1615000	0	0	電腦耗材費用。									0	256	310	0	0136				0012	1011221	BGT
7-5-56	0	07105		102	07105	1	520101006		0218	001			0	0	0305	年	1		0		0		0	1.00	681865	764028	681865	681865	723747	0	0	電腦耗材。								核實增加	0	256	310	0	0161				0012	1011222	BGT
7-5-90	0	07105		102	07105	1	520204002	602	0218	001			0	0		年	1		0		0		0	1.00	8246	8772	8246	8246	10413	0	0	電腦耗材。								依比例	0	256	310	0	0025				0012	1011222	BGT
7-6-57	0	07106		102	07106	1	310101002		0218	001			0	0		年	1		0		0		0	1.00	239136	0	239136	239136	232560	0	0	電腦耗材。								配合本處員額增加，依據本市電腦及相關設備編列基準增列所需之電腦耗材費用。	0	256	310	0	0064	0	0	0	0012	1011217	BGT
8-1-65	0	08101		102	08101	1	330203004		0218	001			0	0		年	1		0		0		0	1.00	319200	468000	319200	319200	319200	0	0	電腦所需碳粉匣、墨水匣、磁片、光碟片及報表紙等耗材。								依編列標準編列(101年資訊處刪減)	0	256	310	0	0039				0012	1010718	BGT
8-2-37	0	08103		102	08103	1	330202005		0218	001			0	0	0305	年	1		0		0		0	1.00	232551	234900	232551	232551	234900	0	0	各科室電腦耗材。								依編列基準編列	0	256	310	0	0028				0012	1011227	BGT
8-3-40	0	08104		102	08104	1	330101006		0218	001			0	0	0305	年	1		0		0		0	1.00	340539	349560	340539	340539	349560	0	0	磁片磁帶、碳粉匣、印表機用紙等耗材。									0	256	310	0	0105				0012	1020221	BGT
8-4-101	0	08105		102	08105	1	330206003		0218	002			0	0		年	1		0		0		0	1.00	312000	312000	312000	312000	312000	0	0	電腦碳粉匣、墨水匣、磁片、光碟片及報表紙等耗材。								1.因本處組織修編101年增設智慧運輸科，本項業務312,000元原編列於綜合規劃科項下，102年調整至智慧運輸科執行。2.依據102年度臺北市地方總預算各機關購置電腦及其相關設備基準審查表編列。	0	256	310	0	0024	0	0	0	0012	1010705	BGT
8-5-58	0	08108		102	08108	1	330206020		0218	001			0	0		年	1		0		0		0	1.00	994080	994080	994080	994080	994080	0	0	電腦一般耗材及公路監理設備耗材。									0	256	310	0	0022				0012	1010328	BGT
9-1-68	0	09101		102	09101	1	430101006		0218	001			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	300000	0	0	電腦耗材。									0	256	310	0	0144				0012	1010329	BGT
9-2-25	0	09102		102	09102	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	320000	320000	320000	320000	321100	0	0	電腦耗材。								核實編列	0	256	310	0	0058				0012	1010508	BGT
9-3-24	0	09103		102	09103	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	170400	170400	170400	170400	170400	0	0	電腦耗材。									0	256	310	0	0040				0012	1010814	BGT
9-4-18	0	09104		102	09104	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	電腦耗材。									0	256	310	0	0030				0012	1010330	BGT
10-1-43	0	10101		102	10101	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	328800	408000	328800	328800	273600	0	0	電腦耗材。　　　　　　　　　　　　　　　								依編列標準重新計算，機關員額170人，每部電腦分配2,400元，170人*2,400元=408,000元	0	256	310	0	0075				0012	1010723	BGT
10-2-26	0	10102		102	10102	1	440101002		0218	004			0	0		年	1		0		0		0	1.00	210600	210600	210600	210600	210600	0	0	電腦耗材。									0	256	310	0	0056				0012	1010517	BGT
10-3-27	0	10103		102	10103	1	440101002		0218	001			0	0		年	1		0		0		0	1.00	292800	292800	292800	292800	292800	0	0	電腦耗材。									0	256	310	0	0048				0012	1010605	BGT
10-4-25	0	10105		102	10105	1	430101020		0218	001			0	0		年	1		0		0		0	1.00	183575	183575	183575	183575	375300	0	0	電腦耗材。								依標準覈實減列	0	256	310	0	0045				0012	1010508	BGT
10-5-16	0	10106		102	10106	1	440101002		0218	001			0	0		年	1		0		0		0	1.00	42900	99900	42900	42900	0	0	0	電腦耗材。									0	256	310	0	0044	0	0	0	0012	1010813	BGT
11-1-1-79	0	11111		102	11101	1	710301002		0218	001			0	0		部	4832	年	1		0		0	4832.00×1.00	2400	11596800	11596800	11596800	11596800	0	0	電腦耗材。									0	256	310	0	0016				0012	1010423	BGT
11-1-2-23	0	11121		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0092				0012	1010328	BGT
11-1-3-23	0	11122		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0090				0012	1010501	BGT
11-1-4-25	0	11123		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	9600	9600	9600	9600	19200	0	0	電腦耗材。								覈實減列	0	256	310	0	0113				0012	1010510	BGT
11-1-6-23	0	11125		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	9600	9600	9600	9600	19200	0	0	電腦耗材。								覈實減列	0	256	310	0	0102				0012	1010503	BGT
11-1-7-25	0	11126		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	28800	28800	28800	28800	28800	0	0	電腦耗材。									0	256	310	0	0128				0012	1010330	BGT
11-1-8-23	0	11127		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	40800	40800	40800	40800	40800	0	0	電腦耗材。									0	256	310	0	0099				0012	1010816	BGT
11-1-9-24	0	11128		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	28800	60000	28800	28800	28800	0	0	電腦耗材。								覈實增列	0	256	310	0	0095				0012	1010723	BGT
11-1-10-23	0	11129		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	24000	0	0	電腦耗材。									0	256	310	0	0096				0012	1010328	BGT
11-1-11-23	0	11130		102	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	24000	0	0	電腦耗材。									0	256	310	0	0101				0012	1010410	BGT
11-1-12-23	0	11131		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	7200	7200	7200	7200	7200	0	0	電腦耗材。									0	256	310	0	0091				0012	1010430	BGT
11-1-13-24	0	11132		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0105				0012	1010430	BGT
11-1-14-25	0	11133		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	12000	12000	12000	12000	12000	0	0	電腦耗材。									0	256	310	0	0112				0012	1010328	BGT
11-1-15-24	0	11134		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	14400	14400	14400	14400	0	0	0	電腦耗材（新增）。								核實增列	0	256	310	0	0101				0012	1010402	BGT
11-1-16-21	0	11141		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	24000	0	0	電腦耗材。									0	256	310	0	0099				0012	1010330	BGT
11-1-17-23	0	11142		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	76800	76800	76800	76800	76800	0	0	電腦耗材。									0	256	310	0	0089				0012	1010430	BGT
11-1-18-37	0	11143		102	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	1252599	1252599	1252599	1252599	1252599	0	0	電腦耗材。									0	256	310	0	0144				0012	1010506	BGT
11-1-20-12	0	11145		102	11101	1	710101002		0218	001			0	0		年	1		0		0		0	1.00	9000	9000	9000	9000	9000	0	0	電腦耗材。									0	256	310	0	0016				0012	1010328	BGT
11-1-21-8	0	11146		102	11101	1	710101002		0218	001			0	0		年	1		0		0		0	1.00	2400	2400	2400	2400	2400	0	0	電腦耗材。									0	256	310	0	0017				0012	1010329	BGT
11-1-22-12	0	11147		102	11101	1	710101002		0218	001			0	0		年	1		0		0		0	1.00	24300	24300	24300	24300	24300	0	0	電腦耗材。									0	256	310	0	0016				0012	1010328	BGT
12-1-64	0	12101		102	12101	1	450101007		0218	001			0	0		年	1		0		0		0	1.00	538717	610000	538717	538717	443721	0	0	電腦相關消耗品費用。									0	256	310	0	0132				0012	1010810	BGT
12-2-11	0	12111		102	12111	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	64800	64800	64800	64800	64800	0	0	電腦耗材。									0	256	310	0	0030				0012	1010813	BGT
12-3-11	0	12112		102	12112	1	450101020		0218	001			0	0		年	1		0		0		0	1.00	78300	78300	78300	78300	78300	0	0	電腦耗材。									0	256	310	0	0030				0012	1010813	BGT
12-4-12	0	12113		102	12113	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	94500	94500	94500	94500	94500	0	0	電腦耗材。									0	256	310	0	0035				0012	1010814	BGT
12-5-11	0	12114		102	12114	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	78300	78300	78300	78300	78300	0	0	電腦耗材。									0	256	310	0	0026				0012	1010814	BGT
12-6-12	0	12115		102	12115	1	450101020		0218	001			0	0	0305	年	1		0		0		0	1.00	59400	59400	59400	59400	59400	0	0	電腦耗材。									0	256	310	0	0036				0012	1010328	BGT
12-7-12	0	12116		102	12116	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	54000	54000	54000	54000	54000	0	0	電腦耗材。									0	256	310	0	0035				0012	1010523	BGT
12-8-13	0	12117		102	12117	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	83700	83700	83700	83700	62100	0	0	電腦耗材。								依電腦及其相關設備編列基準審查表覈實增列。	0	256	310	0	0030				0012	1010511	BGT
12-9-11	0	12118		102	12118	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	81000	81000	81000	81000	81000	0	0	電腦耗材。									0	256	310	0	0027				0012	1010328	BGT
12-10-11	0	12119		102	12119	1	450101020		0218	001			0	0		年	1		0		0		0	1.00	48600	48600	48600	48600	48600	0	0	電腦耗材。								依標準編列	0	256	310	0	0026				0012	1010814	BGT
12-11-12	0	12120		102	12120	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	97700	97700	97700	97700	97700	0	0	電腦耗材。								覈實編列	0	256	310	0	0036				0012	1010814	BGT
12-12-11	0	12121		102	12121	1	450101002		0218	001			0	0		年	1		0		0		0	1.00	97200	109350	97200	97200	86400	0	0	電腦耗材。								覈實增列	0	256	310	0	0030				0012	1010721	BGT
