pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
6-3-61	0	06103		102	06103	2	317103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	540000	0	0	汰換客貨兩用車。								AL-2010客貨兩用車已使用21年(1991年購置)且100年出車次數319次，故報廢並汰換客貨兩用車1臺。	1	350	321	1	0001				0022	1010814	BGT
7-1-60	0	07101		102	07101	2	327103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	2160000	540000	540000	780000	0	0	汰換客貨兩用車(1998年購置DJ-7422)。									1	350	321	0	0001				0022	1010828	BGT
7-2-88	0	07102		102	07102	2	317103000		0305	013			0	0	0204	輛	3		0		0		0	3.00	540000	1620000	1620000	1620000	0	0	0	汰換客貨兩用車(1993年購置EH-6486、1992年購置AN-2805及1995年購置CK-8927)。								核實增列	1	350	321	0	0001	0	0	0	0022	1010814	BGT
7-2-88	0	07102		102	07102	2	317103000		0305	016			0	0	0207	輛	3		0		0		0	3.00	53500	160500	160500	160500	0	0	0	汰換重型機車（2002年購置BJP-406、BJP-410及BJP-411)。								核實增列	1	350	321	0	0002	0	0	0	0022	1010703	BGT
7-4-119	0	07104		102	07104	2	517103000		0305	002			0	0	0213	輛	2		0		0		0	2.00	44250	856000	88500	88500	255000	0	0	汰換公務電動機車(2001年及2002年購置)。									0	350	321	0	0001				0022	1020222	BGT
7-4-119	0	07104		102	07104	2	517103000		0305	006			0	0		輛	2		0		0		0	2.00	2700000	9000000	5400000	5400000	0	0	0	汰換大型高空升降工程車(1992年及1997年購置)。									0	350	321	0	0002	0	0	0	0022	1020222	BGT
7-4-119	0	07104		102	07104	2	517103000		0305	007			0	0		輛	1		0		0		0	1.00	2700000	6000000	2700000	2700000	0	0	0	汰換吊車(1989年購置)。									0	350	321	0	0003	0	0	0	0022	1020222	BGT
7-4-119	0	07104		102	07104	2	517103000		0305	008			0	0		輛	1		0		0		0	1.00	391500	490000	391500	391500	0	0	0	汰換小貨車(1992年購置)。									0	350	321	0	0004	0	0	0	0022	1020222	BGT
7-4-119	0	07104		102	07104	2	517103000		0305	009			0	0	0204	輛	23		0		0		0	23.00	540000	13500000	12420000	12420000	0	0	0	汰換客貨兩用車(1991年-1997年購置)。									1	350	321	0	0005	0	0	0	0022	1020222	BGT
7-5-107	0	07105		102	07105	2	527103000		0305	001			0	0	0204	輛	2		0		0		0	2.00	540000	1080000	1080000	1080000	0	0	0	汰換客貨兩用車(1994年購置CA-0425及CA-0426)。									1	350	321	0	0001				0022	1010828	BGT
7-6-123	0	07106		102	07106	2	317103000		0305	002			0	0		輛	3		0		0		0	3.00	61000	70000	183000	183000	0	0	0	汰換重型機車(2003年購置NN8-353、NN8-356及2004年購置CNT-757)。								業務需要。	0	351	321	0	0001	0	0	0	0022	1010731	BGT
8-3-67	0	08104		102	08104	2	337103000		0305	001			0	0		輛	5		0		0		0	5.00	53500	267500	267500	267500	0	0	0	汰換重型公務機車(BBU-511、BBU-517、AZP-850、AZP-851、AZP-853)。								已達汰換年限	0	350	321	0	0001				0022	1010723	BGT
8-3-67	0	08104		102	08104	2	337103000		0305	002			0	0		輛	2		0		0		0	2.00	530000	1060000	1060000	1060000	0	0	0	汰換客貨兩用車(CR-1291、CB-3467)。								已達汰換年限	0	350	321	0	0002				0022	1010626	BGT
8-3-67	0	08104		102	08104	2	337103000		0305	003			0	0		輛	1		0		0		0	1.00	2200000	2200000	2200000	2200000	0	0	0	汰換工程救險車(DU-9476)。								已達汰換年限	0	350	321	0	0003	0	0	0	0022	1010626	BGT
9-1-194	0	09101		102	09101	2	437103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用車。									1	350	321	0	0001				0022	1010430	BGT
9-1-194	0	09101		102	09101	2	437103000		0305	002			0	0	0207	輛	1		0		0		0	1.00	53500	53500	53500	53500	0	0	0	松山社福中心汰換重型機車。									1	351	321	0	0002	0	0	0	0022	1010430	BGT
9-1-194	0	09101		102	09101	2	437103000		0305	003			0	0	0213	輛	3		0		0		0	3.00	61000	288000	183000	183000	0	0	0	信義、萬華、北投社福中心汰換輕型電動機車。									1	351	321	0	0003	0	0	0	0022	1010712	BGT
9-2-46	0	09102		102	09102	2	437103000		0305	001			0	0		輛	2		0		0		0	2.00	982600	1965200	1965200	1965200	0	0	0	汰換救護車。								汰換CL-2445(85年購置)、DZ-1468(89年購置)，至今已屆使用年限	0	350	321	0	0001				0022	1010813	BGT
9-3-52	0	09103		102	09103	2	437103000		0305	002			0	0		輛	1		0		0		0	1.00	982600	1003110	982600	982600	0	0	0	汰換救護車。								汰換9261-DG(92年購置)，至今已屆使用年限。		350	321	0	0001				0022	1010814	BGT
10-1-87	0	10101		102	10101	2	437103000		0305	001			0	0	0210	輛	1		0		0		0	1.00	1	850000	1	1	0	0	0	汰換局長小客車。								汰換局長小客車	0	350	321	1	0001				0022	1011222	BGT
10-1-87	0	10101		102	10101	2	437103000		0305	002			0	0	0209	輛	1		0		0		0	1.00	700000	1400000	700000	700000	0	0	0	汰換副局長小客車。								汰換副局長小客車	1	350	321	1	0002	0	0	0	0022	1010711	BGT
10-4-45	0	10105		102	10105	2	437103000		0305	002			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用車。								預防職業災害發生，造福勞工，原客貨兩用車已逾汰換年限多年亟需汰舊換新。	1	350	321	0	0001	0	0	0	0022	1010720	BGT
10-4-45	0	10105		102	10105	2	437103000		0305	004			0	0	0207	輛	7		0		0		0	7.00	53500	802500	374500	374500	0	0	0	汰換重型公務機車。								過年限(含不堪使用)計43臺，考量行車安全及預算額度，逐年汰換。	1	350	321	0	0002	0	0	0	0022	1010720	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	002			0	0		輛	6		0		0		0	6.00	700000	4200000	4200000	4200000	11880000	0	0	汰換勤務車6輛(1998年份豐田4輛、2000年份福特2輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0001				0022	1010626	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	004			0	0		輛	22		0		0		0	22.00	600000	13200000	13200000	13200000	23200000	0	0	汰換偵防車22輛(2001年份福特6輛、2002年份中華16輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0002				0022	1010626	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	006			0	0		輛	70		0		0		0	70.00	600000	42000000	42000000	42000000	34800000	0	0	汰換巡邏車70輛(2003年份台朔48輛、2004年份台朔22輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0003				0022	1010626	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	007			0	0		輛	5		0		0		0	5.00	900000	4500000	4500000	4500000	2700000	0	0	汰換吉普巡邏車5輛(1991年份克萊斯勒4輛、2001年份福特1輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0004				0022	1010626	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	008			0	0		輛	7		0		0		0	7.00	750000	5250000	5250000	5250000	4500000	0	0	汰換小型警備車7輛(1998年份中華7輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0005	0	0	0	0022	1010626	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	010			0	0		輛	1		0		0		0	1.00	2670000	2670000	2670000	2670000	0	0	0	汰換大型警備車20人座1輛(1992年份豐田1輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0006	0	0	0	0022	1010430	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	013			0	0		輛	1		0		0		0	1.00	850000	850000	850000	850000	0	0	0	汰換通訊車1輛(1994年份中華1輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0007	0	0	0	0022	1010626	BGT
11-1-1-106	0	11111		102	11101	2	717103000		0305	015			0	0		輛	2		0		0		0	2.00	2500000	5000000	5000000	5000000	0	0	0	汰換機車拖吊車2輛(1987年份國瑞2輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	321	0	0008	0	0	0	0022	1011224	BGT
11-1-1-107	0	11111		102	11101	2	717103000		0305	017			0	0	0207	輛	505		0		0		0	505.00	53500	27017500	27017500	27017500	20553000	0	0	汰換巡邏機車505輛(2000年份光陽236輛、2001年份台鈴269輛)。								已達使用年限，繼續使用不敷經濟效益。	1	353	321	0	0009				0022	1010626	BGT
11-1-1-107	0	11111		102	11101	2	717103000		0305	018			0	0	0207	輛	96		0		0		0	96.00	55000	5280000	5280000	5280000	6000000	0	0	汰換偵防機車96輛(1998年份台鈴33輛、1998年份光陽63輛)。								已達使用年限，繼續使用不敷經濟效益。	0	353	321	0	0010	0	0	0	0022	1010716	BGT
12-1-181	0	12101		102	12101	2	457103000		0305	001			0	0	0209	輛	1		0		0		0	1.00	700000	700000	700000	700000	0	0	0	汰換副局長座車。								新購1輛副局長座車，原副局長座車移作公務用，並報廢1輛1999年購置已達報廢年限之公務用車。	1	350	321	0	0001				0022	1010809	BGT
12-6-24	0	12115		102	12115	2	457103000		0305	001			0	0	0207	輛	1		0		0		0	1.00	53500	53500	53500	53500	0	0	0	汰換重型公務機車（2001年購置）。								本中心公務車購於民國90年，老舊並逾使用年限，為加強本中心業務推動及服務市民，擬汰舊換新。	1	351	321	1	0005				0022	1010502	BGT
12-12-22	0	12121		102	12121	2	457103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用公務車(1997年購置)。								已達最長使用年限，本區幅遠廣大且有山區，上山舉辦篩檢、健康促進等活動，需要承載重物及人員，有時還需協助接送行動不便之民眾，其安全、穩定性很重要，因此需汰換。	1	350	321	0	0003				0022	1010523	BGT
12-12-22	0	12121		102	12121	2	457103000		0305	002			0	0	0207	輛	1		0		0		0	1.00	53500	53500	53500	53500	0	0	0	汰換重型公務機車(2004年購置)。								本中心公務輕型機車主要傳送中心與市府等公務機關間之公文及物品等，已購買使用近9年，同仁騎乘時有車身不穩之情形，去(100)年維修費用達1萬400元，考量安全性及傳送物品多，因此需汰換成重型公務機車。	1	350	321	0	0004	0	0	0	0022	1010523	BGT
13-1-225	0	13101		102	13101	2	527103000		0305	002			0	0		輛	1		0		0		0	1.00	5500000	5500000	5500000	5500000	43051849	0	0	汰換吸泥車1輛(車號:BO-778)(第三科)。								購置於1995年。	0	354	321	1	0001				0022	1020222	BGT
13-1-225	0	13101		102	13101	2	527103000		0305	003			0	0		輛	2		0		0		0	2.00	6100000	12200000	12200000	12200000	0	0	0	汰換沖吸車2輛（車號：BM-226及BK-222）(第三科)。								分別購置於1986年及1992年。	0	354	321	1	0002				0022	1020222	BGT
13-1-225	0	13101		102	13101	2	527103000		0305	004			0	0		輛	1		0		0		0	1.00	5450000	5450000	5450000	5450000	0	0	0	汰換溝泥車1輛(車號:9E-775)(第三科)。								購置於1990年。	0	354	321	1	0003				0022	1020222	BGT
13-1-225	0	13101		102	13101	2	527103000		0305	006			0	0		輛	2		0		0		0	2.00	5000000	20000000	10000000	10000000	0	0	0	汰換掃街車2輛（車號：BQ-352、BQ-348）（第三科）。								皆購置於1997年，已逾使用年限8年，需予以汰換。	0	354	321	1	0004				0022	1020222	BGT
13-1-225	0	13101		102	13101	2	527103000		0305	008			0	0	0204	輛	9		0		0		0	9.00	540000	4860000	4860000	4860000	0	0	0	汰換客貨兩用車8人座9輛（車號：DL-1745、DL-1746、DL-1748、CN-7553、CK-8909、CK-8912、CK-8917、CK-8908								車號:CN-7553CK-8909、CK-8912、CK-8917、CK-8908購置於1996年，CO-9440購置於1997年，DL-1745、DL-1746及DL-1748購置於1998年，該等車輛已逾使用年限且車況不佳，需予以汰換。	1	354	321	1	0005	0	0	0	0022	1020222	BGT
13-1-226	0	13101		102	13101	2	527103000		0305	009			0	0	0205	輛	1		0		0		0	1.00	530000	530000	530000	530000	0	0	0	汰換客貨兩用車5人座1輛（車號:CK-5441)(第五科)。								購置於1996年，該車輛已逾使用年限且車況不佳，需予以汰換。	1	354	321	1	0006	0	0	0	0022	1020222	BGT
13-1-226	0	13101		102	13101	2	527103000		0305	010			0	0		輛	2		0		0		0	2.00	729975	1459950	1459950	1459950	0	0	0	汰換客貨兩用車為消毒車2輛（車號:AH-1448及DJ-3422)(第二科)。								車號:AH-1448購置於1992年，DJ-3422購置於1998年，該等車輛已逾使用年限且車況不佳，需予以汰換。	0	354	321	1	0007	0	0	0	0022	1020222	BGT
13-2-34	0	13102		102	13102	2	527103000		0305	001			0	0	0205	輛	2		0		0		0	2.00	530000	1060000	1060000	1060000	1830000	0	0	汰換客貨兩用車2輛(1997年購DT-4482及6762-ZW旅行車改汰換客貨兩用車)。								車齡已逾15年，汰換老舊車輛可提高稽查效率並保障同仁行車安全	1	350	321	0	0001				0022	1010502	BGT
13-2-34	0	13102		102	13102	2	527103000		0305	002			0	0		輛	1		0		0		0	1.00	61000	204000	61000	61000	0	0	0	汰換電動機車1輛(2005年購置)。								汰換逾使用年限機車DZF-260。	0	350	321	0	0002	0	0	0	0022	1010629	BGT
13-3-51	0	13103		102	13103	2	527103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	540000	0	0	客貨兩用車（8人座）。									1	350	321	0	0001				0022	1010828	BGT
14-3-92	0	14103		102	14103	2	327103000		0305	001			0	0	0207	輛	10		0		0		0	10.00	53500	802500	535000	535000	408000	0	0	汰舊換新125C.C公務機車。								依標準核實增列	1	351	321	0	0001				0022	1010828	BGT
14-3-92	0	14103		102	14103	2	327103000		0305	003			0	0	0204	輛	2		0		0		0	2.00	540000	3431470	1080000	1080000	0	0	0	汰舊換新客貨兩用車(8人座)。								核實增列	1	350	321	0	0002	0	0	0	0022	1010828	BGT
15-1-107	0	15101		102	15101	2	227103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	客貨兩用車(汰換2000年客貨兩用車)。									1	350	321	0	0001				0022	1010828	BGT
15-7-57	0	15107		102	15107	2	227103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用車1台。									1	350	321	1	0001				0022	1010510	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	003			0	0		輛	5		0		0		0	5.00	5200000	31200000	26000000	26000000	0	0	0	汰換水箱消防車5輛(1992年BF-805、BF-802、1993年BK-047、BK-048、BI-596)。								汰舊換新	0	352	321	0	0002				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	004			0	0		輛	2		0		0		0	2.00	5200000	10400000	10400000	10400000	0	0	0	汰換高低壓車2輛(1992年BF-661、BF-655)，購置水箱消防車2輛。								汰舊換新	0	352	321	0	0003				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	005			0	0		輛	1		0		0		0	1.00	7000000	7000000	7000000	7000000	0	0	0	汰換水庫消防車1輛(1991年BI-157)。								汰舊換新	0	352	321	0	0004				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	006			0	0		輛	2		0		0		0	2.00	9000000	18000000	18000000	18000000	0	0	0	汰換空氣壓縮車2輛(1996年BP-252、1997年BQ-315)。								汰舊換新	0	352	321	0	0005				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	007			0	0		輛	1		0		0		0	1.00	9500000	9500000	9500000	9500000	0	0	0	汰換地震體驗車1輛(1999年BR-939)。								汰舊換新	0	352	321	0	0006				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	008			0	0		輛	1		0		0		0	1.00	700000	700000	700000	700000	0	0	0	汰換救災指揮車1輛(1998年DF-1049)。								汰舊換新	0	352	321	0	0007				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	009			0	0		輛	2		0		0		0	2.00	670000	1340000	1340000	1340000	0	0	0	汰換消防查察車2輛(1996年CK-0845、1996年CK-7837)。								汰舊換新	0	352	321	0	0008				0022	1010730	BGT
16-1-151	0	16101		102	16101	2	137103000		0305	010			0	0		輛	1		0		0		0	1.00	670000	670000	670000	670000	0	0	0	汰換防災特種車1輛(2000年DX-8490)，購置消防查察車1輛。								汰舊換新	0	352	321	0	0009				0022	1010501	BGT
16-1-152	0	16101		102	16101	2	137103000		0305	011			0	0		輛	1		0		0		0	1.00	670000	1340000	670000	670000	0	0	0	汰換消防後勤車1輛(1998年DF-1048)。								汰舊換新	0	352	321	0	0010				0022	1010730	BGT
16-1-152	0	16101		102	16101	2	137103000		0305	012			0	0	0207	輛	12		0		0		0	12.00	53500	802500	642000	642000	0	0	0	汰換公務機車12輛（1997年GHP-467、GHP-469、GHP-470、2003年BLW-087、BLW-108、BLW-100、BLW-102、BLW-095								汰舊換新	1	352	321	0	0011				0022	1010730	BGT
17-1-59	0	17101		102	17101	2	327103000		0305	003			0	0		輛	1		0		0		0	1.00	1	780000	1	1	0	0	0	汰換局長座車。									0	350	321	0	0001	0	0	0	0022	1011226	BGT
17-1-59	0	17101		102	17101	2	327103000		0305	004			0	0		輛	2		0		0		0	2.00	540000	1640000	1080000	1080000	540000	0	0	汰換客貨兩用車。									0	350	321	0	0002				0022	1010828	BGT
17-1-59	0	17101		102	17101	2	327103000		0305	005			0	0		輛	1		0		0		0	1.00	61000	60000	61000	61000	110000	0	0	汰換執行勤務用機車。									0	350	321	0	0003				0022	1010828	BGT
19-5-44	0	19113		102	19113	2	137103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	540000	0	0	汰換1999年份客貨兩用車(8人座)。								依業務需要覈實編列。	1	350	321	1	0001				0022	1010814	BGT
19-7-44	0	19115		102	19115	2	137103000		0305	001			0	0		輛	1		0		0		0	1.00	530000	530000	530000	530000	0	0	0	汰換1997年份小客車為客貨兩用車(5人座)。									2	350	321	0	0001				0022	1010720	BGT
20-1-75	0	20101		102	20101	2	137103000		0305	001			0	0	0210	輛	1		0		0		0	1.00	1000	850000	1000	1000	0	0	0	汰換局長座車。								2003年3月購置，已逾使用年限，應汰換以確保行車安全。	0	350	321	1	0001	0	0	0	0022	1011221	BGT
20-1-75	0	20101		102	20101	2	137103000		0305	002			0	0	0204	輛	2		0		0		0	2.00	540000	1080000	1080000	1080000	0	0	0	汰換8人座客貨兩用車。								汰換1994年及1995年購置之8人座客貨2輛，已逾使用年限且超過15年。應於汰換以確保行車安全。	1	350	321	1	0002	0	0	0	0022	1010430	BGT
