pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	sysdat	usno
2-9-64	0	02112		102	02112	2	137104000		0306	001			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	140630	0	0	汰換個人電腦。								覈實增列。	1	355	310	0	0001				0016	1010827	BGT
2-10-45	0	02113		102	02113	2	227104000		0306	001			0	0	0301	部	2		0		0		0	2.00	21200	42400	42400	42400	0	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010827	BGT
2-11-52	0	02121		102	02121	2	137104000		0306	006			0	0		部	23		0		0		0	23.00	21200	487600	487600	487600	471500	0	0	汰換個人電腦。									0	355	310	0	0004				0016	1010814	BGT
2-12-55	0	02122		102	02122	2	137104000		0306	001			0	0	0301	部	32		0		0		0	32.00	21200	678400	678400	678400	512500	0	0	汰換個人電腦。									1	355	310	0	0002				0016	1010814	BGT
2-13-55	0	02123		102	02123	2	137104000		0306	001			0	0		部	20		0		0		0	20.00	21200	699600	424000	424000	697000	0	0	汰換個人電腦(電腦專案)。								依實際業務需要按資訊處編列基準增列。	0	355	310	0	0002				0016	1010721	BGT
2-14-67	0	02124		102	02124	2	137104000		0306	001			0	0		部	26		0		0		0	26.00	21200	551200	551200	551200	533000	0	0	汰換個人電腦。									0	355	310	0	0002				0016	1010727	BGT
2-15-53	0	02125		102	02125	2	137104000		0306	001			0	0	0301	部	27		0		0		0	27.00	21200	572400	572400	572400	553500	0	0	汰換個人電腦。									1	355	310	0	0002				0016	1010814	BGT
2-16-54	0	02126		102	02126	2	137104000		0306	002			0	0	0301	部	19		0		0		0	19.00	21200	424000	402800	402800	348500	0	0	汰換個人電腦。									1	355	310	0	0003				0016	1010814	BGT
2-17-60	0	02127		102	02127	2	137104000		0306	001			0	0		部	25		0		0		0	25.00	21200	530000	530000	530000	512500	0	0	汰換個人電腦。									0	355	310	0	0001				0016	1010814	BGT
2-18-65	0	02128		102	02128	2	137104000		0306	001			0	0		部	28		0		0		0	28.00	21200	593600	593600	593600	615000	0	0	汰換個人電腦(電腦專案)。								核實減列	0	355	310	0	0002				0016	1010814	BGT
2-19-61	0	02129		102	02129	2	137104000		0306	001			0	0	0301	部	20		0		0		0	20.00	21200	424000	424000	424000	410000	0	0	汰換個人電腦。									1	355	310	0	0002				0016	1010501	BGT
2-20-59	0	02130		102	02130	2	137104000		0306	002			0	0		部	25		0		0		0	25.00	21200	530000	530000	530000	512500	0	0	汰換個人電腦。									0	355	310	0	0002				0016	1010814	BGT
2-21-61	0	02131		102	02131	2	137104000		0306	001			0	0		部	40		0		0		0	40.00	21200	848000	848000	848000	820000	0	0	汰換個人電腦。									0	355	310	0	0002				0016	1010814	BGT
2-22-59	0	02132		102	02132	2	137104000		0306	001			0	0		部	30		0		0		0	30.00	21200	636000	636000	636000	615000	0	0	汰換個人電腦。									0	355	310	0	0006				0016	1010709	BGT
3-1-109	0	03101		102	03101	2	137104000		0306	004			0	0	0301	部	55		0		0		0	55.00	21200	1166000	1166000	1166000	553500	0	0	汰換個人電腦。									1	355	310	0	0004				0016	1010430	BGT
3-2-28	0	03102		102	03102	2	227104000		0306	001			0	0	0301	部	4		0		0		0	4.00	21200	84800	84800	84800	61500	0	0	汰換個人電腦。									1	355	310	0	0002				0016	1010508	BGT
3-3-89	0	03103		102	03103	2	227104000		0306	001			0	0	0301	部	15		0		0		0	15.00	21200	636000	318000	318000	717500	0	0	汰換個人電腦。								業務需要覈實減列	1	355	310	0	0001				0016	1010718	BGT
3-4-40	0	03111		102	03111	2	137104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	164000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010507	BGT
3-5-38	0	03112		102	03112	2	137104000		0306	001			0	0	0301	部	10		0		0		0	10.00	21200	212000	212000	212000	205000	0	0	汰換個人電腦。								核實增列	1	355	310	0	0001				0016	1010511	BGT
3-6-39	0	03113		102	03113	2	137104000		0306	001			0	0	0301	部	15		0		0		0	15.00	21200	360400	318000	318000	410000	0	0	汰換個人電腦。								依府頒標準編列	1	355	310	0	0001				0016	1010719	BGT
3-7-38	0	03114		102	03114	2	137104000		0306	001			0	0	0301	部	10		0		0		0	10.00	21200	212000	212000	212000	266500	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010508	BGT
3-8-40	0	03115		102	03115	2	137104000		0306	001			0	0	0301	部	4		0		0		0	4.00	21200	84800	84800	84800	205000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010429	BGT
3-9-37	0	03116		102	03116	2	137104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	164000	0	0	汰換個人電腦。								依標準單價調整	1	355	310	0	0002				0016	1010511	BGT
3-10-35	0	03121		102	03121	2	137104000		0306	001			0	0	0301	部	6		0		0		0	6.00	21200	127200	127200	127200	123000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010508	BGT
3-11-38	0	03122		102	03122	2	137104000		0306	001			0	0	0301	部	12		0		0		0	12.00	21200	254400	254400	254400	225500	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010504	BGT
3-12-38	0	03123		102	03123	2	137104000		0306	001			0	0		部	1		0		0		0	1.00	21200	21200	21200	21200	225500	0	0	汰換個人電腦。									0	355	310	0	0001				0016	1010508	BGT
3-13-35	0	03124		102	03124	2	137104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	164000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010508	BGT
3-14-40	0	03125		102	03125	2	137104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	164000	0	0	汰換個人電腦。								依標準編列	1	355	310	0	0001				0016	1010506	BGT
3-15-39	0	03126		102	03126	2	137104000		0306	001			0	0	0301	部	10		0		0		0	10.00	21200	212000	212000	212000	164000	0	0	汰換個人電腦。									1	355	310	0	0002				0016	1010508	BGT
4-1-119	0	04101		102	04101	2	140208020		0306	001			0	0		部	28		0		0		0	28.00	21200	593600	593600	593600	594500	0	0	汰換個人電腦。								採購數量增加。	0	355	310	0	0023				0016	1010712	BGT
4-2-95	0	04102		102	04102	2	140205002		0306	004			0	0		部	220		0		0		0	220.00	14896	3344000	3277120	3277120	0	0	0	汰換個人電腦主機(不含螢幕)。								95年購置之個人電腦HP dx7200ST，與96年購置之個人電腦ASUS D560，計440部，已屆汰換年限且速度緩慢，影響服務品質，亟需汰換。資訊處核予減列220台，減列金額3,344,000元。	0	355	310	0	0041				0016	1011221	BGT
4-2-95	0	04102		102	04102	2	140205002		0306	005			0	0		部	30		0		0		0	30.00	10970	335820	329100	329100	0	0	0	汰換精簡型電腦。								95年購置之精簡型電腦Biostar RT255計30部，已屆汰換年限且經常故障，亟需汰換。	0	355	310	0	0042	0	0	0	0016	1011221	BGT
5-2-113	0	05112		102	05112	2	227104002		0306	001			0	0		部	53		0		0		0	53.00	21200	4028000	1123600	1123600	0	0	0	個人電腦。									0	355	310	0	0002				0016	1010827	BGT
5-3-133	0	05113		102	05113	2	227104000		0306	001			0	0		部	19		0		0		0	19.00	21200	551200	402800	402800	389500	0	0	汰換個人電腦（資訊室）。									0	355	310	0	0028				0016	1010828	BGT
5-4-59	0	05114		102	05114	2	227104000		0306	001			0	0	0301	部	9		0		0		0	9.00	21200	190800	190800	190800	164000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010828	BGT
5-5-76	0	05115		102	05115	2	227104000		0306	001			0	0	0301	部	12		0		0		0	12.00	21200	254400	254400	254400	102500	0	0	汰換個人電腦。								待專案核可	1	355	310	0	0001				0016	1010430	BGT
5-6-26	0	05117		102	05117	2	227104000		0306	003			0	0	0301	部	3		0		0		0	3.00	20500	61500	61500	61500	61500	0	0	個人電腦。									0	355	310	0	0002				0016	1010828	BGT
6-1-139	0	06101		102	06101	2	317104000		0306	001			0	0	0301	部	30		0		0		0	30.00	21200	805600	636000	636000	553500	0	0	汰換個人電腦。									0	355	310	0	0001				0016	1010817	BGT
6-3-62	0	06103		102	06103	2	317104000		0306	001			0	0		部	34		0		0		0	34.00	21200	1102400	720800	720800	0	0	0	汰換個人電腦。								依標準編列。101年汰換32部，102年汰換34部。	0	355	310	0	0001				0016	1010814	BGT
6-4-74	0	06104		102	06104	2	347104000		0306	003			0	0	0301	部	26		0		0		0	26.00	20140	551200	523640	523640	0	0	0	汰換個人電腦。								汰換93及94年購置之個人電腦。	0	355	310	0	0003	0	0	0	0016	1011218	BGT
7-1-61	0	07101		102	07101	2	327104000		0306	001			0	0	0301	部	36		0		0		0	36.00	21200	763200	763200	763200	738000	0	0	汰換個人電腦(含筆記型電腦)。									1	355	310	0	0005				0016	1010828	BGT
7-2-89	0	07102		102	07102	2	317104000		0306	001			0	0		部	64		0		0		0	64.00	21200	1356800	1356800	1356800	1476000	0	0	汰換個人電腦。								核實減列	0	355	310	0	0010				0016	1010703	BGT
7-3-85	0	07103		102	07103	2	337104000		0306	001			0	0		部	129		0		0		0	129.00	19000	3519200	2451000	2451000	2378000	0	0	汰換個人電腦（分批）。								核實增列。	0	355	310	0	0005				0016	1011230	BGT
7-4-122	0	07104		102	07104	2	517104000		0306	001			0	0	0301	部	42		0		0		0	42.00	19716	1992800	828072	828072	861000	0	0	汰換個人電腦。									0	355	310	0	0029				0016	1011224	BGT
7-5-108	0	07105		102	07105	2	527104000		0306	001			0	0	0301	部	34		0		0		0	34.00	21200	1166000	720800	720800	697000	0	0	汰換個人電腦。									0	355	310	0	0002				0016	1010828	BGT
7-6-124	0	07106		102	07106	2	317104000		0306	001			0	0	0301	部	17		0		0		0	17.00	20500	348500	348500	348500	328000	0	0	新購與汰換個人電腦。									0	355	310	0	0002				0016	1010628	BGT
8-1-82	0	08101		102	08101	2	337104000		0306	001			0	0	0301	部	34		0		0		0	34.00	20988	1123600	713592	713592	717500	0	0	汰換個人電腦。								依編列標準編列	0	355	310	0	0001				0016	1011212	BGT
8-2-41	0	08103		102	08103	2	337104000		0306	001			0	0	0301	部	18		0		0		0	18.00	20988	381600	377784	377784	369000	0	0	購置個人電腦。								依編列基準編列	0	355	310	0	0001				0016	1011212	BGT
8-3-68	0	08104		102	08104	2	337104000		0306	001			0	0	0301	部	20		0		0		0	20.00	21200	424000	424000	424000	348500	0	0	汰換個人電腦。								依編審要點編列	0	355	310	0	0005				0016	1020221	BGT
8-4-113	0	08105		102	08105	2	337104000		0306	002			0	0		部	24		0		0		0	24.00	20988	508800	503712	503712	82000	0	0	汰換個人電腦。								依據102年度臺北市地方總預算各機關購置電腦及其相關設備基準審查表編列。102年度已屆汰換年限數量為30台。	0	355	310	0	0004				0016	1011211	BGT
8-5-63	0	08108		102	08108	2	337104000		0306	001			0	0	0301	部	36		0		0		0	36.00	20988	1017600	755568	755568	676500	0	0	汰換個人電腦。								覈實增列。	0	355	310	0	0001				0016	1011211	BGT
9-1-195	0	09101		102	09101	2	437104000		0306	001			0	0	0301	部	65		0		0		0	65.00	21200	2628800	1378000	1378000	1168500	0	0	個人電腦。									1	355	310	0	0001				0016	1010718	BGT
9-2-47	0	09102		102	09102	2	437104000		0306	001			0	0	0301	部	14		0		0		0	14.00	21200	296800	296800	296800	205000	0	0	個人電腦。								核實編列	1	355	310	0	0001				0016	1010813	BGT
9-3-53	0	09103		102	09103	2	437104000		0306	001			0	0	0301	部	13		0		0		0	13.00	21200	339200	275600	275600	348500	0	0	汰換個人電腦。								核實減列。	1	355	310	0	0001				0016	1010814	BGT
9-4-33	0	09104		102	09104	2	437104000		0306	001			0	0	0301	部	15		0		0		0	15.00	21200	551200	318000	318000	82000	0	0	汰換個人電腦。								覈實增列	1	355	310	0	0001				0016	1010717	BGT
10-1-88	0	10101		102	10101	2	437104000		0306	001			0	0	0301	部	26		0		0		0	26.00	21200	720800	551200	551200	553500	0	0	汰換個人電腦。　　　　　　　　　								依資訊處編列標準，102年度每臺電腦可編列21,200元，依機關員額數170人五分之一編列，可編列34臺，34臺*21,200元=720,800元	1	355	310	0	0002				0016	1010723	BGT
10-1-88	0	10101		102	10101	2	437104000		0306	002			0	0	0301	部	23		0		0		0	23.00	21200	487600	487600	487600	0	0	0	新增個人電腦。　　　　　　　　　								因應組織修編新增人員編列	1	355	310	0	0003	0	0	0	0016	1010724	BGT
10-2-63	0	10102		102	10102	2	447104000		0306	001			0	0	0301	部	10		0		0		0	10.00	21200	212000	212000	212000	307500	0	0	汰換個人電腦。								以本處總員額77人之八分之一之編列標準編列之。	0	355	310	0	0002				0016	1010629	BGT
10-3-51	0	10103		102	10103	2	447104001		0306	001			0	0	0301	部	129		0		0		0	129.00	21200	3370800	2734800	2734800	1537500	0	0	個人及教學用電腦汰換(縮短數位落差促進就業計畫)。								依需求增列。	1	355	310	0	0019				0016	1010718	BGT
10-3-51	0	10103		102	10103	2	447104001		0306	003	'		0	0	0301	部	75		0		0		0	75.00	20533.33	1590000	1540000	1540000	0	0	0	Android系統平板平臺。								依需求增列。	2	355	310	1	0021	0	0	0	0016	1011221	BGT
10-4-46	0	10105		102	10105	2	437104000		0306	001			0	0	0301	部	10		0		0		0	10.00	21200	381600	212000	212000	205000	0	0	汰換個人電腦。								汰換98年購置電腦10臺	1	355	310	0	0004				0016	1010710	BGT
10-5-38	0	10106		102	10106	2	447104000		0306	001			0	0	0301	部	3		0		0		0	3.00	21200	148400	63600	63600	0	0	0	汰換個人電腦。									1	355	310	0	0001	0	0	0	0016	1010723	BGT
10-5-38	0	10106		102	10106	2	447104000		0306	002			0	0	0301	部	1		0		0		0	1.00	21200	296800	21200	21200	0	0	0	新增個人電腦。									1	355	310	0	0002	0	0	0	0016	1010813	BGT
11-1-1-108	0	11111		102	11101	2	717104000		0306	002			0	0	0301	部	1175		0		0		0	1175.00	21200	34937600	24910000	24910000	18040000	0	0	汰換個人電腦1,175部。								1.汰換96年度所購1,303部個人電腦，加上101年度未足額汰換剩餘345部(原欲汰換本局95年度所購置1,220部個人電腦，預算刪減後僅汰換875部)，總計1,648部。	1	355	310	0	0001				0016	1010711	BGT
12-1-183	0	12101		102	12101	2	457104000		0306	002			0	0	0301	部	129		0		0		0	129.00	21200	3943200	2734800	2734800	1291500	0	0	個人電腦。									1	355	310	0	0012				0016	1010815	BGT
12-2-25	0	12111		102	12111	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	21200	127200	127200	127200	102500	0	0	汰換個人電腦。								依業務需要，覈實增列	1	355	310	1	0002				0016	1010813	BGT
12-3-25	0	12112		102	12112	2	457104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	123000	0	0	汰換個人電腦。								覈實增列	1	355	310	1	0001				0016	1010813	BGT
12-4-24	0	12113		102	12113	2	457104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	164000	0	0	汰換個人電腦。								依電腦及其相關設備編列基準審查表覈實編列。	1	355	310	1	0002				0016	1011126	BGT
12-5-23	0	12114		102	12114	2	457104000		0306	001			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	143500	0	0	汰換個人電腦。								依標準編列	1	355	310	0	0001				0016	1010814	BGT
12-6-25	0	12115		102	12115	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	21200	127200	127200	127200	123000	0	0	汰換個人電腦。								覈實依標準編列。	0	355	310	1	0002				0016	1010424	BGT
12-7-24	0	12116		102	12116	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	21200	106000	106000	106000	102500	0	0	汰換個人電腦。								覈實增列	1	355	310	0	0002				0016	1010523	BGT
12-8-25	0	12117		102	12117	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	21200	127200	127200	127200	123000	0	0	汰換個人電腦。								依電腦及其相關設備編列基準審查表覈實編列。	1	355	310	1	0001				0016	1011126	BGT
12-9-22	0	12118		102	12118	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	21200	127200	127200	127200	123000	0	0	汰換個人電腦。								依標準覈實編列。	0	355	310	1	0002				0016	1010424	BGT
12-10-23	0	12119		102	12119	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	21200	106000	106000	106000	102500	0	0	汰換個人電腦。								依標準編列	1	355	310	1	0002				0016	1010814	BGT
12-11-24	0	12120		102	12120	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	21200	123000	127200	127200	123000	0	0	汰換個人電腦。								覈實編列	1	355	310	0	0001				0016	1010814	BGT
12-12-23	0	12121		102	12121	2	457104000		0306	001			0	0	0301	部	8		0		0		0	8.00	21200	169600	169600	169600	184500	0	0	汰換個人電腦。								覈實減列	1	355	310	0	0001				0016	1010523	BGT
12-13-22	0	12122		102	12122	2	457104000		0306	001			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	123000	0	0	汰換個人電腦。　								依標準編列	1	355	310	0	0001				0016	1010814	BGT
13-1-229	0	13101		102	13101	2	527104000		0306	003			0	0	0301	部	103		0		0		0	103.00	21200	4070400	2183600	2183600	0	0	0	汰換個人電腦(資訊小組)。								新購電腦單價21,200元。預計汰換95年購置的103台。	0	355	310	0	0017				0016	1010703	BGT
13-2-35	0	13102		102	13102	2	527104000		0306	001			0	0	0301	部	11		0		0		0	11.00	21200	233200	233200	233200	225500	0	0	新購個人電腦。									1	355	310	0	0001				0016	1010510	BGT
13-3-52	0	13103		102	13103	2	527104000		0306	001			0	0		部	16		0		0		0	16.00	21200	339200	339200	339200	328000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	1010828	BGT
13-4-52	0	13104		102	13104	2	527104000		0306	001			0	0	0301	部	17		0		0		0	17.00	21200	360400	360400	360400	348500	0	0	汰換個人電腦。								依本府102年度編列標準核實編列，102年購置個人電腦17部(額度21,200元/台)，共計360,400元。	1	355	310	0	0004				0016	1010427	BGT
13-5-57	0	13105		102	13105	2	527104000		0306	001			0	0	0301	部	21		0		0		0	21.00	21200	445200	445200	445200	430500	0	0	汰換個人電腦。								汰換購置價格依102年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表編列，每台2萬1200元。	1	355	310	0	0001				0016	1010510	BGT
14-1-76	0	14101		102	14101	2	347104000		0306	001			0	0		部	30		0		0		0	30.00	21200	742000	636000	636000	717500	0	0	汰換個人電腦。								核實增列	0	355	310	0	0001				0016	1010828	BGT
14-2-32	0	14102		102	14102	2	347104000		0306	001			0	0		部	17		0		0		0	17.00	21200	360400	360400	360400	451000	0	0	汰換個人電腦。								依標準核實增列	0	355	310	0	0002				0016	1010828	BGT
14-3-93	0	14103		102	14103	2	327104000		0306	001			0	0	0301	部	67		0		0		0	67.00	21200	1526400	1420400	1420400	1373500	0	0	汰換個人電腦。								核實增列	1	355	310	0	0001				0016	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	001			0	0	0301	部	12		0		0		0	12.00	21200	466400	254400	254400	246000	0	0	汰換個人電腦。									1	355	310	0	0003				0016	1010828	BGT
15-1-109	0	15101		102	15101	2	227104000		0306	006			0	0	0301	部	1		0		0		0	1.00	21200	21200	21200	21200	0	0	0	個人電腦(供龍城市場第二檔案室使用)。									1	355	310	0	0006	0	0	0	0016	1010828	BGT
15-2-28	0	15102		102	15102	2	227104000		0306	001			0	0	0301	部	4		0		0		0	4.00	20500	84800	82000	82000	82000	0	0	汰換個人電腦。								專案計畫	0	355	310	0	0001				0016	1010724	BGT
15-3-33	0	15103		102	15103	2	227104000		0306	001			0	0	0301	部	3		0		0		0	3.00	21200	63600	63600	63600	61500	0	0	汰換個人電腦。								專案計畫	0	355	310	0	0001				0016	1010504	BGT
15-4-66	0	15104		102	15104	2	227104000		0306	001			0	0		部	17		0		0		0	17.00	21200	381600	360400	360400	348500	0	0	汰換個人電腦。									0	355	310	0	0001				0016	1010828	BGT
15-5-34	0	15105		102	15105	2	227104000		0306	001			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	102500	0	0	汰換個人電腦。								依標準編列	1	355	310	0	0001				0016	1010828	BGT
15-6-42	0	15106		102	15106	2	227104000		0306	001			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	164000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010828	BGT
15-7-58	0	15107		102	15107	2	227104000		0306	003			0	0	0301	部	11		0		0		0	11.00	21200	233200	233200	233200	225500	0	0	汰換個人電腦。									1	355	310	0	0003				0016	1010718	BGT
16-1-158	0	16101		102	16101	2	137104700		0306	002			0	0	0301	部	121		0		0		0	121.00	21200	3222400	2565200	2565200	0	0	0	汰換個人電腦(分批辦理採購)。								電腦專案	1	355	310	0	0053				0016	1010711	BGT
16-1-158	0	16101		102	16101	2	137104700		0306	006			0	0		式	1		0		0		0	1.00	2241040	2241040	2241040	2241040	0	0	0	汰換智慧型電腦輔助勤務派遣系統值勤臺電腦86部。								電腦專案	0	355	310	1	0057				0016	1010501	BGT
16-1-158	0	16101		102	16101	2	137104700		0306	008			0	0	0301	部	82		0		0		0	82.00	21200	1738400	1738400	1738400	0	0	0	汰換本市災害應變中心個人電腦。								電腦專案	1	355	310	0	0058				0016	1010501	BGT
16-1-159	0	16101		102	16101	2	137104700		0306	010			0	0		部	30		0		0		0	30.00	25000	2000000	750000	750000	0	0	0	安全管理系統行動化功能硬體擴增。								電腦專案	0	355	310	1	0060				0016	1020221	BGT
17-1-61	0	17101		102	17101	2	327104000		0306	001			0	0		部	11		0		0		0	11.00	21200	233200	233200	233200	0	0	0	汰換個人電腦。									0	355	310	0	0010				0016	1010828	BGT
18-1-110	0	18111		102	18111	2	347104000		0306	001			0	0	0301	部	28		0		0		0	28.00	21200	593600	593600	593600	574000	0	0	汰換個人電腦。								依標準覈實編列。	1	355	310	0	0001				0016	1010814	BGT
18-2-27	0	18112		102	18112	2	227104000		0306	007			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	143500	0	0	汰換個人電腦。									1	355	310	0	0004				0016	1010814	BGT
19-1-81	0	19101		102	19101	2	137104000		0306	001			0	0	0301	部	32		0		0		0	32.00	21200	820000	678400	678400	676500	0	0	汰換個人電腦。								依業務需要核實編列。	1	355	310	0	0001				0016	1010721	BGT
19-2-41	0	19102		102	19102	2	137104000		0306	001			0	0	0301	部	11		0		0		0	11.00	21200	233200	233200	233200	225500	0	0	汰換個人電腦。								汰換2006、2007年購置部分個人電腦。	1	355	310	0	0002				0016	1010815	BGT
19-3-44	0	19111		102	19111	2	137104000		0306	001			0	0	0301	部	7		0		0		0	7.00	21200	148400	148400	148400	205000	0	0	汰換個人電腦。								依業務需要核實編列	1	355	310	1	0001				0016	1010813	BGT
19-3-44	0	19111		102	19111	2	137104000		0306	005			0	0	0301	部	3		0		0		0	3.00	21200	63600	63600	63600	0	0	0	為辦理實價登錄作業新購個人電腦。								依業務需要核實編列	1	355	310	0	0004				0016	1010813	BGT
19-4-45	0	19112		102	19112	2	137104000		0306	001			0	0	0301	部	15		0		0		0	15.00	21200	318000	318000	318000	287000	0	0	汰換個人電腦。								依標準編	1	355	310	1	0002				0016	1010426	BGT
19-4-45	0	19112		102	19112	2	137104000		0306	006			0	0		部	3		0		0		0	3.00	21200	63600	63600	63600	0	0	0	為辦理實價登錄作業新購個人電腦。									0	355	310	0	0005				0016	1010815	BGT
19-5-45	0	19113		102	19113	2	137104000		0306	001			0	0	0301	部	21		0		0		0	21.00	21200	508800	445200	445200	307500	0	0	汰換個人電腦。								依業務需要核實編列。	1	355	310	1	0001				0016	1010814	BGT
19-5-45	0	19113		102	19113	2	137104000		0306	008	'		0	0	0301	部	3		0		0		0	3.00	21200	63600	63600	63600	0	0	0	為辦理實價登錄作業新購個人電腦。								依業務需要核實編列。	1	355	310	1	0004	0	0	0	0016	1010814	BGT
19-6-46	0	19114		102	19114	2	137104000		0306	001			0	0	0301	部	14		0		0		0	14.00	21200	296800	296800	296800	287000	0	0	汰換個人電腦。									1	355	310	1	0002				0016	1010814	BGT
19-6-46	0	19114		102	19114	2	137104000		0306	009			0	0	0301	部	3		0		0		0	3.00	21200	63600	63600	63600	0	0	0	為辦理實價登錄作業新購個人電腦。									1	355	310	1	0005	0	0	0	0016	1010814	BGT
19-7-45	0	19115		102	19115	2	137104000		0306	001			0	0	0301	部	14		0		0		0	14.00	21200	296800	296800	296800	287000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	1010724	BGT
