pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-10-33	0	02113		105	02113	1	220201002		0227	001			0	0		人	2	天	5		0		0	2.00×5.00	46500	558000	465000	0	0	0	0	赴歐洲地區觀摩文化藝術節相關活動費用。（新增）								參與國際文化藝術節相關活動，進一步推展台北客家國際化。	0	285	360	1	0036	0	0	0		黃書婷	1040727	BGT
3-1-45	0	03101		105	03101	1	130101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	赴國外市政建設考察旅費。								一級局處編列標準。	0	285	360	0	0063				0009	鄭裕峰	1040120	BGT
4-1-69	0	04101		105	04101	1	140101020		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0076				0009	楊美琴	1040404	BGT
5-2-41	0	05112		105	05112	1	220101011		0226	001			0	0		年	1		0		0		0	1.00	40000	40000	40000	40000	40000	0	0	與上海圖書館資訊人員交流互訪計畫。									0	284	360	0	0090				0009	丁依玲	1040722	BGT
5-2-41	0	05112		105	05112	1	220101011		0227	002			0	0		年	1		0		0		0	1.00	136000	136000	136000	117200	0	0	0	參加第82屆國際圖書館協會聯盟（IFLA）年會會議及參訪圖書館（新增）。									0	285	360	1	0091				0009	丁依玲	1040722	BGT
5-3-57	0	05113		105	05113	1	220201005		0227	001			0	0		人	2		0		0		0	2.00	40000	80000	80000	0	0	0	0	2016年大貓熊研究及繁殖技術國際會議交通費及生活費等(2年1編)（新增）。								104未編	0	285	360	1	0058				0009	陳玉燕	1040727	BGT
5-3-57	0	05113		105	05113	1	220201026		0227	001			0	0		人	2		0		0		0	2.00	109140.5	218281	218281	77000	77000	0	0	2016「保育繁殖專家群」及「世界動物園暨水族館協會第71屆」聯合年會(WAZA)交通費、註冊及生活費等。								新增「保育繁殖專家群」並增列1人。	0	285	360	0	0060					曹先紹	1040727	BGT
6-1-79	0	06101		105	06101	1	310101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	考察國外市政建設差旅費。									0	285	360	0	0080				0009	葉月媚	1040331	BGT
6-1-104	0	06101		105	06101	1	320202005		0227	001			0	0		年	1		0		0		0	1.00	150000	150000	150000	150000	150000	0	0	赴亞太、歐洲、美國等地區參加海外參展、海外招商、企業參訪及城市交流等差旅費。									0	285	360	0	0065				0009	路蕙蘭	1040324	BGT
7-1-42	0	07101		105	07101	1	320201002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0027				0009	曹正邦	1040318	BGT
7-5-51	0	07105		105	07105	1	520101002		0227	001			0	0		人	2		0		0		0	2.00	92500	234800	185000	0	0	0	0	出國業務考察旅費(新增)。								考察設置小型污水處理廠模式相關業務	0	285	360	0	0101					蕭舜午	1040723	BGT
8-1-54	0	08101		105	08101	1	330201003		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0023				0009	李昆振	1040323	BGT
8-1-65	0	08101		105	08101	1	330203002		0227	001			0	0		人	2		0		0		0	2.00	186000	372000	372000	169500	169500	0	0	參加智慧型運輸系統（ITS）世界會議考察交通建設及ITS推動情形差旅費。								為利本市主辦2019年智慧型運輸系統世界會議，觀摩考察澳洲世界會議之舉辦情形，與主辦單位進行交流，以了解辦理該世界會議之準備工作、各項流程以及舉辦期間之注意事項	0	285	360	0	0020				0009	陳俊宇	1040623	BGT
9-1-72	0	09101		105	09101	1	430101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0098				0009	詹又文	1040311	BGT
9-1-135	0	09101		105	09101	1	430602003		0227	001	1	推動辦理性別議題相關活動方案	312000	0		人	2		0		0		0	2.00	156000	417744	312000	0	0	0	0	參加重要國際婦女會議(預計12日，出國日數配合實際會議期程調整，出國地點以邀請函為準)（新增）。								本案自96年起均有編列1人，惟依女委會決議，102年及103年分別由本局家防中心及研考會派員1人並編列預算。¶104年擴大辦理，本府由性平辦副執行長率隊共4人(2名府內、2名補助)舉辦平行論壇，動支第二預備金因應；成效良好，爰於105年納編於本公務預算支應。	0	285	360	1	0054	0	0	0	0009	性平辦	1040728	BGT
9-1-150	0	09101		105	09101	1	430801002		0227	001	'		0	0		人	2		0		0		0	2.00	68000	136000	136000	0	120000	0	0	參加國際社會福利協會全球會議(預計4日，出國日數配合實際會議期程調整，出國地點以邀請函為準)。								核實增列。	0	285	360	0	0024	0	0	0		張肇鐘	1040714	BGT
10-1-39	0	10101		105	10101	1	430101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0082				0009	蔡惠雅	1040202	BGT
10-4-34	0	10105		105	10105	1	430201040		0227	001			0	0		人	2		0		0		0	2.00	108500	217000	217000	0	0	0	0	考察英國(倫敦)勞動安全暨職業病防治制度（新增）。								考察英國(倫敦)勞動安全暨職業病防治制度	0	285	360	1	0049				0009	鄭進順	1040723	BGT
11-1-1-34	0	11111		105	11101	1	710101002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0029				0009	范姜秀玲	1040402	BGT
11-1-1-34	0	11111		105	11101	1	710101002		0227	002	'		0	0		人	1	次	1		0		0	1.00×1.00	681214	0	681214	0	0	0	0	刑事鑑識專業人員出國赴美研習刑事鑑識技能所需經費(預定3個月，包含交通費、生活費、手續費、學費及綜合補								依市長7月治安會報指示研擬警察人員長期出國培育計畫，故予以補列相關經費。	0	285	360	1	0030	0	0	0	0009	鐘金龍	1040731	BGT
12-1-71	0	12101		105	12101	1	450201002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	40000	80000	80000	80000	80000	0	0	國際防疫交流國外旅費。									0	285	360	0	0030				0009	余燦華	1040708	BGT
12-1-103	0	12101		105	12101	1	450401004		0227	001			0	0		人	1	次	1		0		0	1.00×1.00	83975	83975	83975	248000	248000	0	0	出席藥物國際會議。									0	285	360	0	0047				0009	葉雅婷	1040708	BGT
12-1-116	0	12101		105	12101	1	450501002		0227	001			0	0		人	2	次	3		0		0		60000	360000	360000	360000	360000	0	0	參與健康促進相關國際會議及交流合作計畫等交通、生活等費用。									0	285	360	0	0034				0009	李翠蓉	1040411	BGT
12-1-133	0	12101		105	12101	1	450601002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	75000	150000	150000	150000	150000	0	0	考察市政建設出國經費。									0	285	360	0	0019				0009	張美玲	1040410	BGT
12-1-133	0	12101		105	12101	1	450601002		0227	003			0	0		人	1	次	1		0		0	1.00×1.00	69542	69542	69542	0	0	0	0	2016年臺灣醫療團赴中國大陸青海省醫療服務交流計畫。									0	285	360	0	0020	0	0	0	0009	張美玲	1040417	BGT
12-1-133	0	12101		105	12101	1	450601002		0227	004			0	0		人	1	次	1		0		0	1.00×1.00	77000	77000	77000	0	0	0	0	2016年臺灣醫療團赴大陸內蒙古自治區診療服務計畫。									0	285	360	0	0021	0	0	0	0009	張美玲	1040708	BGT
12-1-143	0	12101		105	12101	1	450701002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	106000	212000	212000	110000	110000	0	0	參加國外檢驗技術與新知交流所需旅費。								我國已是國際分析化學家協會(Association of Official Analytical Chemists，AOAC)的會員體，為吸收新知及精進檢驗技術，增加臺北市衛生局於食品衛生檢驗上的國際能見度，擬出席AOAC年會並於會議上發表本市檢驗成果及技術交流。	0	285	360	0	0042				0009	何基培	1040708	BGT
13-1-73	0	13101		105	13101	1	520101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0077				0009	游巧韻	1040206	BGT
13-1-155	0	13101		105	13101	1	520302003		0227	001			0	0		人	28	天	0		0		0	28.00	13000	364000	364000	0	0	0	0	國外廢棄物處理相關新進技術考察（新增）。								至國外實績廠之現場訪視，確認相關技術可行性。		285	360	1	0040					楊偉鑫	1040727	BGT
14-1-56	0	14101		105	14101	1	340201002		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	1	0020					張志豪	1040408	BGT
14-1-59	0	14101		105	14101	1	340201003		0227	001			0	0		人	1	天	6		0		0	1.00×6.00	10785.83	64715	64715	124000	124000	0	0	參加國際都市發展協會（INTA）2016年會旅費。								核實減列	0	285	360	0	0044					張志豪	1040727	BGT
14-1-59	0	14101		105	14101	1	340201003		0227	002	'		0	0		人	2	天	12		0		0	2.00×12.00	12537.4	300898	300898	0	0	0	0	荷蘭阿姆斯特丹公部門實習（新增）。								核實增列	0	285	360	1	0045	0	0	0		張志豪	1040728	BGT
14-1-61	0	14101		105	14101	1	340201004		0227	001			0	0		人	2	天	7		0		0	2.00×7.00	12105	169470	169470	0	0	0	0	參訪日本東京、大阪及京都車站周邊因應產業及人潮變遷之環境規劃及再開發機制（新增）。								核實增列	0	285	360	0	0060					謝佩砡	1040414	BGT
14-1-63	0	14101		105	14101	1	340201005		0227	001			0	0		人	1	天	9		0		0	1.00×9.00	13000	117000	117000	0	0	0	0	與美國紐約都市更新公部門進行公務人員交換實習（新增）。								核實增列	0	285	360	0	0075					林芝羽	1040728	BGT
14-2-34	0	14102		105	14102	1	340201003		0227	001			0	0		人	1	天	6		0		0	1.00×6.00	10785.83	64715	64715	0	0	0	0	參加國際都市發展協會(INTA)2016年會（新增）。								核實增列	0	285	360	1	0017	0	0	0		王瑞婷	1040731	BGT
15-1-55	0	15101		105	15101	1	220101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0075				0009	姚丹鳳	1040402	BGT
15-1-62	0	15101		105	15101	1	220201003		0226	001			0	0		式	1		0		0		0	1.00	220000	220000	220000	196000	196000	0	0	赴北京參展北京文博會。									0	284	360	0	0034					蕭慧芳	1040725	BGT
15-1-64	0	15101		105	15101	1	220201004		0227	001			0	0		式	1		0		0		0	1.00	65000	65000	65000	0	0	0	0	赴東京參加藝術節（新增）。									0	285	360	1	0056	0	0	0		李麗芬	1040506	BGT
15-4-37	0	15104		105	15104	1	220201007		0227	001			0	0		次	4		0		0		0	4.00	325000	1500000	1300000	1000000	1000000	0	0	雙年展館員出國旅費。									0	285	360	0	0042					方美晶	1040724	BGT
15-5-25	0	15105		105	15105	1	220201007		0226	001			0	0		人	110		0		0		0	110.00	37730	4312550	4150300	0	0	0	0	演出人員大陸地區出差旅費。								上海演出	0	284	360	0	0041	0	0	0	0009	陳秀嫻	1040724	BGT
15-6-39	0	15106		105	15106	1	220201010		0226	001			0	0		式	1		0		0		0	1.00	2140000	2652000	2140000	0	0	0	0	赴大陸團職員旅費（新增）。								依業務需求增列。		284	360	1	0110				0009	鍾永宏	1040806	BGT
16-1-40	0	16101		105	16101	1	130101200		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0032				0009	楊雲忠	1040421	BGT
16-1-40	0	16101		105	16101	1	130101200		0227	002			0	0		人	1		0		0		0	1.00	62000	115974	62000	0	0	0	0	參加「亞洲消防首長協會第29屆年會」(2年1編)（新增）。								亞洲消防首長協會年會每2年召開1次。	0	285	360	1	0033	0	0	0	0009	黃佳宜	1040724	BGT
16-1-79	0	16101		105	16101	1	130201040		0227	001			0	0		人	1	天	4		0		0	1.00×4.00	13000	104000	52000	0	52000	0	0	參加2016年「亞洲危機管理會議」。								自2003年舉辦第1屆至2013年止，迄今已舉辦12屆，除2012年因我國漁船在菲外海事件而缺席外，歷年均派2人與會。本市除於會中發表專題報告並蒐集防救災資料外，並與其他城市代表進行合作事宜磋商，兼負事務性及政策性任務，故除本市代表外擬增加1名幕僚與會。	0	285	360	0	0082	0	0	0	0009	邱光霆	1040727	BGT
16-1-90	0	16101		105	16101	1	130202030		0227	001			0	0		次	1		0		0		0	1.00	231805	231805	231805	0	230084	0	0	參加日本東京年度綜合防災訓練暨演習。									0	285	360	0	0111	0	0	0	0009	王穗鳳	1040427	BGT
17-1-54	0	17101		105	17101	1	320201004		0227	001			0	0		年	1		0		0		0	1.00	231000	277000	231000	273000	273000	0	0	赴大陸地區考察拱壩安全管理策略與防洪操作應變。								核實編列。	0	285	360	0	0134				0009	魏嘉慧	1040630	BGT
17-1-54	0	17101		105	17101	1	320201004		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0135				0009	劉建廷	1040507	BGT
18-1-46	0	18111		105	18111	1	340101020		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0064				0009	陳木松	1040402	BGT
18-1-60	0	18111		105	18111	1	340301020		0227	001			0	0		年	1		0		0		0	1.00	51616	51616	51616	51616	51616	0	0	出席歡迎蒞臨亞洲計畫年會出國旅費。									0	285	360	0	0023				0009	洪瑋君	1040730	BGT
18-1-60	0	18111		105	18111	1	340301020		0227	002			0	0		年	1		0		0		0	1.00	115851	115851	115851	115851	115851	0	0	辦理推廣海外旅客赴臺北自由行出國旅費。									0	285	360	0	0024				0009	林秋妤	1040409	BGT
18-1-62	0	18111		105	18111	1	340301040		0227	001			0	0		年	1		0		0		0	1.00	1178263	1178263	1178263	1178263	1178263	0	0	分批辦理國外國際旅展、會展觀光宣傳活動出國旅費。									0	285	360	0	0041				0009	李佾璇	1040730	BGT
18-1-63	0	18111		105	18111	1	340301070		0227	001			0	0		年	1		0		0		0		128270	128270	128270	128270	128270	0	0	分批辦理海外行銷出國旅費。									0	285	360	0	0052				0009	楊真華	1040402	BGT
19-1-45	0	19101		105	19101	1	130101002		0227	001			0	0		人	2	次	1		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0059				0009	王則鴻	1040330	BGT
20-1-28	0	20101		105	20101	1	130101002		0227	001			0	0		人	2	次	1		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0115				0009	歐夢存	1040123	BGT
22-1-50	0	22101		105	22101	1	220201003		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察。										285	360	1	0020					謝麗蓉	1040323	BGT
22-1-78	0	22101		105	22101	1	220203014		0227	001			0	0		年	1		0		0		0	1.00	230000	230000	230000	144756	144756	0	0	出國參加龍舟競賽相關費用。								依實際需求增列經費。	0	285	360	0	0111					賴家馨、黃力卉及趙若文	1040420	BGT
22-1-86	0	22101		105	22101	1	220204006		0227	001			0	0		人	4	天	5		0		0	4.00×5.00	15500	963310	310000	0	0	0	0	赴2016FISU執委會報告研討會籌辦進度(4人*5天)（新增）。								研討會籌委會組團赴FISU執委會，報告研討會進度之機票等差旅及交際費(4人*5天)。	0	285	360	1	0038	0	0	0		沈佩玲、謝佩凌	1040729	BGT
22-1-86	0	22101		105	22101	1	220204006		0227	002			0	0		人	8	天	10		0		0	8.00×10.00	15500	1926620	1240000	0	0	0	0	赴2016FISU教育委員會報告研討會籌辦進度(4人*5天*2次)（新增）。								研討會籌委會組團赴FISU教育委員會，報告研討會進度之機票等差旅及交際費(4人*5天*2次)。	0	285	360	1	0039	0	0	0		沈佩玲、謝佩凌	1040729	BGT
22-1-86	0	22101		105	22101	1	220204006		0227	003			0	0		人	4	天	7		0		0	4.00×7.00	15500	958000	434000	0	0	0	0	參加2016 FISU Forum(4人*7天)。								世大運研討會籌委會組團赴2016 FISU Forum,了解研討會籌辦狀況及進行宣傳(4人*7天)。	0	285	360	1	0040	0	0	0		沈佩玲、謝佩凌	1040729	BGT
22-1-88	0	22101		105	22101	1	220204010		0227	001			0	0		人	6	日	40		0		0	6.00×40.00	6600	2464000	1584000	0	759000	0	0	國際宣傳-SportAccord(8天)、AIPS(8天)、巴西奧運(24天)行銷活動人員之旅費。								因應巴西奧運及參加AIPS本會需求國際賽會行銷次數¶。	0	285	360	1	0062	0	0	0		林郁君	1040729	BGT
22-1-89	0	22101		105	22101	1	220204015		0227	001			0	0		人	6	天	7		0		0	6.00×7.00	15500	1528170	651000	0	1302000	0	0	臺北世大運赴FISU執委會報告籌辦進度-出國人員交通費、生活費(食宿)及辦公費(6人x7天)								住宿費超過日支費之7成，實報實支而超出去年預算	0	285	360	1	0065	0	0	0		張淑美	1040729	BGT
22-1-109	0	22101		105	22101	1	220204020		0227	001			0	0		人	5	天	10		0		0	5.00×10.00	15500	865000	775000	0	0	0	0	聖火傳遞路線國外實地考察（新增）。									0	285	360	1	0226	0	0	0		文化局	1040729	BGT
22-1-109	0	22101		105	22101	1	220204020		0227	002			0	0		人	5	天	7		0		0	5.00×7.00	11000	666855	385000	0	0	0	0	2016世界大學射箭錦標賽(蒙古-烏蘭巴托，含機票、食宿、交通、雜費)(新增)。								了解各單項賽務運作模式及國際辦理趨勢。	0	285	360	0	0227	0	0	0		林欣宜	1040729	BGT
22-1-109	0	22101		105	22101	1	220204020		0227	003			0	0		人	5	天	7		0		0	5.00×7.00	15500	1027005	542500	0	0	0	0	2016世界大學高爾夫錦標賽(法國-布里夫拉蓋亞爾德，含機票、食宿、交通、雜費)(新增)。								了解各單項賽務運作模式及國際辦理趨勢。	0	285	360	0	0228	0	0	0		林欣宜	1040729	BGT
22-1-109	0	22101		105	22101	1	220204020		0227	004			0	0		人	5	天	7		0		0	5.00×7.00	11000	1112895	385000	0	0	0	0	2016世界大學舉重錦標賽(墨西哥-蒙德勒，含機票、食宿、交通、雜費)(新增)。								了解各單項賽務運作模式及國際辦理趨勢。	0	285	360	0	0229	0	0	0		林欣宜	1040729	BGT
22-1-109	0	22101		105	22101	1	220204020		0227	005			0	0		人	22	天	7		0		0	22.00×7.00	11000	8374520	1694000	0	0	0	0	2016巴西奧運(里約熱內盧，含機票、食宿、交通、雜費)(新增)。								了解各單項賽務運作模式及國際辦理趨勢。	0	285	360	0	0230	0	0	0		林欣宜	1040729	BGT
22-1-110	0	22101		105	22101	1	220204020		0227	006			0	0		人	6	次	7		0		0	6.00×7.00	13000	900000	546000	0	0	0	0	赴美國及歐盟等進行國際情報及治安機關交流合作及賽事維安工作訓練及考察(新增)。								自105年度起，為再強化賽前與國際情報及治安機關交流合作，隨時掌握反恐情報，故組團赴美國及歐盟等參加相關會議，並進行賽事維安工作訓練及考察，包含機票、生活費、租車費、機場接駁費、簽證及禮品交際費等（一年2次，每次4人7天）。	0	285	360	0	0231	0	0	0		維安處	1040729	BGT
22-1-110	0	22101		105	22101	1	220204020		0227	007			0	0		人	7	天	7		0		0	7.00×7.00	11000	988624	539000	0	0	0	0	世界青少年田徑錦標賽IAAF World Junior Championships(俄羅斯喀山，含機票、食宿、交通、雜費)(新增)。								了解各單項賽務運作模式及國際辦理趨勢。	0	285	360	0	0232	0	0	0		林欣宜	1040729	BGT
22-1-110	0	22101		105	22101	1	220204020		0227	008			0	0		人	7	天	7		0		0	7.00×7.00	13000	1028216	637000	0	0	0	0	世界游泳錦標賽13th FINA World Swimming　Championships(加拿大，含機票、食宿、交通、雜費)(新增)。								了解各單項賽務運作模式及國際辦理趨勢。	0	285	360	0	0233	0	0	0		林欣宜	1040729	BGT
23-1-25	0	23101		105	23101	1	120201002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0025				0009	林春霞	1040415	BGT
23-1-25	0	23101		105	23101	1	120201002		0227	002			0	0		人	2	次	1	天	8		0	2.00×1.00×8.00	13000	208000	208000	44000	44000	0	0	參加ICF Summit 2016 暨市政資訊建設成果參訪（新增）。								核實增列	2	285	360	1	0026				0009	林春霞	1040724	BGT
23-1-25	0	23101		105	23101	1	120201002		0227	004			0	0		人	2	次	1	天	10		0	2.00×1.00×10.00	16200	324000	324000	186000	0	0	0	參加2016年世界資訊科技大會（新增）。								核實新增	2	285	360	1	0027				0009	林春霞	1040724	BGT
24-1-42	0	24101		105	24101	1	120301002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0032				0009	黃美華	1040421	BGT
