pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-20-33	0	02130		105	02130	1	130101002		0218	002			0	0		年	1		0		0		0		402364	402364	402364	402364	402364	0	0	電腦設備硬體維護費。									0	256	310	0	0045				0013	林均怡	1040121	BGT
2-20-49	0	02130		105	02130	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	54000	54000	54000	100000	100000	0	0	戶役政資訊系統設備耗材。									0	256	310	0	0102				0012	林均怡	1040506	BGT
2-20-49	0	02130		105	02130	1	132801005		0218	002			0	0		年	1		0		0		0	1.00	46000	46000	46000	0	0	0	0	戶役政資訊系統設備維護費（新增）。									0	256	310	1	0103	0	0	0	0012	林均怡	1040506	BGT
2-21-35	0	02131		105	02131	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	413557	413557	413557	401930	401930	0	0	電腦耗材。									0	256	310	0	0046					羅婉瑄	1040504	BGT
2-21-35	0	02131		105	02131	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	482903	482903	482903	426869	426869	0	0	電腦設備硬體維護服務費。									0	256	310	0	0047					羅婉瑄	1040504	BGT
2-22-36	0	02132		105	02132	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	209811	209811	209811	135585	135585	0	0	電腦設備硬體養護費。								依105年資訊概算編列標準編列。	0	256	310	0	0045				0013	陳蓉樺	1040508	BGT
2-22-36	0	02132		105	02132	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	369600	369600	369600	369600	369600	0	0	電腦周邊設備耗材。									0	256	310	0	0046				0012	陳蓉樺	1040507	BGT
2-22-52	0	02132		105	02132	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	24870	24870	24870	24870	24870	0	0	戶役政系統維護費。									0	256	310	0	0105				0013	楊怡瑄	1040507	BGT
3-1-49	0	03101		105	03101	1	130101006		0218	001			0	0		年	1		0		0		0	1.00	282960	314400	282960	282960	282960	0	0	電腦耗材。								$2,400X131部	0	256	310	0	0095				0012	鍾興緯	1040715	BGT
3-1-49	0	03101		105	03101	1	130101006		0218	002			0	0		年	1		0		0		0	1.00	5352802	6949026	5352802	5574231	5574231	0	0	電腦設備及軟體維護費。									0	256	310	0	0096				0013	殷淑貞	1040715	BGT
3-1-49	0	03101		105	03101	1	130101006		0218	003			0	0		年	1		0		0		0	1.00	261000	290000	261000	261000	261000	0	0	戶政資訊系統主機房、工作站設備耗材。									0	256	310	0	0097				0012	洪許智源	1040715	BGT
3-1-49	0	03101		105	03101	1	130101006		0218	004			0	0		年	1		0		0		0	1.00	687678	699938	687678	619416	619416	0	0	戶政資訊系統軟硬體設備維護費。									0	256	310	0	0098				0013	楊騏鴻	1040715	BGT
3-2-15	0	03102		105	03102	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	30000	45900	30000	41310	41310	0	0	個人電腦用耗材。									0	256	310	0	0023				0012	許素娥	1040727	BGT
3-2-15	0	03102		105	03102	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	89880	89880	89880	37780	37780	0	0	個人電腦維護費。								電腦展示設備、電腦主機、螢幕損壞維修費合併編入	0	256	310	0	0024				0013	許素娥	1040505	BGT
3-3-53	0	03103		105	03103	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	404745	404745	404745	375980	375980	0	0	個人電腦及周邊設備硬體維護。								業務需要覈實增列	0	256	310	0	0048				0013	李翊民	1040424	BGT
3-3-53	0	03103		105	03103	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	396000	396000	396000	396000	396000	0	0	電腦耗材。									0	256	310	0	0049				0012	李翊民	1040424	BGT
3-4-29	0	03111		105	03111	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	98790	98790	98790	98790	98790	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0024				0013	蘇宏達	1040424	BGT
3-4-29	0	03111		105	03111	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	156600	156600	156600	156600	156600	0	0	個人電腦用耗材。									0	256	310	0	0025				0012	蘇宏達	1040424	BGT
3-4-36	0	03111		105	03111	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	939800	939800	939800	992113	992113	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	陳文妮	1040429	BGT
3-4-36	0	03111		105	03111	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	182350	182350	182350	182350	182350	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	陳文妮	1040424	BGT
3-5-29	0	03112		105	03112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	145800	145800	145800	145800	145800	0	0	個人電腦用耗材。									0	256	310	0	0023				0012	曾自強	1040430	BGT
3-5-29	0	03112		105	03112	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	64358	64358	64358	65727	65727	0	0	個人電腦、周邊設備及軟體維護費。								核實減列。	0	256	310	0	0024				0013	曾自強	1040430	BGT
3-5-35	0	03112		105	03112	1	133202002		0218	001			0	0		年	1		0		0		0		1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	曾自強	1040323	BGT
3-5-35	0	03112		105	03112	1	133202002		0218	002			0	0		年	1		0		0		0		199745	199745	199745	199745	199745	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	曾自強	1040323	BGT
3-6-31	0	03113		105	03113	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	125000	125000	125000	120500	120500	0	0	個人電腦、周邊設備及軟體維護費。								核實增列	0	256	310	0	0026				0013	余書帆	1040504	BGT
3-6-31	0	03113		105	03113	1	130101002		0218	002			0	0		年	1		0		0		0		243000	243000	243000	243000	243000	0	0	個人電腦用耗材。　　　　　　　　									0	256	310	0	0027				0012	余書帆	1040416	BGT
3-6-38	0	03113		105	03113	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1000000	1000000	1000000	1000000	1000000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	黃有愉	1040501	BGT
3-6-38	0	03113		105	03113	1	133202002		0218	002			0	0		年	1		0		0		0		682220	682220	682220	682220	682220	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	黃有愉	1040416	BGT
3-7-27	0	03114		105	03114	1	130101002		0218	001			0	0		年	1		0		0		0		154486	154486	154486	154486	154486	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0025				0013	林士翔	1040319	BGT
3-7-27	0	03114		105	03114	1	130101002		0218	002			0	0		年	1		0		0		0		178200	178200	178200	178200	178200	0	0	個人電腦用耗材。									0	256	310	0	0026				0012	林士翔	1040319	BGT
3-7-33	0	03114		105	03114	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0026				0012	凌筱惠	1040421	BGT
3-7-33	0	03114		105	03114	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	202297	202297	202297	202297	202297	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	凌筱惠	1040421	BGT
3-8-29	0	03115		105	03115	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	58892	58892	58892	59078	59078	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0027				0013	許超俊	1040501	BGT
3-8-29	0	03115		105	03115	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	116100	116100	116100	113400	113400	0	0	個人電腦用耗材。									0	256	310	0	0028				0012	許超俊	1040501	BGT
3-8-29	0	03115		105	03115	1	130101002		0218	003			0	0		年	1		0		0		0		6000	6000	6000	6000	6000	0	0	差勤管理系統維護費。									0	256	310	1	0029				0013	劉寶鳳	1040429	BGT
3-8-36	0	03115		105	03115	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1000000	1000000	1000000	1000000	1000000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	蔡佩芳	1040501	BGT
3-8-36	0	03115		105	03115	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	153405	153405	153405	153405	153405	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	蔡佩芳	1040501	BGT
3-9-27	0	03116		105	03116	1	130101002		0218	001			0	0		年	1		0		0		0		107104	107104	107104	107104	107104	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0024				0013	趙美玲	1040421	BGT
3-9-27	0	03116		105	03116	1	130101002		0218	002			0	0		年	1		0		0		0		110700	110700	110700	110700	110700	0	0	個人電腦用耗材。									0	256	310	0	0025				0012	趙美玲	1040421	BGT
3-9-27	0	03116		105	03116	1	130101002		0218	003			0	0		年	1		0		0		0		1200	1200	1200	1200	1200	0	0	差勤系統維護費。									0	256	310	0	0026				0013	趙美玲	1040421	BGT
3-9-33	0	03116		105	03116	1	133202002		0218	001			0	0		年	1		0		0		0		900000	900000	900000	900000	900000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0027				0012	趙美玲	1040421	BGT
3-9-33	0	03116		105	03116	1	133202002		0218	002			0	0		年	1		0		0		0		129955	129955	129955	129955	129955	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0028				0013	趙美玲	1040421	BGT
3-10-25	0	03121		105	03121	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	69329	69329	69329	75055	75055	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0027				0013	鄭志銘	1040429	BGT
3-10-25	0	03121		105	03121	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	116100	116100	116100	118800	118800	0	0	個人電腦用耗材。									0	256	310	0	0028				0012	鄭志銘	1040429	BGT
3-10-25	0	03121		105	03121	1	130101002		0218	003			0	0		年	1		0		0		0		5000	5000	5000	5000	5000	0	0	戶政規費收銀機電腦設備維護費。									0	256	310	0	0029				0013	鄭志銘	1040408	BGT
3-10-32	0	03121		105	03121	1	133202002		0218	001			0	0		年	1		0		0		0		629000	629000	629000	629000	629000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	何秀娟	1040408	BGT
3-10-32	0	03121		105	03121	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	154686	154686	154686	125475	125475	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	何秀娟	1040429	BGT
3-11-27	0	03122		105	03122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	172800	172800	172800	169438	169438	0	0	個人電腦用耗材。									0	256	310	0	0021				0012	李淵博	1040501	BGT
3-11-27	0	03122		105	03122	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	74158	74158	74158	77081	77081	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0022				0013	李淵博	1040501	BGT
3-11-27	0	03122		105	03122	1	130101002		0218	003			0	0		年	1		0		0		0		5000	5000	5000	5000	5000	0	0	戶政規費收銀機電腦設備維護費。									0	256	310	0	0023				0013	李淵博	1040416	BGT
3-11-33	0	03122		105	03122	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1280000	1280000	1280000	1223000	1223000	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實增列。	0	256	310	0	0026				0012	孫美玲	1040429	BGT
3-11-33	0	03122		105	03122	1	133202002		0218	002			0	0		年	1		0		0		0		216265	216265	216265	216265	216265	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	孫美玲	1040422	BGT
3-12-28	0	03123		105	03123	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	140400	140400	140400	148500	148500	0	0	個人電腦用耗材。								核實減列	0	256	310	0	0032				0012	張文杰	1040501	BGT
3-12-28	0	03123		105	03123	1	130101002		0218	002			0	0		年	1		0		0		0		150000	150000	150000	150000	150000	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0033				0013	張文杰	1040410	BGT
3-12-34	0	03123		105	03123	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1260000	1260000	1260000	1260000	1260000	0	0	戶政資訊系統(戶政e網通)設備耗材。								戶政事務所共同編列標準	0	256	310	0	0027				0012	王三和	1040429	BGT
3-12-34	0	03123		105	03123	1	133202002		0218	002			0	0		年	1		0		0		0		228305	228305	228305	228305	228305	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0028				0013	王三和	1040410	BGT
3-13-27	0	03124		105	03124	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	173652	173652	173652	178990	178990	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0028				0013	柳伯全	1040429	BGT
3-13-27	0	03124		105	03124	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	213624	213624	213624	167670	167670	0	0	個人電腦用耗材。									0	256	310	0	0029				0012	柳伯全	1040429	BGT
3-13-34	0	03124		105	03124	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				0012	林玉樹	1040429	BGT
3-13-34	0	03124		105	03124	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	203836	203836	203836	202230	202230	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0028				0013	林玉樹	1040429	BGT
3-14-29	0	03125		105	03125	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	148751	148751	148751	148751	148751	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0026				0013	蘇裔翔	1040424	BGT
3-14-29	0	03125		105	03125	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	162000	162000	162000	162000	162000	0	0	個人電腦用耗材。									0	256	310	0	0027				0012	蘇裔翔	1040424	BGT
