pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-17-52	0	02127		105	02127	1	132801009		0220	002			0	0		臺	1	月	12	張	5200		0		0.7	43680	43680	43680	43680	0	0	影印機使用費。									0	261	122	0	0119				0008	黃梅怡	1040409	BGT
2-18-37	0	02128		105	02128	1	130101020		0220	009			0	0		臺	2	月	12	張	3330		0	2.00×12.00×3330.00	0.7	55944	55944	55944	55944	0	0	影印機使用費。									2	261	122	0	0043				0008	羅文卿	1040504	BGT
2-18-50	0	02128		105	02128	1	132801020		0220	016			0	0		臺	1	月	12	張	23680		0	1.00×12.00×23680.00	0.7	198912	198912	38976	38976	0	0	影印機使用費。								整併民政、社會、經建、役政業務之影印機使用費	2	261	122	0	0057					左忠文	1040507	BGT
2-19-47	0	02129		105	02129	1	132801002	001	0220	014			0	0		臺	1	月	12	張	5265		0	1.00×12.00×5265.00	0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0051				0008	周崇群	1040429	BGT
2-19-50	0	02129		105	02129	1	132801003		0220	002			0	0		臺	1	月	12	張	10190		0		0.7	85596	85596	85596	85596	0	0	影印機使用費。									0	261	122	0	0086				0008	余淑文	1040217	BGT
2-19-53	0	02129		105	02129	1	132801005		0220	003			0	0		臺	1	月	12	張	5265		0		0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0116				0008	林金選	1040217	BGT
2-20-33	0	02130		105	02130	1	130101002		0220	008			0	0		臺	5	月	12	張	9600		0	5.00×12.00×9600.00	0.7	403200	403200	403200	403200	0	0	影印機使用費。									0	261	122	0	0049				0008	游馨慧	1040505	BGT
2-21-36	0	02131		105	02131	1	130101002		0220	012			0	0	2001	臺	9	月	12	張	2409		0	9.00×12.00×2409.00	0.7	182120	182120	278208	278208	0	0	影印機使用費。									1	261	122	0	0059					陳怡佐	1040709	BGT
2-22-36	0	02132		105	02132	1	130101002		0220	001			0	0		臺	1	月	12	張	11340		0	1.00×12.00×11340.00	0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0047				0008	陳俊皓	1040430	BGT
2-22-46	0	02132		105	02132	1	132801002		0220	001			0	0		臺	1	月	12	張	11340		0		0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0035				0008	張凱貞	1040420	BGT
2-22-50	0	02132		105	02132	1	132801003		0220	001			0	0		臺	2	月	12	張	11340		0		0.7	190512	190512	190512	190512	0	0	影印機使用費。									0	272	122	0	0082				0008	許錦華	1040420	BGT
2-22-52	0	02132		105	02132	1	132801005		0220	001			0	0		臺	1	月	12	張	11340		0		0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0106				0008	楊怡瑄	1040420	BGT
3-1-46	0	03101		105	03101	1	130101003		0220	003			0	0		臺	1	月	12	張	4571		0		0.7	38396	38396	38396	38396	0	0	影印機使用費。									0	261	122	0	0070				0008	鄭姵楹	1040120	BGT
3-1-47	0	03101		105	03101	1	130101004		0220	002			0	0		臺	1	月	12	張	3354		0		0.7	28174	28174	28174	28174	0	0	影印機使用費。									0	261	122	0	0079				0008	張秀梅	1040120	BGT
3-1-49	0	03101		105	03101	1	130101006		0220	001			0	0		臺	1	月	12	張	11200		0		0.7	94080	94080	94080	94080	0	0	影印機使用費。									0	261	122	0	0099				0008	殷淑貞	1040120	BGT
3-1-54	0	03101		105	03101	1	130201002		0220	015			0	0		臺	1	月	12	張	8228		0	1.00×12.00×8228.00	0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0022				0008	李姿瑩	1040303	BGT
3-1-60	0	03101		105	03101	1	130301002		0220	010			0	0		臺	1	月	12	張	11428		0	1.00×12.00×11428.00	0.7	95995	95995	95995	95995	0	0	影印機使用費。									0	261	122	0	0027				0008	林士智	1040330	BGT
3-1-98	0	03101		105	03101	1	130601005		0220	009			0	0		臺	2	月	12	張	2285		0	2.00×12.00×2285.00	0.7	0	38388	0	0	0	0	新移民會館影印機使用費（新增）。									0	261	122	1	0058	0	0	0		許純綺	1040724	BGT
3-1-89	0	03101		105	03101	1	133201002		0220	013			0	0		臺	1	月	12	張	15132		0	1.00×12.00×15132.00	0.7	127109	127109	127109	127109	0	0	影印機使用費。									0	261	122	0	0028				0008	洪進達	1040312	BGT
3-1-74	0	03101		105	03101	1	220401002		0220	011			0	0		臺	1	月	12	張	9143		0		0.7	76801	76801	76801	76801	0	0	影印機使用費。									0	261	122	0	0023				0008	欉俊杰	1040120	BGT
3-2-15	0	03102		105	03102	1	220101002		0220	004			0	0	2001	臺	2	月	12	張	4290		0	2.00×12.00×4290.00	0.7	72072	72072	36960	36960	0	0	影印機使用費。									1	261	122	0	0028				0008	陳彩虹	1040504	BGT
3-3-54	0	03103		105	03103	1	220101002		0220	026			0	0		臺	14	月	12	張	4640		0	14.00×12.00×4640.00	0.7	545664	545664	545664	545664	0	0	影印機使用費。									0	261	122	0	0066					陳靖亞	1040417	BGT
3-4-37	0	03111		105	03111	1	133202002		0220	007			0	0		臺	5	月	12	張	9372		0		0.7	393624	393624	393624	393624	0	0	影印機使用費。									0	261	122	0	0034				0008	羅圓鈴	1040420	BGT
3-5-36	0	03112		105	03112	1	133202002		0220	006			0	0		臺	7	月	12	張	8000		0	7.00×12.00×8000.00	0.7	470400	470400	470400	470400	0	0	影印機使用費。									0	261	122	0	0033				0008	蔡慧君	1040323	BGT
3-6-39	0	03113		105	03113	1	133202002		0220	006			0	0		臺	7	月	12	張	8960		0	7.00×12.00×8960.00	0.7	526848	526848	526848	526848	0	0	影印機使用費。									0	261	122	0	0033				0008	吳強綸	1040429	BGT
3-7-34	0	03114		105	03114	1	133202002		0220	008			0	0	2001	臺	4	月	12	張	11428		0		0.7	383981	383981	383981	383981	0	0	影印機使用費。									1	261	122	0	0035				0008	黃依萍	1040319	BGT
3-8-37	0	03115		105	03115	1	133202002		0220	008			0	0		臺	6	月	12	張	6080		0	6.00×12.00×6080.00	0.7	306432	306432	306432	306432	0	0	影印機使用費。									0	261	122	0	0034				0008	許超俊	1040501	BGT
3-9-34	0	03116		105	03116	1	133202002		0220	007			0	0		臺	5	月	12	張	6624		0		0.7	278208	278208	278208	278208	0	0	影印機使用費。									0	261	122	0	0035				0008	趙美玲	1040421	BGT
3-10-33	0	03121		105	03121	1	133202002		0220	007			0	0		臺	3	月	12	張	7235		0		0.7	182322	182322	182322	182322	0	0	影印機使用費。									0	261	122	0	0034				0008	高順隆	1040408	BGT
3-11-34	0	03122		105	03122	1	133202002		0220	008			0	0	2001	臺	5	月	12	張	7280		0		0.7	305760	305760	305760	305760	0	0	影印機使用費。									1	261	122	0	0035				0008	吳漢珍	1040422	BGT
3-12-35	0	03123		105	03123	1	133202002		0220	008			0	0		臺	8	月	12	張	6332		0	8.00×12.00×6332.00	0.7	425510	425510	425510	425510	0	0	影印機使用費。									0	261	122	0	0036				0008	黃妙英	1040410	BGT
3-13-35	0	03124		105	03124	1	133202002		0220	008			0	0		臺	8	月	12	張	5000		0		0.7	336000	336000	336000	336000	0	0	影印機使用費。									0	261	122	0	0036				0008	張惠淑	1040422	BGT
3-14-37	0	03125		105	03125	1	133202002		0220	008			0	0	2001	臺	4	月	12	張	6560		0	4.00×12.00×6560.00	0.7	220416	220416	220416	220416	0	0	影印機使用費。									1	261	122	0	0036				0008	王凱立	1040424	BGT
3-15-35	0	03126		105	03126	1	133202002		0220	008			0	0		臺	4	月	12	張	10559		0	4.00×12.00×10559.00	0.7	354782	354782	354782	354782	0	0	影印機使用費。									0	261	122	0	0034				0008	周利真	1040416	BGT
4-1-67	0	04101		105	04101	1	140101020		0220	007			0	0		臺	6	月	12	張	7381		0		0.7	371992	371992	371992	371992	0	0	影印機使用費。									2	261	122	0	0052				0008	張寶文	1040105	BGT
4-2-63	0	04102		105	04102	1	140101002		0220	006			0	0	2001	臺	47	月	12	張	4052		0	47.00×12.00×4052.00	0.7	1599730	1599730	1599730	1599730	0	0	影印機使用費。									1	261	122	0	0054				0008	葉心緹	1040401	BGT
5-2-36	0	05112		105	05112	1	220101002		0220	002			0	0		臺	14	月	12	張	5480		0	14.00×12.00×5480.00	0.7	644448	644448	644448	644448	0	0	影印機使用費。									0	272	122	0	0051				0008	陳永渠	1040407	BGT
5-3-43	0	05113		105	05113	1	220101002		0220	003			0	0	2001	臺	5	月	12	張	6998		0	5.00×12.00×6998.00	0.7	293916	293916	293916	293916	0	0	影印機使用費。									1	261	122	0	0042				0008	陳緯如	1040510	BGT
5-4-30	0	05114		105	05114	1	220101002		0206	002			0	0		臺	3	月	12	張	3428		0	3.00×12.00×3428.00	0.7	86386	86386	86386	86386	0	0	影印機使用費。									0	212	122	0	0020				0008	王雪珍	1040413	BGT
5-6-28	0	05118		105	05118	1	220101002		0220	004			0	0	2001	臺	2	月	12	張	15720		0		0.7	264096	264096	264096	264096	0	0	影印機使用費。									1	261	122	1	0057				0008	張美珠	1040413	BGT
6-1-78	0	06101		105	06101	1	310101002		0220	005			0	0	2001	臺	5	月	12	張	4500		0	5.00×12.00×4500.00	0.7	189000	189000	192024	192024	0	0	影印機使用費。								核實並取整數編列	1	261	122	0	0066				0008	葉月媚	1040505	BGT
6-1-80	0	06101		105	06101	1	310101003		0220	008			0	0	2001	臺	1	月	12	張	6000		0	1.00×12.00×6000.00	0.7	50400	50400	35347	35347	0	0	影印機使用費。								覈實增列	1	261	122	0	0088				0008	陳安如	1040322	BGT
6-1-81	0	06101		105	06101	1	310101004		0220	007			0	0	2001	臺	1	月	12	張	5000		0	1.00×12.00×5000.00	0.7	42000	42000	44108	44108	0	0	影印機使用費。								核實並取整數編列	1	261	122	0	0099				0008	羅幸娟	1040505	BGT
6-1-122	0	06101		105	06101	1	310401002		0220	004			0	0	2001	臺	1	月	12	張	10000		0	1.00×12.00×10000.00	0.7	84000	84000	47972	47972	0	0	影印機使用費。								核實並取整數編列	1	261	122	1	0030				0008	李世正	1040505	BGT
6-1-90	0	06101		105	06101	1	320201002		0220	005			0	0	2001	臺	1	月	12	張	5000		0	1.00×12.00×5000.00	0.7	42000	42000	47972	47972	0	0	影印機使用費。								取整數	1	261	122	0	0019				0008	蔡孟棻	1040414	BGT
6-1-100	0	06101		105	06101	1	320202002		0220	006			0	0	2001	臺	2	月	12	張	3000		0	2.00×12.00×3000.00	0.7	50400	50400	46771	46771	0	0	影印機使用費。								核實編列	1	261	122	0	0032				0008	廖梓焜	1040724	BGT
6-1-109	0	06101		105	06101	1	320301002		0220	003			0	0	2001	臺	1	月	12	張	2000		0	1.00×12.00×2000.00	0.7	16800	16800	17304	17304	0	0	影印機使用費。								核實並取整數編列	1	261	122	0	0022				0008	李雪	1040505	BGT
6-1-111	0	06101		105	06101	1	320301004		0220	003			0	0	2001	臺	1	月	12	張	2000		0	1.00×12.00×2000.00	0.7	16800	16800	17304	17304	0	0	影印機使用費。								核實並取整數編列	1	261	122	0	0033				0008	李雪	1040505	BGT
6-2-41	0	06102		105	06102	1	310101002		0220	002			0	0		臺	1	月	12	張	5040		0		0.7	42336	42336	42336	42336	0	0	影印機使用費。									0	261	122	0	0051				0008	吳小玲	1040415	BGT
6-2-67	0	06102		105	06102	1	310301006		0220	002			0	0		臺	1	月	12	張	4680		0		0.7	39312	39312	39312	39312	0	0	影印機使用費。									0	261	122	0	0092				0008	李鎗州	1040415	BGT
6-2-71	0	06102		105	06102	1	310301007		0220	003			0	0		臺	1	月	12	張	5265		0		0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0137				0008	華心惠	1040415	BGT
6-3-44	0	06103		105	06103	1	310101002		0220	006			0	0		臺	5	月	12	張	14000		0	5.00×12.00×14000.00	0.7	588000	588000	588000	588000	0	0	影印機使用費。									0	261	122	0	0063				0008	林玟玓	1040316	BGT
6-4-45	0	06104		105	06104	1	340201002		0220	006			0	0	2001	臺	1	月	12	張	18560		0	1.00×12.00×18560.00	0.7	155904	155904	155904	155904	0	0	影印機使用費。									1	261	122	0	0020				0008	劉君誼、侯淑惠、施合隆	1040226	BGT
6-4-51	0	06104		105	06104	1	340301002		0220	006			0	0	2001	臺	1	月	12	張	15200		0	1.00×12.00×15200.00	0.7	127680	127680	127680	127680	0	0	影印機使用費。									1	261	122	0	0019				0008	趙美儂、范國敦、林建?	1040225	BGT
6-4-57	0	06104		105	06104	1	340401002		0220	004			0	0	2001	臺	1	月	12	張	16400		0		0.7	137760	137760	137760	137760	0	0	影印機使用費。									1	261	122	0	0025				0008	黃琬婷、李曉秋、方霖	1040205	BGT
6-4-67	0	06104		105	06104	1	340501005		0220	002			0	0	2001	臺	1	月	12	張	5600		0	1.00×12.00×5600.00	0.7	47040	47040	47040	47040	0	0	影印機使用費。									1	261	122	0	0042				0008	陳儀珊、馮茂紘、蔡依婷	1040226	BGT
7-1-29	0	07101		105	07101	1	320101002		0220	004			0	0	2001	臺	3	月	12	張	4108		0		0.7	103522	103522	103522	103522	0	0	影印機使用費。									1	261	122	0	0055				0008	吳鳳珠	1040303	BGT
7-1-31	0	07101		105	07101	1	320101003		0220	005			0	0	2001	臺	1	月	12	張	7073		0		0.7	59413	59413	59413	59413	0	0	影印機使用費。									1	261	122	0	0072				0008	尤筱潔	1040303	BGT
7-1-33	0	07101		105	07101	1	320101005		0220	003			0	0	2001	臺	1	月	12	張	1520		0		0.7	12768	12768	12768	12768	0	0	影印機使用費。									1	261	122	0	0087				0008	黃俐穎	1040303	BGT
7-1-34	0	07101		105	07101	1	320101006		0220	003			0	0	2001	臺	1	月	12	張	4632		0		0.7	38909	38909	38909	38909	0	0	影印機使用費。									1	261	122	0	0097				0008	陳信生	1040303	BGT
7-1-34	0	07101		105	07101	1	320101008		0220	001			0	0	2001	臺	1	月	12	張	2847		0		0.7	23915	23915	23915	23915	0	0	影印機使用費。									1	261	122	0	0107				0008	楊恩銘	1040303	BGT
7-1-42	0	07101		105	07101	1	320201002		0220	005			0	0	2001	臺	1	月	12	張	6284		0	1.00×12.00×6284.00	0.7	52786	52786	52786	52786	0	0	影印機使用費。									1	261	122	0	0023				0008	曹正邦	1040318	BGT
7-1-43	0	07101		105	07101	1	320201003	001	0220	002			0	0	2001	臺	1	月	12	張	7858		0		0.7	66007	66007	66007	66007	0	0	影印機使用費。									1	261	122	0	0040				0008	田艾芸	1040303	BGT
7-1-47	0	07101		105	07101	1	320201004		0220	004			0	0	2001	臺	1	月	12	張	1572		0		0.7	13205	13205	13205	13205	0	0	影印機使用費。									1	261	122	0	0074				0008	黃品瑄	1040303	BGT
7-1-48	0	07101		105	07101	1	320201005		0220	003			0	0	2001	臺	1	月	12	張	5001		0		0.7	42008	42008	42008	42008	0	0	影印機使用費。									1	261	122	0	0091				0008	何慧珍	1040303	BGT
7-1-52	0	07101		105	07101	1	320201006		0220	005			0	0	2001	臺	1	月	12	張	7090		0		0.7	59556	59556	59556	59556	0	0	影印機使用費。									1	261	122	0	0129				0008	劉謙忠	1040303	BGT
7-2-52	0	07102		105	07102	1	310101002		0220	006			0	0	2001	臺	8	月	12	張	10002		0	8.00×12.00×10002.00	0.7	672134	672134	672134	672134	0	0	影印機使用費。									1	261	122	0	0045				0008	陳錫安	1040430	BGT
7-2-55	0	07102		105	07102	1	310101003		0220	005			0	0	2001	臺	1	月	12	張	10856		0	1.00×12.00×10856.00	0.7	91190	91190	91190	91190	0	0	影印機使用費。									1	261	122	0	0070				0008	朱福根	1040423	BGT
7-2-56	0	07102		105	07102	1	310101004		0220	003			0	0	2001	臺	1	月	12	張	10179		0	1.00×12.00×10179.00	0.7	85504	85504	85504	85504	0	0	影印機使用費。									1	261	122	0	0079				0008	鄧惠玉	1040423	BGT
7-2-57	0	07102		105	07102	1	310101005		0220	003			0	0	2001	臺	1	月	12	張	6109		0	1.00×12.00×6109.00	0.7	51316	51316	51316	51316	0	0	影印機使用費。									1	261	122	0	0091				0008	陳巧穎	1040423	BGT
7-2-66	0	07102		105	07102	1	310201002		0220	001			0	0		臺	8	月	12	張	3800		0	8.00×12.00×3800.00	0.7	255360	255360	255360	255360	0	0	影印機使用費。									0	261	122	0	0084				0008	鍾國豐	1040424	BGT
7-2-71	0	07102		105	07102	1	310201003		0220	009			0	0	2001	臺	1	月	12	張	25451		0	1.00×12.00×25451.00	0.7	213788	213788	213788	213788	0	0	影印機使用費。									1	261	122	0	0142				0008	張坤城	1040423	BGT
7-2-76	0	07102		105	07102	1	310201004		0220	009			0	0	2001	臺	6	月	12	張	3971		0	6.00×12.00×3971.00	0.7	200138	200138	200138	200138	0	0	影印機使用費。									1	261	122	0	0211				0008	傅美菁	1040423	BGT
7-3-56	0	07103		105	07103	1	330101002		0220	002			0	0	2001	臺	12	月	12	張	4000		0		0.7	403200	403200	403200	403200	0	0	影印機使用費。									1	261	122	0	0046				0008	陳錦豪	1031223	BGT
7-3-67	0	07103		105	07103	1	330201002		0220	004			0	0	2001	臺	8	月	12	張	7319		0	8.00×12.00×7319.00	0.7	491837	491837	619248	619248	0	0	影印機使用費。									1	261	122	0	0052				0008	曾俊傑	1040729	BGT
7-3-71	0	07103		105	07103	1	330201003		0220	003			0	0	2001	臺	1	月	12	張	5572		0	1.00×12.00×5572.00	0.7	46805	46805	46805	46805	0	0	影印機使用費。									1	261	122	0	0091				0008	曾俊傑	1040605	BGT
7-4-71	0	07104		105	07104	1	510101002		0220	001			0	0	2001	臺	20	月	12	張	5000		0	20.00×12.00×5000.00	0.7	840000	840000	840000	840000	0	0	影印機使用費。									1	261	122	0	0054				0008	袁儀榮	1040430	BGT
