pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-9-18	1	02112		104	02112	1	133902008		0220	002			0	0		年	1		0		0		0	1.00	600000	0	600000	0	0	0	0	辦理沉浸式族語學習體驗、教會族語扎根及族語復振計畫等相關經費。									0	272	122	0	0015	0	0	0		陳誼誠	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	003	'		0	0		年	1		0		0		0	1.00	150000	0	150000	0	0	0	0	辦理原住民資訊、數位學習及社會教育等課程。									0	272	122	0	0016	0	0	0		陳誼誠	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	004			0	0		年	1		0		0		0	1.00	650000	0	650000	0	0	0	0	辦理原住民兒童及青少年課後照顧方案。									0	272	122	0	0017	0	0	0		陳誼誠	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	005			0	0		年	1		0		0		0	1.00	600000	0	600000	0	0	0	0	辦理原住民族文化、體育、慶典系列活動及其他配套措施。									0	272	122	0	0018	0	0	0		陳誼誠	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	006			0	0		年	1		0		0		0	1.00	340000	0	340000	0	0	0	0	扶植原住民拓展經濟事業、推動原住民專案貸款及舉辦各項貸款宣導、金融知識教育或理財宣導活動。									0	272	122	0	0019	0	0	0		賴建戎	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	007			0	0		年	1		0		0		0	1.00	170000	0	170000	0	0	0	0	輔導原住民參加職業技能訓練與就業服務，提升專業技能及就業競爭力。									0	272	122	0	0020	0	0	0		賴建戎	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	008			0	0		年	1		0		0		0	1.00	327150	0	327150	0	0	0	0	增進原住民風險管理能力，辦理法律諮詢服務。									0	272	122	0	0021	0	0	0		全淑娟	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	009			0	0		年	1		0		0		0	1.00	199850	0	199850	0	0	0	0	辦理原住民銀髮族健康講座及保健服務。									0	272	122	0	0022	0	0	0		易君強	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0220	010			0	0		年	1		0		0		0	1.00	150000	0	150000	0	0	0	0	各區公所辦理住宅業務所需經費。									0	272	122	0	0023	0	0	0		全淑娟	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0232	001			0	0		年	1		0		0		0	1.00	520000	0	520000	0	0	0	0	進用金融輔導員1名酬金。									0	292	122	0	0024	0	0	0		賴建戎	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0232	002			0	0		年	1		0		0		0	1.00	482000	0	482000	0	0	0	0	進用凱達格蘭文化館策展規劃人員1名酬金。									0	292	122	0	0025	0	0	0		陸芃緁	1040529	BGT
2-9-19	1	02112		104	02112	1	133902008		0401	001			0	0		年	1		0		0		0	1.00	249000	0	249000	0	0	0	0	補助都市原住民族同鄉會或民間團體辦理文化傳承活動。									0	402	122	0	0026	0	0	0		陳誼誠	1040529	BGT
2-9-20	1	02112		104	02112	1	133902008		0406	001			0	0		年	1		0		0		0	1.00	190000	0	190000	0	0	0	0	補助原住民急難救助。									0	426	122	0	0027					朱閔浩	1040529	BGT
2-9-20	1	02112		104	02112	1	133902008		0406	002			0	0		年	1		0		0		0	1.00	670000	0	670000	0	0	0	0	補助年滿3歲至入國小前之幼兒就托公私立案托兒所或幼兒（稚）園托育補助費。									0	417	122	0	0028	0	0	0		朱閔浩	1040529	BGT
2-9-20	1	02112		104	02112	1	133902008		0406	003			0	0		年	1		0		0		0	1.00	700000	0	700000	0	0	0	0	補助中低收入戶原住民建購、修繕住宅。									0	419	122	0	0029	0	0	0		全淑娟	1040529	BGT
2-9-18	1	02112		104	02112	1	133902010		0220	001			0	0		年	1		0		0		0	1.00	200000	0	200000	0	0	0	0	國宅出租業務費。									0	272	122	0	0011	0	0	0		全淑娟	1040601	BGT
2-9-18	1	02112		104	02112	1	133902010		0232	001			0	0		年	1		0		0		0	1.00	550000	0	550000	0	0	0	0	進用原住民住宅輔導工作臨時人員酬金。									0	292	122	0	0012	0	0	0		全淑娟	1040601	BGT
2-9-16	1	02112		104	02112	1	133902013		0220	001			0	0		年	1		0		0		0	1.00	70000	0	70000	0	0	0	0	辦理原住民取得技術士證照獎勵金業務及就業服務相關宣導活動等相關費用。										272	122	0	0002	0	0	0		賴建戎	1040529	BGT
2-9-18	1	02112		104	02112	1	133902018		0220	001			0	0		年	1		0		0		0	1.00	50000	0	50000	0	0	0	0	辦理原住民族音樂教室及原住民族藝文特色展覽。									0	272	122	0	0010	0	0	0		陸芃緁	1040529	BGT
2-9-21	1	02112		104	02112	2	138302001		0307	001			0	0		年	1		0		0		0	1.00	700000	0	700000	0	0	0	0	文化體驗設施及平台意象營造設置。										361	122	0	0001					陳薇如	1040529	BGT
2-11-11	1	02121		104	02121	1	133902004		0108	001			0	0		人	5	小時	110		0		0	5.00×110.00	185	0	101750	0	0	0	0	協助辦理機場回饋金業務等各項活動加班費。									2	130	111	0	0001					鄭淑姿	1040525	BGT
2-11-11	1	02121		104	02121	1	133902004		0220	001			0	0		年	1		0		0		0	1.00	505299	0	505299	0	0	0	0	松山機場回饋金行政費用。									2	272	122	0	0002					鄭淑姿	1040522	BGT
2-11-11	1	02121		104	02121	1	133902004		0414	001			0	0		年	1		0		0		0	1.00	6070498	0	6070498	0	0	0	0	松山機場回饋金補助：¶維護居民身心健康、獎助學金、文化活動、基層建設經費、社會福利、公益活動等。									2	443	122	0	0003					鄭淑姿	1040522	BGT
2-14-11	1	02124		104	02124	1	133902002		0220	001			0	0		年	1		0		0		0	1.00	558844	0	558844	0	0	0	0	松山機場回饋金行政費用(其他費用)。										272	122	0	0001					石淵能	1040527	BGT
2-14-11	1	02124		104	02124	1	133902002		0232	001			0	0		年	1		0		0		0	1.00	240000	0	240000	0	0	0	0	松山機場回饋金行政費用(臨時人員僱用¶費)。										292	122	0	0002	0	0	0		石淵能	1040527	BGT
2-14-11	1	02124		104	02124	1	133902002		0414	001			0	0		年	1		0		0		0	1.00	9267718	0	9267718	0	0	0	0	松山機場回饋金補助:¶維護居民身心健康、獎助學金、文化活動¶、基層建設經費、社會福利、公益活動。										443	122	0	0003	0	0	0		石淵能	1040527	BGT
2-14-12	1	02124		104	02124	2	138302001		0307	001			0	0		年	1		0		0		0	1.00	137830	0	137830	0	0	0	0	松山機場回饋金行政費用(購置各項設備等)。										361	122	0	0001	0	0	0		石淵能	1040527	BGT
2-14-12	1	02124		104	02124	2	138302001		0414	001			0	0		年	1		0		0		0	1.00	99000	0	99000	0	0	0	0	松山機場回饋金補助(購置各項設備等)。										443	122	0	0002					 石淵能	1040728	BGT
2-16-11	1	02126		104	02126	1	133902003		0220	001			0	0		年	1		0		0		0	1.00	212029	0	212029	0	0	0	0	松山機場回饋金行政費用。										272	122	0	0001					黃欣怡	1040506	BGT
2-16-11	1	02126		104	02126	1	133902003		0414	001			0	0		年	1		0		0		0	1.00	2120296	0	2120296	0	0	0	0	松山機場回饋金補助：¶維護居民身心健康、獎助學金、文化活動、基層建設經費、社會福利、公益活動。										443	122	0	0002	0	0	0		黃欣怡	1040506	BGT
2-19-11	1	02129		104	02129	1	133902000		0220	001			0	0		年	1		0		0		0	1.00	68846	0	68846	0	0	0	0	松山機場回饋金行政費用。										272	122	0	0001					許敬群	1040527	BGT
2-19-11	1	02129		104	02129	1	133902000		0414	001			0	0		年	1		0		0		0	1.00	688464	0	688464	0	0	0	0	松山機場回饋金補助：¶維護居民身心健康相關活動或宣導、獎助學金、文化活動、基層建設經費、社會福利、公益活動等										443	122	0	0002	0	0	0		許敬群	1040527	BGT
2-20-11	1	02130		104	02130	1	133902003		0220	001			0	0		年	1		0		0		0	1.00	386986	0	386986	0	0	0	0	辦理松山機場回饋金業務行政費（新增）。									2	272	122	1	0001					蔡宜綺	1040508	BGT
2-20-11	1	02130		104	02130	1	133902003		0414	001			0	0		年	1		0		0		0	1.00	3869863	0	3869863	0	0	0	0	各里辦公處辦理松山機場回饋金(以維護居民身心健康、獎助學金、文化活動、基層建設經費、社會福利、公益活動等實施補助，回饋噪音防制區居民)（新增）。									2	443	122	1	0002					蔡宜綺	1040508	BGT
3-1-9	1	03101		104	03101	1	133902001		0220	001			0	0		式	1		0		0		0	1.00	2000291	0	2000291	0	0	0	0	支應「臺北燈節活動及服務系統(含各項硬體設施)整合執行規劃與委託服務」部分經費。										272	122	0	0001					王千豪	1040525	BGT
3-1-9	1	03101		104	03101	1	133902003		0214	001			0	0		節	57		0		0		0	57.00	1600	0	91200	0	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。									0	242	122	0	0002					楊麗玉	1040518	BGT
3-1-9	1	03101		104	03101	1	133902003		0214	002			0	0		節	20		0		0		0	20.00	1400	0	28000	0	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。										242	122	0	0003					楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	003			0	0		節	5		0		0		0	5.00	1200	0	6000	0	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。									0	242	122	0	0004	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	004			0	0		節	2		0		0		0	2.00	700	0	1400	0	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（內聘）。									0	242	122	0	0005	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	005			0	0		節	96		0		0		0	96.00	1600	0	153600	0	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。									0	242	122	0	0006	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	006			0	0		節	4		0		0		0	4.00	1400	0	5600	0	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。									0	242	122	0	0007	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	007			0	0		節	3		0		0		0	3.00	1200	0	3600	0	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。									0	242	122	0	0008	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	008			0	0		節	16		0		0		0	16.00	1000	0	16000	0	0	0	0	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。									0	242	122	0	0009	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	009			0	0		節	36		0		0		0	36.00	1600	0	57600	0	0	0	0	辦理新移民原屬國語言班(越南語班)講師鐘點費（外聘）。									0	242	122	0	0010	0	0	0		楊麗玉	1040518	BGT
3-1-10	1	03101		104	03101	1	133902003		0214	010			0	0		節	35.5		0		0		0	35.50	1600	0	56800	0	0	0	0	辦理新移民原屬國語言班(泰國語班)講師鐘點費（外聘）。									0	242	122	0	0011	0	0	0		楊麗玉	1040702	BGT
3-1-10	1	03101		104	03101	1	133902003		0220	001			0	0		班	1		0		0		0	1.00	10200	0	10200	0	0	0	0	辦理新移民生活成長營外籍學員班教材費。									0	272	122	0	0012					楊麗玉	1040518	BGT
4-1-23	1	04101		104	04101	1	143901001		0214	001	'		0	0	1105	人次	10		0		0		0	10.00	2000	0	20000	0	0	0	0	出席費。									1	240	122	0	0001	0	0	0		楊晴	1040506	BGT
4-1-24	1	04101		104	04101	1	143901001		0214	002			0	0		千字	85		0		0		0	85.00	200	0	17000	0	0	0	0	審查費。									0	240	122	0	0002	0	0	0		楊晴	1040731	BGT
4-1-24	1	04101		104	04101	1	143901001		0216	001			0	0		式	1		0		0		0	1.00	1960000	0	1960000	0	0	0	0	委託專業服務費。									0	254	122	0	0003	0	0	0		楊晴	1040506	BGT
4-1-24	1	04101		104	04101	1	143901001		0220	001			0	0		年	1		0		0		0	1.00	3000	0	3000	0	0	0	0	行政作業費。									0	272	122	0	0004	0	0	0		楊晴	1040506	BGT
4-1-24	1	04101		104	04101	1	143901003		0216	001			0	0		式	1		0		0		0	1.00	980000	0	980000	0	0	0	0	委託專業服務費。									0	254	122	0	0006	0	0	0		陳秋敏	1040506	BGT
4-1-26	1	04101		104	04101	1	143901004	001	0216	001			0	0		式	1		0		0		0	1.00	3900000	0	3900000	0	0	0	0	委託專業服務費。									0	254	122	0	0013	0	0	0		賴薇婷	1040506	BGT
4-1-26	1	04101		104	04101	1	143901004	002	0216	001			0	0		式	1		0		0		0	1.00	3450000	0	3450000	0	0	0	0	委託專業服務費。									0	254	122	0	0014	0	0	0		林晴慧	1040506	BGT
4-1-26	1	04101		104	04101	1	143901004	002	0220	001			0	0		年	1		0		0		0	1.00	50000	0	50000	0	0	0	0	行政作業費。									0	272	122	0	0015	0	0	0		林晴慧	1040506	BGT
4-1-26	1	04101		104	04101	1	143901004	003	0216	001			0	0		式	1		0		0		0	1.00	960000	0	960000	0	0	0	0	委託專業服務費。									0	254	122	0	0016	0	0	0		吳國榮	1040506	BGT
4-1-26	1	04101		104	04101	1	143901004	003	0216	002			0	0		式	1		0		0		0	1.00	450000	0	450000	0	0	0	0	權利金底價查估費用。									0	254	122	0	0017	0	0	0		吳國榮	1040626	BGT
4-1-26	1	04101		104	04101	1	143901004	004	0216	001			0	0		式	1		0		0		0	1.00	1700000	0	1700000	0	0	0	0	委託專業服務費。									0	254	122	0	0018	0	0	0		吳國榮	1040506	BGT
4-1-27	1	04101		104	04101	1	143901004	005	0216	001			0	0		式	1		0		0		0	1.00	500000	0	500000	0	0	0	0	委託專業服務費。									0	254	122	0	0020	0	0	0		戴國正	1040520	BGT
4-1-27	1	04101		104	04101	1	143901004	005	0216	002			0	0		式	1		0		0		0	1.00	300000	0	300000	0	0	0	0	權利金底價查估費用。									0	254	122	0	0021	0	0	0		戴國正	1040626	BGT
4-1-27	1	04101		104	04101	1	143901004	006	0216	001	'		0	0		式	1		0		0		0	1.00	2150000	0	2150000	0	0	0	0	委託專業服務費。									0	254	122	0	0019	0	0	0		賴薇婷	1040626	BGT
4-1-24	1	04101		104	04101	1	143901005		0214	001			0	0		式	1		0		0		0	1.00	960000	0	960000	0	0	0	0	委託律師服務費。									0	236	122	0	0005					陳秋敏	1040506	BGT
4-1-25	1	04101		104	04101	1	143901006		0206	001			0	0		次	1		0		0		0	1.00	68040	0	68040	0	0	0	0	辦理研討會所需場地、設備等租金。									0	213	122	0	0007					陳秋敏	1040529	BGT
4-1-25	1	04101		104	04101	1	143901006		0214	001			0	0		節	4		0		0		0	4.00	5000	0	20000	0	0	0	0	外聘專家學者專題演講鐘點費。									0	242	122	0	0008	0	0	0		陳秋敏	1040518	BGT
4-1-25	1	04101		104	04101	1	143901006		0214	003			0	0	1501	節	1		0		0		0	1.00	800	0	800	0	0	0	0	內聘講師演講鐘點費。									1	242	122	0	0009	0	0	0		陳秋敏	1040529	BGT
4-1-25	1	04101		104	04101	1	143901006		0214	004			0	0	1105	人次	7		0		0		0	7.00	2000	0	14000	0	0	0	0	聘請專家學者出席費。									1	240	122	0	0010	0	0	0		陳秋敏	1040518	BGT
4-1-25	1	04101		104	04101	1	143901006		0220	001			0	0		式	1		0		0		0	1.00	137160	0	137160	0	0	0	0	辦理研討會所需場地佈置費、會議資料等相關費用。									0	272	122	0	0011	0	0	0		陳秋敏	1040529	BGT
4-1-25	1	04101		104	04101	1	143901007		0216	001	'		0	0		式	1		0		0		0	1.00	568500	0	568500	0	0	0	0	委託專業服務費。									0	254	122	0	0012	0	0	0		吳國榮	1040726	BGT
4-1-28	1	04101		104	04101	1	143902001		0108	001			0	0	1701	人	8	小時	120		0		0	8.00×120.00	185	0	177600	0	0	0	0	辦理查緝私劣菸品人員加班費(104年度補助款)。									1	130	111	0	0001					陳克明	1040506	BGT
4-1-28	1	04101		104	04101	1	143902001		0204	001			0	0		臺	9	月	12		0		0	9.00×12.00	333	0	35964	0	0	0	0	辦理私劣菸品查緝聯繫警方、菸品鑑識等相關業務聯繫用手機電話費(104年度補助款)。									0	209	122	0	0002	0	0	0		陳克明	1040506	BGT
4-1-28	1	04101		104	04101	1	143902001		0206	001			0	0		次	1		0		0		0	1.00	4000	0	4000	0	0	0	0	加強私劣菸品查緝技巧、提升菸品鑑識能力、菸品查緝各相關單位連繫配合及業務交流等所需場地租借費(104年度補助款)。									0	213	122	0	0003	0	0	0		陳克明	1040506	BGT
4-1-28	1	04101		104	04101	1	143902001		0207	001			0	0		輛	2	年	1		0		0	2.00×1.00	11230	0	22460	0	0	0	0	查緝汽車使用牌照稅(104年度補助款)。										214	122	0	0004			1		陳克明	1040506	
4-1-28	1	04101		104	04101	1	143902001		0207	002			0	0		輛	2	年	1		0		0	2.00×1.00	6180	0	12360	0	0	0	0	查緝汽車燃料使用費(104年度補助款)。										215	122	0	0005			1		陳克明	1040506	
4-1-29	1	04101		104	04101	1	143902001		0207	003			0	0		輛	2	年	1		0		0	2.00×1.00	450	0	900	0	0	0	0	查緝機車燃料使用費(104年度補助款)。										215	122	0	0006			1		陳克明	1040506	
4-1-29	1	04101		104	04101	1	143902001		0207	004			0	0		輛	2	年	1		0		0	2.00×1.00	450	0	900	0	0	0	0	查緝汽車檢驗費(104年度補助款)。										215	122	0	0007			1		陳克明	1040506	
4-1-29	1	04101		104	04101	1	143902001		0208	001			0	0		輛	2	年	1		0		0	2.00×1.00	2483	0	4966	0	0	0	0	查緝汽車保險費(104年度補助款)。										219	122	0	0008			1		陳克明	1040506	
4-1-29	1	04101		104	04101	1	143902001		0208	002			0	0		輛	2	年	1		0		0	2.00×1.00	658	0	1316	0	0	0	0	查緝機車保險費(104年度補助款)。										219	122	0	0009			1		陳克明	1040506	
4-1-29	1	04101		104	04101	1	143902001		0210	001			0	0		輛	2	月	12	公升	50		0	2.00×12.00×50.00	34.9	0	41880	0	0	0	0	查緝汽車汽油費(104年度補助款)。										229	122	0	0010			1		陳克明	1040506	
4-1-29	1	04101		104	04101	1	143902001		0214	001			0	0	1503	節	8		0		0		0	8.00	1600	0	12800	0	0	0	0	加強私劣菸品查緝技巧、提升菸品鑑識能力、菸品查緝各相關單位連繫配合及業務交流等所需講師鐘點費(104年度補助款)。									1	242	122	0	0011	0	0	0		陳克明	1040506	BGT
4-1-29	1	04101		104	04101	1	143902001		0215	001			0	0		年	1		0		0		0	1.00	484814	0	484814	0	0	0	0	購買菸品查緝業務所需影印紙、碳粉、墨水匣、資料櫃及其他菸品查緝業務所需相關材料及物品(104年度補助款)。									0	250	122	0	0012	0	0	0		陳克明	1040506	BGT
4-1-29	1	04101		104	04101	1	143902001		0220	001			0	0		年	1		0		0		0	1.00	700000	0	700000	0	0	0	0	印製私劣菸品查緝及輔導相關宣導文宣、製作發放予民眾之宣導品或其他相關宣導費用(104年度補助款)。									0	272	122	0	0013	0	0	0		陳克明	1040506	BGT
4-1-29	1	04101		104	04101	1	143902001		0220	002	'		0	0		人	50	次	4		0		0	50.00×4.00	400	0	80000	0	0	0	0	加強私劣菸品查緝技巧、提升菸品鑑識能力、菸品查緝各相關單位連繫配合及業務交流等相關費用(含餐費等)(104年度補助款)。									0	272	122	0	0014	0	0	0		陳克明	1040506	BGT
4-1-29	1	04101		104	04101	1	143902001		0223	001			0	0		輛	2	年	1		0		0	2.00×1.00	25000	0	50000	0	0	0	0	查緝汽車養護費(2007年購置)(104年度補助款)。										279	122	0	0015			1		陳克明	1040506	
4-1-30	1	04101		104	04101	1	143902001		0223	002			0	0		輛	2	年	1		0		0	2.00×1.00	1620	0	3240	0	0	0	0	查緝機車養護費(2007年購置)(104年度補助款)。										279	122	0	0016			1		陳克明	1040506	
4-1-30	1	04101		104	04101	1	143902001		0225	001			0	0	2205	天	48		0		0		0	48.00	1550	0	74400	0	0	0	0	觀摩其他績優縣市實務查緝技巧及意見交流之相關費用(104年度補助款)。									1	283	122	0	0017	0	0	0		陳克明	1040506	BGT
4-1-32	1	04101		104	04101	2	148302001		0306	001	'		0	0	0301	部	6		0		0		0	6.00	20900	0	125400	0	0	0	0	供菸品查緝、輔導等業務使用電腦(104年度補助款)。									1	355	310	0	0001	0	0	0		陳克明	1040506	BGT
4-1-32	1	04101		104	04101	2	148302001		0306	002			0	0		組	1		0		0		0	1.00	90000	0	90000	0	0	0	0	供菸品查緝、輔導等業務使用電腦周邊設備及零組件(104年度補助款)。									0	355	310	0	0002	0	0	0		陳克明	1040506	BGT
5-1-7	1	05111		104	05111	1	213901001		0403	001			0	0		年	1		0		0		0	1.00	2450000	0	2450000	0	0	0	0	辦理和平國小校舍附屬籃球館促參評估經費。										406	122	0	0001						1040817	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0214	001			0	0	1503	節	12		0		0		0	12.00	1600	0	19200	0	0	0	0	樂活講座講師鐘點費。									1	242	122	0	0001					劉幸玟	1040521	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0214	002			0	0	1503	節	9		0		0		0	9.00	1600	0	14400	0	0	0	0	綠建築親子活動講師鐘點費。									1	242	122	0	0002	0	0	0		劉幸玟	1040521	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0214	003			0	0	1501	節	6		0		0		0	6.00	800	0	4800	0	0	0	0	樂活影展電影導賞講師鐘點費。									1	242	122	0	0003	0	0	0		劉幸玟	1040521	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0220	001			0	0		式	1		0		0		0	1.00	4000	0	4000	0	0	0	0	綠建築書展區場地佈置費。									0	267	122	0	0004	0	0	0		劉幸玟	1040521	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0220	002			0	0		式	1		0		0		0	1.00	23000	0	23000	0	0	0	0	海報、文宣品、學習單印製費。									0	261	122	0	0005	0	0	0		劉幸玟	1040521	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0220	003			0	0		式	1		0		0		0	1.00	3100	0	3100	0	0	0	0	文具用品費。									0	272	122	0	0006	0	0	0		劉幸玟	1040521	BGT
5-2-11	1	05112		104	05112	1	223902001	001	0220	004			0	0		式	1		0		0		0	1.00	31500	0	31500	0	0	0	0	活動材料、獎勵品費。									0	272	122	0	0007	0	0	0		劉幸玟	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0214	001	'		0	0	1501	節	2		0		0		0	2.00	800	0	1600	0	0	0	0	內聘導覽志工培訓課程講師鐘點費。									1	242	122	0	0008	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0214	002			0	0	1503	節	4		0		0		0	4.00	1600	0	6400	0	0	0	0	外聘導覽志工培訓課程講師鐘點費。									1	242	122	0	0009	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0214	003			0	0	1501	節	2		0		0		0	2.00	800	0	1600	0	0	0	0	影片賞析講師鐘點費。									1	242	122	0	0010	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0214	004			0	0	1503	節	8		0		0		0	8.00	1600	0	12800	0	0	0	0	綠建築、環境教育及蓋印綠建築活動講座講師鐘點費。									1	242	122	0	0011	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0220	001			0	0		式	1		0		0		0	1.00	8000	0	8000	0	0	0	0	書展及活動場地佈置費等。									0	267	122	0	0012	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0220	002			0	0		式	1		0		0		0	1.00	10000	0	10000	0	0	0	0	活動講義、學習單印製費等。									0	261	122	0	0013	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0220	003			0	0		式	1		0		0		0	1.00	19500	0	19500	0	0	0	0	活動材料及用品費等。									0	261	122	0	0014	0	0	0		張育慈	1040521	BGT
5-2-12	1	05112		104	05112	1	223902001	002	0220	004			0	0		式	1		0		0		0	1.00	38000	0	38000	0	0	0	0	宣傳品、文宣DM印製費等。									0	261	122	0	0015	0	0	0		張育慈	1040521	BGT
5-5-9	1	05117		104	05117	1	223902002		0214	001			0	0		人	2	日	25	  月	12		0	2.00×25.00×12.00	1064	0	638400	0	621000	0	0	辦理推動家庭教育計畫專案按日計資人員工資。										244	122	0	0001					林秀如	1040525	BGT
5-5-9	1	05117		104	05117	1	223902002		0214	002			0	0		人	2	年	1		0		0	2.00×1.00	50800	0	101600	0	99000	0	0	辦理推動家庭教育計畫專案勞保費、健保費及提撥勞退金等。										244	122	0	0002	0	0	0		林秀如	1040525	BGT
6-1-19	1	06101		104	06101	1	313902001		0108	001			0	0	1701	人	10	小時	60		0		0	10.00×60.00	185	0	111000	0	0	0	0	處理休閒農場計畫加班費。									1	130	111	0	0001						1040528	BGT
