pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-3-23	0	02103		105	02103	1	120101002		0201	002			0	0	1603	人	11	月	12		0		0	11.00×12.00	50	6600	6600	10560	10560	0	0	技工、工友及駕駛共11人，按每人每月50元編列。									1	201	122	0	0015				0001	藍己秀	1040428	BGT
2-4-22	0	02104		105	02104	1	120101002		0201	001			0	0	1601	人	80	月	12		0		0	80.00×12.00	360	345600	345600	427200	427200	0	0	職員 80 人，按每人每月445元編列。								依標準核實減列。	1	201	122	0	0014				0001	林文宏	1040428	BGT
2-4-22	0	02104		105	02104	1	120101002		0201	002			0	0	1602	人	1	月	12		0		0	1.00×12.00	120	1440	1440	1920	1920	0	0	約聘人員1人，按每人每月160元編列。								依標準核實減列。	1	201	122	0	0015				0001	林文宏	1040428	BGT
2-4-23	0	02104		105	02104	1	120101002		0201	003			0	0	1603	人	13	月	12		0		0	13.00×12.00	50	7800	7800	13440	13440	0	0	技工、工友、駕駛共13人，按每人每月80元編列。								減少駕駛1名，依標準核實減列。	1	201	122	0	0016				0001	林文宏	1040428	BGT
2-5-16	0	02105		105	02105	1	120101002		0201	001			0	0	1601	人	57	月	12		0		0	57.00×12.00	360	246240	246240	304380	304380	0	0	職員57人，按每人每月360元編列。									1	201	122	0	0012				0001	陳保倫	1040427	BGT
2-5-16	0	02105		105	02105	1	120101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	50	3600	3600	5760	5760	0	0	駕駛、工友共6人，按每人每月50元編列。									1	201	122	0	0013				0001	陳保倫	1040427	BGT
2-5-16	0	02105		105	02105	1	120101002		0201	003			0	0	1602	人	3	月	12		0		0	3.00×12.00	120	4320	4320	5760	5760	0	0	約聘僱3人，按每人每月120元編列。									1	201	122	0	0014				0001	陳保倫	1040427	BGT
2-6-25	0	02106		105	02106	1	210101002		0201	001			0	0	1601	人	50	月	12		0		0	50.00×12.00	360	216000	216000	267000	267000	0	0	職員50人，按每人每月360元編列。								依標準減列。	1	201	122	0	0015				0001	周麗君	1040427	BGT
2-6-25	0	02106		105	02106	1	210101002		0201	002			0	0	1602	人	6	月	12		0		0	6.00×12.00	120	8640	8640	11520	11520	0	0	駐衛警4人、約聘2人，按每人每月120元編列。								依標準減列。	1	201	122	0	0016				0001	周麗君	1040427	BGT
2-6-25	0	02106		105	02106	1	210101002		0201	003			0	0	1603	人	20	月	12		0		0	20.00×12.00	50	12000	12000	19200	19200	0	0	技工、工友、駕駛20人，按每人每月50元編列。								依標準減列。	1	201	122	0	0017				0001	周麗君	1040427	BGT
2-7-22	0	02108		105	02108	1	120101002		0201	001			0	0	1601	人	70	月	12		0		0	70.00×12.00	360	302400	302400	373800	373800	0	0	職員70人，按每人每月360元編列。									1	201	122	0	0015				0001	張淑卿	1040615	BGT
2-7-22	0	02108		105	02108	1	120101002		0201	002			0	0	1602	人	15	月	12		0		0	15.00×12.00	120	21600	21600	32640	32640	0	0	約聘人員15人，按每人每月120元編列。								配合人員移撥調整減列	1	201	122	0	0016				0001	張淑卿	1040615	BGT
2-7-23	0	02108		105	02108	1	120101002		0201	003			0	0	1603	人	7	月	12		0		0	7.00×12.00	50	4200	4200	6720	6720	0	0	駕駛、技工、工友共7人，按每人每月50元編列。									1	201	122	0	0017				0001	張淑卿	1040615	BGT
2-8-10	0	02111		105	02111	1	340101002		0201	001			0	0	1601	人	11	月	12		0		0	11.00×12.00	360	47520	47520	58740	58740	0	0	職員11人，按每人每月360元編列。								依各機關共同項目費用編列基準覈實編列。	1	201	122	0	0013				0001	謝佩砡	1040427	BGT
2-8-10	0	02111		105	02111	1	340101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	50	2400	2400	3840	3840	0	0	技工1人、工友2人、駕駛1人，按每人每月50元編列。								依各機關共同項目費用編列基準覈實編列。	1	201	122	0	0014				0001	謝佩砡	1040430	BGT
2-9-34	0	02112		105	02112	1	130101002		0201	001			0	0	1601	人	28	月	12		0		0	28.00×12.00	360	120960	120960	149520	149520	0	0	職員28人，按每人每月以360元編列。								覈實減列。	1	201	122	0	0011					陳思穎	1040507	BGT
2-9-34	0	02112		105	02112	1	130101002		0201	002			0	0	1602	人	12	月	12		0		0	12.00×12.00	120	17280	17280	23040	23040	0	0	約僱人員12人，按每人每月以120元編列。								覈實減列。	1	201	122	0	0012					陳思穎	1040507	BGT
2-9-34	0	02112		105	02112	1	130101002		0201	003			0	0	1603	人	4	月	12		0		0	4.00×12.00	50	2400	2400	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月以50元編列。								覈實減列。	1	201	122	0	0013					陳思穎	1040507	BGT
2-10-22	0	02113		105	02113	1	220101002		0201	001			0	0	1601	人	22	月	12		0		0	22.00×12.00	360	95040	95040	117480	117480	0	0	職員22人，按每人每月360元編列。								依市府共同項目費用編列基準，單價由445調為360	1	201	122	0	0013					廖淑惠	1040507	BGT
2-10-22	0	02113		105	02113	1	220101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	120	5760	5760	7680	7680	0	0	約聘僱人員4人，按每人每月120元編列。								依市府共同項目費用編列基準，單價由160調為120	1	201	122	0	0014					廖淑惠	1040507	BGT
2-10-22	0	02113		105	02113	1	220101002		0201	003			0	0	1603	人	4	月	12		0		0	4.00×12.00	50	2400	2400	3840	3840	0	0	技工、工友、駕駛共4人，按每人每月50元編列。								依市府共同項目費用編列基準，單價由80調為50	1	201	122	0	0015					廖淑惠	1040507	BGT
2-11-29	0	02121		105	02121	1	130101002		0201	001			0	0		人	17	月	12		0		0	17.00×12.00	50	10200	10200	16320	16320	0	0	技工、工友及駕駛共17人，按每人每月50元編列。									0	201	122	0	0010				0001	陳瓊瑤	1040430	BGT
2-11-29	0	02121		105	02121	1	130101002		0201	002			0	0		人	119	月	12		0		0	119.00×12.00	360	514080	514080	635460	635460	0	0	職員119人，按每人每月360元編列。									0	201	122	0	0011				0001	陳瓊瑤	1040430	BGT
2-12-29	0	02122		105	02122	1	130101002		0201	001			0	0	1601	人	127	月	12		0		0	127.00×12.00	360	548640	548640	678180	678180	0	0	職員127人，按每人每月360元編列。									1	201	122	0	0013				0001	吳芳君	1040427	BGT
2-12-30	0	02122		105	02122	1	130101002		0201	002			0	0	1603	人	16	月	12		0		0	16.00×12.00	50	9600	9600	15360	15360	0	0	技工、工友及駕駛16人，按每人每月50元編列。									1	201	122	0	0014				0001	吳芳君	1040427	BGT
2-12-30	0	02122		105	02122	1	130101002		0201	003			0	0	1602	人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列。									1	201	122	0	0015				0001	吳芳君	1040427	BGT
2-13-27	0	02123		105	02123	1	130101002		0201	001			0	0	1601	人	154	月	12		0		0	154.00×12.00	360	665280	665280	822360	822360	0	0	職員154人，按每人每月360元編列。									1	201	122	0	0012					馬文全	1040427	BGT
2-13-27	0	02123		105	02123	1	130101002		0201	002			0	0	1603	人	18	月	12		0		0	18.00×12.00	50	10800	10800	17280	17280	0	0	技工、工友及駕駛共18人，按每人每月50元編列。									1	201	122	0	0013					郭川銘	1040428	BGT
2-14-40	0	02124		105	02124	1	130101002		0201	001			0	0	1601	人	129	月	12		0		0	129.00×12.00	360	557280	557280	688860	688860	0	0	職員129人，按每人每月360元編列。									1	201	122	0	0014				0001	林宗毅	1040506	BGT
2-14-40	0	02124		105	02124	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列。									1	201	122	0	0015				0001	林宗毅	1040506	BGT
2-14-40	0	02124		105	02124	1	130101002		0201	003			0	0	1603	人	20	月	12		0		0	20.00×12.00	50	12000	12000	19200	19200	0	0	技工、工友及駕駛共20人，按每人每月50元編列。									1	201	122	0	0016				0001	林宗毅	1040506	BGT
2-15-25	0	02125		105	02125	1	130101002		0201	001			0	0	1601	人	107	月	12		0		0	107.00×12.00	360	462240	462240	571380	571380	0	0	職員107人，按每人每月360元編列。								覈實減列	1	201	122	0	0013				0001	孫玉英	1040502	BGT
2-15-26	0	02125		105	02125	1	130101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	120	5760	5760	7680	7680	0	0	駐衛警4人，按每人每月120元編列。								覈實減列	1	201	122	0	0014				0001	孫玉英	1040502	BGT
2-15-26	0	02125		105	02125	1	130101002		0201	003			0	0	1603	人	15	月	12		0		0	15.00×12.00	50	9000	9000	14400	14400	0	0	技工、工友及駕駛共15人，按每人每月50元編列。								覈實減列	1	201	122	0	0015				0001	孫玉英	1040502	BGT
2-16-27	0	02126		105	02126	1	130101002		0201	001			0	0	1601	人	96	月	12		0		0	96.00×12.00	360	414720	414720	512640	512640	0	0	職員96人，按每人每月360元編列。									1	201	122	0	0013				0001		1040427	BGT
2-16-27	0	02126		105	02126	1	130101002		0201	002			0	0	1602	人	3	月	12		0		0	3.00×12.00	120	4320	4320	5760	5760	0	0	駐衛警3人，按每人每月120元編列。									1	201	122	0	0014				0001		1040427	BGT
2-16-28	0	02126		105	02126	1	130101002		0201	003			0	0	1603	人	11	月	12		0		0	11.00×12.00	50	7200	6600	12480	12480	0	0	技工、工友及駕駛共11人，按每人每月50元編列。									1	201	122	0	0015				0001		1040807	BGT
2-17-30	0	02127		105	02127	1	130101002		0201	001			0	0	1601	人	123	月	12		0		0	123.00×12.00	360	531360	531360	656820	656820	0	0	職員123人，按每人每月360元編列。									1	201	122	0	0013				0001	林潘明	1040428	BGT
2-17-30	0	02127		105	02127	1	130101002		0201	002			0	0	1603	人	10	月	12		0		0	10.00×12.00	50	6000	6000	10560	10560	0	0	技工、工友及駕駛共10人，按每人每月50									1	201	122	0	0014				0001	林潘明	1040428	BGT
2-18-34	0	02128		105	02128	1	130101020		0201	001			0	0	1601	人	131	月	12		0		0	131.00×12.00	360	565920	565920	699540	699540	0	0	職員131人，按每人每月360元編列。									1	201	122	0	0011				0001	陳柏青	1040430	BGT
2-18-34	0	02128		105	02128	1	130101020		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列。									1	201	122	0	0012				0001	陳柏青	1040430	BGT
2-18-34	0	02128		105	02128	1	130101020		0201	003			0	0	1603	人	18	月	12		0		0	18.00×12.00	50	10800	10800	17280	17280	0	0	技工、工友及駕駛共18人，按每人每月50元編列。									1	201	122	0	0013				0001	陳柏青	1040430	BGT
2-19-33	0	02129		105	02129	1	130101002		0201	001			0	0	1601	人	83	月	12		0		0	83.00×12.00	360	358560	358560	443220	443220	0	0	職員83人，按每人每月360元編列。									1	201	122	0	0012				0001	張東宗	1040429	BGT
2-19-33	0	02129		105	02129	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列 。									1	201	122	0	0013				0001	張東宗	1040429	BGT
2-19-33	0	02129		105	02129	1	130101002		0201	003			0	0	1603	人	15	月	12		0		0	15.00×12.00	50	9000	9000	14400	14400	0	0	技工、工友及駕駛共15人，按每人每月50 元編列。									1	201	122	0	0014				0001	張東宗	1040429	BGT
2-20-30	0	02130		105	02130	1	130101002		0201	001			0	0	1601	人	128	月	12		0		0	128.00×12.00	360	552960	552960	683520	683520	0	0	職員128人，按每人每月360元編列。									1	201	122	0	0013				0001	盧青華	1040429	BGT
2-20-30	0	02130		105	02130	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列。									1	201	122	0	0014				0001	林文賢	1040429	BGT
2-20-31	0	02130		105	02130	1	130101002		0201	003			0	0	1603	人	16	月	12		0		0	16.00×12.00	50	9600	9600	15360	15360	0	0	駕駛、技工及工友共16人，按每人每月50元編列。									1	201	122	0	0015				0001	盧青華	1040429	BGT
2-21-32	0	02131		105	02131	1	130101002		0201	001			0	0	1601	人	149	月	12		0		0	149.00×12.00	360	643680	643680	795660	795660	0	0	職員149人，按每人每月360元編列。									1	201	122	0	0013					曹盛揚	1040429	BGT
2-21-33	0	02131		105	02131	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列。									1	201	122	0	0014					曹盛揚	1040429	BGT
2-21-33	0	02131		105	02131	1	130101002		0201	003			0	0	1603	人	14	月	12		0		0	14.00×12.00	50	8400	8400	13440	13440	0	0	技工、工友及駕駛共14人，按每人每月50元編列。									1	201	122	0	0015					曹盛揚	1040429	BGT
2-22-33	0	02132		105	02132	1	130101002		0201	001			0	0		人	131	月	12		0		0	131.00×12.00	360	565920	565920	699540	699540	0	0	職員131人，按每人每月360元編列。								依編列單價基準覈實減列。	0	201	122	0	0012				0001	陳俊皓	1040727	BGT
2-22-33	0	02132		105	02132	1	130101002		0201	002			0	0		人	16	月	12		0		0	16.00×12.00	50	9600	9600	15360	15360	0	0	技工、工友及駕駛共16人，按每人每月50元編列。								依編列單價基準覈實減列。	0	201	122	0	0013				0001	陳俊皓	1040727	BGT
2-22-33	0	02132		105	02132	1	130101002		0201	003			0	0		人	5	月	12		0		0	5.00×12.00	120	7200	7200	9600	9600	0	0	駐衛警5人，按每人每月120元編列。								依編列單價基準覈實減列。	0	201	122	0	0014				0001	陳俊皓	1040727	BGT
3-1-42	0	03101		105	03101	1	130101002		0201	001			0	0	1601	人	131	月	12		0		0	131.00×12.00	360	565920	565920	699540	699540	0	0	職員131人，按每人每月360元編列。									1	201	122	0	0014				0001	蔡名娟	1040427	BGT
3-1-42	0	03101		105	03101	1	130101002		0201	002			0	0	1602	人	6	月	12		0		0	6.00×12.00	120	8640	8640	11520	11520	0	0	約聘僱人員6人，按每人每月120元編列。									1	201	122	0	0015				0001	蔡名娟	1040427	BGT
3-1-42	0	03101		105	03101	1	130101002		0201	003			0	0	1603	人	24	月	12		0		0	24.00×12.00	50	14400	14400	23040	23040	0	0	技工、工友及駕駛共24人，按每人每月50元編列。									1	201	122	0	0016				0001	蔡名娟	1040427	BGT
3-2-14	0	03102		105	03102	1	220101002		0201	001			0	0	1601	人	6	月	12		0		0	6.00×12.00	360	25920	25920	32040	32040	0	0	職員6人，按每人每月360元編列。									1	201	122	0	0009				0001	陳彩虹	1040504	BGT
3-2-14	0	03102		105	03102	1	220101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	技工及工友共5人，按每人每月50元編列。									1	201	122	0	0010				0001	陳彩虹	1040504	BGT
3-2-14	0	03102		105	03102	1	220101002		0201	003			0	0	1602	人	4	月	12		0		0	4.00×12.00	120	5760	5760	7680	7680	0	0	約聘人員4人，按每人每月120元編列。									1	201	122	0	0011				0001	陳彩虹	1040504	BGT
3-3-51	0	03103		105	03103	1	220101002		0201	001			0	0	1601	人	63	月	12		0		0	63.00×12.00	360	272160	272160	336420	336420	0	0	職員63人，按每人每月360元編列。								依標準	1	201	122	0	0019				0001	蕭書婷	1040429	BGT
3-3-51	0	03103		105	03103	1	220101002		0201	002			0	0	1602	人	21	月	12		0		0	21.00×12.00	120	30240	30240	40320	40320	0	0	約聘僱人員、駐衛警共21人，按每人每月120元編列。								依標準	1	201	122	0	0020				0001	蕭書婷	1040429	BGT
3-3-51	0	03103		105	03103	1	220101002		0201	003			0	0	1603	人	124	月	12		0		0	124.00×12.00	50	74400	74400	119040	119040	0	0	技工、工友及駕駛共124人，按每人每月50元編列。								依標準	1	201	122	0	0021				0001	蕭書婷	1040429	BGT
3-4-28	0	03111		105	03111	1	130101002		0201	001			0	0	1601	人	61	月	12		0		0	61.00×12.00	360	263520	263520	325740	325740	0	0	職員61人，按每人每月360元編列。								依編列標準核實減列	1	201	122	0	0011				0001	羅圓鈴	1040502	BGT
3-4-28	0	03111		105	03111	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	駕駛、技工及工友共5人，按每人每月50元編列。								依編列標準核實減列	1	201	122	0	0012				0001	羅圓鈴	1040502	BGT
3-5-28	0	03112		105	03112	1	130101002		0201	001			0	0	1601	人	68	月	12		0		0	68.00×12.00	360	293760	293760	363120	363120	0	0	職員68人，按每人每月360元編列。								依編列基準核實減列。	1	201	122	0	0011				0001	蔡慧君	1040429	BGT
3-5-28	0	03112		105	03112	1	130101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	50	3600	3600	5760	5760	0	0	駕駛、技工及工友共6人，按每人每月50元編列。								依編列基準核實減列。	1	201	122	0	0012				0001	蔡慧君	1040429	BGT
3-6-30	0	03113		105	03113	1	130101002		0201	001			0	0	1601	人	91	月	12		0		0	91.00×12.00	360	393120	393120	496620	496620	0	0	職員91人，按每人每月360元編列。								依編列標準編列	1	201	122	0	0012				0001	吳強綸	1040429	BGT
3-6-30	0	03113		105	03113	1	130101002		0201	002			0	0	1603	人	8	月	12		0		0	8.00×12.00	50	4800	4800	7680	7680	0	0	駕駛、技工及工友共8人，按每人每月50元編列。								依編列標準編列	1	201	122	0	0013				0001	吳強綸	1040429	BGT
3-7-26	0	03114		105	03114	1	130101002		0201	001			0	0	1601	人	71	月	12		0		0	71.00×12.00	360	306720	306720	373800	373800	0	0	職員71人，按每人每月360元編列。								核實減列	1	201	122	0	0011				0001	黃依萍	1040428	BGT
3-7-26	0	03114		105	03114	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	駕駛及工友共5人，按每人每月50元編列。								核實減列	1	201	122	0	0012				0001	黃依萍	1040428	BGT
3-8-28	0	03115		105	03115	1	130101002		0201	001			0	0	1601	人	53	月	12		0		0	53.00×12.00	360	228960	228960	283020	283020	0	0	職員53人，按每人每月360元編列。									1	201	122	0	0011				0001	許超俊	1040501	BGT
3-8-28	0	03115		105	03115	1	130101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	50	2400	2400	3840	3840	0	0	駕駛及工友共4人，按每人每月50元編列。									1	201	122	0	0012				0001	許超俊	1040501	BGT
3-9-26	0	03116		105	03116	1	130101002		0201	001			0	0	1601	人	41	月	12		0		0	41.00×12.00	360	177120	177120	218940	218940	0	0	職員41人，按每人每月360元編列。								依編列標準減列	1	201	122	0	0011				0001	趙美玲	1040429	BGT
3-9-26	0	03116		105	03116	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	駕駛、技工及工友共5人，按每人每月50元編列。								依編列標準減列	1	201	122	0	0012				0001	趙美玲	1040429	BGT
3-10-24	0	03121		105	03121	1	130101002		0201	001			0	0	1601	人	35	月	12		0		0	35.00×12.00	360	151200	151200	186900	186900	0	0	職員35人，按每人每月360元編列。									1	201	122	0	0011				0001	曾怡華	1040429	BGT
3-10-24	0	03121		105	03121	1	130101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	50	1800	1800	2880	2880	0	0	駕駛及工友共3人，按每人每月50元編列。									1	201	122	0	0012				0001	曾怡華	1040429	BGT
3-11-26	0	03122		105	03122	1	130101002		0201	001			0	0	1601	人	64	月	12		0		0	64.00×12.00	360	276480	276480	336420	336420	0	0	職員64人，按每人每月360元編列。								依編列基準核實減列。	1	201	122	0	0011				0001	吳漢珍	1040429	BGT
3-11-26	0	03122		105	03122	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	駕駛及工友共5人，按每人每月50元編列。								依編列基準核實減列。	1	201	122	0	0012				0001	吳漢珍	1040429	BGT
3-12-26	0	03123		105	03123	1	130101002		0201	001			0	0	1601	人	80	月	12		0		0	80.00×12.00	360	345600	345600	427200	427200	0	0	職員80人，按每人每月360元編列。								依臺北市共同項目費用編列標準	1	201	122	0	0011				0001	黃妙英	1040428	BGT
3-12-26	0	03123		105	03123	1	130101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	50	2400	2400	3840	3840	0	0	駕駛及工友共4人，按每人每月50元編列。									1	201	122	0	0012				0001	黃妙英	1040428	BGT
3-13-26	0	03124		105	03124	1	130101002		0201	001			0	0	1601	人	66	月	12		0		0	66.00×12.00	360	285120	285120	352440	352440	0	0	職員66人，按每人每月360元編列。								依標準減列。	1	201	122	0	0011				0001	張惠淑	1040501	BGT
3-13-26	0	03124		105	03124	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	駕駛及工友共5人，按每人每月50元編列。								依標準減列。	1	201	122	0	0012				0001	張惠淑	1040501	BGT
3-14-28	0	03125		105	03125	1	130101002		0201	001			0	0	1601	人	61	月	12		0		0	61.00×12.00	360	263520	263520	325740	325740	0	0	職員61人，按每人每月360元編列。									1	201	122	0	0011				0001	王凱立	1040428	BGT
3-14-28	0	03125		105	03125	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	50	3000	3000	4800	4800	0	0	駕駛及工友共5人，按每人每月50元編列。									1	201	122	0	0012				0001	王凱立	1040428	BGT
3-15-26	0	03126		105	03126	1	130101002		0201	001			0	0		人	71	月	12		0		0	71.00×12.00	360	306720	306720	379140	379140	0	0	職員71人，按每人每月360元編列。									0	201	122	0	0012				0001	周利真	1040429	BGT
3-15-26	0	03126		105	03126	1	130101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	50	3600	3600	5760	5760	0	0	駕駛及工友共6人，按每人每月50元編列。									1	201	122	0	0013				0001	周利真	1040429	BGT
4-1-64	0	04101		105	04101	1	140101020		0201	001			0	0	1601	人	196	月	12		0		0	196.00×12.00	360	846720	846720	1051980	1051980	0	0	職員196人，按每人每月360元編列。								減列留用人員1名並依標準減列。	1	201	122	0	0015				0001	許珍妮	1040427	BGT
4-1-64	0	04101		105	04101	1	140101020		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	50	10200	10200	16320	16320	0	0	駕駛、技工、工友17人，按每人每月50元編列。								依標準減列。	1	201	122	0	0016				0001	許珍妮	1040427	BGT
4-2-60	0	04102		105	04102	1	140101002		0201	001			0	0	1601	人	785	月	12		0		0	785.00×12.00	360	3391200	3391200	4191900	4191900	0	0	職員785人，按每人每月360元編列。									1	201	122	0	0014				0001	王文英	1040429	BGT
4-2-60	0	04102		105	04102	1	140101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	120	5760	5760	7680	7680	0	0	駐衛警4人，按每人每月120元編列。									1	201	122	0	0015				0001	王文英	1040429	BGT
4-2-60	0	04102		105	04102	1	140101002		0201	003			0	0	1603	人	45	月	12		0		0	45.00×12.00	50	27000	27000	43200	43200	0	0	技工、工友、駕駛45人，按每人每月50元編列。									1	201	122	0	0016				0001	王文英	1040429	BGT
5-2-34	0	05112		105	05112	1	220101002		0201	001			0	0	1601	人	331	月	12		0		0	331.00×12.00	360	1429920	1429920	1751520	1751520	0	0	職員331人，按每人每月360元編列。									1	201	122	0	0011				0001	陳永渠	1040512	BGT
5-2-34	0	05112		105	05112	1	220101002		0201	002			0	0	1602	人	42	月	12		0		0	42.00×12.00	120	60480	60480	86400	86400	0	0	駐衛警4人、約僱人員38人，按每人每月120元編列。									1	201	122	0	0012				0001	陳永渠	1040506	BGT
5-2-34	0	05112		105	05112	1	220101002		0201	003			0	0	1603	人	36	月	12		0		0	36.00×12.00	50	21600	21600	34560	34560	0	0	技工、駕駛及工友共36人，按每人每月50元編列。									1	201	122	0	0013				0001	陳永渠	1040506	BGT
5-3-41	0	05113		105	05113	1	220101002		0201	001			0	0	1601	人	81	月	12		0		0	81.00×12.00	360	349920	349920	432540	432540	0	0	職員81人，按每人每月360元編列。								依標準申算	1	201	122	0	0014				0001	蔡佩娟	1040505	BGT
5-3-42	0	05113		105	05113	1	220101002		0201	002			0	0	1602	人	38	月	12		0		0	38.00×12.00	120	56160	54720	74880	74880	0	0	約聘僱人員12人、駐衛警26人共38人，按每人每月120元編列。								依標準申算。	1	201	122	0	0015				0001	蔡佩娟	1040806	BGT
5-3-42	0	05113		105	05113	1	220101002		0201	003			0	0	1603	人	205	月	12		0		0	205.00×12.00	50	123000	123000	196800	196800	0	0	技工、工友及駕駛共205人，按每人每月50元編列。								依標準申算。	1	201	122	0	0016				0001	蔡佩娟	1040504	BGT
