pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-7-26	0	02108		103	02108	1	120101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	主任委員特別費。									0	274	122	0	0041				0002	陳香君	1020730	BGT
2-7-26	0	02108		103	02108	1	120101002		0221	002			0	0		人	1	月	12		0		0	1.00×12.00	19500	312000	234000	234000	312000	0	0	副主任委員特別費。									0	274	122	0	0042				0002	陳香君	1020730	BGT
2-8-12	0	02111		103	02111	1	340101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	執行秘書特別費。									0	274	122	0	0033				0002	陳墀信	1020731	BGT
2-9-31	0	02112		103	02112	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	39700	636000	476400	476400	636000	0	0	主任委員特別費。									0	274	122	0	0028				0002	陳子晴	1020731	BGT
2-10-24	0	02113		103	02113	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	39700	636000	476400	476400	636000	0	0	主任委員特別費。									0	274	122	0	0055				0002	鍾怡芳	1020730	BGT
2-11-28	0	02121		103	02121	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0042				0002	吳春梅	1021230	BGT
2-12-33	0	02122		103	02122	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	222300	234000	312000	0	0	區長特別費。									0	274	122	0	0060				0002	莊月桃	1030102	BGT
2-13-34	0	02123		103	02123	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	222300	234000	312000	0	0	區長特別費。									0	274	122	0	0053				0002	馬文全	1030102	BGT
2-14-43	0	02124		103	02124	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0058				0002	林宗毅	1021230	BGT
2-15-29	0	02125		103	02125	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0060				0002	孫玉英	1021230	BGT
2-16-31	0	02126		103	02126	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0059				0002	陳佑諭	1021231	BGT
2-17-34	0	02127		103	02127	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0049				0002	張麗華	1030102	BGT
2-18-39	0	02128		103	02128	1	130101020		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0050				0002	黃美玲	1021230	BGT
2-19-34	0	02129		103	02129	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	222300	234000	312000	0	0	區長特別費。									0	274	122	0	0054				0002	張東宗	1030105	BGT
2-20-34	0	02130		103	02130	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0055				0002	陳虹卉	1020731	BGT
2-21-37	0	02131		103	02131	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0057				0002	劉美玲	1030102	BGT
2-22-37	0	02132		103	02132	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	19500	312000	234000	234000	312000	0	0	區長特別費。									0	274	122	0	0061				0002	林曉屏	1021230	BGT
3-1-45	0	03101		103	03101	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0054				0002	楊碧雲	1020730	BGT
3-1-45	0	03101		103	03101	1	130101002		0221	002			0	0		月	12	人	2		0		0	12.00×2.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0055				0002	楊碧雲	1020730	BGT
3-2-14	0	03102		103	03102	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	3700	60000	44400	44400	60000	0	0	執行秘書特別費。									0	274	122	0	0033				0002	陳彩虹	1021231	BGT
3-3-54	0	03103		103	03103	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0072				0002	王君倩	1020729	BGT
3-4-30	0	03111		103	03111	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0033				0002	羅圓鈴	1030102	BGT
3-5-30	0	03112		103	03112	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0033				0002	滕憶娟	1020729	BGT
3-6-30	0	03113		103	03113	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	8200	132000	93480	98400	132000	0	0	主任特別費。									0	274	122	0	0034				0002	莊惠蘭	1030102	BGT
3-7-30	0	03114		103	03114	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0035				0002	黃依萍	1020729	BGT
3-8-30	0	03115		103	03115	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0033				0002	蔡佩芳	1020729	BGT
3-9-28	0	03116		103	03116	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0034				0002	高雅雯	1021230	BGT
3-10-26	0	03121		103	03121	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0037				0002	曾怡華	1020729	BGT
3-11-28	0	03122		103	03122	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。								依標準調整。	0	274	122	0	0036				0002	李淵博	1030102	BGT
3-12-28	0	03123		103	03123	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0042				0002	郭世煌	1021231	BGT
3-13-26	0	03124		103	03124	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0037				0002	劉亭安	1020729	BGT
3-14-30	0	03125		103	03125	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0035				0002	周明懿	1020801	BGT
3-15-28	0	03126		103	03126	1	130101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0043				0002	林建安	1021231	BGT
4-1-71	0	04101		103	04101	1	140101020		0221	001			0	0		月	12		0		0		0	12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0063				0002	張寶文	1020729	BGT
4-1-71	0	04101		103	04101	1	140101020		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0064				0002	張寶文	1020729	BGT
4-2-65	0	04102		103	04102	1	140101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0059				0002	王文英	1020730	BGT
5-2-37	0	05112		103	05112	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	館長特別費。									0	274	122	0	0061				0002	蔡承穎	1020829	BGT
5-3-44	0	05113		103	05113	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	園長特別費。									0	274	122	0	0054				0002	胡玉琴	1020803	BGT
5-4-30	0	05114		103	05114	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	館長特別費。									0	274	122	0	0051				0002	林芳如	1020718	BGT
5-5-32	0	05115		103	05115	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	主任特別費。									0	274	122	0	0052				0002	張美珠	1020830	BGT
5-6-13	0	05117		103	05117	1	220101002		0221	001			0	0		月	12		0		0		0	12.00	3700	60000	44400	44400	60000	0	0	主任特別費。									0	274	122	0	0023					石康平	1020730	BGT
6-1-79	0	06101		103	06101	1	310101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0068				0002	葉月媚	1020729	BGT
6-1-79	0	06101		103	06101	1	310101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0069				0002	葉月媚	1020729	BGT
6-2-37	0	06102		103	06102	1	310101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	處長特別費。									0	274	122	0	0050				0002	謝明瑩	1020903	BGT
6-3-43	0	06103		103	06103	1	310101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0075				0002	蘇秀文	1020830	BGT
6-4-37	0	06104		103	06104	1	340101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	處長特別費。									0	274	122	0	0054					洪佳萍、曾仰聖、陳婉琦	1020812	BGT
7-1-30	0	07101		103	07101	1	320101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。								103年度調整	0	274	122	0	0056				0002	袁梅芸	1020729	BGT
7-1-30	0	07101		103	07101	1	320101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。								103年度調整	0	274	122	0	0057				0002	袁梅芸	1020729	BGT
7-2-49	0	07102		103	07102	1	310101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	處長特別費。								核實減列	0	274	122	0	0051				0002	張靜芬	1020804	BGT
7-3-53	0	07103		103	07103	1	330101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0048				0002	陳錦豪	1020729	BGT
7-4-74	0	07104		103	07104	1	510101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0067				0002	鄭耀中	1020730	BGT
7-5-49	0	07105		103	07105	1	520101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0106				0002	羅昭宏	1020729	BGT
7-6-54	0	07106		103	07106	1	310101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0075				0002	洪妙萍	1020729	BGT
8-1-40	0	08101		103	08101	1	330101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0063				0002	陳雯婷	1020729	BGT
8-1-40	0	08101		103	08101	1	330101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0064				0002	陳雯婷	1020729	BGT
8-3-34	0	08104		103	08104	1	330101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	15000	240000	180000	180000	240000	0	0	處長特別費。									0	274	122	0	0061					陳靜宜	1020730	BGT
8-4-56	0	08105		103	08105	1	330101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	15000	240000	180000	180000	240000	0	0	處長特別費。								依103年度直轄市特別費預算共同性費用編列基準編列。	0	274	122	0	0061				0002	楊遠明	1020730	BGT
8-5-30	0	08108		103	08108	1	330101020		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	所長特別費。								依標準減列。	0	274	122	0	0055				0002	林婉如	1020729	BGT
9-1-66	0	09101		103	09101	1	430101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0086				0002	蔡世宏	1020829	BGT
9-1-66	0	09101		103	09101	1	430101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0087				0002	蔡世宏	1020829	BGT
9-2-25	0	09102		103	09102	1	430101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	院長特別費。								依規定減列	0	274	122	0	0071				0002	蔡雨秦	1020830	BGT
9-3-23	0	09103		103	09103	1	430101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	院長特別費。								核實減列。	0	274	122	0	0051				0002	鐘詠聖	1020729	BGT
9-4-18	0	09104		103	09104	1	430101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	12700	152400	152400	152400	204000	0	0	主任特別費。									0	274	122	0	0037					黃慈窈	1020729	BGT
10-1-39	0	10101		103	10101	1	430101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。								依規定減列	0	274	122	0	0076				0002	楊千慧	1020729	BGT
10-1-39	0	10101		103	10101	1	430101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。								依規定減列	0	274	122	0	0077				0002	楊千慧	1020729	BGT
10-2-28	0	10102		103	10102	1	440101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	處長特別費。								依實際需求編列。	0	274	122	0	0066				0002	徐春梅	1021230	BGT
10-3-26	0	10103		103	10103	1	440101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	院長特別費。									0	274	122	0	0062				0002	陳慧順	1020729	BGT
10-4-25	0	10105		103	10105	1	430101020		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	處長特別費。								依標準編列	0	274	122	0	0053				0002	廖清達	1020731	BGT
10-5-19	0	10106		103	10106	1	440101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	處長特別費。									0	274	122	0	0053				0002	游煥霓	1020729	BGT
11-1-1-36	0	11111		103	11101	1	710101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。								覈實減列。	0	274	122	0	0023				0002	吳文源	1020731	BGT
11-1-1-36	0	11111		103	11101	1	710101002		0221	002			0	0		人	3	月	12		0		0	3.00×12.00	19500	936000	702000	702000	936000	0	0	副局長特別費。								覈實減列。	0	274	122	0	0024				0002	吳文源	1020731	BGT
11-1-2-17	0	11121		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								核實增列	0	274	122	0	0021				0002	廖宴堂	1020731	BGT
11-1-3-17	0	11122		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								分局長職務改派警監官等，核實增列	0	274	122	0	0022				0002	靳亞雄	1020731	BGT
11-1-4-17	0	11123		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								覈實增列	0	274	122	0	0020				0002	廖文傑	1020731	BGT
11-1-5-16	0	11124		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								核實增列	0	274	122	0	0018				0002	蔡春勇	1020731	BGT
11-1-6-17	0	11125		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								覈實增列	0	274	122	0	0020				0002	任道川	1020829	BGT
11-1-7-16	0	11126		103	11101	1	710101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								覈實增列	0	274	122	0	0019				0002	吳文材	1020731	BGT
11-1-8-17	0	11127		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								原薦任官升為簡任官,依標準覈實增列。	0	274	122	0	0020				0002	葉春文	1020829	BGT
11-1-9-17	0	11128		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								分局長職等由薦任升簡任特別費覈實增列72,000元	0	274	122	0	0020				0002	陳泯彰	1020731	BGT
11-1-10-17	0	11129		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								依標準覈實增列。	0	274	122	0	0021				0002	侯坤隆	1020731	BGT
11-1-11-17	0	11130		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								覈實增列	0	274	122	0	0020				0002	黃世興	1020731	BGT
11-1-12-17	0	11131		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								核實增列	0	274	122	0	0021					戴維斌	1020731	BGT
11-1-13-17	0	11132		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								依直轄市共同性費用編列基準覈實增列	0	274	122	0	0020				0002	蔡松霖	1020731	BGT
11-1-14-19	0	11133		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								覈實增列	0	274	122	0	0019				0002	林昶億	1020731	BGT
11-1-15-17	0	11134		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	分局長特別費。								覈實增列	0	274	122	0	0020				0002	吳世敬	1020829	BGT
11-1-16-14	0	11141		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	大隊長特別費。								覈實增列	0	274	122	0	0019				0002	梁家銘	1020731	BGT
11-1-17-20	0	11142		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	大隊長特別費。								核實增列。	0	274	122	0	0019				0002	吳逸樺	1020829	BGT
11-1-18-26	0	11143		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	168000	0	0	大隊長特別費。								編標調升	0	274	122	0	0019				0002	蔡三保	1020802	BGT
11-1-19-13	0	11144		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	8200	132000	98400	98400	132000	0	0	隊長特別費。								核實減列	0	274	122	0	0020				0002	王建志	1020829	BGT
11-1-20-13	0	11145		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	隊長特別費。								核實減列	0	274	122	0	0021				0002	林佳慧	1020731	BGT
11-1-21-8	0	11146		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	10500	168000	126000	126000	168000	0	0	隊長特別費。								核實減列	0	274	122	0	0020				0002	李世宗	1020731	BGT
11-1-22-13	0	11147		103	11101	1	710101002		0221	001			0	0		月	12		0		0		0	12.00	6000	96000	72000	72000	96000	0	0	隊長特別費。									0	274	122	0	0019				0002	古巧苑	1020829	BGT
12-1-60	0	12101		103	12101	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0076				0002	鄭百卿	1020731	BGT
12-1-60	0	12101		103	12101	1	450101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0077				0002	鄭百卿	1020731	BGT
12-2-12	0	12111		103	12111	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0035				0002	鄭啟慧	1020731	BGT
12-3-12	0	12112		103	12112	1	450101020		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0035				0002	謝明玉	1020731	BGT
12-4-12	0	12113		103	12113	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。								依103年度直轄市特別費預算共同性費用編列基準覈實減列。	0	274	122	0	0045				0002	許壯楣	1020730	BGT
12-5-11	0	12114		103	12114	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0033				0002	詹玉娟	1020730	BGT
12-6-12	0	12115		103	12115	1	450101020		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。								依標準減列。	0	274	122	0	0042				0002	吳婉齡	1020729	BGT
12-7-12	0	12116		103	12116	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0039				0002	駱麗如	1020802	BGT
12-8-12	0	12117		103	12117	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。								依103年度直轄市特別費預算共同性費用編列基準覈實減列。	0	274	122	0	0038				0002	賴淑美	1020730	BGT
12-9-12	0	12118		103	12118	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。								依標準減列。	0	274	122	0	0034				0002	黃素瓊	1020729	BGT
12-10-12	0	12119		103	12119	1	450101020		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0034				0002	高瑛霞	1020730	BGT
12-11-12	0	12120		103	12120	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0042				0002	紀素清	1020730	BGT
12-12-12	0	12121		103	12121	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0040				0002	吳昭樺	1020802	BGT
12-13-12	0	12122		103	12122	1	450101002		0221	001			0	0		人	1	月	12		0		0	1.00×12.00	6000	96000	72000	72000	96000	0	0	主任特別費。									0	274	122	0	0036				0002	劉雪霞	1020730	BGT
13-1-71	0	13101		103	13101	1	520101002		0221	001			0	0		月	12		0		0		0	12.00	39700	636000	476400	476400	636000	0	0	局長特別費。									0	274	122	0	0074				0002	游巧韻	1020729	BGT
13-1-71	0	13101		103	13101	1	520101002		0221	002			0	0		人	2	月	12		0		0	2.00×12.00	19500	624000	468000	468000	624000	0	0	副局長特別費。									0	274	122	0	0075				0002	游巧韻	1020729	BGT
13-2-20	0	13102		103	13102	1	520101002		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	大隊長特別費。								依標準編列。	0	274	122	0	0045				0002	陳美秀	1020731	BGT
13-3-30	0	13103		103	13103	1	520101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	廠長特別費。									0	274	122	0	0032				0002	吳佳玲	1020729	BGT
13-4-31	0	13104		103	13104	1	520101002		0221	001			0	0		月	12		0		0		0	12.00	12700	204000	152400	152400	204000	0	0	廠長特別費。									0	274	122	0	0041				0002	王敏慧	1020730	BGT
13-5-34	0	13105		103	13105	1	520101020		0221	001			0	0		月	12		0		0		0	12.00	15000	240000	180000	180000	240000	0	0	廠長特別費。								依編列標準核實減列。	0	274	122	0	0032				0002	陳慧琪	1020731	BGT
