pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
7-5-79	0	07105		103	07105	1	520203003		0113	001			0	0		人	5	天	365		0		0	5.00×365.00	100	182500	182500	182500	182500	0	0	操作維護技工夜點費。									0	152	112	0	0050				0006	楊錦燦	1020412	BGT
7-6-95	0	07106		103	07106	1	310302003		0113	001			0	0	1704	人	4	日	21		0		0	4.00×21.00	300	25200	25200	25200	24000	0	0	林業現場查察與推廣人員及內雙溪自然中心工作人員平日值日夜費。								配合依標準編列調整而增列。	1	151	112	0	0043				0006	何明育	1020514	BGT
7-6-95	0	07106		103	07106	1	310302003		0113	002			0	0	1705	人	4	日	11		0		0	4.00×11.00	500	22000	22000	22000	23400	0	0	林業現場查察與推廣人員及苗圃工作人員例假日值日夜費。								配合依標準編列調整而減列。	1	151	112	0	0044				0006	何明育	1020829	BGT
8-3-46	0	08104		103	08104	1	330301002		0113	001			0	0		人	16	日	87		0		0	16.00×87.00	100	139200	139200	139200	140200	0	0	標線及號誌外勤夜間施工人員夜點費。								號誌夜間維修輪班人員請領夜點費併入本項表達	0	152	112	0	0020	0	0	0		陳慧琪	1020508	BGT
8-3-46	0	08104		103	08104	1	330301002		0113	003			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	技工值日夜費(平日)。								依編列標準編列	1	151	112	0	0021	0	0	0		陳慧琪	1020502	BGT
8-3-46	0	08104		103	08104	1	330301002		0113	004			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	技工值日夜費(例假日)。								依編列標準編列	1	151	112	0	0022	0	0	0		陳慧琪	1020502	BGT
9-1-145	0	09101		103	09101	1	430701004		0113	001	1	兒童及少年性交易防制工作	75300	75600	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	平日24小時陪同偵訊待命值班費(平日)。								核實減列。	1	151	112	0	0055				0006	莊美琪	1020430	BGT
9-1-145	0	09101		103	09101	1	430701004		0113	002	1	兒童及少年性交易防制工作	57000	56500	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	假日24小時陪同偵訊待命值班費(例假日)。								核實增加。	1	151	112	0	0056				0006	莊美琪	1020430	BGT
9-1-156	0	09101		103	09101	1	430901002		0113	001			0	0	1705	人	3	日	8		0		0	3.00×8.00	500	12000	12000	12000	12000	0	0	春節期間待命值班費加倍(除夕至初三)。									1	151	112	0	0015				0006	高芳儀	1020829	BGT
9-1-156	0	09101		103	09101	1	430901002		0113	002			0	0	1705	人	3	日	5		0		0	3.00×5.00	500	7500	7500	7500	7500	0	0	春節期間待命值班費(除夕至初三以外之春節期間)。									1	151	112	0	0016				0006	高芳儀	1020829	BGT
9-1-161	0	09101		103	09101	1	430901003		0113	001			0	0		人	1	日	365		0		0	1.00×365.00	180	65700	65700	65700	65700	0	0	遊民收容中心工友夜點費(大夜班100元、小夜班80元)(依90年10月17日臺北市政府府人四字第9006394600號函辦理										152	112	0	0072				0006	高芳儀	1020829	BGT
9-1-167	0	09101		103	09101	1	431001002		0113	001			0	0	1704	人	5	日	251		0		0	5.00×251.00	300	376500	376500	376500	378000	0	0	員工值日費(平日)。								核實減列。	1	151	112	0	0015				0006	陳瑩蕙	1020829	BGT
9-1-167	0	09101		103	09101	1	431001002		0113	002			0	0	1705	人	5	日	114		0		0	5.00×114.00	500	285000	285000	285000	282500	0	0	員工值日費(例假日)。								核實增加。	1	151	112	0	0016				0006	陳瑩蕙	1020829	BGT
9-1-168	0	09101		103	09101	1	431001002		0113	003			0	0	1705	人	5	日	6		0		0	5.00×6.00	500	15000	15000	15000	15000	0	0	3節值日費加倍(除夕至初三、端午節、中秋節)。									1	151	112	0	0017				0006	陳瑩蕙	1020829	BGT
9-1-171	0	09101		103	09101	1	431001003		0113	001			0	0	1704	人	6	日	251		0		0	6.00×251.00	300	451800	451800	451800	453600	0	0	員工、護士值日費(平日)。								核實減列。	1	151	112	0	0063				0006	陳瑩蕙	1020829	BGT
9-1-171	0	09101		103	09101	1	431001003		0113	002			0	0	1705	人	6	日	114		0		0	6.00×114.00	500	342000	342000	342000	339000	0	0	員工、護士值日費(例假日)。								核實增加。	1	151	112	0	0064				0006	陳瑩蕙	1020829	BGT
9-1-171	0	09101		103	09101	1	431001003		0113	003			0	0	1705	人	6	日	6		0		0	6.00×6.00	500	18000	18000	18000	18000	0	0	3節值日費加倍(除夕至初三、端午節、中秋節)。									1	151	112	0	0065				0006	陳瑩蕙	1020829	BGT
9-2-27	0	09102		103	09102	1	430101004		0113	001			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	職員值班費(平日)。								依規定減列	1	151	112	0	0101				0006	陳建安	1020830	BGT
9-2-27	0	09102		103	09102	1	430101004		0113	002			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	工友值班費(平日)。								依規定減列	1	151	112	0	0102				0006	陳建安	1020830	BGT
9-2-27	0	09102		103	09102	1	430101004		0113	003			0	0	1704	人	2	日	251		0		0	2.00×251.00	300	150600	150600	150600	151200	0	0	駐衛警值班費(平日)。								依規定減列	1	151	112	0	0103				0006	陳建安	1020830	BGT
9-2-27	0	09102		103	09102	1	430101004		0113	004			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	職員值班費(例假日)。								依規定增列	1	151	112	0	0104				0006	陳建安	1020830	BGT
9-2-27	0	09102		103	09102	1	430101004		0113	005			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	工友值班費(例假日)。								依規定增列	1	151	112	0	0105				0006	陳建安	1020830	BGT
9-2-27	0	09102		103	09102	1	430101004		0113	006			0	0	1705	人	2	日	114		0		0	2.00×114.00	500	114000	114000	114000	113000	0	0	駐衛警值班費(例假日)。								依規定增列	1	151	112	0	0106				0006	陳建安	1020830	BGT
9-2-33	0	09102		103	09102	1	433501003		0113	001			0	0	1704	人	2	日	251		0		0	2.00×251.00	300	150600	150600	150600	151200	0	0	職員值班費(平日)。								依規定減列	1	151	112	0	0034				0006	楊淑媚/廖文香	1020830	BGT
9-2-33	0	09102		103	09102	1	433501003		0113	002			0	0	1705	人	2	日	114		0		0	2.00×114.00	500	114000	114000	114000	113000	0	0	職員值班費(例假日)。								依規定增列	1	151	112	0	0035				0006	楊淑媚/廖文香	1020830	BGT
9-2-41	0	09102		103	09102	1	433601002		0113	001			0	0	1704	人	2	日	251		0		0	2.00×251.00	300	150600	150600	150600	151200	0	0	護士值班費(平日)。								依規定減列	1	151	112	0	0006				0006	陳威勝	1020830	BGT
9-2-41	0	09102		103	09102	1	433601002		0113	002			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	救護車駕駛值班費(平日)。								依規定減列	1	151	112	0	0007				0006	陳威勝	1020830	BGT
9-2-41	0	09102		103	09102	1	433601002		0113	003			0	0	1705	人	2	日	114		0		0	2.00×114.00	500	114000	114000	114000	113000	0	0	護士值班費(例假日)。								依規定增列	1	151	112	0	0008				0006	陳威勝	1020830	BGT
9-2-41	0	09102		103	09102	1	433601002		0113	004			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	救護車駕駛值班費(例假日)。								依規定增列	1	151	112	0	0009				0006	陳威勝	1020830	BGT
9-3-26	0	09103		103	09103	1	430101004		0113	001			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	職員值日費(平日)。								核實減列。	1	151	112	0	0083				0006	趙珮瑜	1020508	BGT
9-3-26	0	09103		103	09103	1	430101004		0113	002			0	0		人	2	日	365		0		0	2.00×365.00	100	73000	73000	73000	73000	0	0	夜間駐衛警夜點費。									0	152	112	0	0084				0006	趙珮瑜	1020319	BGT
9-3-26	0	09103		103	09103	1	430101004		0113	003			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	職員值日費(例假日)。								核實增列。	1	151	112	0	0085				0006	趙珮瑜	1020508	BGT
9-3-35	0	09103		103	09103	1	433504002		0113	001			0	0	1704	人	12	日	251		0		0	12.00×251.00	300	903600	903600	903600	907200	0	0	工友值日費(平日)。								核實減列。	1	151	112	0	0017				0006	葉昭宏	1020508	BGT
9-3-35	0	09103		103	09103	1	433504002		0113	002			0	0	1705	人	12	日	114		0		0	12.00×114.00	500	684000	684000	684000	678000	0	0	工友值日費(例假日)。								核實增列。	1	151	112	0	0018				0006	葉昭宏	1020508	BGT
9-3-42	0	09103		103	09103	1	433601002		0113	001			0	0		人	2	日	365		0		0	2.00×365.00	800	584000	584000	584000	584000	0	0	護士夜班費(大夜班500元，小夜班300元)。									0	151	112	0	0015				0006	林曉薇	1020319	BGT
9-3-43	0	09103		103	09103	1	433601002		0113	002			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	駕駛值日費(平日)。								核實減列。	1	151	112	0	0016				0006	林曉薇	1020508	BGT
9-3-43	0	09103		103	09103	1	433601002		0113	004			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	駕駛值日費(例假日)。								核實增列。	1	151	112	0	0017				0006	林曉薇	1020508	BGT
9-3-43	0	09103		103	09103	1	433601002		0113	006			0	0		人	4	日	365		0		0	4.00×365.00	100	146000	146000	146000	146000	0	0	照顧服務員輪班夜點費。									0	152	112	0	0018				0006	林曉薇	1020319	BGT
9-4-23	0	09104		103	09104	1	430201002		0113	001	1	家庭暴力暨性侵害防治業務各類服務方案	456000	452000	1705	人	8	日	114		0		0	8.00×114.00	500	456000	456000	456000	452000	0	0	假日值勤費。								覈實增列	1	151	112	0	0010					趙惠美	1020507	BGT
9-4-23	0	09104		103	09104	1	430201002		0113	002	1	家庭暴力暨性侵害防治業務各類服務方案	225900	226800	1704	人	3	日	251		0		0	3.00×251.00	300	225900	225900	225900	226800	0	0	平日值勤費。								覈實減列	1	151	112	0	0011					趙惠美	1020509	BGT
9-4-23	0	09104		103	09104	1	430201002		0113	003	1	家庭暴力暨性侵害防治業務各類服務方案	24000	24000	1705	人	8	日	6		0		0	8.00×6.00	500	24000	24000	24000	24000	0	0	3節值日費加倍(除夕至初三、端午節、中秋節)。									1	151	112	0	0012					趙惠美	1020509	BGT
9-4-23	0	09104		103	09104	1	430201002		0113	004	1	家庭暴力暨性侵害防治業務各類服務方案	73000	73000		人	2	日	365		0		0	2.00×365.00	100	73000	73000	73000	73000	0	0	夜點費。									0	152	112	0	0013					趙惠美	1020509	BGT
11-1-1-38	0	11111		103	11101	1	710101005		0113	001			0	0		人	2	日	365		0		0	2.00×365.00	200	146000	146000	146000	146000	0	0	中控室值班人員伙食及夜點費。									0	152	112	0	0041				0006	黃志煒	1020808	BGT
11-1-1-58	0	11111		103	11101	1	710201003		0113	001			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	總值勤官平日值日費。								依標準編列。	1	151	112	0	0024				0006	任桂湘	1020501	BGT
11-1-1-58	0	11111		103	11101	1	710201003		0113	002			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	總值勤官假日值日費。								依標準編列。	1	151	112	0	0025				0006	任桂湘	1020501	BGT
11-1-1-58	0	11111		103	11101	1	710201003		0113	003			0	0		人	13	日	365		0		0	13.00×365.00	200	949000	949000	949000	949000	0	0	勤務指揮中心值勤人員伙食及夜點費。									0	152	112	0	0026				0006	任桂湘	1020808	BGT
11-1-1-60	0	11111		103	11101	1	710201005		0113	001			0	0		人	3672	日	30		0		0	3672.00×30.00	100	11016000	11016000	11016000	11016000	0	0	春安工作值勤人員伙食費。									0	152	112	0	0045				0006	李文禎	1020403	BGT
11-1-1-60	0	11111		103	11101	1	710201005		0113	002			0	0		人	120	日	16		0		0	120.00×16.00	100	192000	192000	192000	0	0	0	選舉活動期間及投開票日本局治安指揮所作業人員夜點費(4年1編)（新增）。								辦理103年第6屆市長第12屆市議員選舉。	0	152	112	1	0046	0	0	0	0006	許煜凡	1020813	BGT
11-1-1-60	0	11111		103	11101	1	710201005		0113	003			0	0		人	830	日	16		0		0	830.00×16.00	100	1328000	1328000	1328000	0	0	0	選舉活動期間及投開票日機動保安警力夜點費(4年1編)（新增）。								辦理103年第6屆市長第12屆市議員選舉。	0	152	112	1	0047	0	0	0	0006	許煜凡	1020813	BGT
11-1-1-61	0	11111		103	11101	1	710201005		0113	004			0	0		人	350	日	16		0		0	350.00×16.00	100	560000	560000	560000	0	0	0	選舉活動期間及投開票日各分局增加待命人員夜點費(4年1編)（新增）。								辦理103年第6屆市長第12屆市議員選舉。	0	152	112	1	0048	0	0	0	0006	許煜凡	1020813	BGT
11-1-1-61	0	11111		103	11101	1	710201005		0113	005			0	0		人	558	日	16		0		0	558.00×16.00	100	892800	892800	892800	0	0	0	選舉活動期間及投開票日調用義警、民防協勤人員夜點費(4年1編)（新增）。								辦理103年第6屆市長第12屆市議員選舉。	0	152	112	1	0049	0	0	0	0006	許煜凡	1020813	BGT
11-1-1-63	0	11111		103	11101	1	710201006		0113	001			0	0	1704	人	1	日	155		0		0	1.00×155.00	300	46500	46500	46500	46800	0	0	平日值日費。								依標準編列。	1	151	112	0	0077				0006	許玉真	1020507	BGT
11-1-1-63	0	11111		103	11101	1	710201006		0113	002			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	假日值日費。								依標準編列。	1	151	112	0	0078				0006	許玉真	1020501	BGT
11-1-1-63	0	11111		103	11101	1	710201006		0113	003			0	0	1704	人	2	日	96		0		0	2.00×96.00	300	57600	57600	57600	57600	0	0	平日值日費。									1	151	112	0	0079				0006	許玉真	1020326	BGT
11-1-1-69	0	11111		103	11101	1	710201009		0113	001			0	0		人	11	日	36		0		0	11.00×36.00	100	39600	39600	39600	39600	0	0	辦理各項勤業務工作夜點費。									0	152	112	0	0148				0006	黃秋瑾	1020320	BGT
11-1-1-69	0	11111		103	11101	1	710201009		0113	002			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	平日值日費。								依標準編列。	1	151	112	0	0149				0006	黃秋瑾	1020501	BGT
11-1-1-69	0	11111		103	11101	1	710201009		0113	003			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	假日值日費。								依標準編列。	1	151	112	0	0150				0006	黃秋瑾	1020501	BGT
11-1-1-77	0	11111		103	11101	1	710201013		0113	001			0	0		人	10	日	365		0		0	10.00×365.00	100	365000	365000	365000	365000	0	0	防情作業值勤人員伙食費。									0	152	112	0	0249				0006	周忠信	1020808	BGT
11-1-1-77	0	11111		103	11101	1	710201013		0113	002			0	0		人	6	日	365		0		0	6.00×365.00	100	219000	219000	219000	219000	0	0	防情作業值勤人員夜點費。									0	152	112	0	0250				0006	周忠信	1020808	BGT
11-1-1-78	0	11111		103	11101	1	710201013		0113	003			0	0	1704	人	8	日	7		0		0	8.00×7.00	300	16800	16800	16800	16800	0	0	本中心管制勤務代班輪值人員值班費。									1	151	112	0	0251				0006	蔡美鑾	1020320	BGT
11-1-21-16	0	11146		103	11101	1	710209002		0113	001	3	加強捷運系統安全計畫相關經費	20160	20160		人	4	日	365		0		0	4.00×365.00	150	219000	219000	219000	219000	0	0	駐站服勤人員伙食及夜點費。									0	152	112	0	0009				0006	李世宗、黃益貞	1020829	BGT
11-1-22-20	0	11147		103	11101	1	710401002		0113	001			0	0		人	5	日	365		0		0	5.00×365.00	200	365000	365000	365000	365000	0	0	南港山、七星山、無線、有線電機房、總機值勤費伙食及夜點費。									0	152	112	0	0007				0006	張元政	1020829	BGT
13-1-112	0	13101		103	13101	1	520301002		0113	001			0	0		人	993	天	260		0		0	993.00×260.00	100	25818000	25818000	25818000	25818000	0	0	夜間作業員工夜點費。									0	152	112	0	0014				0006	余筱嵐	1020426	BGT
13-1-112	0	13101		103	13101	1	520301002		0113	002			0	0		人	126	天	312		0		0	126.00×312.00	100	3931200	3931200	3931200	3931200	0	0	執行家戶以外垃圾清運勤務夜間作業員工夜點費。									0	152	112	0	0015				0006	余筱嵐	1020426	BGT
13-1-119	0	13101		103	13101	1	520301003		0113	001			0	0		人	190	天	312		0		0	190.00×312.00	100	5928000	5928000	5928000	5928000	0	0	夜間作業員工夜點費。									0	152	112	0	0117				0006	余筱嵐	1020426	BGT
13-1-122	0	13101		103	13101	1	520301004		0113	001			0	0		人	131	天	312		0		0	131.00×312.00	100	4087200	4087200	4087200	4087200	0	0	清掃街道作業員工夜點費。									0	152	112	0	0150				0006	余筱嵐	1020426	BGT
13-1-134	0	13101		103	13101	1	520301007		0113	001			0	0		人	135	天	298		0		0	135.00×298.00	100	4023000	4023000	4023000	4023000	0	0	夜間作業夜點費（含查察小組）。									0	152	112	0	0322				0006	余筱嵐	1020426	BGT
13-1-138	0	13101		103	13101	1	520301008		0113	001			0	0		人	80	月	12	天	10		0	80.00×12.00×10.00	100	960000	960000	960000	960000	0	0	業務管理人員夜點費。									0	152	112	0	0368				0006	余筱嵐	1020426	BGT
13-1-138	0	13101		103	13101	1	520301008		0113	002			0	0	1704	人	30	日	251		0		0	30.00×251.00	300	2259000	2259000	2259000	2268000	0	0	職員、工友平日值日費。								核實減例。	1	151	112	0	0369				0006	余筱嵐	1020502	BGT
13-1-138	0	13101		103	13101	1	520301008		0113	003			0	0	1705	人	30	日	114		0		0	30.00×114.00	500	1710000	1710000	1710000	1695000	0	0	職員、工友例假日值日費。								核實增列。	1	151	112	0	0370				0006	余筱嵐	1020502	BGT
13-1-153	0	13101		103	13101	1	520302005		0113	001			0	0		人	24	天	365		0		0	24.00×365.00	100	876000	876000	876000	876000	0	0	夜間作業員工夜點費。									0	152	112	0	0069				0006	徐烘焜	1020414	BGT
13-1-154	0	13101		103	13101	1	520302005		0113	002			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	平日值日費。								核實減列。	1	151	112	0	0070				0006	徐烘焜	1020414	BGT
13-1-154	0	13101		103	13101	1	520302005		0113	003			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	56500	0	0	例假日值日費。								核實增列。	1	151	112	0	0071				0006	徐烘焜	1020502	BGT
13-1-175	0	13101		103	13101	1	520401002		0113	001			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	151200	0	0	平日值日費。								核實減列。	1	151	112	0	0013				0006	陳麗華	1020502	BGT
13-1-175	0	13101		103	13101	1	520401002		0113	002			0	0	1705	人	1	日	114		0		0	1.00×114.00	500	57000	57000	57000	113000	0	0	例假日值日費。								核實減列。	1	151	112	0	0014				0006	陳麗華	1020502	BGT
13-1-175	0	13101		103	13101	1	520401002		0113	003			0	0		人	14	天	313		0		0	14.00×313.00	100	438200	438200	438200	1126800	0	0	夜間作業職、隊員夜點費。								核實減列。	0	152	112	0	0015				0006	陳麗華	1020417	BGT
13-1-181	0	13101		103	13101	1	520401005		0113	001			0	0	1704	人	1	日	251		0		0	1.00×251.00	300	75300	75300	75300	75600	0	0	職員平日值日費。								核實減例。	1	151	112	0	0093	0	0	0	0006	張中俊	1020502	BGT
