pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-12-36	0	02122		103	02122	1	130101004		0219	001			0	0		人	164	年	1		0		0	164.00×1.00	1210	211750	196800	198440	211750	0	0	文康活動費（含本所員工148人及退休人員16人）。									0	257	122	0	0098				0004	簡佩育	1030102	BGT
2-13-38	0	02123		103	02123	1	130101004		0219	001			0	0		人	197	年	1		0		0	197.00×1.00	1210	238370	236400	238370	252890	0	0	文康活動費(含本所員工173人及退休人員24人)。								本所退休人員144人，依103年度各機關編製單位概算應行注意辦理事項第13點規定，每滿6人編列1人。	0	257	122	0	0098				0004	陳秀芳	1030102	BGT
2-14-45	0	02124		103	02124	1	130101004		0219	001			0	0		人	171	年	1		0		0	171.00×1.00	1210	206910	206910	206910	216590	0	0	文康活動費(含本所員工154人及退休人員17人)。									0	257	122	0	0092				0004	蔡幸純	1021230	BGT
2-15-32	0	02125		103	02125	1	130101004		0219	001			0	0		人	148	年	1		0		0	148.00×1.00	1210	194810	179080	179080	194810	0	0	文康活動費(含本所員工126人及退休人員22人)。									0	257	122	0	0099				0004	黃錦盛	1021230	BGT
2-16-33	0	02126		103	02126	1	130101004		0219	001			0	0		人	128	年	1		0		0	128.00×1.00	1210	164560	154880	154880	164560	0	0	文康活動費(含本所員工112人及退休人員16人)。									0	257	122	0	0091				0004	池嘉琳	1021231	BGT
2-17-39	0	02127		103	02127	1	130101004		0219	001			0	0		人	152	年	1		0		0	152.00×1.00	1210	183920	183920	183920	198440	0	0	文康活動經費(含本所員工134人及退休人員18人)。									0	257	122	0	0112				0004	李炎宗	1030102	BGT
2-18-44	0	02128		103	02128	1	130101040		0219	001			0	0		人	172	年	1		0		0	172.00×1.00	1210	208120	208120	208120	220220	0	0	文康活動費(含本所員工154人及退休人員18人)。								依標準計算核實增列	0	257	122	0	0114				0004	鍾佳釗	1021230	BGT
2-19-37	0	02129		103	02129	1	130101004		0219	001			0	0		人	114	年	1		0		0	114.00×1.00	1210	137940	136800	137940	143990	0	0	文康活動費(含本所員工103人及退休人員11人)。									0	257	122	0	0082				0004	李宜芬	1030105	BGT
2-20-38	0	02130		103	02130	1	130101004		0219	001			0	0	2203	人	165	年	1		0		0	165.00×1.00	1210	199650	199650	199650	199650	0	0	文康活動費(含本所員工149人及退休人員16人)。									1	257	122	0	0101				0004	林美雲	1020323	BGT
2-21-43	0	02131		103	02131	1	130101004		0219	001			0	0		人	187	年	1		0		0	187.00×1.00	1210	235950	226270	226270	235950	0	0	文康活動費(含本所員工168人及退休人員19人)。									0	257	122	0	0139				0004	侯岫雯	1030102	BGT
2-22-39	0	02132		103	02132	1	130101004		0219	001			0	0		人	168	年	1		0		0	168.00×1.00	1210	215380	203280	203280	215380	0	0	文康活動費(含本所員工152人及退休人員16人) 。									0	257	122	0	0086				0004	唐健銘、周玉枝	1030102	BGT
3-1-47	0	03101		103	03101	1	130101004		0219	001			0	0	2203	人	172	年	1		0		0	172.00×1.00	1210	208120	208120	208120	212960	0	0	文康活動費(含本局員工161人及退休公務人員11人)。									1	257	122	0	0079				0004	黃思穎	1020430	BGT
3-2-15	0	03102		103	03102	1	220101004		0219	001			0	0		人	16	年	1		0		0	16.00×1.00	1210	19360	19360	19360	21780	0	0	文康活動費(含本會員工11人、約聘4人及退休人員1人)。									0	257	122	0	0047				0004	陳本洲	1021231	BGT
3-3-58	0	03103		103	03103	1	220101004		0219	002			0	0	2203	人	219	年	1		0		0	219.00×1.00	1210	264990	264990	264990	271040	0	0	文康活動費(含本處員工210人及退休人員9人)。								依規定退休人員為滿6人編列1人，故減列5人	1	257	122	0	0110				0004	蕭書婷	1020510	BGT
3-4-32	0	03111		103	03111	1	130101004		0219	001			0	0	2203	人	71	年	1		0		0	71.00×1.00	1210	85910	85910	85910	91960	0	0	文康活動費(含本所員工66人及退休人員5人)。									1	257	122	0	0054				0004	陳彧如	1030102	BGT
3-5-31	0	03112		103	03112	1	130101004		0219	001			0	0	2203	人	78	年	1		0		0	78.00×1.00	1210	94380	94380	94380	96800	0	0	文康活動費(含本所員工74人及退休人員4人)。									1	257	122	0	0051				0004	徐秀玲	1020502	BGT
3-6-32	0	03113		103	03113	1	130101004		0219	001			0	0		人	108	年	1		0		0	108.00×1.00	1210	130680	129600	130680	136730	0	0	文康活動費（含本所員工101人及退休人員7人）。								退休人員38人，依規定每6人編列1人。	0	257	122	0	0052				0004	楊彩琴	1030102	BGT
3-7-32	0	03114		103	03114	1	130101004		0219	001			0	0	2203	人	83	年	1		0		0	83.00×1.00	1210	100430	100430	100430	107690	0	0	文康活動費(含本所員工75人及退休人員8人)。									1	257	122	0	0054				0004	曾芳萍	1020508	BGT
3-8-31	0	03115		103	03115	1	130101004		0219	001			0	0	2203	人	66	年	1		0		0	66.00×1.00	1210	79860	79860	79860	87120	0	0	文康活動費(含本所員工57人及退休人員9人)。								依實際人數及編列標準編列	1	257	122	0	0052				0004	劉寶鳳	1020502	BGT
3-9-29	0	03116		103	03116	1	130101004		0219	001			0	0		人	52	年	1		0		0	52.00×1.00	1210	62920	62920	62920	68970	0	0	文康活動費(含本所員工46人及退休人員6人)。									0	257	122	0	0054				0004	曾志卿	1021230	BGT
3-10-28	0	03121		103	03121	1	130101004		0219	001			0	0	2203	人	40	年	1		0		0	40.00×1.00	1210	48400	48400	48400	50820	0	0	文康活動費(含本所員工38人及退休人員2人)。								減列退休人員文康活動費	1	257	122	0	0056				0004	楊智筠	1020510	BGT
3-11-30	0	03122		103	03122	1	130101004		0219	001			0	0	2203	人	72	年	1		0		0	72.00×1.00	1210	87120	87120	87120	89540	0	0	文康活動費(含本所員工68人及退休人員4人)。								核實減列。	1	257	122	0	0055				0004	張秀梅	1030102	BGT
3-12-30	0	03123		103	03123	1	130101004		0219	001			0	0		人	88	年	1		0		0	88.00×1.00	1210	106480	106480	106480	112530	0	0	文康活動費(含本所員工84人及退休人員4人)。								6人一編	0	257	122	0	0063				0004	陳溫杰	1021231	BGT
3-13-28	0	03124		103	03124	1	130101004		0219	001			0	0	2203	人	78	年	1		0		0	78.00×1.00	1210	94380	94380	94380	99220	0	0	文康活動費(含本所員工71人及退休人員7人)。								退休人數計40人，每6人編1人。	1	257	122	0	0058				0004	劉姵汝	1020508	BGT
3-14-32	0	03125		103	03125	1	130101004		0219	001			0	0	2203	人	76	年	1		0		0	76.00×1.00	1210	91960	91960	91960	98010	0	0	文康活動費(含本所員工66人及退休人員10人)。								依規定退休人員每6人編列1人，故減列5人	1	257	122	0	0059				0004	陳玉珍	1020502	BGT
3-15-31	0	03126		103	03126	1	130101004		0219	001			0	0		人	84	年	1		0		0	84.00×1.00	1210	101640	101640	101640	106480	0	0	文康活動費(含本所員工77人及退休人員 7人)。								退休人員以6人編1人	0	257	122	0	0075				0004	賴秀芳	1021231	BGT
4-1-74	0	04101		103	04101	1	140101040		0219	001			0	0	2203	人	237	年	1		0		0	237.00×1.00	1210	286770	286770	286770	297660	0	0	文康活動費（含本局員工、約聘僱人員216人及退休人員21人）。								1.增列約僱人員1名。2.本局目前退休公務人員人數計122人，至102年3月另有3人申請退休，退休人員文康活動費，以每滿6人編列1人，餘數未滿6人以6人計編列1人，故編列21人。	1	257	122	0	0100				0004	楊美琴	1020516	BGT
4-2-68	0	04102		103	04102	1	140101004		0219	001			0	0	2203	人	923	年	1		0		0	923.00×1.00	1210	1116830	1116830	1116830	1168860	0	0	文康活動費(含本處員工834人及退休人員89人)。								依標準編列。	1	257	122	0	0084				0004	鄭俊(弋+一)	1020509	BGT
5-2-38	0	05112		103	05112	1	220101004		0219	001			0	0		人	424	年	1		0		0	424.00×1.00	1210	509410	513040	513040	517880	0	0	文康活動費(含本館員工409人及退休人員15人)。										257	122	0	0075	0	0	0	0004	韓佩蓮	1020731	BGT
5-3-46	0	05113		103	05113	1	220101004		0219	001			0	0	2203	人	336	年	1		0		0	336.00×1.00	1210	406560	406560	406560	405350	0	0	文康活動費(含本園員工327人及退休人員9人)。								退休人員9人。	1	257	122	0	0068				0004	趙金玲	1020522	BGT
5-4-32	0	05114		103	05114	1	220101004		0219	001			0	0	2203	人	89	年	1		0		0	89.00×1.00	1210	107690	107690	107690	108900	0	0	文康活動費(含本館員工87人及退休人員2人)。									1	257	122	0	0064				0004	楊雪萍	1020503	BGT
5-5-34	0	05115		103	05115	1	220101003		0219	001			0	0	2203	人	159	年	1		0		0	159.00×1.00	1210	192390	192390	192390	193600	0	0	文康活動費(含本中心員工156人及退休人員3人)。								退休人員16人，以1/6計列	1	257	122	0	0070				0004	邱洛群	1020507	BGT
5-6-14	0	05117		103	05117	1	220101004		0219	001			0	0	2203	人	7	年	1		0		0	7.00×1.00	1210	8470	8470	8470	8470	0	0	文康活動費(本中心員工7人)。									1	257	122	0	0033					黎孝儒	1020513	BGT
6-1-82	0	06101		103	06101	1	310101004		0219	001			0	0	2203	人	168	年	1		0		0	168.00×1.00	1210	203280	203280	203280	212960	0	0	文康活動費(含本局員工153人及退休人員15人)。								減列8人，本局103年退休人數約88人，依編列標準編列15人	1	257	122	0	0105				0004	羅幸娟	1020506	BGT
6-2-39	0	06102		103	06102	1	310101004		0219	001			0	0	2203	人	75	年	1		0		0	75.00×1.00	1210	90750	90750	90750	93170	0	0	文康活動費（含本處員工71人及退休人員4人)。								依議會決議逐年減編	1	257	122	0	0078				0004	錢怡君	1020903	BGT
6-3-46	0	06103		103	06103	1	310101004		0219	001			0	0	2203	人	285	年	1		0		0	285.00×1.00	1210	344850	344850	344850	365420	0	0	文康活動費(含本處員工260人及退休人員25人)。								依本處員額數260人及退休人員148人之1/6編列。	1	257	122	0	0107				0004	詹孟仁	1020830	BGT
6-4-39	0	06104		103	06104	1	340101004		0219	001			0	0	2203	人	99	年	1		0		0	99.00×1.00	1210	119790	119790	119790	121000	0	0	文康活動費（含本處員工97人及退休人員9人，每6人編列1人，共2人）。								依標準減列。	1	257	122	0	0075				0004	魏寶琴	1020510	BGT
7-1-33	0	07101		103	07101	1	320101005		0219	001			0	0	2203	人	217	年	1		0		0	217.00×1.00	1210	262570	262570	262570	275880	0	0	文康活動費(含本局員工196人及退休人員21人)。								退休人員文康活動費，逐年遞減。	1	257	122	0	0088				0004	呂學仁	1020506	BGT
7-2-52	0	07102		103	07102	1	310101004		0219	001			0	0	2203	人	928	年	1		0		0	928.00×1.00	1210	1122880	1122880	1122880	1148290	0	0	文康活動費（含本處員工891人及退休人員37人)。								依「103年度各機關編製單位概算應行注意辦理事項」規定之標準編列	1	257	122	0	0079				0004	楊景琳	1020804	BGT
7-3-56	0	07103		103	07103	1	330101004		0219	001			0	0	2203	人	875	年	1		0		0	875.00×1.00	1210	1058750	1058750	1058750	1098680	0	0	文康活動費（含本處員工766人、聘用人員68人及退休人員41人）。								依聘用及退休人員數額調減。	1	257	122	0	0074				0004	林振福	1020715	BGT
7-4-79	0	07104		103	07104	1	510101004		0219	001			0	0	2203	人	1442	年	1		0		0	1442.00×1.00	1210	1744820	1744820	1744820	1770230	0	0	文康活動費(含本處員工1,421人及退休人員21人)。									1	257	122	0	0111				0004	曾治強	1020509	BGT
7-5-52	0	07105		103	07105	1	520101004		0219	001			0	0	2203	人	332	年	1		0		0	332.00×1.00	1210	401720	401720	401720	411400	0	0	文康活動費(含本處員工318人及退休人員14人)。								退休人員依標準6人編1人	1	257	122	0	0147				0004	簡鳳翔	1020521	BGT
7-5-89	0	07105		103	07105	1	520204002	602	0219	001			0	0		年	1		0		0		0	1.00	9075	9075	9075	9075	9075	0	0	文康活動費（本計畫員工9人）。								依比例	0	257	122	0	0026				0004	許清擇	1020412	BGT
7-6-57	0	07106		103	07106	1	310101004		0219	001			0	0	2203	人	157	年	1		0		0	157.00×1.00	1210	189970	189970	189970	189970	0	0	文康活動費(員107人、約聘僱16人及工34人)。									1	257	122	0	0104				0004	詹世慧	1020729	BGT
8-1-43	0	08101		103	08101	1	330101005		0219	001			0	0	2203	人	157	年	1		0		0	157.00×1.00	1210	189970	189970	189970	194810	0	0	文康活動費(含本局員工145人及退休人員12人)。								文康活動編列，其中102年本局預計增加3人申請退休，爰退休人員將由64人增為67人，以每6人編列1人計算，得編列12人，故103年福利費為189,970元	1	257	122	0	0092				0004	朱玉婷	1020830	BGT
8-2-26	0	08103		103	08103	1	330101004		0219	001			0	0	2203	人	105	年	1		0		0	105.00×1.00	1210	127050	127050	127050	129470	0	0	文康活動費(含本處員工98人及退休人員7人)。								核實減列	1	257	122	0	0053				0004	王惠真	1020829	BGT
8-3-36	0	08104		103	08104	1	330101004		0219	001			0	0	2203	人	228	年	1		0		0	228.00×1.00	1210	275880	275880	275880	279510	0	0	文康活動費(含本處員工222人及退休人員6人)。								依規定退休人員34人，每滿6人編1人不足6人以1人計，合計編列6人	1	257	122	0	0086					劉春蓉	1020502	BGT
8-4-59	0	08105		103	08105	1	330101004		0219	001			0	0	2203	人	193	年	1		0		0	193.00×1.00	1210	233530	233530	233530	261360	0	0	文康活動費（含員工150人、退休人員43人）。								依102年度預算員額150人，退休人員人數254人核算，編列43人，共計193人，編列數為233,530元。	1	257	122	0	0086				0004	許慧玲	1020502	BGT
8-5-33	0	08108		103	08108	1	330101040		0219	001			0	0	2203	人	229	年	1		0		0	229.00×1.00	1210	278300	277090	277090	281930	0	0	文康活動費(含本所員工225人及退休人員4人)。								減列僱用人員1人、退休人員2人，故文康活動費減列3人。	1	257	122	0	0093				0004	吳宜珍	1020801	BGT
9-1-69	0	09101		103	09101	1	430101004		0219	001			0	0	2203	人	648	年	1		0		0	648.00×1.00	1210	784080	784080	784080	782870	0	0	文康活動費(含本局員工619人及退休人員29人)。								核實增列。	1	257	122	0	0122				0004	沈德修	1020829	BGT
9-2-28	0	09102		103	09102	1	430101004		0219	001			0	0	2203	人	330	年	1		0		0	330.00×1.00	1210	399300	399300	399300	378730	0	0	文康活動費(含本院員工325人及退休人員5人)。								核實編列	1	257	122	0	0110				0004	陳建安	1020830	BGT
9-3-26	0	09103		103	09103	1	430101004		0219	001			0	0	2203	人	187	年	1		0		0	187.00×1.00	1210	226270	226270	226270	221430	0	0	文康活動費(含本院員工175人及退休人員12人)。								核實增列，因本院99年原退休職工2人及調離職工1人，原於100年退休職工4人，併同101年預算員額被刪減於101年簽請市府核准改以約僱人員進用，較本院102年編列預算員額時增加7人；又因議會102年預算審議決議退休人員人數逐年遞減1/4，爰增減後增加4人。	1	257	122	0	0089				0004	吳惠茹	1020325	BGT
9-4-20	0	09104		103	09104	1	430101004		0219	001			0	0	2203	人	123	年	1		0		0	123.00×1.00	1210	148830	148830	148830	136730	0	0	文康活動費(含本中心員工122人及退休人員1人)。								覈實增列(現職122人及退休人員5人)	1	257	122	0	0053					陳建安	1020513	BGT
10-1-41	0	10101		103	10101	1	430101004		0219	001			0	0	2203	人	175	年	1		0		0	175.00×1.00	1210	211750	211750	211750	217800	0	0	員工文康活動費(含本局員工168人及退休公務人員7人)。								員工168人，另退休人員39人，以6人編給1人，計編列7人	1	257	122	0	0103				0004	林鳳燕	1020429	BGT
10-2-32	0	10102		103	10102	1	440101004		0219	001			0	0		人	90	年	1		0		0	90.00×1.00	1210	108900	108900	108900	114950	0	0	文康活動費(含本處員工83人及退休公務人員7人)。								依實際需求編列。	0	257	122	0	0102				0004	鄭珮菁	1021230	BGT
10-3-28	0	10103		103	10103	1	440101004		0219	001			0	0	2203	人	135	年	1		0		0	135.00×1.00	1210	170610	163350	163350	171820	0	0	文康活動費(含本院員工120人及退休公務人員15人)。								減少員額1人，依預算員額編列，退休公務人員人數每6人編列1人。	1	257	122	0	0091				0004	康婌珠	1020710	BGT
10-4-27	0	10105		103	10105	1	430101040		0219	001			0	0	2203	人	100	年	1		0		0	100.00×1.00	1210	121000	121000	121000	124630	0	0	文康活動費(含本處員工95人及退休公務人員5人)。								退休人員30人/6=5人加員工95人及單價依標準編列	1	257	122	0	0072				0004	林鳳燕	1020515	BGT
10-5-21	0	10106		103	10106	1	440101004		0219	001			0	0	2203	人	25	年	1		0		0	25.00×1.00	1210	30250	30250	30250	29040	0	0	員工文康活動費(員工25人)。								增加員額1名	1	257	122	0	0070				0004	辛妍融	1020515	BGT
11-1-1-38	0	11111		103	11101	1	710101004		0219	001			0	0	2203	人	757	年	1		0		0	757.00×1.00	1210	915970	915970	915970	968000	0	0	文康活動費(含本局員工657人及退休人員100人)。								覈實減列。	1	257	122	0	0036				0004	張陌耘、張倩綾	1020510	BGT
11-1-2-17	0	11121		103	11101	1	710101004		0219	001			0	0	2203	人	406	年	1		0		0	406.00×1.00	1210	491260	491260	491260	510620	0	0	文康活動費(含本分局員工380人及退休人員26人)。								核實減列退休人員16人	1	257	122	0	0026				0004	徐玉芬	1020507	BGT
11-1-3-17	0	11122		103	11101	1	710101004		0219	001			0	0	2203	人	430	年	1		0		0	430.00×1.00	1210	520300	520300	520300	531190	0	0	文康活動費(含本分局員工407人及退休人員23人)。								核實減列	1	257	122	0	0026				0004	盧秀貞、林瑞瑛	1020508	BGT
11-1-4-17	0	11123		103	11101	1	710101004		0219	001			0	0		人	632	年	1		0		0	632.00×1.00	1210	764720	764720	764720	785290	0	0	文康活動費(含本分局員工605人，退休人員27人)。								覈實減列	0	257	122	0	0025				0004	謝玉文、王寶玲	1020508	BGT
11-1-5-17	0	11124		103	11101	1	710101004		0219	001			0	0	2203	人	589	年	1		0		0	589.00×1.00	1210	712690	712690	712690	739310	0	0	文康活動費(含本分局員工546人及退休人員43人)。								核實減列	1	257	122	0	0023				0004	鄭偉豪	1020716	BGT
11-1-6-17	0	11125		103	11101	1	710101004		0219	001			0	0	2203	人	396	年	1		0		0	396.00×1.00	1210	479160	479160	479160	500940	0	0	文康活動費(含本分局374人及退休人員22人)。								覈實減列	1	257	122	0	0025				0004	沈光倫、施育賢	1020829	BGT
11-1-7-17	0	11126		103	11101	1	710101004		0219	001			0	0	2203	人	333	年	1		0		0	333.00×1.00	1210	402930	402930	402930	435600	0	0	文康活動費(含本分局員工312人及退休人員21人)。								減列退休人員27人	1	257	122	0	0024				0004	曾菊美	1020508	BGT
11-1-8-17	0	11127		103	11101	1	710101004		0219	002			0	0	2203	人	399	年	1		0		0	399.00×1.00	1210	482790	482790	482790	514250	0	0	文康活動費(含本分局員工373人及退休人員26人)。								依標準覈實減列。	1	257	122	0	0026				0004	林德昭/沈政緯	1020829	BGT
11-1-9-17	0	11128		103	11101	1	710101004		0219	001			0	0	2203	人	513	年	1		0		0	513.00×1.00	1210	620730	620730	620730	653400	0	0	文康活動費(含本分局員工479人及退休人員34人)。								減列退休人員27人	1	257	122	0	0025				0004	陳?麟	1020507	BGT
11-1-10-17	0	11129		103	11101	1	710101004		0219	001			0	0	2203	人	267	年	1		0		0	267.00×1.00	1210	323070	323070	323070	332750	0	0	文康活動費(含本分局員工248人及退休人員19人)。								依規定覈實減列退休人員8人。	1	257	122	0	0026				0004	蔡坪錕、李佳蓁	1020507	BGT
11-1-11-17	0	11130		103	11101	1	710101004		0219	001			0	0	2203	人	261	年	1		0		0	261.00×1.00	1210	315810	315810	315810	332750	0	0	文康活動費(含本分局員工240退休人員21人)。								覈實減列	1	257	122	0	0025				0004	劉振邦	1020507	BGT
11-1-12-17	0	11131		103	11101	1	710101004		0219	001			0	0	2203	人	259	年	1		0		0	259.00×1.00	1210	313390	313390	313390	321860	0	0	文康活動費(含本分局員工241人及退休人員18人)。								核實減列	1	257	122	0	0025					陳文禮	1020507	BGT
11-1-13-17	0	11132		103	11101	1	710101004		0219	001			0	0	2203	人	423	年	1		0		0	423.00×1.00	1210	511830	511830	511830	533610	0	0	文康活動費(含本分局員工405人及退休人員18人)。								覈實減列	1	257	122	0	0025				0004	鍾承志、莊建中	1020507	BGT
11-1-14-19	0	11133		103	11101	1	710101004		0219	001			0	0	2203	人	496	年	1		0		0	496.00×1.00	1210	600160	600160	600160	615890	0	0	文康活動費(含本分局員工467人及退休人員29人)。								覈實減列	1	257	122	0	0024				0004	吳竹竟	1020506	BGT
11-1-15-17	0	11134		103	11101	1	710101004		0219	001			0	0	2203	人	426	年	1		0		0	426.00×1.00	1210	515460	515460	515460	538450	0	0	文康活動費(含本分局員工402人及退休人員24人)。								覈實減列	1	257	122	0	0025				0004	吳宜洲	1020829	BGT
11-1-16-15	0	11141		103	11101	1	710101004		0219	001			0	0	2203	人	686	年	1		0		0	686.00×1.00	1210	830060	830060	830060	863940	0	0	文康活動費(含本大隊員工650人及退休人員36人)。								覈實減列	1	257	122	0	0024				0004	蔡佳瑜、郭素娥	1020503	BGT
11-1-17-20	0	11142		103	11101	1	710101004		0219	001			0	0		人	446	年	1		0		0	446.00×1.00	1210	539660	539660	539660	571120	0	0	文康活動費(含本大隊員工416人及退休人員30人)。								減列退休人員26人。	0	257	122	0	0024				0004	范淳凱及莊惠鈞	1020829	BGT
11-1-18-27	0	11143		103	11101	1	710101004		0219	001			0	0	2203	人	1203	年	1		0		0	1203.00×1.00	1210	1455630	1455630	1455630	1516130	0	0	文康活動費(含本大隊員工1,152人及退休人員51人)。								退休人員305人以1/6人數編列計51人；交助人數減少5人	1	257	122	0	0025				0004	蘇信蓉   蔡曉雯	1020503	BGT
11-1-19-13	0	11144		103	11101	1	710101004		0219	001			0	0	2203	人	153	年	1		0		0	153.00×1.00	1210	185130	185130	185130	191180	0	0	文康活動費(含本隊員工142人及退休人員11人)。								核實減列	1	257	122	0	0025				0004	儲孟俊	1020829	BGT
11-1-20-13	0	11145		103	11101	1	710101004		0219	001			0	0	2203	人	76	年	1		0		0	76.00×1.00	1210	91960	91960	91960	88330	0	0	文康活動費(含本隊員工74人及退休人員2人)。								新增預算員額4人，減列退休人員1人	1	257	122	0	0026				0004	顏淑真	1020507	BGT
11-1-21-9	0	11146		103	11101	1	710101004		0219	001			0	0	2203	人	164	年	1		0		0	164.00×1.00	1210	198440	198440	198440	206910	0	0	文康活動費(含本隊員工156人及退休人員8人)。								減列退休人員7人	1	257	122	0	0025				0004	黃益貞	1020507	BGT
11-1-22-13	0	11147		103	11101	1	710101004		0219	001			0	0	2203	人	85	年	1		0		0	85.00×1.00	1210	102850	102850	102850	105270	0	0	文康活動費(含本隊員工79人及退休人員6人)。								退休人員文康活動經費依市府規定編列。	1	257	122	0	0024				0004	莊瓊慧	1020829	BGT
12-1-63	0	12101		103	12101	1	450101005		0219	001			0	0	2203	人	545	年	1		0		0	545.00×1.00	1210	660660	659450	659450	647350	0	0	文康活動費(含本局員工499人及退休人員46人)。								1.本局文康活動費原編制員工(含約聘僱)共493人，惟超額駕駛1員103年將退職，故本局103年預算員額減列1人，並新增8名約聘僱人員，共計500人(含職員307人、技工6人、工友12人、駕駛14人及約聘僱161人)。¶2.退休人員原編列42人，經查102年已登記退休及103年屆齡退休需增列4人，共須編列46人。	1	257	122	0	0109				0004	徐鳳卿	1020731	BGT
12-2-13	0	12111		103	12111	1	450101004		0219	001			0	0	2203	人	34	年	1		0		0	34.00×1.00	1210	41140	41140	41140	44770	0	0	文康活動費(含本中心員工27人及退休人員7人)。								覈實減列，退休人員39人	1	257	122	0	0053				0004	蘇倍琳	1020512	BGT
