pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
5-6-127	0	05116		101	05116	2	227104000		0306	007			0	0		式	1		0		0		0	1.00	150000	200000	150000	150000	200000	0	0	臺北市運動地圖資訊系統功能擴充委外服務案(資料收集與登錄及試算公式設計)。									0	357	310	1	0004				1000803	BGT
5-6-127	0	05116		101	05116	2	227104000		0306	010			0	0		式	1		0		0		0	1.00	932000	1230000	932000	932000	0	0	0	運動賽會資訊管理系統。									0	357	310	1	0005	0	0	0	1000805	BGT
6-1-128	0	06101		101	06101	2	317104000		0306	007			0	0		式	1		0		0		0	1.00	800000	800000	800000	800000	0	0	0	農業資訊系統。									0	359	310	0	0005	0	0	0	1000705	BGT
7-2-86	0	07102		101	07102	2	317104000		0306	004			0	0		年	1		0		0		0	1.00	888000	1110000	888000	888000	0	0	0	河川管理地理資訊系統系統擴充案。								核實增列	0	357	310	1	0006	0	0	0	1000811	BGT
7-2-86	0	07102		101	07102	2	317104000		0306	005			0	0		年	1		0		0		0	1.00	2000000	2207100	2000000	2000000	0	0	0	地理資訊系統軟硬體更新作業。								核實增列	0	355	310	1	0007	0	0	0	1000811	BGT
8-4-63	0	08104		101	08104	2	337104000		0306	004	'		0	0		年	1		0		0		0	1.00	915000	975000	915000	915000	0	0	0	電腦輔助監造暨圖資管理系統。								第一年試辦開發線上監工作業系統		357	310	1	0004	0	0	0	1000729	BGT
8-5-118	0	08105		101	08105	2	337104000		0306	008			0	0		式	1		0		0		0	1.00	1870000	2450000	1870000	1870000	0	0	0	小復康巴士電子化資料分析及查核系統。								因現行補助款審核作業過程須耗費鉅額時間與人力，為提升考核效率、降低人工查核疏漏，並加強旅次特性資料分析績效，透過建置小復康巴士電子化審核平台可望有效提升整體作業效能。		359	310	1	0007				1000729	BGT
8-5-118	0	08105		101	08105	2	337104000		0306	009			0	0		式	1		0		0		0	1.00	1784400	3111900	1784400	1784400	0	0	0	公車營運計畫書暨稽查管理系統。								提供營運計劃書電子化及稽查作業之資訊化。		357	310	1	0008	0	0	0	1000729	BGT
8-5-118	0	08105		101	08105	2	337104000		0306	010			0	0		式	1		0		0		0	1.00	1870000	2800000	1870000	1870000	0	0	0	臺北市公車路線查詢系統功能優化。								於轉乘規劃結果，新增預估搭乘時間，及提供民眾更加精確及優化之轉乘路線方案，並結合googlemap，顯示完整之各方案路線之地圖以及提供實際轉乘之距離。		357	310	1	0009	0	0	0	1000729	BGT
8-6-64	0	08108		101	08108	2	337104000		0306	007			0	0		組	1		0		0		0	1.00	850000	850000	850000	850000	624000	0	0	汰換公路監理雷射印表機。								覈實增列。		355	310	0	0004				1000321	BGT
8-6-64	0	08108		101	08108	2	337104000		0306	008			0	0		式	1		0		0		0	1.00	550000	550000	550000	550000	0	0	0	汰換網路系統。								本所機房之網路線路，因網路線路與端點不斷變動，導致線路複雜，為避免因為線路老舊可能導致網路效能下降，須進行機房設備的線路更新。		355	310	0	0005	0	0	0	1000321	BGT
9-1-190	0	09101		101	09101	2	437104000		0306	007			0	0		式	1		0		0		0	1.00	330338	480000	330338	330338	0	0	0	身障津貼給付金額電話回覆系統開發。									0	359	310	0	0005	0	0	0	1001228	BGT
9-1-190	0	09101		101	09101	2	437104000		0306	008			0	0		式	1		0		0		0	1.00	960000	2480000	960000	960000	0	0	0	身心障礙者系統(ICF)整合社福系統資料庫開發。									0	359	310	0	0006	0	0	0	1000708	BGT
9-1-190	0	09101		101	09101	2	437104000		0306	011			0	0		式	1		0		0		0	1.00	2574000	2860000	2574000	2574000	0	0	0	敬老、愛心悠遊卡建置於區公所製卡及展期之軟硬體設備建置費。									0	359	310	0	0007	0	0	0	1000815	BGT
9-1-190	0	09101		101	09101	2	437104000		0306	013			0	0		式	1		0		0		0	1.00	350000	350000	350000	350000	900000	0	0	資訊安全管理系統驗證複評及輔導費。									0	359	310	0	0008	0	0	0	1000509	BGT
9-4-30	0	09104		101	09104	2	437104000		0306	004			0	0		年	1		0		0		0	1.00	85126	105000	85126	85126	105000	0	0	網頁製作及維護費用。									0	359	310	0	0004				1001227	BGT
9-4-30	0	09104		101	09104	2	437104000		0306	005			0	0		年	1		0		0		0	1.00	1507400	1890000	1507400	1507400	0	0	0	應用系統軟體開發及擴充費用。								依標準編列		359	310	0	0005	0	0	0	1000801	BGT
10-1-94	0	10101		101	10101	2	437104000		0306	006			0	0		部	5		0		0		0	5.00	19600	700000	98000	98000	0	0	0	行動裝置。								101年度資訊計畫：雷神索爾計畫	0	355	310	0	0005	0	0	0	1001222	BGT
10-3-47	0	10103		101	10103	2	447104002		0306	003			0	0		組	1		0		0		0	1.00	545436	545436	545436	545436	0	0	0	防火牆(資安費用)。								本中心至少已有6、7年未增列，使得在資安防禦上長期造成行政效能上的一大困擾，期增購以提升資安效能、設備整體效益及防禦範圍的廣度與深度。	0	355	310	0	0004	0	0	0	1000822	BGT
10-3-48	0	10103		101	10103	2	447104002		0306	005			0	0		組	1		0		0		0	1.00	104264	556500	104264	104264	0	0	0	網路設備-頻寬管理器(負載平衡設備)。								迄今至少已有6、7年未增列，長期造成行政效能上的一大困擾。透過平衡設備的負載功能，達到分流效果，提供外部對本單位網路資訊的穩定傳輸；使用資訊安裝防護設備可使本單位有安全又更有保障的防衛機制。	0	355	310	0	0006	0	0	0	1000713	BGT
10-3-48	0	10103		101	10103	2	447104002		0306	006			0	0		臺	2		0		0		0	2.00	330000	660000	660000	660000	0	0	0	網路設備-存儲設備。								中心一直以來未提供存儲設備，造成本單位資訊流失的隱憂，使用此設備可增益本單位的資訊安全又有保障的防衛機制。	0	355	310	0	0007	0	0	0	1000524	BGT
10-3-48	0	10103		101	10103	2	447104002		0306	007			0	0		臺	1		0		0		0	1.00	83049	83049	83049	83049	0	0	0	交換器。								為提升處理效能、保障系統安全，需穩定的設備。	0	355	310	0	0008	0	0	0	1000524	BGT
11-1-1-108	0	11111		101	11101	2	717104000		0306	009	'		0	0		式	1		0		0		0	1.00	787500	787500	787500	787500	0	0	0	汰換110e化勤務指管系統(勤務指揮中心)。								本局「110e化勤務指管系統」由本局局本部及各分局、大隊勤務指揮中心之席臺構成，專供110受理人員及各分局、大隊勤務指揮中心登打案情並進行通報、管制之使用，係110受理報案運作核心設備之一，情該系統自96年1月10日啟用至今業逾4年使用年限，雖本中心逐年編列預算委由中華電信公司進行維護，然因上開主機係全天候24小時運作，致造成零件耗損率極高(99年相關設備故障叫修23次)，且於故障報修期間無法進行作業，影響101報案受理、管制甚鉅，為免因上述設備故障期間致受(處)理席位不足而生漏接情事，實有汰換之必要。	0	359	310	0	0007	0	0	0	1000511	BGT
11-1-17-33	0	11142		101	11101	2	717104000		0306	005			0	0		年	1		0		0		0	1.00	3527000	3527000	3527000	3527000	0	0	0	數位鑑識實驗設備。								資訊室應業務需求，核實增列。	0	355	310	0	0003	0	0	0	1000316	BGT
11-1-17-33	0	11142		101	11101	2	717104000		0306	006	'		0	0		年	1		0		0		0	1.00	8378854	8378854	8378854	8378854	0	0	0	擴增i2視覺化犯罪分析。								資訊室應業務需求，核實增列。	0	357	310	0	0004	0	0	0	1000322	BGT
12-1-178	0	12101		101	12101	2	457104000		0306	005			0	0		套	1		0		0		0	1.00	1600000	1600000	1600000	1600000	1800000	0	0	公共衛生資訊系統功能擴充。									0	359	310	0	0023				1000504	BGT
12-1-178	0	12101		101	12101	2	457104000		0306	007			0	0		年	1		0		0		0	1.00	5470000	5470000	5470000	5470000	7499516	0	0	「市民健康生活照護服務」資訊平臺功能擴充。									0	359	310	0	0024				1000822	BGT
12-1-178	0	12101		101	12101	2	457104000		0306	010			0	0		套	1		0		0		0	1.00	1620000	1800000	1620000	1620000	0	0	0	緊急及災害應變指揮中心(EOC)建置。									0	357	310	0	0025	0	0	0	1000725	BGT
12-1-178	0	12101		101	12101	2	457104000		0306	011			0	0		套	1		0		0		0	1.00	4033100	4600000	4033100	4033100	0	0	0	公共衛生資料庫資訊安全管理系統建置。									0	357	310	0	0026	0	0	0	1000801	BGT
14-1-75	0	14101		101	14101	2	347104000		0306	010			0	0		式	1		0		0		0	1.00	87436000	87436000	87436000	87436000	84542500	0	0	臺北市3D航測數值地形圖重製工作案(第3期)。本工作案預計自99年起分3年完成，總經費270,000,000元，其各年								核實增列	0	357	310	1	0005				1000509	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	005			0	0		式	1		0		0		0	1.00	1000000	1100000	1000000	1000000	0	0	0	汰換建築影像系統主機。								核實編列。	0	357	310	0	0005	0	0	0	1000801	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	006			0	0		式	1		0		0		0	1.00	1000000	1300000	1000000	1000000	0	0	0	汰換建築影像系統儲存設備。								核實編列。	0	357	310	0	0006	0	0	0	1000801	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	007			0	0		式	1		0		0		0	1.00	50000	200000	50000	50000	0	0	0	建築套繪圖系統網路圖資儲存增購案。								核實編列。	0	357	310	0	0007	0	0	0	1000801	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	008			0	0		式	1		0		0		0	1.00	166900	170000	166900	166900	0	0	0	電子檔案交換伺服器汰換案。								核實編列。	0	357	310	0	0008	0	0	0	1000801	BGT
14-3-90	0	14103		101	14103	2	327104000		0306	010			0	0		式	1		0		0		0	1.00	500000	500000	500000	500000	0	0	0	建物套繪圖系統繪圖機汰換案。								核實編列。	0	357	310	0	0009	0	0	0	1000328	BGT
14-3-90	0	14103		101	14103	2	327104000		0306	011			0	0		式	1		0		0		0	1.00	300000	1470000	300000	300000	0	0	0	外勤檢查行動設備購置。								核實編列。	0	355	310	0	0010	0	0	0	1000805	BGT
15-1-104	0	15101		101	15101	2	227104000		0306	006			0	0		年	1		0		0		0	1.00	700000	1000000	700000	700000	0	0	0	藝響空間網局端系統整合及win7系統相容性修正。									0	359	310	1	0004				1000731	BGT
15-2-26	0	15102		101	15102	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	96000	0	96000	96000	0	0	0	電腦軟硬體設備（新增）。								由經常門移列		355	310	1	0003				1000822	BGT
15-4-66	0	15104		101	15104	2	227104000		0306	008			0	0		部	1		0		0		0	1.00	300000	300000	300000	300000	0	0	0	備份磁碟機。									0	357	310	1	0005	0	0	0	1000822	BGT
15-4-66	0	15104		101	15104	2	227104000		0306	009			0	0		部	1		0		0		0	1.00	810000	900000	810000	810000	0	0	0	儲存區域網路汰舊換新。									0	357	310	1	0006	0	0	0	1000822	BGT
15-4-66	0	15104		101	15104	2	227104000		0306	010			0	0		式	1		0		0		0	1.00	820000	900000	820000	820000	0	0	0	展區導覽無限網路。									0	357	310	1	0007	0	0	0	1000822	BGT
15-5-38	0	15105		101	15105	2	227104000		0306	005			0	0		年	1		0		0		0	1.00	1960000	1960000	1960000	1960000	0	0	0	音樂資料庫系統擴充與服務推動計畫。									0	359	310	0	0005	0	0	0	1000503	BGT
15-7-58	0	15107		101	15107	2	227104000		0306	005			0	0		年	1		0		0		0	1.00	800000	800000	800000	800000	0	0	0	會員系統開發擴充案。										359	310	0	0004	0	0	0	1000510	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	008			0	0		式	1		0		0		0	1.00	3000000	3000000	3000000	3000000	0	0	0	公文影像檔案管理系統，為99-101年度連續性計畫，總經費為8,000,000元，係一次發包分年編列預算，除以前年								專案	0	355	310	0	0054				1000514	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	009			0	0		式	1		0		0		0	1.00	20100000	20100000	20100000	20100000	0	0	0	災害現場搶救指揮作業暨模擬訓練系統(第一階段火災搶救部分)建置案，含軟、硬體建置費，為99-101年度連續性								專案	0	355	310	0	0055				1000514	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	010			0	0		式	1		0		0		0	1.00	5260000	5260000	5260000	5260000	0	0	0	安全管理系統軟、硬體擴增案(行動4G二代版安全管理系統)，為100-101年度連續性計畫，總經費為6,960,000元，								專案	0	355	310	0	0056				1000510	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	011			0	0		式	1		0		0		0	1.00	2100000	2100000	2100000	2100000	0	0	0	智慧型電腦輔助勤務派遣系統衛星定位軟硬體採購案(分批辦理)。								專案	0	359	310	0	0057				1000819	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	012			0	0		組	4		0		0		0	4.00	120000	480000	480000	480000	0	0	0	強固型電腦。								專案	0	357	310	1	0058	0	0	0	1000504	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	014			0	0		式	1		0		0		0	1.00	4000000	4950000	4000000	4000000	0	0	0	『臺北市災害應變資訊展示系統』維護暨擴充案。								專案-由災防中心移入	0	359	310	0	0059	0	0	0	1000721	BGT
17-1-59	0	17101		101	17101	2	327104007		0306	006			0	0		部	8		0		0		0	8.00	20500	737800	164000	164000	0	0	0	汰換翡翠水庫操作系統個人電腦。									0	355	310	0	0019				1000803	BGT
17-1-59	0	17101		101	17101	2	327104007		0306	008			0	0		部	4		0		0		0	4.00	60000	0	240000	240000	0	0	0	汰換翡翠水庫操作系統工業級電腦。									0	355	310	0	0020	0	0	0	1000803	BGT
18-2-27	0	18112		101	18112	2	227104000		0306	004	'		0	0		組	1		0		0		0	1.00	695000	950000	695000	695000	0	0	0	架設電臺節目網路線上隨選收聽及相關費用等。								提供更多元之收聽管道，加強服務聽眾。	0	355	310	1	0005	0	0	0	1000815	BGT
19-1-84	0	19101		101	19101	2	137104000		0306	006			0	0		年	1		0		0		0	1.00	2300000	2400000	2300000	2300000	0	0	0	地政整合資料庫主機擴充。								本處地政整合資料庫主機擴充。	0	355	310	0	0004	0	0	0	1000731	BGT
19-1-84	0	19101		101	19101	2	137104000		0306	007			0	0		年	1		0		0		0	1.00	360000	600000	360000	360000	0	0	0	地政歷史資料e化查詢系統建置費用。								配合本處新增地政歷史資料e化建檔項目查詢系統建置。	0	359	310	0	0005	0	0	0	1001229	BGT
