pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-2-30	0	02102		101	02102	1	120101002		0210	002			0	0		輛	1	月	12	公升	81		0	1.00×12.00×81.00	20.2	18857	19634	19634	18857	0	0	小客車（主任座車）液化石油氣費。								核實增列	0	229	122	0	0024	0	0	0	1000801	BGT
2-3-25	0	02103		101	02103	1	120101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(處長座車)汽油費。										229	122		0037			1		
2-3-25	0	02103		101	02103	1	120101002		0210	002			0	0		輛	2	月	12	公升	71		0	2×12×71	31.9	0	54358	54358	50608	0	0	小客車(副處長座車)汽油費。										229	122		0038			1		
2-3-25	0	02103		101	02103	1	120101002		0210	003			0	0		輛	1	月	12	公升	120		0	1×12×120	31.9	0	45936	45936	42768	0	0	小客車汽油費。										229	122		0039			1		
2-3-25	0	02103		101	02103	1	120101002		0210	004			0	0		輛	2	月	12	公升	20		0	2×12×20	31.9	0	15312	15312	14256	0	0	重型公務機車汽油費。										229	122		0040			1		
2-3-25	0	02103		101	02103	1	120101002		0210	005			0	0		輛	1	月	12	公升	102		0	1×12×102	31.9	0	39046	39046	36353	0	0	客貨兩用車汽油費。										229	122		0041			1		
2-3-25	0	02103		101	02103	1	120101002		0210	006			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(處長座車)液化石油氣費。										229	122		0042			1		
2-3-25	0	02103		101	02103	1	120101002		0210	007			0	0		輛	2	月	12	公升	81		0	2×12×81	20.2	0	39268	39268	37714	0	0	小客車(副處長座車)液化石油氣費。										229	122		0043			1		
2-4-18	0	02104		101	02104	1	120101002		0210	001			0	0		輛	1	月	12	公升	68		0	1.00×12.00×67.50	31.9	0	25839	25839	25304	0	0	小客車(處長座車)汽油費。										229	122	0	0042			1	1001229	
2-4-18	0	02104		101	02104	1	120101002		0210	002			0	0		輛	1	月	12	公升	68		0	1.00×12.00×67.50	31.9	0	25839	25839	25304	0	0	小客車(副處長座車)汽油費。										229	122	0	0043			1	1001229	
2-4-18	0	02104		101	02104	1	120101002		0210	003			0	0		輛	1	月	12	公升	114		0	1.00×12.00×113.50	31.9	0	43448	43448	85536	0	0	小客車汽油費。										229	122	0	0044			1	1001229	
2-4-19	0	02104		101	02104	1	120101002		0210	004			0	0		輛	1	月	12	公升	14		0	1.00×12.00×13.50	31.9	0	5168	5168	4990	0	0	輕型公務機車汽油費。										229	122	0	0045			1	1001229	
2-4-19	0	02104		101	02104	1	120101002		0210	005			0	0		輛	1	月	12	公升	114		0	1.00×12.00×113.50	31.9	0	43448	43448	42768	0	0	客貨兩用車汽油費。										229	122	0	0046			1	1001229	
2-4-19	0	02104		101	02104	1	120101002		0210	006			0	0		輛	1	月	12	公升	78		0	1.00×12.00×77.50	20.2	0	18786	18786	18857	0	0	小客車(處長座車)液化石油氣費。										229	122	0	0047			1	1001229	
2-4-19	0	02104		101	02104	1	120101002		0210	007			0	0		輛	1	月	12	公升	78		0	1.00×12.00×77.50	20.2	0	18786	18786	18857	0	0	小客車(副處長座車)液化石油氣費。										229	122	0	0048			1	1001229	
2-5-19	0	02105		101	02105	1	120101002		0210	001			0	0		輛	1	月	12	公升	95		0	1×12×95	31.9	0	36366	36366	33858	0	0	小客車(處長座車)汽油費。										229	122		0028			1		
2-5-19	0	02105		101	02105	1	120101002		0210	002			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(副處長座車)汽油費。										229	122		0029			1		
2-5-20	0	02105		101	02105	1	120101002		0210	003			0	0		輛	4	月	12	公升	133		0	4×12×133.14	31.9	0	203864	203864	152895	0	0	小客車汽油費。										229	122		0030			1		
2-5-20	0	02105		101	02105	1	120101002		0210	004			0	0		輛	1	月	12	公升	81		0	1×12×80.95	20.2	0	19622	19622	18857	0	0	小客車(副處長座車)液化石油氣費。										229	122		0031			1		
2-6-26	0	02106		101	02106	1	210101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(處長座車)汽油費。										229	122		0035			1		
2-6-26	0	02106		101	02106	1	210101002		0210	002			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(副處長座車)汽油費。										229	122		0036			1		
2-6-26	0	02106		101	02106	1	210101002		0210	003			0	0		輛	1	月	12	公升	25		0	1×12×25	31.9	0	9570	9570	8910	0	0	重型公務機車汽油費。										229	122		0037			1		
2-6-26	0	02106		101	02106	1	210101002		0210	004			0	0		輛	2	月	12	公升	100		0	2×12×100	31.9	0	76560	76560	71280	0	0	客貨兩用車汽油費。										229	122		0038			1		
2-6-26	0	02106		101	02106	1	210101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(處長座車)液化石油氣費。										229	122		0039			1		
2-6-26	0	02106		101	02106	1	210101002		0210	006			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(副處長座車)液化石油氣費。										229	122		0040			1		
2-7-28	0	02107		101	02107	1	120101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(處長座車)汽油費。										229	122		0036			1		
2-7-28	0	02107		101	02107	1	120101002		0210	002			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	小客車(副處長座車)汽油費。										229	122		0037			1		
2-7-28	0	02107		101	02107	1	120101002		0210	003			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	旅行車汽油費。										229	122		0038			1		
2-7-28	0	02107		101	02107	1	120101002		0210	004			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122		0039			1		
2-7-28	0	02107		101	02107	1	120101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(處長座車)液化石油氣費。										229	122		0040			1		
2-8-24	0	02108		101	02108	1	120101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(主任委員座車)汽油費。										229	122		0032			1		
2-8-24	0	02108		101	02108	1	120101002		0210	002			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(副主任委員座車)汽油費。										229	122		0033			1		
2-8-24	0	02108		101	02108	1	120101002		0210	003			0	0		輛	2	月	12	公升	143		0	2×12×143	31.9	0	109480	109480	101930	0	0	客貨兩用車汽油費。										229	122		0034			1		
2-8-24	0	02108		101	02108	1	120101002		0210	004			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(主任委員座車)液化石油氣費。										229	122		0035			1		
2-8-24	0	02108		101	02108	1	120101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(副主任委員座車)液化石油氣費。										229	122		0036			1		
2-9-18	0	02109		101	02109	1	120101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	33.4	0	28457	28457	26582	0	0	小客車(主任委員座車)汽油費。										229	122		0026			1		
2-9-18	0	02109		101	02109	1	120101002		0210	002			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(副主任委員座車)汽油費。										229	122		0027			1		
2-9-18	0	02109		101	02109	1	120101002		0210	003			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(主任委員座車)液化石油氣費。										229	122		0028			1		
2-9-18	0	02109		101	02109	1	120101002		0210	004			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(副主任委員座車)液化石油氣費。										229	122		0029			1		
2-10-28	0	02110		101	02110	1	120101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(主任委員座車)汽油費。										229	122		0038			1		
2-10-28	0	02110		101	02110	1	120101002		0210	002			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	小客車(主任秘書座車)汽油費。										229	122		0039			1		
2-10-28	0	02110		101	02110	1	120101002		0210	003			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	小客車(副主任委員座車)汽油費。										229	122		0040			1		
2-10-28	0	02110		101	02110	1	120101002		0210	004			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122		0041			1		
2-10-28	0	02110		101	02110	1	120101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(主任委員座車)液化石油氣費。										229	122		0042			1		
2-11-13	0	02111		101	02111	1	340101002		0210	001			0	0		輛	1	月	12	公升	143		0	1.00×12.00×143.00	31.9	54740	54740	54740	50965	0	0	小客車汽油費。										229	122	0	0024			1	1000730	
2-11-13	0	02111		101	02111	1	340101002		0210	002			0	0		輛	1	月	12	公升	129		0	1.00×12.00×128.70	31.9	54740	49266	49266	50965	0	0	客貨兩用車汽油費。										229	122	0	0025			1	1001229	
2-12-27	0	02112		101	02112	1	130101002		0210	001			0	0		輛	1	月	12	公升	143		0	1.00×12.00×143.00	33.4	53539	57314	57314	53539	0	0	小客車(主任委員座車)汽油費。									0	229	122	0	0025			1	1000801	
2-12-27	0	02112		101	02112	1	130101002		0210	002			0	0		輛	1	月	12	公升	143		0	1.00×12.00×143.00	33.4	53539	57314	57314	53539	0	0	客貨兩用車汽油費。										229	122	0	0026			1	1000801	
2-13-24	0	02113		101	02113	1	220101002		0210	002			0	0		輛	1	月	12	公升	67		0	1×12×67	33.4	0	26854	26854	26582	0	0	小客車(主任委員座車)汽油費。										229	122		0032			1		
2-13-24	0	02113		101	02113	1	220101002		0210	003			0	0		輛	1	月	12	公升	24		0	1×12×24	31.9	0	9187	9187	8910	0	0	重型公務機車汽油費。										229	122		0033			1		
2-13-24	0	02113		101	02113	1	220101002		0210	004			0	0		輛	1	月	12	公升	136		0	1×12×136	31.9	0	52061	52061	50965	0	0	客貨兩用車汽油費。										229	122		0034			1		
2-13-24	0	02113		101	02113	1	220101002		0210	005			0	0		輛	1	月	12	公升	77		0	1×12×77	20.2	0	18665	18665	18857	0	0	小客車(主任委員座車)液化石油氣費。										229	122		0035			1		
2-14-26	0	02121		101	02121	1	130101002		0210	006			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。									2	229	122		0030			1		
2-14-26	0	02121		101	02121	1	130101002		0210	007			0	0		輛	2	月	12	公升	25		0	2×12×25	31.9	0	19140	19140	17820	0	0	重型公務機車汽油費。										229	122		0031			1		
2-14-26	0	02121		101	02121	1	130101002		0210	008			0	0		輛	2	月	12	公升	143		0	2×12×143	31.9	0	109480	109480	50965	0	0	客貨兩用車汽油費。										229	122		0032			1		
2-14-26	0	02121		101	02121	1	130101002		0210	009			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0033			1		
2-15-30	0	02122		101	02122	1	130101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122		0044			1		
2-15-30	0	02122		101	02122	1	130101002		0210	002			0	0		輛	1	月	12	公升	14		0	1×12×14	31.9	0	5359	5359	4990	0	0	輕型公務機車汽油費。										229	122		0045			1		
2-15-30	0	02122		101	02122	1	130101002		0210	003			0	0		輛	2	月	12	公升	143		0	2×12×143	31.9	0	109480	109480	101930	0	0	客貨兩用車汽油費。										229	122		0046			1		
2-15-30	0	02122		101	02122	1	130101002		0210	004			0	0		輛	1	月	12	公升	110		0	1×12×110	31.9	0	42108	42108	39204	0	0	小貨車汽油費。										229	122		0047			1		
2-15-30	0	02122		101	02122	1	130101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0048			1		
2-16-29	0	02123		101	02123	1	130101002		0210	006			0	0		輛	1	月	12	公升	71		0	1.00×12.00×71.00	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122	0	0033			1	1000808	
2-16-29	0	02123		101	02123	1	130101002		0210	007			0	0		輛	1	月	12	公升	14		0	1.00×12.00×14.00	31.9	0	5359	5359	4990	0	0	輕型公務機車汽油費。										229	122	0	0034			1	1000808	
2-16-29	0	02123		101	02123	1	130101002		0210	008			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	0	0	0	客貨兩用車汽油費。										229	122		0035			1		
2-16-29	0	02123		101	02123	1	130101002		0210	009			0	0		輛	1	月	12	公升	143		0	1.00×12.00×143.00	31.9	0	54740	54740	50965	0	0	小貨車汽油費。										229	122	0	0036			1	1000808	
2-16-29	0	02123		101	02123	1	130101002		0210	010			0	0		輛	1	月	12	公升	81		0	1.00×12.00×81.00	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122	0	0037			1	1000808	
2-17-37	0	02124		101	02124	1	130101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122		0036			1		
2-17-37	0	02124		101	02124	1	130101002		0210	002			0	0		輛	2	月	12	公升	25		0	2×12×25	31.9	0	19140	19140	17820	0	0	重型公務機車汽油費。										229	122		0037			1		
2-17-37	0	02124		101	02124	1	130101002		0210	003			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122		0038			1		
2-17-37	0	02124		101	02124	1	130101002		0210	004			0	0		輛	1	月	12	公升	90		0	1×12×90	31.9	0	34452	34452	32076	0	0	小貨車汽油費。										229	122		0039			1		
2-17-37	0	02124		101	02124	1	130101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0040			1		
2-18-23	0	02125		101	02125	1	130101002		0210	008			0	0		輛	1	月	12	公升	71		0	1.00×12.00×71.00	31.9	25304	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122	0	0038			1	1000730	
2-18-23	0	02125		101	02125	1	130101002		0210	009			0	0		輛	2	月	12	公升	14		0	2.00×12.00×14.00	31.9	9980	10718	10718	4990	0	0	輕型公務機車汽油費。										229	122	0	0039			1	1000730	
2-18-23	0	02125		101	02125	1	130101002		0210	010			0	0		輛	3	月	12	公升	12		0	3.00×12.00×12.00	31.9	12831	13782	13782	17108	0	0	重型公務機車汽油費。										229	122	0	0040			1	1000730	
2-18-23	0	02125		101	02125	1	130101002		0210	011			0	0		輛	1	月	12	公升	60		0	1.00×12.00×60.00	31.9	21384	22968	22968	21384	0	0	客貨兩用車汽油費。										229	122	0	0041			1	1000730	
2-18-23	0	02125		101	02125	1	130101002		0210	012			0	0		輛	1	月	12	公升	60		0	1.00×12.00×60.00	31.9	21384	22968	22968	21384	0	0	小貨車汽油費。										229	122	0	0042			1	1000730	
2-18-23	0	02125		101	02125	1	130101002		0210	013			0	0		輛	1	月	12	公升	81		0	1.00×12.00×81.00	20.2	18857	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122	0	0043			1	1000730	
2-19-27	0	02126		101	02126	1	130101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122		0040			1		
2-19-27	0	02126		101	02126	1	130101002		0210	002			0	0		輛	1	月	12	公升	14		0	1×12×14	31.9	0	5359	5359	4990	0	0	輕型公務機車汽油費。										229	122		0041			1		
2-19-27	0	02126		101	02126	1	130101002		0210	003			0	0		輛	1	月	12	公升	25		0	1×12×25	31.9	0	9570	9570	8910	0	0	重型公務機車汽油費。										229	122		0042			1		
2-19-27	0	02126		101	02126	1	130101002		0210	004			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122		0043			1		
2-19-27	0	02126		101	02126	1	130101002		0210	005			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	小貨車汽油費。										229	122		0044			1		
2-19-28	0	02126		101	02126	1	130101002		0210	006			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0045			1		
2-20-27	0	02127		101	02127	1	130101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	26730	0	0	小客車(區長座車)汽油費。										229	122		0036			1		
2-20-27	0	02127		101	02127	1	130101002		0210	002			0	0		輛	1	月	12	公升	14		0	1×12×14	31.9	0	5359	5359	4990	0	0	輕型公務機車汽油費。										229	122		0037			1		
2-20-27	0	02127		101	02127	1	130101002		0210	004			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122		0038			1		
2-20-27	0	02127		101	02127	1	130101002		0210	005			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	49183	0	0	小貨車汽油費。										229	122		0039			1		
2-20-27	0	02127		101	02127	1	130101002		0210	006			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0040			1		
2-21-34	0	02128		101	02128	1	130101020		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	27179	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122		0034			1		
2-21-34	0	02128		101	02128	1	130101020		0210	002			0	0		輛	1	月	12	公升	10		0	1×12×10	31.9	3828	3828	3828	3564	0	0	重型公務機車汽油費。										229	122		0035			1		
2-21-34	0	02128		101	02128	1	130101020		0210	003			0	0		輛	1	月	12	公升	69		0	1×12×69	31.9	26413	26413	26413	24592	0	0	旅行車汽油費。										229	122		0036			1		
2-21-34	0	02128		101	02128	1	130101020		0210	004			0	0		輛	1	月	12	公升	60		0	1×12×60	31.9	22968	22968	22968	21384	0	0	小貨車汽油費。										229	122		0037			1		
2-21-34	0	02128		101	02128	1	130101020		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	19634	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0038			1		
2-22-31	0	02129		101	02129	1	130101002		0210	001			0	0		輛	1	月	9	公升	95		0	1×9×95	31.9	0	27275	27275	25394	0	0	小客車(區長座車)汽油費。										229	122		0035			1		
2-22-31	0	02129		101	02129	1	130101002		0210	002			0	0		輛	3	月	6	公升	25		0	3×6×25	31.9	0	14355	14355	13365	0	0	重型公務機車汽油費。										229	122		0036			1		
2-22-31	0	02129		101	02129	1	130101002		0210	003			0	0		輛	2	月	6	公升	130		0	2×6×130	31.9	0	49764	49764	46332	0	0	客貨兩用車汽油費。										229	122		0037			1		
2-22-31	0	02129		101	02129	1	130101002		0210	004			0	0		輛	1	月	6	公升	140		0	1×6×140	31.9	0	26796	26796	24948	0	0	小貨車汽油費。										229	122		0038			1		
2-23-31	0	02130		101	02130	1	130101002		0210	001			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122		0034			1		
2-23-31	0	02130		101	02130	1	130101002		0210	002			0	0		輛	3	月	12	公升	25		0	3×12×25	31.9	0	28710	28710	26730	0	0	重型公務機車汽油費。										229	122		0035			1		
2-23-31	0	02130		101	02130	1	130101002		0210	003			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122		0036			1		
2-23-31	0	02130		101	02130	1	130101002		0210	004			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	62370	0	0	小貨車汽油費。										229	122		0037			1		
2-23-31	0	02130		101	02130	1	130101002		0210	005			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0038			1		
2-24-30	0	02131		101	02131	1	130101002		0210	007			0	0		輛	1	月	12	公升	71		0	1×12×71	31.9	0	27179	27179	25304	0	0	小客車(區長座車)汽油費。										229	122		0038			1		
2-24-30	0	02131		101	02131	1	130101002		0210	008			0	0		輛	4	月	12	公升	25		0	4×12×25	31.9	0	38280	38280	35640	0	0	重型公務機車汽油費。										229	122		0039			1		
2-24-30	0	02131		101	02131	1	130101002		0210	009			0	0		輛	2	月	12	公升	143		0	2×12×143	31.9	0	109480	109480	50965	0	0	客貨兩用車汽油費。										229	122		0040			1		
2-24-30	0	02131		101	02131	1	130101002		0210	010			0	0		輛	1	月	12	公升	143		0	1×12×143	31.9	0	54740	54740	50965	0	0	小貨車汽油費。										229	122		0041			1		
2-24-30	0	02131		101	02131	1	130101002		0210	011			0	0		輛	1	月	12	公升	81		0	1×12×81	20.2	0	19634	19634	18857	0	0	小客車(區長座車)液化石油氣費。										229	122		0042			1		
2-25-31	0	02132		101	02132	1	130101002		0210	001			0	0		輛	1	月	12	公升	71		0	1.00×12.00×71.00	31.9	25304	27179	27179	25304	0	0	小客車(區長座車)汽油費。									0	229	122	0	0034			1	1000729	
2-25-31	0	02132		101	02132	1	130101002		0210	003			0	0		輛	1	月	12	公升	25		0	1.00×12.00×25.00	31.9	8910	9570	9570	8910	0	0	重型公務機車汽油費。										229	122	0	0035			1	1000729	
2-25-31	0	02132		101	02132	1	130101002		0210	004			0	0		輛	1	月	12	公升	143		0	1.00×12.00×143.00	31.9	50965	54740	54740	50965	0	0	客貨兩用車汽油費。										229	122	0	0036			1	1000729	
2-25-31	0	02132		101	02132	1	130101002		0210	005			0	0		輛	1	月	12	公升	143		0	1.00×12.00×143.00	31.9	50965	54740	54740	50965	0	0	小貨車汽油費。										229	122	0	0037			1	1000729	
