pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-7-49	0	02107		101	02107	1	120204002		0230	008			0	0		年	1		0		0		0	1.00	1900000	2000000	1900000	1900000	2000000	0	0	資料庫系統維護服務費。								核實減列。	0	289	310	0	0027				1001230	BGT
2-7-50	0	02107		101	02107	1	120204002		0230	009			0	0		年	1		0		0		0	1.00	123660000	123660000	123660000	123660000	0	0	0	臺北市民眾免費無線上網服務費（新增）。								依實際需要新增。	0	289	310	1	0028	0	0	0	1000505	BGT
2-8-46	0	02108		101	02108	1	120501003		0230	001			0	0		年	1		0		0		0	1.00	552000	552000	552000	552000	1134000	0	0	軟體維護費。　　									0	289	310	0	0019				1000429	BGT
2-9-19	0	02109		101	02109	1	120101002		0230	001			0	0		年	1		0		0		0		100000	100000	100000	100000	100000	0	0	網站建置與維護。									0	289	310	0	0047				1000329	BGT
2-9-19	0	02109		101	02109	1	120101002		0230	002			0	0		年	1		0		0		0		250000	250000	250000	250000	250000	0	0	法律資料庫更新維護。									0	289	310	0	0048				1000329	BGT
2-9-19	0	02109		101	02109	1	120101002		0230	003			0	0		年	1		0		0		0	1.00	226800	226800	226800	226800	226800	0	0	訴願作業系統 WEB 版維護。									0	289	310	0	0049				1000506	BGT
2-9-19	0	02109		101	02109	1	120101002		0230	004			0	0		年	1		0		0		0	1.00	520170	520170	520170	520170	0	0	0	訴願決定書之公開及當事人隱私權保護(新增)。								依業務需求核實增列	0	289	310	0	0050	0	0	0	1000506	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	001			0	0		年	1		0		0		0		170000	170000	170000	170000	170000	0	0	法規查詢軟體更新維護及使用費。									0	289	310	0	0059				1000510	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	002			0	0		式	1		0		0		0		150000	150000	150000	150000	150000	0	0	本會員工內網功能維護、網站資料維護及無障礙檢測等相關費用。									0	289	310	0	0060				1000510	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	003			0	0		式	1		0		0		0		30000	30000	30000	30000	30000	0	0	臺北市政府國家賠償案件管理系統軟體維護費用。									0	289	310	0	0061				1000510	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	004			0	0		式	1		0		0		0	1.00	120000	170000	120000	120000	60000	0	0	臺北市政府國家賠償案件管理系統功能增修相關費用。								依業務需求核實編列	0	289	310	0	0062				1000811	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	005			0	0		式	1		0		0		0		200000	200000	200000	200000	200000	0	0	臺北市政府採購申訴與調解系統功能增修。									0	289	310	0	0063				1000510	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	006			0	0		式	1		0		0		0		180000	180000	180000	180000	180000	0	0	臺北市法規查詢系統功能增修。									0	289	310	0	0064				1000510	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	007			0	0		式	1		0		0		0		254120	254120	254120	254120	254120	0	0	臺北市法規查詢系統及提案系統軟體維護費。									0	289	310	0	0065				1000510	BGT
2-10-30	0	02110		101	02110	1	120101002		0230	008			0	0		式	1		0		0		0		840000	840000	840000	840000	840000	0	0	臺北市法規查詢系統資料建置。									0	289	310	0	0066				1000510	BGT
2-11-14	0	02111		101	02111	1	340101002		0230	003			0	0		年	1		0		0		0	1.00	47500	50000	47500	47500	0	0	0	審議作業之管理、維護與技術支援－中英文網頁維護（新增）。									0	289	310	1	0036	0	0	0	1001229	BGT
2-12-28	0	02112		101	02112	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	1500000	1900000	1500000	1500000	2200000	0	0	網站資料建置維護及網頁製作費(含凱達格蘭文化館、民族商場、福利系統維護專屬網站、原住民族語言學習網、									0	289	310	0	0035				1000815	BGT
2-13-27	0	02113		101	02113	1	220101002		0230	001			0	0		式	1		0		0		0	1.00	100000	100000	100000	100000	600000	0	0	網站網頁維護。								覈實減列	0	289	310	0	0078				1000509	BGT
2-14-28	0	02121		101	02121	1	130101002		0230	001			0	0		式	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	網頁製作。									0	289	310	0	0059				1000502	BGT
2-16-33	0	02123		101	02123	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	網站資料維護及網頁製作(電腦專案)。									0	289	310	0	0091				1000507	BGT
2-17-40	0	02124		101	02124	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	80000	80000	80000	80000	80000	0	0	網站資料維護及網頁製作。									0	289	310	0	0080				1000503	BGT
2-18-27	0	02125		101	02125	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	98000	0	0	網站資料維護及網頁製作。										289	310	0	0090				1000504	BGT
2-19-31	0	02126		101	02126	1	130101002		0230	002			0	0		年	1		0		0		0	1.00	96000	96000	96000	96000	0	0	0	多媒體網頁製作與資料維護（新增）。									0	289	310	1	0087				1000503	BGT
2-20-32	0	02127		101	02127	1	130101002		0230	001			0	0		年	1		0		0		0		192000	192000	192000	192000	192000	0	0	網站資料維護及網頁製作。									0	289	310	0	0106				1000323	BGT
2-21-38	0	02128		101	02128	1	130101020		0230	001			0	0		年	1		0		0		0		59000	59000	59000	59000	59000	0	0	網頁維護費(電腦專案)。									0	289	310	0	0106				1000304	BGT
2-22-33	0	02129		101	02129	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	96000	96000	96000	96000	0	0	0	網頁設計維護等（新增）。									0	289	310	1	0071	0	0	0	1000502	BGT
2-23-34	0	02130		101	02130	1	130101002		0230	001			0	0		式	1		0		0		0		50000	50000	50000	50000	50000	0	0	網站資料維護及網頁製作。										289	310	0	0090				1000309	BGT
2-24-35	0	02131		101	02131	1	130101002		0230	001			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	網上資料維護及網頁製作。									0	289	310	0	0120				1000503	BGT
2-25-34	0	02132		101	02132	1	130101002		0230	001			0	0		年	1		0		0		0		50000	50000	50000	50000	50000	0	0	網站資料維護及網頁製作。									0	289	310	0	0074				1000322	BGT
2-25-49	0	02132		101	02132	1	132801005		0230	001			0	0		年	1		0		0		0	1.00	56000	56000	56000	56000	80000	0	0	戶役政系統維謢費。									0	289	310	0	0116				1000506	BGT
3-3-49	0	03103		101	03103	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	396282	443182	396282	396282	347340	0	0	軟體維護費。								業務需要覈實增列	0	289	310	0	0096				1000729	BGT
4-1-117	0	04101		101	04101	1	140208020		0230	001			0	0		式	1		0		0		0	1.00	1995000	2450000	1995000	1995000	800000	0	0	集中支付系統增修費用。								功能擴充範圍較大。	0	289	310	0	0021				1001222	BGT
4-1-117	0	04101		101	04101	1	140208020		0230	002			0	0		式	1		0		0		0	1.00	807500	910000	807500	807500	910000	0	0	ISO27001證書維護暨資安訓練演練費。									0	289	310	0	0022				1001222	BGT
4-1-117	0	04101		101	04101	1	140208020		0230	004			0	0		式	1		0		0		0	1.00	380000	540000	380000	380000	670000	0	0	財務管理系統擴充費用。								功能擴充範圍較小。	0	289	310	0	0023				1001222	BGT
4-1-117	0	04101		101	04101	1	140208020		0230	005			0	0		式	1		0		0		0	1.00	1330000	1800000	1330000	1330000	0	0	0	財產管理系統增修費用。（新增）								新增3項功能，並擴充部份功能之查詢條件及彙整列印報表功能。	0	289	310	1	0024	0	0	0	1001222	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	001			0	0		年	1		0		0		0		200000	200000	200000	200000	200000	0	0	配合第2代監理系統使用費。									0	289	310	0	0026				1000304	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	002			0	0		年	1		0		0		0	1.00	100000	300000	100000	100000	300000	0	0	薪資、加班費、保險等行政管理系統程式修改費用。									0	289	310	0	0027				1001213	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	003			0	0		年	1		0		0		0	1.00	598443	1227267	598443	598443	1227267	0	0	地方稅務系統修改費用。									0	289	310	0	0028				1001213	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	004			0	0		年	1		0		0		0		600000	600000	600000	600000	600000	0	0	網站系統修改費用。									0	289	310	0	0029				1000304	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	005			0	0		年	1		0		0		0	1.00	400000	400000	400000	400000	400000	0	0	神網資產管理系統版本更新費用。									0	289	310	0	0030				1000316	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	006			0	0		年	1		0		0		0	1.00	292384	292384	292384	292384	150000	0	0	內網主機弱點掃描系統更新費用。								產品改版升級為白金版無限IP數版本，增加50組排程並可與中控系統結合，提供較完整功能與應用		289	310	0	0031				1000316	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	007			0	0		年	1		0		0		0	1.00	720000	720000	720000	720000	409000	0	0	資訊安全驗證服務費用。								本處業於98年9月通過ISO 27001資訊安全第3者轉證認證，為維持認證之有效性，101年需重新辦理ISO27001認證（轉證）作業，以符合行政院國家資通安全會報規定，增加費用包含轉證費用、顧問服務及專案執行費用等		289	310	0	0032				1000316	BGT
4-2-99	0	04102		101	04102	1	140205002		0230	009			0	0		年	1		0		0		0	1.00	416000	416000	416000	416000	416000	0	0	資訊安全監控作業服務（SOC）。									0	289	310	1	0033				1000316	BGT
4-2-100	0	04102		101	04102	1	140205002		0230	010			0	0		式	2		0		0		0	2.00	74152	148304	148304	148304	148304	0	0	IT資源管理與網路安全防護系統維護費用。									0	289	310	1	0034				1000316	BGT
4-2-100	0	04102		101	04102	1	140205002		0230	011			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	200000	0	0	欠稅移送執行整合影像處理系統修改費用。									0	289	310	1	0035				1000316	BGT
4-2-100	0	04102		101	04102	1	140205002		0230	015			0	0		件	54056		0		0		0	54056.00	16	864896	864896	864896	0	0	0	無條碼繳款書資料整理登錄及對帳作業費								自99.07.01三維條碼實施後，取消本市與外縣市繳款書整理、登錄外包項目，變更為無條碼繳款書資料整理登錄及對帳作業，包含自繳案件稅款、臨時繳交稅款、保證金或條碼無法讀起等一些特殊狀況，本項估算全年為864,896元	0	289	310	0	0036				1000316	BGT
4-2-100	0	04102		101	04102	1	140205002		0230	016			0	0		件	561000		0		0		0	561000.00	5.53	3102330	3102330	3102330	2601865	0	0	使用牌照稅及違章資料登錄及建檔等外包作業費用。								為提升行政效能，使用牌照稅稽徵將競合及停車格違章案件之查詢等納入委外辦理，預估101年增加500,465元		289	310	0	0037				1000428	BGT
5-2-76	0	05112		101	05112	1	220206002		0230	001			0	0		年	1		0		0		0	1.00	1342599	1342599	1342599	1342599	1330000	0	0	各類資料庫資訊應用及資料登錄、建置等相關費用。									0	289	310	0	0017				1000412	BGT
5-2-76	0	05112		101	05112	1	220206002		0230	002			0	0		年	1		0		0		0	1.00	600000	600000	600000	600000	450000	0	0	智慧圖書館及總館智慧型館藏管理設備維護管理費用。									0	289	310	0	0018				1000412	BGT
5-3-45	0	05113		101	05113	1	220101002		0230	001			0	0		年	1		0		0		0		1310550	1310550	1310550	1310550	1310550	0	0	教育解說園務管理網站等系統維護服務費。									0	289	310	0	0064				1000416	BGT
5-4-39	0	05114		101	05114	1	220201002		0230	001			0	0		式	1		0		0		0	1.00	200000	200000	200000	200000	0	0	0	日環食活動教育網站建置（新增）。									0	289	310	1	0028				1000808	BGT
5-6-115	0	05116		101	05116	1	220204004		0230	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	本處網站維護。									0	289	310	0	0024				1000503	BGT
5-6-115	0	05116		101	05116	1	220204004		0230	002			0	0		年	1		0		0		0		70000	70000	70000	70000	70000	0	0	運動選手資料庫系統維護。									0	289	310	1	0025				1000422	BGT
5-6-115	0	05116		101	05116	1	220204004		0230	004			0	0		式	1		0		0		0	1.00	157500	157500	157500	157500	157500	0	0	本處公文檔案影像掃描服務委託計畫(第3期)。									0	289	310	1	0026				1000503	BGT
5-6-115	0	05116		101	05116	1	220204004		0230	005			0	0		式	1		0		0		0	1.00	175000	200000	175000	175000	0	0	0	臺北市運動中心規劃興建與經營管理研究之建置填報系統委外計劃（新增）。									0	289	310	1	0027	0	0	0	1000803	BGT
5-7-13	0	05117		101	05117	1	220101002		0230	001			0	0		年	1		0		0		0	1.00	140000	140000	140000	140000	112800	0	0	本中心網站維護及中英文網頁製作。										289	310	0	0026				1000512	BGT
6-1-78	0	06101		101	06101	1	310101006		0230	001			0	0		年	1		0		0		0	1.00	475000	500000	475000	475000	500000	0	0	本局暨所屬機關網站資料建置及維護（本局300,000元、動保處100,000元、大地處75,000元）。									0	289	310	0	0127				1001230	BGT
6-2-38	0	06102		101	06102	1	310101002		0230	001			0	0		年	1		0		0		0	1.00	285000	300000	285000	285000	300000	0	0	為民服務網站維護。									0	289	310	0	0066				1001209	BGT
6-2-38	0	06102		101	06102	1	310101002		0230	002	'		0	0		年	1		0		0		0	1.00	142500	150000	142500	142500	0	0	0	動物管理系統維護（新增）。								因業務需要新增。	0	289	310	1	0067	0	0	0	1001209	BGT
6-2-66	0	06102		101	06102	1	310301007		0230	001			0	0		年	1		0		0		0	1.00	114000	120000	114000	114000	120000	0	0	GPS車輛派遣管理系統伺服器與工作站系統委外維護服務費。									0	289	310	0	0164				1001209	BGT
6-3-44	0	06103		101	06103	1	310101006		0230	001			0	0		年	1		0		0		0	1.00	778472	819444	778472	778472	805484	0	0	電腦硬體設備委外維護服務費。								因電腦硬體設備增加。	0	289	310	0	0127				1001229	BGT
6-3-44	0	06103		101	06103	1	310101006		0230	002			0	0		年	1		0		0		0	1.00	95000	100000	95000	95000	100000	0	0	網站網頁製作、資料維護建檔暨移轉費用。								依據實際需求及標準編列。	0	289	310	0	0128				1001229	BGT
6-4-43	0	06104		101	06104	1	340101006		0230	001			0	0		年	1		0		0		0	1.00	1321066	1390596	1321066	1321066	1390596	0	0	資料建檔及文件掃描作業委外服務費。									0	289	310	0	0094				1001214	BGT
6-4-43	0	06104		101	06104	1	340101006		0230	002			0	0		年	1		0		0		0	1.00	95000	100000	95000	95000	200000	0	0	網頁製作費。								依業務需求覈實減列。	0	289	310	0	0095				1001214	BGT
6-4-43	0	06104		101	06104	1	340101006		0230	003			0	0		年	1		0		0		0	1.00	671840	707200	671840	671840	707200	0	0	軟體功能增修服務費。									0	289	310	0	0096				1001214	BGT
6-4-43	0	06104		101	06104	1	340101006		0230	004			0	0		年	1		0		0		0	1.00	4750000	5000000	4750000	4750000	0	0	0	商圈ICT整合服務計畫（新增）。								依臺北市商業處101年度申請設置及應用電腦系統計畫之商圈ICT整合服務計畫辦理商圈導覽系統整合、商圈在地資訊內容整合及商圈資料庫整合更新。	0	289	310	1	0097	0	0	0	1001214	BGT
6-5-70	0	06105		101	06105	1	310201004		0230	001			0	0		年	1		0		0		0	1.00	950000	1500000	950000	950000	0	0	0	土石流防災資訊系統（含坡地災害歷史資料庫等）更新維護（新增）。								為使本處山坡地防災應變所需之土石流防災資訊系統正常運作，擬針對系統辦理定期保養及維護，以作為防災決策應變之參考，屬每年經常性業務故擬新增所需費用。	0	289	310	1	0034	0	0	0	1001202	BGT
6-5-70	0	06105		101	06105	1	310201004		0230	002			0	0		年	1		0		0		0	1.00	332500	700000	332500	332500	0	0	0	山坡地休閒遊憩主題網建置、更新及維護（新增）。								為使本處建置完成之山坡地休閒遊憩主題網正常運作，擬針對系統辦理定期保養、資料更新及維護，以因應業務需求，故擬新增所需費用。	0	289	310	1	0035	0	0	0	1001202	BGT
7-1-37	0	07101		101	07101	1	320101008		0230	001			0	0		式	1		0		0		0	1.00	665000	700000	665000	665000	700000	0	0	本局網站維護及新增應用功能(含所屬各處)。									0	289	310	0	0114				1001220	BGT
7-1-37	0	07101		101	07101	1	320101008		0230	002			0	0		式	1		0		0		0	1.00	1995000	2100000	1995000	1995000	2100000	0	0	公共工程圖形資訊管理系統應用系統功能擴增及維護計畫(功能擴增1,395,000元、維護600,000元)。									0	289	310	0	0115				1001221	BGT
7-1-37	0	07101		101	07101	1	320101008		0230	003			0	0		式	1		0		0		0	1.00	2280000	2400000	2280000	2280000	2400000	0	0	工程管理資訊系統功能擴增及維護計畫(功能擴增1,440,000元、維護840,000元)。									0	289	310	0	0116				1001221	BGT
7-1-38	0	07101		101	07101	1	320101008		0230	004			0	0		式	1		0		0		0	1.00	760000	800000	760000	760000	1000000	0	0	政府採購業務管理系統功能擴增及維護計畫(功能擴增635,000元、維護125,000元)。									0	289	310	0	0117				1001221	BGT
