pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-10-47	0	02110		101	02110	1	120401004		0220	005			0	0		本	1800		0		0		0	1800.00	50	90000	90000	90000	90000	0	0	臺北市消費者手冊印製費。									0	261	340	0	0046				1000518	BGT
2-12-33	0	02112		101	02112	1	130201002		0220	007			0	0		年	1		0		0		0	1.00	750000	750000	750000	750000	0	0	0	編印「機關簡介及臺北市原住民文化地圖」（新增）。								行銷原住民文化及導覽原住民生活文化地圖	0	272	340	1	0026	0	0	0	1000515	BGT
2-12-40	0	02112		101	02112	1	130301003		0220	004	'		0	0		本	3500		0		0		0	3500.00	270	945000	945000	945000	0	0	0	編印原住民族語教材（新增）。								為提供更豐富族語學習教材，編製原住民族語繪本，提高學習樂趣。	0	272	340	1	0027	0	0	0	1000810	BGT
2-13-39	0	02113		101	02113	1	220301002		0220	004			0	0		年	1		0		0		0	1.00	800000	800000	800000	800000	800000	0	0	辦理客語教學輔助教材印製。									0	261	340	0	0029				1000511	BGT
2-13-39	0	02113		101	02113	1	220301002		0220	009			0	0		本	8000	期	4		0		0		15	480000	480000	480000	480000	0	0	客家文化季刊印製費。									0	261	340	0	0033				1000509	BGT
2-14-28	0	02121		101	02121	1	130101003		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0064				1000330	BGT
2-15-33	0	02122		101	02122	1	130101003		0220	003			0	0		年	1		0		0		0	1.00	22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0094	0	0	0	1000502	BGT
2-16-33	0	02123		101	02123	1	130101003		0220	003			0	0		年	1		0		0		0	1.00	22680	22680	22680	22680	22680	0	0	區務統計刊物印製費(出版品專案)。									0	261	340	0	0095				1000520	BGT
2-17-41	0	02124		101	02124	1	130101003		0220	003			0	0		年	1		0		0		0	1.00	22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0084				1000503	BGT
2-18-27	0	02125		101	02125	1	130101003		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0094				1000414	BGT
2-19-31	0	02126		101	02126	1	130101003		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0091				1000502	BGT
2-20-32	0	02127		101	02127	1	130101003		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0111				1000323	BGT
2-21-39	0	02128		101	02128	1	130101030		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費(出版品專案)。									0	261	340	0	0110				1000304	BGT
2-22-34	0	02129		101	02129	1	130101003		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0075				1000404	BGT
2-23-35	0	02130		101	02130	1	130101003		0220	003			0	0		年	1		0		0		0		22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0095				1000309	BGT
2-24-36	0	02131		101	02131	1	130101003		0220	003			0	0		年	1		0		0		0	1.00	22680	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0124				1000503	BGT
2-25-34	0	02132		101	02132	1	130101003		0220	002			0	0		本	324		0		0		0		70	22680	22680	22680	22680	0	0	區務統計刊物印製費。									0	261	340	0	0077				1000322	BGT
3-1-56	0	03101		101	03101	1	130201002		0220	009			0	0		本	520		0		0		0		170	88400	88400	88400	88400	0	0	編印績優里幹事芬芳錄印刷費。									0	261	340	0	0029				1000216	BGT
3-1-66	0	03101		101	03101	1	130301005		0220	006			0	0		本	100		0		0		0		100	10000	10000	10000	10000	0	0	鄰里公園管理各項維護手冊等印製費用。									0	261	340	0	0058				1000216	BGT
3-1-79	0	03101		101	03101	1	220401002		0220	010			0	0		年	1		0		0		0		200000	200000	200000	200000	200000	0	0	辦理宗教刊物印製。									0	261	340	0	0031				1000216	BGT
3-2-19	0	03102		101	03102	1	220201002		0220	013			0	0		本	375		0		0		0		240	90000	90000	90000	90000	0	0	臺北市孔廟聖賢事略集釋奠解說等印刷費。									0	261	340	0	0030				1000505	BGT
4-2-68	0	04102		101	04102	1	140101003		0220	002			0	0		本	250		0		0		0	250.00	112	33800	28000	28000	28000	0	0	統計年報印製費。								參酌市場行情調整增列	0	261	340	0	0079				1000708	BGT
5-2-46	0	05112		101	05112	1	220201002		0220	001			0	0		片	405		0		0		0		300	121500	121500	121500	121500	0	0	印製光碟版館藏目錄及光碟目錄系統(出版品)。									0	261	340	0	0018				1000222	BGT
5-2-56	0	05112		101	05112	1	220203003		0220	001			0	0		期	4	冊	4200		0		0	4.00×4200.00	25	420000	420000	420000	420000	0	0	終身學習網通訊印刷費。									0	261	340	0	0027				1000426	BGT
5-2-1	0	05112		101	05112	1	220204002		0220	001			0	0		冊	1000		0		0		0		65	65000	65000	65000	65000	0	0	印製圖書館年刊。									0	261	340	0	0018				1000222	BGT
5-2-1	0	05112		101	05112	1	220204002		0220	002			0	0		期	4	份	1500		0		0		35	210000	210000	210000	210000	0	0	印製臺北市立圖書館館訊。									0	261	340	0	0019				1000222	BGT
5-2-1	0	05112		101	05112	1	220204002		0220	004			0	0		冊	540		0		0		0		100	54000	54000	54000	54000	0	0	推廣活動作品輯冊出版。									0	261	340	0	0021				1000222	BGT
5-2-3	0	05112		101	05112	1	220204002	003	0220	003			0	0		冊	1200		0		0		0		120	144000	144000	144000	144000	0	0	印製好書大家讀指南。									0	261	340	0	0046				1000222	BGT
5-3-66	0	05113		101	05113	1	220202002		0220	005			0	0		冊	1000		0		0		0		200	200000	200000	200000	200000	0	0	動物園植物多樣性及景觀專輯(含設計美編及印刷製版)。									0	261	340	0	0021				1000416	BGT
5-3-75	0	05113		101	05113	1	220203002		0220	003			0	0		期	4	本	2000		0		0		100	800000	800000	800000	800000	0	0	動物園雜誌及專刊(含美術版面編輯印刷製版)。									0	261	340	0	0031				1000416	BGT
5-3-75	0	05113		101	05113	1	220203002		0220	004			0	0		冊	360		0		0		0		180	64800	64800	64800	64800	0	0	動物園年報(含美術版面編輯印刷製版)。									0	261	340	0	0032				1000416	BGT
5-3-75	0	05113		101	05113	1	220203002		0220	005			0	0		冊	500		0		0		0		160	80000	80000	80000	80000	0	0	動物園學報(含美術版面編輯印刷製版)。									0	261	340	0	0033				1000416	BGT
5-3-76	0	05113		101	05113	1	220203003		0220	002			0	0		份	1000		0		0		0		200	200000	200000	200000	200000	0	0	動物園圖像導覽手冊雙語版(含設計美編印製)。									0	261	340	0	0040				1000416	BGT
5-3-79	0	05113		101	05113	1	220203006		0220	008			0	0		本	500		0		0		0		400	200000	200000	200000	200000	0	0	瀕危及本土動物困境與保育策略等保育教育專輯簡介。									0	261	340	0	0068				1000416	BGT
5-3-79	0	05113		101	05113	1	220203006		0220	013			0	0		本	500		0		0		0	500.00	200	100000	100000	100000	100000	0	0	保育教育專輯或週記(含美術版面編輯印刷製版)。									0	261	340	0	0073				1000501	BGT
5-4-39	0	05114		101	05114	1	220201002		0220	002			0	0		期	1	本	450		0		0		55	24750	24750	24750	24750	0	0	太陽黑子年報印刷費。									0	261	340	0	0018				1000324	BGT
5-4-39	0	05114		101	05114	1	220201002		0220	003			0	0		期	1	本	4050		0		0		52	210600	210600	210600	210600	0	0	天文年鑑印刷費。									0	261	340	0	0019				1000324	BGT
5-4-39	0	05114		101	05114	1	220201002		0220	004			0	0		期	4	本	2000		0		0		27.5	220000	220000	220000	220000	0	0	天文館期刊印刷費。									0	261	340	0	0020				1000324	BGT
5-4-39	0	05114		101	05114	1	220201002		0220	005			0	0		期	1	本	750		0		0		66	49500	49500	49500	49500	0	0	天文館學報印刷費。									0	261	340	0	0021				1000324	BGT
5-5-57	0	05115		101	05115	1	220203002		0220	004			0	0		本	5000		0		0		0		50	250000	250000	250000	250000	0	0	科學專刊印製(含光碟及電子檔)。									0	261	340	0	0050				1000411	BGT
5-6-115	0	05116		101	05116	1	220204005		0220	001			0	0		本	500	次	1		0		0		180	90000	90000	90000	90000	0	0	體育成果彙整年刊。									0	261	340	0	0030				1000422	BGT
6-1-74	0	06101		101	06101	1	310101003		0220	005			0	0		本	160		0		0		0		162	25920	25920	25920	25920	0	0	統計年報印刷。									0	261	340	0	0095				1000111	BGT
6-1-79	0	06101		101	06101	1	310101007		0220	006			0	0		本	800		0		0		0		100	80000	80000	80000	80000	0	0	本局年刊印刷。									0	261	340	0	0145				1000111	BGT
6-1-85	0	06101		101	06101	1	320201003		0220	004	'		0	0		年	1		0		0		0	1.00	500000	500000	500000	500000	500000	0	0	臺北產經情勢期刊資料印製。									0	261	340	0	0034	0	0	0	1000708	BGT
7-1-34	0	07101		101	07101	1	320101004		0220	001			0	0		本	422		0		0		0		190	80180	80180	80180	80180	0	0	編印彩色工務統計年報。									0	261	340	0	0078				1000406	BGT
7-1-34	0	07101		101	07101	1	320101004		0220	002			0	0		本	135	月	12		0		0		40	64800	64800	64800	64800	0	0	編印工務統計月報。									0	261	340	0	0079				1000406	BGT
7-1-54	0	07101		101	07101	1	320201005		0220	004			0	0		本	1000		0		0		0		200	200000	200000	200000	200000	0	0	印製「政府採購作業標準作業程序」。									0	261	340	0	0109				1000406	BGT
7-1-54	0	07101		101	07101	1	320201005		0220	005			0	0		本	500		0		0		0		100	50000	50000	50000	50000	0	0	印製「臺北市政府採購稽核小組採購錯誤行為態樣解析」。									0	261	340	0	0110				1000406	BGT
7-1-54	0	07101		101	07101	1	320201005		0220	006			0	0		本	1000		0		0		0		100	100000	100000	100000	100000	0	0	印製「公共工程履約管理參考手冊」。									0	261	340	0	0111				1000406	BGT
8-1-37	0	08101		101	08101	1	330101004		0220	001			0	0		本	340		0		0		0		150	51000	51000	51000	51000	0	0	編印交通統計年報。									0	261	340	0	0091				1000301	BGT
8-1-46	0	08101		101	08101	1	330201003		0220	002			0	0		冊	250		0		0		0	250.00	388	102500	97000	97000	75000	0	0	交通局年刊印製費。								刊物全部採雙語增加約20頁，印製費配合調整	0	261	340	0	0023				1000727	BGT
9-1-67	0	09101		101	09101	1	430101003		0220	005			0	0		本	80		0		0		0	80.00	120	9600	9600	9600	9600	0	0	社會事業統計年報。								　	0	261	340	0	0120				1000310	BGT
9-1-74	0	09101		101	09101	1	430201002		0220	001			0	0		本	500		0		0		0	500.00	100	50000	50000	50000	50000	0	0	印製人民團體及基金會作業手冊等。									0	261	340	0	0028				1000509	BGT
9-1-74	0	09101		101	09101	1	430201002		0220	002			0	0		本	400		0		0		0	400.00	75	30000	30000	30000	30000	0	0	印製合作行政法令及作業手冊等。									0	261	340	0	0029	0	0	0	1000509	BGT
9-1-76	0	09101		101	09101	1	430201003		0220	001			0	0		本	360		0		0		0		100	36000	36000	36000	36000	0	0	印製臺北市社區組織申請政府補助經費項目彙編。									0	261	340	0	0050				1000225	BGT
9-1-96	0	09101		101	09101	1	430401002		0220	001			0	0		本	8500		0		0		0	8500.00	10	85000	85000	85000	85000	0	0	印製身心障礙福利工作手冊。									0	261	340	0	0039				1000314	BGT
9-1-103	0	09101		101	09101	1	430401003		0220	001			0	0		本	2000		0		0		0	2000.00	50	100000	100000	100000	100000	0	0	印製早期療育資源手冊費用。									0	261	340	0	0107				1000314	BGT
10-1-48	0	10101		101	10101	1	430101003		0220	004			0	0		本	50		0		0		0		200	10000	10000	10000	10000	0	0	編印勞工統計年報。　　　　　　　　　									0	261	340	0	0108				1000316	BGT
10-2-46	0	10102		101	10102	1	440203002		0220	001			0	0		冊	200		0		0		0		180	36000	36000	36000	36000	0	0	印製年報。									0	261	340	0	0018				1000309	BGT
11-1-1-54	0	11111		101	11101	1	710101012		0220	001			0	0		年	1		0		0		0	1.00	72000	72000	72000	72000	72000	0	0	臺北市警務統計年報印製費。									0	261	340	0	0236				1000514	BGT
11-1-1-54	0	11111		101	11101	1	710101012		0220	002			0	0		月	12		0		0		0	12.00	7350	88200	88200	88200	88200	0	0	臺北市警務統計月報印製費。									0	261	340	0	0237				1000514	BGT
11-1-1-54	0	11111		101	11101	1	710101012		0220	003			0	0		年	1		0		0		0	1.00	20400	20400	20400	20400	20400	0	0	臺北市警務統計手冊印製費。									0	261	340	0	0238				1000514	BGT
11-1-1-54	0	11111		101	11101	1	710101012		0220	005			0	0		年	1		0		0		0	1.00	44000	44000	44000	44000	44000	0	0	臺北市青少幼年犯罪統計印製費。									0	261	340	0	0240				1000514	BGT
11-1-1-57	0	11111		101	11101	1	710201002		0220	003			0	0		本	1000	月	12		0		0		35	420000	420000	420000	420000	0	0	「北市警聲」編輯印刷費。								專案計畫	0	261	340	0	0013				1000330	BGT
11-1-1-69	0	11111		101	11101	1	710201010		0220	002			0	0		本	2400		0		0		0		25	60000	60000	60000	60000	0	0	外國人服務手冊。								專案計畫	0	261	340	0	0151				1000330	BGT
11-1-19-27	0	11144		101	11101	1	710207002		0220	006			0	0		本	270		0		0		0		170	45900	45900	45900	45900	0	0	工作年報印刷費。									0	261	340	0	0018				1000310	BGT
11-1-19-27	0	11144		101	11101	1	710207002		0220	007			0	0		本	300		0		0		0		162	48600	48600	48600	48600	0	0	輔導服務成果彙編之編報、稿費、印刷費。									0	261	340	0	0019				1000310	BGT
12-1-61	0	12101		101	12101	1	450101004		0220	003			0	0		本	200		0		0		0		292	58400	58400	58400	58400	0	0	編印臺北市衛生統計年報(包含電子書光碟)。									0	261	340	0	0102				1000211	BGT
12-1-144	0	12101		101	12101	1	450601003		0220	006			0	0		期	4	本	5000		0		0		35	700000	700000	700000	700000	0	0	編輯及印製北市衛生季刊。									0	261	340	0	0040				1000211	BGT
12-1-144	0	12101		101	12101	1	450601003		0220	008			0	0		片	300		0		0		0		486	145800	145800	145800	145800	0	0	編輯臺北市衛生醫療年鑑暨該年鑑中英文版電子書製作。									0	261	340	0	0042				1000211	BGT
13-1-106	0	13101		101	13101	1	520203003		0220	002			0	0		式	1		0		0		0	1.00	68000	68000	68000	68000	68000	0	0	印製臺北市政府環保局年報及光碟。									0	261	340	0	0081				1000418	BGT
13-1-108	0	13101		101	13101	1	520203007		0220	004			0	0		本	200		0		0		0	200.00	320	64000	64000	64000	0	0	0	印製臺北市永續發展年報（2年1編）。								永續發展成果彙編每2年出版1次。	0	261	340	0	0098				1000408	BGT
14-1-59	0	14101		101	14101	1	340201003		0220	005			0	0		本	1000		0		0		0	1000.00	250	250000	250000	250000	250000	0	0	編印2011年臺北市都市發展年報。									0	261	340	0	0050				1000411	BGT
14-3-44	0	14103		101	14103	1	320101002		0220	011			0	0		年	1		0		0		0	1.00	125000	250000	125000	125000	0	0	0	印製建築管理雙語雙年刊(2年1編)（新增）。								核實編列。	0	261	340	1	0077				1000801	BGT
15-1-59	0	15101		101	15101	1	220201003		0220	003			0	0		項	1		0		0		0	1.00	2800000	4000000	2800000	2800000	3780000	0	0	文化生活觀光計畫。									0	272	340	0	0034				1000802	BGT
15-1-75	0	15101		101	15101	1	220401002		0220	001			0	0		年	1		0		0		0	1.00	8010800	9000000	8010800	8010800	11392000	0	0	文化快遞編印等藝文行銷推廣費。									0	261	340	0	0017				1000731	BGT
15-3-18	0	15103		101	15103	1	220201002		0220	001			0	0		冊	1000	期	4		0		0		115	460000	460000	460000	460000	0	0	文獻季刊印刷及設計費。								專案計畫	0	261	340	0	0013				1000309	BGT
15-3-20	0	15103		101	15103	1	220201004		0216	001			0	0		冊	1000		0		0		0	1000.00	300	350000	300000	300000	300000	0	0	出版《臺北史實專書》。									0	254	340	0	0022				1000729	BGT
15-3-20	0	15103		101	15103	1	220201004		0216	002			0	0		冊	1000		0		0		0	1000.00	300	350000	300000	300000	300000	0	0	出版《霞海城隍廟、艋舺青山宮祭典暨繞境紀實》。									0	254	340	0	0023				1000729	BGT
15-4-37	0	15104		101	15104	1	220201002		0220	006			0	0		年	1		0		0		0		2400000	2400000	2400000	2400000	2400000	0	0	專輯編纂印製費。									0	261	340	0	0021				1000329	BGT
15-4-38	0	15104		101	15104	1	220201007		0220	003			0	0		冊	2000		0		0		0		220	440000	440000	440000	440000	0	0	專輯美術設計印製費。									0	261	340	0	0034				1000329	BGT
15-4-43	0	15104		101	15104	1	220202002		0220	002			0	0		本	500		0		0		0	500.00	400	200000	200000	200000	200000	0	0	典藏目錄印製費用等。									0	261	340	0	0017				1000331	BGT
15-4-44	0	15104		101	15104	1	220202002		0220	008			0	0		本	500		0		0		0	500.00	1000	500000	500000	500000	500000	0	0	典藏圖錄專冊印製費用等。									0	261	340	0	0021				1000331	BGT
15-4-50	0	15104		101	15104	1	220203003		0220	009			0	0		冊	1000		0		0		0		250	250000	250000	250000	250000	0	0	研討會論文專輯印製費。									0	261	340	0	0041				1000329	BGT
15-4-56	0	15104		101	15104	1	220204002		0220	001			0	0		本	500	期	2		0		0	500.00×2.00	120	120000	120000	120000	102000	0	0	現代美術學報印製費。									0	261	340	0	0009				1000331	BGT
15-4-56	0	15104		101	15104	1	220204002		0220	002			0	0		本	1000	期	6		0		0	1000.00×6.00	150	900000	900000	900000	660000	0	0	現代美術雙月刊印製費。									0	261	340	0	0010				1000331	BGT
15-4-56	0	15104		101	15104	1	220204002		0220	003			0	0		本	500	期	2		0		0	500.00×2.00	200	200000	200000	200000	160000	0	0	美術論叢印製費。									0	261	340	0	0011				1000331	BGT
15-4-56	0	15104		101	15104	1	220204002		0220	004			0	0		本	1000		0		0		0		200	200000	200000	200000	200000	0	0	美術館年報。　　　　　　　　　　　　　　　　　　　									0	261	340	0	0012				1000329	BGT
15-4-56	0	15104		101	15104	1	220204002		0220	008			0	0		本	1000		0		0		0	1000.00	200	200000	200000	200000	200000	0	0	臺灣當代藝術選粹。									0	261	340	0	0014				1000331	BGT
15-5-31	0	15105		101	15105	1	220202001		0220	003			0	0		年	1		0		0		0		300000	300000	300000	300000	300000	0	0	影音光碟壓片及包裝費。									0	272	340	0	0005				1000502	BGT
15-5-33	0	15105		101	15105	1	220202004		0220	002			0	0		片	2000		0		0		0		47.5	95000	95000	95000	95000	0	0	影音光碟壓片及包裝。										272	340	0	0035				1000502	BGT
15-6-38	0	15106		101	15106	1	220201009		0220	001			0	0		期	6	本	3000		0		0		80	1440000	1440000	1440000	1440000	0	0	新絲路期刊印刷費。									0	261	340	0	0113				1000310	BGT
15-6-38	0	15106		101	15106	1	220201009		0220	004			0	0		次	1	卷	2000		0		0		200	400000	400000	400000	400000	0	0	DVD製作費。									0	272	340	0	0116				1000310	BGT
15-6-38	0	15106		101	15106	1	220201009		0220	005			0	0		卷	2		0		0		0		130000	260000	260000	260000	260000	0	0	雷射唱片母帶製作。									0	272	340	0	0117				1000310	BGT
15-6-38	0	15106		101	15106	1	220201009		0220	006			0	0		片	2	卷	2000		0		0		200	800000	800000	800000	800000	0	0	雷射唱片製作費。									0	272	340	0	0118				1000310	BGT
15-6-38	0	15106		101	15106	1	220201009		0220	007			0	0		次	2	本	500		0		0		100	100000	100000	100000	100000	0	0	樂譜印刷費（含封面設計）。									0	261	340	0	0119				1000310	BGT
15-7-38	0	15107		101	15107	1	220201003		0220	002			0	0		本	1000		0		0		0	1000.00	72	72000	72000	72000	72000	0	0	印製館刊費。								依出版品審查會議	0	261	340	0	0024				1010103	BGT
15-7-38	0	15107		101	15107	1	220201003		0220	004			0	0		年	1		0		0		0		100000	100000	100000	100000	100000	0	0	印製市民講座專輯。								依出版品會議審查	0	261	340	0	0026				1000323	BGT
15-7-38	0	15107		101	15107	1	220201004		0220	001			0	0		年	1		0		0		0		120000	120000	120000	120000	120000	0	0	主辦展覽特刊印製費。								依出版品會議審查	0	261	340	0	0031				1000323	BGT
16-1-49	0	16101		101	16101	1	130101400		0220	003			0	0		本	180		0		0		0		100	18000	18000	18000	18000	0	0	本局統計年報印刷費。								專案	0	261	340	0	0043				1000418	BGT
16-1-73	0	16101		101	16101	1	130201200		0220	002			0	0		本	500		0		0		0	500.00	200	100000	100000	100000	100000	0	0	編印消防年報印刷費。								專案	0	261	340	0	0008	0	0	0	1000626	BGT
18-1-93	0	18111		101	18111	1	220401020		0220	002	3	臺北畫刊	120000	120000		月	12	冊	120000		0		0	12.00×120000.00	13.5	19440000	19440000	19440000	19440000	0	0	臺北畫刊印製費用。									0	261	340	0	0022				1000511	BGT
18-1-93	0	18111		101	18111	1	220401030		0216	001			0	0		年	1		0		0		0	1.00	5800000	5800000	5800000	5800000	5800000	0	0	委外製作外文定期刊物。									0	254	340	0	0026				1000328	BGT
18-1-95	0	18111		101	18111	1	220401040		0220	001			0	0		年	1		0		0		0	1.00	7274500	7274500	7274500	7274500	7274500	0	0	城市行銷及觀光旅遊手冊、叢書、地圖、摺頁、明信片等文宣印製及行銷推廣等費用。									0	261	340	0	0043				1000328	BGT
18-1-95	0	18111		101	18111	1	220401040		0220	002			0	0		年	1		0		0		0		70000	70000	70000	70000	70000	0	0	書刊發行用提袋設計、製版、印製費。									0	261	340	0	0044				1000325	BGT
18-1-95	0	18111		101	18111	1	220401060		0209	001			0	0		張	125		0		0		0	125.00	2000	250000	250000	250000	0	0	0	市民手冊圖片使用費(特別稿件)。								每2年1編。	0	226	340	0	0049				1000804	BGT
18-1-95	0	18111		101	18111	1	220401060		0214	001			0	0		件	1		0		0		0	1.00	250000	250000	250000	250000	0	0	0	市民手冊美編設計完稿及彩色稿輸出費。								每2年1編。	0	243	340	0	0050				1000804	BGT
18-1-96	0	18111		101	18111	1	220401060		0220	001			0	0		冊	250000		0		0		0	250000.00	30	7500000	7500000	7500000	0	0	0	市民手冊印製及行銷推廣費。								每2年1編，本年度印製市民手冊25萬冊，較99年度印製97萬6千冊數量銳減，因而印刷單價提高。	0	261	340	0	0051				1000328	BGT
19-1-42	0	19101		101	19101	1	130101002		0220	005			0	0		年	1		0		0		0	1.00	219996	239000	219996	219996	220000	0	0	編印(錄)地政法令月報。									0	261	340	0	0051				1000731	BGT
19-1-42	0	19101		101	19101	1	130101002		0220	006			0	0		年	1		0		0		0	1.00	19000	0	19000	19000	19000	0	0	編印(錄)地政法令月報目錄索引。									0	261	340	0	0052	0	0	0	1000731	BGT
19-1-42	0	19101		101	19101	1	130101002		0220	010			0	0		本	1000		0		0		0		98	98000	98000	98000	98000	0	0	印製地政業務年報。									0	261	340	0	0056				1000315	BGT
19-1-42	0	19101		101	19101	1	130101002		0220	011			0	0		本	602		0		0		0	602.00	200	120400	120400	120400	0	0	0	印製地政常用法規彙編（新增）。								兩年一編，100年未編列，99年編列96,000元，數量480本，101年印製總數量增加。	0	261	340	1	0057				1000322	BGT
19-1-44	0	19101		101	19101	1	130101003		0220	005			0	0		本	200		0		0		0		240	48000	48000	48000	48000	0	0	印製地政統計年刊。									0	261	340	0	0075				1000315	BGT
