pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-3-57	0	02103		101	02103	1	120302002		0220	009			0	0		臺	1	月	12	張	3800		0		0.7	31920	31920	31920	31920	0	0	影印機使用費。									0	261	122	0	0024				1000505	BGT
2-4-19	0	02104		101	02104	1	120101002		0220	003			0	0		臺	4	月	12	張	8320		0	4.00×12.00×8320.00	0.7	279552	279552	279552	279552	0	0	影印機使用費。								由人事資訊管理移入業務費279,552元。	0	261	122	0	0053	0	0	0	1000815	BGT
2-5-20	0	02105		101	02105	1	120101002		0220	002			0	0		臺	1	月	12	張	14400		0		0.7	120960	120960	120960	120960	0	0	影印機使用費。									0	261	122	0	0034				1000331	BGT
2-6-40	0	02106		101	02106	1	212601004		0220	014			0	0		臺	6	月	12	張	5600		0		0.7	282240	282240	282240	282240	0	0	影印機使用費。									0	272	122	0	0089				1000422	BGT
2-7-28	0	02107		101	02107	1	120101002		0220	002			0	0		臺	2	月	12	張	15480		0		0.7	260064	260064	260064	260064	0	0	影印機使用費。									0	261	122	0	0043				1000505	BGT
2-8-24	0	02108		101	02108	1	120101002		0220	001			0	0		臺	4	月	12	張	10000		0		0.7	336000	336000	336000	336000	0	0	影印機使用費。　　　　　　　　　　　　　　　　　　　　　　　									0	261	122	0	0039				1000323	BGT
2-9-25	0	02109		101	02109	1	120201002		0220	011			0	0		臺	5	月	12	張	9600		0		0.7	403200	403200	403200	403200	0	0	影印機使用費。									0	261	122	0	0038				1000329	BGT
2-10-36	0	02110		101	02110	1	120201002		0220	007			0	0		臺	1	月	12	張	24000		0		0.7	201600	201600	201600	201600	0	0	影印機使用費。									0	261	122	0	0031				1000509	BGT
2-10-40	0	02110		101	02110	1	120301000		0220	006			0	0		臺	1	月	12	張	12000		0		0.7	100800	100800	100800	100800	0	0	影印機使用費。									0	261	122	0	0022				1000509	BGT
2-10-44	0	02110		101	02110	1	120401002		0220	006			0	0		臺	1	月	12	張	12000		0		0.7	100800	100800	100800	100800	0	0	影印機使用費。									0	261	122	0	0020				1000509	BGT
2-10-51	0	02110		101	02110	1	120501002		0220	002			0	0		臺	1	月	12	張	3200		0		0.7	26880	26880	26880	26880	0	0	影印機使用費。									0	261	122	0	0015				1000509	BGT
2-11-19	0	02111		101	02111	1	340201002		0220	007			0	0		臺	1	月	12	張	3572		0	1.00×12.00×3572.00	0.7	31584	30005	30005	31584	0	0	影印機使用費。								依標準編列。		261	122	0	0026				1001229	BGT
2-12-33	0	02112		101	02112	1	130201002		0220	005			0	0		臺	2	月	12	張	23040		0		0.7	387072	387072	387072	387072	0	0	影印機使用費。									0	261	122	0	0025				1000330	BGT
2-12-35	0	02112		101	02112	1	130201004		0220	003			0	0		臺	1	月	12	張	4000		0	1.00×12.00×4000.00	0.7	33600	33600	33600	33600	0	0	影印機使用費。									0	261	122	0	0037				1000414	BGT
2-12-43	0	02112		101	02112	1	130301006		0220	007			0	0		臺	1	月	12	張	4000		0	1.00×12.00×4000.00	0.7	33600	33600	33600	33600	0	0	影印機使用費。									0	261	122	0	0062	0	0	0	1000414	BGT
2-13-25	0	02113		101	02113	1	220101002		0220	008			0	0		臺	3	月	12	張	9447		0		0.7	238064	238064	238064	238064	0	0	影印機使用費。									0	261	122	0	0051				1000509	BGT
2-14-38	0	02121		101	02121	1	132801002		0220	015			0	0		臺	2	月	12	張	17005		0		0.7	285684	285684	285684	285684	0	0	影印機使用費。									0	261	122	0	0057				1000330	BGT
2-15-31	0	02122		101	02122	1	130101002		0220	009			0	0		臺	6	月	12	張	8076		0	6.00×12.00×8076.00	0.7	407030	407030	407030	407030	0	0	影印機使用費。									0	272	122	0	0062	0	0	0	1000411	BGT
2-16-30	0	02123		101	02123	1	130101002		0220	008			0	0		臺	5	月	12	張	8000		0	5.00×12.00×8000.00	0.7	336000	336000	336000	336000	0	0	影印機使用費。									0	261	122	0	0051				1000630	BGT
2-17-39	0	02124		101	02124	1	130101002		0220	010			0	0		臺	1	月	12	張	20000		0	1.00×12.00×20000.00	0.7	168000	168000	168000	168000	0	0	影印機使用費。									0	261	122	0	0057				1000407	BGT
2-17-50	0	02124		101	02124	1	132801002		0220	023			0	0		臺	1	月	12	張	16000		0		0.7	134400	134400	134400	134400	0	0	影印機使用費。									0	261	122	0	0059				1000316	BGT
2-17-53	0	02124		101	02124	1	132801003		0220	002			0	0		臺	1	月	12	張	6400		0		0.7	53760	53760	53760	53760	0	0	社會業務影印機使用費。									0	261	122	0	0093				1000316	BGT
2-17-53	0	02124		101	02124	1	132801003		0220	003			0	0		臺	1	月	12	張	3200		0		0.7	26880	26880	26880	26880	0	0	健保業務影印機使用費。									0	261	122	0	0094				1000316	BGT
2-17-55	0	02124		101	02124	1	132801004		0220	008			0	0		臺	1	月	12	張	4000		0		0.7	33600	33600	33600	33600	0	0	影印機使用費。									0	261	122	0	0121				1000316	BGT
2-17-56	0	02124		101	02124	1	132801005		0220	003			0	0		臺	1	月	12	張	4000		0		0.7	33600	33600	33600	33600	0	0	影印機使用費。									0	261	122	0	0138				1000316	BGT
2-18-25	0	02125		101	02125	1	130101002		0220	011			0	0		臺	1	月	12	張	8228		0		0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	1	0060				1000413	BGT
2-18-38	0	02125		101	02125	1	132801002		0220	020			0	0		臺	1	月	12	張	8228		0		0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0056				1000414	BGT
2-18-41	0	02125		101	02125	1	132801003		0220	002			0	0		臺	1	月	12	張	8228		0		0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0092				1000414	BGT
2-18-44	0	02125		101	02125	1	132801005		0220	003			0	0		臺	1	月	12	張	8228		0		0.7	69115	69115	69115	69115	0	0	影印機使用費。　　　　　									0	261	122	0	0132				1000414	BGT
2-18-45	0	02125		101	02125	1	132801008		0220	005			0	0		臺	1	月	12	張	8228		0		0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0140				1000414	BGT
2-19-29	0	02126		101	02126	1	130101002		0220	023			0	0		臺	5	月	12	張	6956		0	5.00×12.00×6956.00	0.7	0	292152	292152	292152	0	0	影印機使用費。									0	272	122	0	0060	0	0	0	1000718	BGT
2-19-47	0	02126		101	02126	1	132801009		0220	003			0	0		臺	1	月	12	張	1059		0	1.00×12.00×1059.00	0.7	8896	8896	8896	28896	0	0	公民會館影印機使用費。									0	272	122	0	0124				1000705	BGT
2-20-28	0	02127		101	02127	1	130101002		0220	008			0	0		臺	1	月	12	張	7200		0		0.7	60480	60480	60480	60480	0	0	影印機使用費。									0	261	122	0	0051				1000323	BGT
2-20-43	0	02127		101	02127	1	132801002		0220	020			0	0		臺	1	月	12	張	4800		0		0.7	40320	40320	40320	40320	0	0	影印機使用費。									0	261	122	0	0053				1000323	BGT
2-20-45	0	02127		101	02127	1	132801003		0220	002			0	0		臺	1	月	12	張	5200		0		0.7	43680	43680	43680	43680	0	0	影印機使用費。									0	261	122	0	0083				1000323	BGT
2-20-47	0	02127		101	02127	1	132801004		0220	008			0	0		臺	1	月	12	張	8000		0		0.7	67200	67200	67200	67200	0	0	影印機使用費。									0	261	122	0	0108				1000323	BGT
2-20-48	0	02127		101	02127	1	132801005		0220	003			0	0		臺	1	月	12	張	7200		0		0.7	60480	60480	60480	60480	0	0	影印機使用費。									0	261	122	0	0121				1000323	BGT
2-20-49	0	02127		101	02127	1	132801009		0220	004			0	0		臺	1	月	12	張	5200		0		0.7	43680	43680	43680	43680	0	0	影印機使用費。									0	261	122	0	0132				1000323	BGT
2-21-35	0	02128		101	02128	1	130101020		0220	009			0	0		臺	2	月	12	張	3330		0		0.7	55944	55944	55944	55944	0	0	影印機使用費。									0	261	122	0	0051				1000304	BGT
2-21-49	0	02128		101	02128	1	132801020		0220	019			0	0		臺	1	月	12	張	4640		0		0.7	38976	38976	38976	38976	0	0	影印機使用費。									0	261	122	0	0062				1000304	BGT
2-21-52	0	02128		101	02128	1	132801030		0220	002			0	0		臺	1	月	12	張	9280		0	1.00×12.00×9280.00	0.7	77952	77952	77952	77952	0	0	影印機使用費。									0	261	122	0	0097				1000511	BGT
2-21-54	0	02128		101	02128	1	132801040		0220	011			0	0		臺	1	月	12	張	4640		0		0.7	38976	38976	38976	38976	0	0	影印機使用費。									0	261	122	0	0120				1000304	BGT
2-21-55	0	02128		101	02128	1	132801050		0220	004			0	0		臺	1	月	12	張	5120		0		0.7	43008	43008	43008	43008	0	0	影印機使用費。									0	261	122	0	0135				1000304	BGT
2-22-42	0	02129		101	02129	1	132801002	001	0220	017			0	0		臺	1	月	12	張	5265		0		0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0051				1000404	BGT
2-22-45	0	02129		101	02129	1	132801003		0220	002			0	0		臺	1	月	12	張	10190		0		0.7	85596	85596	85596	85596	0	0	影印機使用費。									0	261	122	0	0085				1000404	BGT
2-22-48	0	02129		101	02129	1	132801005		0220	003			0	0		臺	1	月	12	張	5265		0		0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0121				1000404	BGT
2-23-32	0	02130		101	02130	1	130101002		0220	007			0	0		臺	5	月	12	張	9600		0		0.7	403200	403200	403200	403200	0	0	影印機使用費。									0	261	122	0	0049				1000309	BGT
2-24-31	0	02131		101	02131	1	130101002		0220	012			0	0		臺	9	月	12	張	3680		0		0.7	278208	278208	278208	278208	0	0	影印機使用費。									0	261	122	0	0057				1000303	BGT
2-24-49	0	02131		101	02131	1	132801003		0220	002			0	0		臺	1	月	12	張	3414		0		0.7	28678	28678	28678	28678	0	0	影印機使用費。									0	261	122	0	0094				1000303	BGT
2-25-32	0	02132		101	02132	1	130101002		0220	001			0	0		臺	1	月	12	張	11340		0		0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0044				1000322	BGT
2-25-42	0	02132		101	02132	1	132801002		0220	001			0	0		臺	1	月	12	張	11340		0		0.7	95256	95256	95256	95256	0	0	影印機使用費。									0	272	122	0	0034				1000322	BGT
2-25-46	0	02132		101	02132	1	132801003		0220	001			0	0		臺	2	月	12	張	11340		0		0.7	190512	190512	190512	190512	0	0	影印機使用費。										272	122	0	0080				1000322	BGT
2-25-48	0	02132		101	02132	1	132801005		0220	001			0	0		臺	1	月	12	張	11340		0		0.7	95256	95256	95256	95256	0	0	影印機使用費。										272	122	0	0113				1000322	BGT
3-1-48	0	03101		101	03101	1	130101003		0220	003			0	0		臺	1	月	12	張	4571		0		0.7	38396	38396	38396	38396	0	0	影印機使用費。									0	261	122	0	0073				1000216	BGT
3-1-49	0	03101		101	03101	1	130101004		0220	002			0	0		臺	1	月	12	張	3354		0		0.7	28174	28174	28174	28174	0	0	影印機使用費。									0	261	122	0	0083				1000216	BGT
3-1-51	0	03101		101	03101	1	130101006		0220	001			0	0		臺	1	月	12	張	11200		0		0.7	94080	94080	94080	94080	0	0	影印機使用費。									0	261	122	0	0105				1000216	BGT
3-1-56	0	03101		101	03101	1	130201002		0220	016			0	0		臺	1	月	12	張	8228		0		0.7	69115	69115	69115	69115	0	0	影印機使用費。									0	261	122	0	0035				1000216	BGT
3-1-63	0	03101		101	03101	1	130301002		0220	010			0	0		臺	1	月	12	張	11428		0		0.7	95995	95995	95995	95995	0	0	影印機使用費。									0	261	122	0	0028				1000216	BGT
3-1-105	0	03101		101	03101	1	130601005		0220	013	1	臺北市新移民生活適應輔導相關業務	38388	38388		臺	2	月	12	張	2285		0	2.00×12.00×2285.00	0.7	38388	38388	38388	38388	0	0	新移民會館影印機使用費。									0	272	122	0	0057				1000505	BGT
3-1-96	0	03101		101	03101	1	133201002		0220	013			0	0		臺	1	月	12	張	15132		0		0.7	127109	127109	127109	127109	0	0	影印機使用費。									0	261	122	0	0034				1000216	BGT
3-1-79	0	03101		101	03101	1	220401002		0220	011			0	0		臺	1	月	12	張	9143		0		0.7	76801	76801	76801	76801	0	0	影印機使用費。									0	261	122	0	0032				1000216	BGT
3-2-13	0	03102		101	03102	1	220101002		0220	004			0	0		臺	1	月	12	張	4400		0		0.7	36960	36960	36960	36960	0	0	影印機使用費。									0	261	122	0	0031				1000505	BGT
3-3-47	0	03103		101	03103	1	220101002		0220	019			0	0		臺	11	月	12	張	4640		0		0.7	428736	428736	428736	428736	0	0	影印機使用費。									0	261	122	0	0068				1000505	BGT
3-4-37	0	03111		101	03111	1	133202002		0220	007			0	0		臺	5	月	12	張	9372		0		0.7	393624	393624	393624	393624	0	0	影印機使用費。									0	261	122	0	0033				1000411	BGT
3-5-36	0	03112		101	03112	1	133202002		0220	006			0	0		臺	7	月	12	張	8000		0		0.7	470400	470400	470400	470400	0	0	影印機使用費。									0	261	122	0	0032				1000414	BGT
3-6-37	0	03113		101	03113	1	133202002		0220	006			0	0		臺	7	月	12	張	8960		0		0.7	526848	526848	526848	526848	0	0	影印機使用費。									0	261	122	0	0033				1000504	BGT
3-7-35	0	03114		101	03114	1	133202002		0220	009			0	0		臺	4	月	12	張	11428		0		0.7	383981	383981	383981	383981	0	0	影印機使用費。									0	261	122	0	0036				1000421	BGT
3-8-36	0	03115		101	03115	1	133202002		0220	009			0	0		臺	6	月	12	張	6080		0		0.7	306432	306432	306432	306432	0	0	影印機使用費。									0	261	122	0	0033				1000504	BGT
3-9-34	0	03116		101	03116	1	133202002		0220	008			0	0		臺	5	月	12	張	6624		0		0.7	278208	278208	278208	278208	0	0	影印機使用費。									0	261	122	0	0033				1000503	BGT
3-10-33	0	03121		101	03121	1	133202002		0220	007			0	0		臺	3	月	12	張	7235		0		0.7	182322	182322	182322	182322	0	0	影印機使用費。									0	261	122	0	0033				1000504	BGT
3-11-33	0	03122		101	03122	1	133202002		0220	009			0	0		臺	5	月	12	張	7280		0		0.7	305760	305760	305760	305760	0	0	影印機使用費。									0	261	122	0	0035				1000504	BGT
3-12-35	0	03123		101	03123	1	133202002		0220	009			0	0		臺	8	月	12	張	6332		0		0.7	425510	425510	425510	425510	0	0	影印機使用費。									0	261	122	0	0036				1000505	BGT
3-13-33	0	03124		101	03124	1	133202002		0220	009			0	0		臺	8	月	12	張	5000		0		0.7	336000	336000	336000	336000	0	0	影印機使用費。									0	261	122	0	0034				1000425	BGT
3-14-37	0	03125		101	03125	1	133202002		0220	009			0	0		臺	4	月	12	張	6560		0		0.7	220416	220416	220416	220416	0	0	影印機使用費。									0	261	122	0	0033				1000508	BGT
3-15-36	0	03126		101	03126	1	133202002		0220	009			0	0		臺	4	月	12	張	10559		0		0.7	354782	354782	354782	354782	0	0	影印機使用費。									0	261	122	0	0035				1000505	BGT
4-1-69	0	04101		101	04101	1	140101020		0220	008			0	0		臺	6	月	12	張	7381		0		0.7	371992	371992	371992	371992	0	0	影印機使用費。									2	261	122	0	0059				1000311	BGT
4-2-65	0	04102		101	04102	1	140101002		0220	010			0	0		臺	47	月	12	張	4052		0		0.7	1599730	1599730	1599730	1599730	0	0	影印機使用費。									0	261	122	0	0057				1000304	BGT
5-2-36	0	05112		101	05112	1	220101002		0220	002			0	0		臺	14	月	12	張	5480		0		0.7	644448	644448	644448	644448	0	0	影印機使用費。									0	272	122	0	0052				1000222	BGT
5-3-42	0	05113		101	05113	1	220101002		0220	003			0	0		臺	5	月	12	張	6998		0		0.7	293916	293916	293916	293916	0	0	影印機使用費。									0	272	122	0	0041				1000416	BGT
5-4-30	0	05114		101	05114	1	220101002		0220	012			0	0		臺	3	月	12	張	3428		0		0.7	86386	86386	86386	86386	0	0	影印機使用費。									2	261	122	0	0053				1000324	BGT
5-5-31	0	05115		101	05115	1	220101002		0220	008			0	0		臺	1	月	12	張	5184		0		0.7	43546	43546	43546	43546	0	0	影印機使用費。									0	261	122	0	0054				1000411	BGT
5-5-40	0	05115		101	05115	1	220201002		0220	008			0	0		臺	1	月	12	張	5184		0		0.7	43546	43546	43546	43546	0	0	影印機使用費。									0	261	122	0	0034				1000411	BGT
5-5-58	0	05115		101	05115	1	220203002		0220	020			0	0		臺	1	月	12	張	5184		0		0.7	43546	43546	43546	43546	0	0	影印機使用費。									0	261	122	1	0065				1000411	BGT
5-6-39	0	05116		101	05116	1	220101002		0220	006			0	0		臺	5	月	12	張	5040		0		0.7	211680	211680	211680	211680	0	0	影印機使用費。									0	261	122	0	0050				1000422	BGT
5-6-51	0	05116		101	05116	1	220201007		0220	007			0	0		臺	1	月	12	張	2142		0		0.7	17993	17993	17993	17993	0	0	影印機使用費。									0	261	122	0	0095				1000422	BGT
6-1-72	0	06101		101	06101	1	310101002		0220	005			0	0		臺	5	月	12	張	4572		0		0.7	192024	192024	192024	192024	0	0	影印機使用費。									0	261	122	0	0071				1000111	BGT
6-1-75	0	06101		101	06101	1	310101003		0220	009			0	0		臺	1	月	12	張	4208		0		0.7	35347	35347	35347	35347	0	0	影印機使用費。									0	261	122	0	0099				1000111	BGT
6-1-76	0	06101		101	06101	1	310101004		0220	007			0	0		臺	1	月	12	張	5251		0		0.7	44108	44108	44108	44108	0	0	影印機使用費。									0	261	122	0	0114				1000111	BGT
6-1-113	0	06101		101	06101	1	310401003		0220	006			0	0		臺	1	月	12	張	5711		0		0.7	47972	47972	47972	47972	0	0	影印機使用費。									0	261	122	0	0040				1000111	BGT
6-1-83	0	06101		101	06101	1	320201002		0220	006			0	0		臺	1	月	12	張	5711		0		0.7	47972	47972	47972	47972	0	0	影印機使用費。									0	261	122	0	0020				1000111	BGT
6-1-91	0	06101		101	06101	1	320202002		0220	006			0	0		臺	2	月	12	張	2784		0		0.7	46771	46771	46771	46771	0	0	影印機使用費。									0	261	122	0	0034				1000111	BGT
6-1-99	0	06101		101	06101	1	320301002		0220	003			0	0		臺	1	月	12	張	2060		0		0.7	17304	17304	17304	17304	0	0	影印機使用費。									0	261	122	0	0021				1000111	BGT
6-1-101	0	06101		101	06101	1	320301004		0220	003			0	0		臺	1	月	12	張	2060		0		0.7	17304	17304	17304	17304	0	0	影印機使用費。									0	261	122	0	0032				1000111	BGT
6-2-36	0	06102		101	06102	1	310101002		0220	002			0	0		臺	1	月	12	張	5040		0		0.7	42336	42336	42336	42336	0	0	影印機使用費。									0	261	122	0	0042				1000324	BGT
6-2-61	0	06102		101	06102	1	310301006		0220	002			0	0		臺	1	月	12	張	4680		0		0.7	39312	39312	39312	39312	0	0	影印機使用費。									0	261	122	0	0102				1000324	BGT
6-2-65	0	06102		101	06102	1	310301007		0220	003			0	0		臺	1	月	12	張	5265		0		0.7	44226	44226	44226	44226	0	0	影印機使用費。									0	261	122	0	0154				1000324	BGT
6-3-39	0	06103		101	06103	1	310101002		0220	006			0	0		臺	5	月	12	張	14000		0	5.00×12.00×14000.00	0.7	588000	588000	588000	588000	0	0	影印機使用費。									0	261	122	0	0076	0	0	0	1000427	BGT
6-4-39	0	06104		101	06104	1	340101002		0220	005			0	0		臺	1	月	12	張	18800		0	1.00×12.00×18800.00	0.7	157920	157920	157920	157920	0	0	影印機使用費。									0	261	122	0	0050				1000525	BGT
6-4-42	0	06104		101	06104	1	340101004		0220	006			0	0		臺	1	月	12	張	15200		0		0.7	127680	127680	127680	127680	0	0	影印機使用費。									0	261	122	0	0079				1000302	BGT
6-4-47	0	06104		101	06104	1	340201002		0220	006			0	0		臺	1	月	12	張	18560		0	1.00×12.00×18560.00	0.7	155904	155904	155904	155904	0	0	影印機使用費。									0	261	122	0	0021				1000427	BGT
6-4-53	0	06104		101	06104	1	340301002		0220	006			0	0		臺	1	月	12	張	15200		0		0.7	127680	127680	127680	127680	0	0	影印機使用費。									0	261	122	0	0020				1000308	BGT
6-4-59	0	06104		101	06104	1	340401002		0220	005			0	0		臺	1	月	12	張	16400		0		0.7	137760	137760	137760	137760	0	0	影印機使用費。									0	261	122	0	0027				1000308	BGT
6-4-67	0	06104		101	06104	1	340501005		0220	003			0	0		臺	1	月	12	張	5600		0		0.7	47040	47040	47040	47040	0	0	影印機使用費。									0	261	122	0	0039				1000311	BGT
6-5-60	0	06105		101	06105	1	310101002		0220	002			0	0		臺	12	月	12	張	6500		0		0.7	655200	655200	655200	655200	0	0	影印機使用費。									0	261	122	0	0061				1000324	BGT
7-1-31	0	07101		101	07101	1	320101002		0220	004			0	0		臺	3	月	12	張	4370		0	3.00×12.00×4370.00	0.7	115920	110124	110124	115920	0	0	影印機使用費。									0	261	122	0	0054				1001220	BGT
7-1-33	0	07101		101	07101	1	320101003		0220	005			0	0		臺	1	月	12	張	7524		0	1.00×12.00×7524.00	0.7	66528	63202	63202	66528	0	0	影印機使用費。									0	261	122	0	0070				1001220	BGT
7-1-35	0	07101		101	07101	1	320101005		0220	003			0	0		臺	1	月	12	張	1617		0	1.00×12.00×1617.00	0.7	14297	13583	13583	14297	0	0	影印機使用費。										261	122	0	0093				1001220	BGT
7-1-36	0	07101		101	07101	1	320101006		0220	003			0	0		臺	1	月	12	張	4928		0	1.00×12.00×4928.00	0.7	43579	41395	41395	43579	0	0	影印機使用費。									0	261	122	0	0102				1001220	BGT
7-1-37	0	07101		101	07101	1	320101008		0220	001			0	0		臺	1	月	12	張	3029		0	1.00×12.00×3029.00	0.7	26779	25444	25444	26779	0	0	影印機使用費。										261	122	0	0113				1001220	BGT
7-1-45	0	07101		101	07101	1	320201002		0220	005			0	0		臺	1	月	12	張	6685		0	1.00×12.00×6685.00	0.7	59111	56154	56154	59111	0	0	影印機使用費。									0	261	122	0	0029				1001220	BGT
7-1-47	0	07101		101	07101	1	320201003	001	0220	002			0	0		臺	1	月	12	張	8360		0	1.00×12.00×8360.00	0.7	73920	70224	70224	73920	0	0	影印機使用費。									0	261	122	0	0046	0	0	0	1001220	BGT
7-1-52	0	07101		101	07101	1	320201004		0220	006			0	0		臺	1	月	12	張	1672		0	1.00×12.00×1672.00	0.7	14784	14045	14045	14784	0	0	影印機使用費。									0	261	122	0	0092				1001220	BGT
7-1-54	0	07101		101	07101	1	320201005		0220	003			0	0		臺	1	月	12	張	5320		0	1.00×12.00×5320.00	0.7	47040	44688	44688	47040	0	0	影印機使用費。									0	261	122	0	0108				1001220	BGT
7-1-57	0	07101		101	07101	1	320201006		0220	005			0	0		臺	1	月	12	張	7543		0	1.00×12.00×7543.00	0.7	66696	63361	63361	66696	0	0	影印機使用費。									0	261	122	0	0153				1001220	BGT
7-2-51	0	07102		101	07102	1	310101002		0220	008			0	0		臺	8	月	12	張	10640		0	8.00×12.00×10640.00	0.7	752640	715008	715008	752640	0	0	影印機使用費。								核實編列	0	261	122	0	0057	0	0	0	1001221	BGT
7-2-53	0	07102		101	07102	1	310101003		0220	005			0	0		臺	1	月	12	張	12160		0	1.00×12.00×12160.00	0.7	107520	102144	102144	107520	0	0	影印機使用費。								核實編列	0	261	122	0	0080				1001221	BGT
7-2-54	0	07102		101	07102	1	310101004		0220	003			0	0		臺	1	月	12	張	11400		0	1.00×12.00×11400.00	0.7	100800	95760	95760	100800	0	0	影印機使用費。								核實編列	0	261	122	0	0089				1001221	BGT
7-2-55	0	07102		101	07102	1	310101005		0220	003			0	0		臺	1	月	12	張	6840		0	1.00×12.00×6840.00	0.7	60480	57456	57456	60480	0	0	影印機使用費。								核實編列	0	261	122	0	0100				1001221	BGT
7-2-66	0	07102		101	07102	1	310201002		0220	001			0	0		臺	8	月	12	張	3800		0	8.00×12.00×3800.00	0.7	268800	255360	255360	268800	0	0	影印機使用費。								核實編列	0	261	122	0	0096				1001220	BGT
7-2-72	0	07102		101	07102	1	310201003		0220	011			0	0		臺	1	月	12	張	28500		0	1.00×12.00×28500.00	0.7	252000	239400	239400	0	0	0	影印機使用費（新增）。								核實增列	0	261	122	1	0175				1001220	BGT
7-2-78	0	07102		101	07102	1	310201004		0220	007			0	0		臺	6	月	12	張	4180		0	6.00×12.00×4180.00	0.7	221760	210672	210672	221760	0	0	影印機使用費。								核實編列	0	261	122	0	0254				1001221	BGT
7-3-51	0	07103		101	07103	1	330101002		0220	002			0	0		臺	12	月	12	張	4256		0	12.00×12.00×4256.00	0.7	451584	429005	429005	451584	0	0	影印機使用費。									0	261	122	0	0046				1001219	BGT
7-3-61	0	07103		101	07103	1	330201002		0220	004			0	0		臺	8	月	12	張	9804		0	8.00×12.00×9804.00	0.7	693504	658829	658829	693504	0	0	影印機使用費。									0	261	122	0	0046				1001220	BGT
7-3-65	0	07103		101	07103	1	330201003		0220	003			0	0		臺	1	月	12	張	5928		0	1.00×12.00×5928.00	0.7	52416	49795	49795	52416	0	0	影印機使用費。									0	261	122	0	0084				1001220	BGT
