pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-2-29	0	02102		101	02102	1	120101002		0107	003			0	0	1901	人	78	月	12	段	3		0		630	1769040	1769040	1769040	1769040	0	0	員工上下班交通費。									1	125	113	0	0010				1000216	BGT
2-3-23	0	02103		101	02103	1	120101002		0107	001			0	0	1901	人	49	月	12	段	1		0		630	370440	370440	370440	370440	0	0	員工上下班交通費。									0	125	113	0	0008				1000505	BGT
2-3-23	0	02103		101	02103	1	120101002		0107	002			0	0	1901	人	73	月	12	段	2		0		630	1103760	1103760	1103760	1103760	0	0	員工上下班交通費。									0	125	113	0	0009				1000505	BGT
2-3-23	0	02103		101	02103	1	120101002		0107	003			0	0	1901	人	31	月	12	段	3		0		630	703080	703080	703080	703080	0	0	員工上下班交通費。									0	125	113	0	0010				1000505	BGT
2-3-23	0	02103		101	02103	1	120101002		0107	004			0	0	1901	人	1	月	12	段	1		0		630	7560	7560	7560	7560	0	0	替代役役男上下班交通費。									0	125	113	0	0011				1000505	BGT
2-4-16	0	02104		101	02104	1	120101002		0107	001			0	0	1901	人	20	月	12	段	2		0		630	302400	302400	302400	302400	0	0	員工上下班交通費。									1	125	113	0	0008				1000407	BGT
2-4-16	0	02104		101	02104	1	120101002		0107	002			0	0	1901	人	47	月	12	段	3		0		630	1065960	1065960	1065960	1065960	0	0	員工上下班交通費。									1	125	113	0	0009				1000407	BGT
2-4-16	0	02104		101	02104	1	120101002		0107	003			0	0	1901	人	9	月	12	段	1		0		630	68040	68040	68040	68040	0	0	員工上下班交通費。									1	125	113	0	0010				1000407	BGT
2-4-16	0	02104		101	02104	1	120101002		0107	004			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	0	0011				1000407	BGT
2-5-18	0	02105		101	02105	1	120101002		0107	001			0	0	1901	人	17	月	12	段	1		0		630	128520	128520	128520	128520	0	0	員工上下班交通費。									1	125	113	0	0008				1000331	BGT
2-5-18	0	02105		101	02105	1	120101002		0107	002			0	0	1901	人	29	月	12	段	2		0		630	438480	438480	438480	438480	0	0	員工上下班交通費。									1	125	113	0	0009				1000331	BGT
2-5-18	0	02105		101	02105	1	120101002		0107	003			0	0	1901	人	17	月	12	段	3		0		630	385560	385560	385560	385560	0	0	員工上下班交通費。									1	125	113	0	0010				1000331	BGT
2-6-24	0	02106		101	02106	1	210101002		0107	001			0	0		人	26	月	12	段	1		0		630	196560	196560	196560	196560	0	0	員工上下班交通費。									0	125	113	0	0009				1000422	BGT
2-6-24	0	02106		101	02106	1	210101002		0107	002			0	0		人	20	月	12	段	2		0		630	302400	302400	302400	302400	0	0	員工上下班交通費。									0	125	113	0	0010				1000422	BGT
2-6-24	0	02106		101	02106	1	210101002		0107	003			0	0		人	30	月	12	段	3		0		630	680400	680400	680400	680400	0	0	員工上下班交通費。									0	125	113	0	0011				1000422	BGT
2-7-26	0	02107		101	02107	1	120101002		0107	001			0	0	1901	人	59	月	12	段	1		0	59.00×12.00×1.00	630	446040	446040	446040	415800	0	0	員工上下班交通費。									1	125	113	0	0009				1000506	BGT
2-7-26	0	02107		101	02107	1	120101002		0107	002			0	0	1901	人	35	月	12	段	2		0	35.00×12.00×2.00	630	529200	529200	529200	589680	0	0	員工上下班交通費。									1	125	113	0	0010				1000506	BGT
2-7-26	0	02107		101	02107	1	120101002		0107	003			0	0	1901	人	13	月	12	段	3		0		630	294840	294840	294840	294840	0	0	員工上下班交通費。									1	125	113	0	0011				1000505	BGT
2-7-26	0	02107		101	02107	1	120101002		0107	004			0	0	1901	人	3	月	12	段	1		0	3.00×12.00×1.00	630	22680	22680	22680	22680	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000513	BGT
2-8-22	0	02108		101	02108	1	120101002		0107	001			0	0	1901	人	12	月	12	段	1		0	12.00×12.00×1.00	630	90720	90720	90720	113400	0	0	員工上下班交通費。									1	125	113	0	0009				1000621	BGT
2-8-22	0	02108		101	02108	1	120101002		0107	002			0	0	1901	人	53	月	12	段	2		0	53.00×12.00×2.00	630	801360	801360	801360	756000	0	0	員工上下班交通費。									1	125	113	0	0010				1000621	BGT
2-8-22	0	02108		101	02108	1	120101002		0107	003			0	0	1901	人	22	月	12	段	3		0	22.00×12.00×3.00	630	498960	498960	498960	521640	0	0	員工上下班交通費。									1	125	113	0	0011				1000621	BGT
2-8-22	0	02108		101	02108	1	120101002		0107	004			0	0	1901	人	1	月	12	段	1		0		630	7560	7560	7560	7560	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000323	BGT
2-9-16	0	02109		101	02109	1	120101002		0107	001			0	0	1901	人	11	月	12	段	1		0	11.00×12.00×1.00	630	83160	83160	83160	83160	0	0	員工上下班交通費。									1	125	113	0	0008				1000506	BGT
2-9-16	0	02109		101	02109	1	120101002		0107	002			0	0	1901	人	14	月	12	段	2		0		630	211680	211680	211680	211680	0	0	員工上下班交通費。								依業務需求核實增列	1	125	113	0	0009				1000329	BGT
2-9-16	0	02109		101	02109	1	120101002		0107	003			0	0	1901	人	23	月	12	段	3		0		630	521640	521640	521640	521640	0	0	員工上下班交通費。								依業務需求核實減列	1	125	113	0	0010				1000329	BGT
2-10-26	0	02110		101	02110	1	120101002		0107	001			0	0	1901	人	9	月	12	段	1		0		630	68040	68040	68040	68040	0	0	員工上下班交通費。									1	125	113	0	0013				1000510	BGT
2-10-26	0	02110		101	02110	1	120101002		0107	002			0	0	1901	人	35	月	12	段	2		0	35.00×12.00×2.00	630	514080	529200	529200	514080	0	0	員工上下班交通費。								依業務需求核實增列	1	125	113	0	0014				1000811	BGT
2-10-26	0	02110		101	02110	1	120101002		0107	003			0	0	1901	人	21	月	12	段	3		0		630	476280	476280	476280	476280	0	0	員工上下班交通費。									1	125	113	0	0015				1000510	BGT
2-10-26	0	02110		101	02110	1	120101002		0107	004			0	0	1901	人	6	月	12	段	1		0		630	45360	45360	45360	45360	0	0	替代役役男上下班交通費。									1	125	113	0	0016				1000510	BGT
2-11-12	0	02111		101	02111	1	340101002		0107	001			0	0	1901	人	3	月	12	段	1		0		630	22680	22680	22680	22680	0	0	員工上下班交通費。									1	125	113	0	0008				1000730	BGT
2-11-12	0	02111		101	02111	1	340101002		0107	002			0	0	1901	人	5	月	12	段	2		0		630	75600	75600	75600	75600	0	0	員工上下班交通費。									1	125	113	0	0009				1000730	BGT
2-11-12	0	02111		101	02111	1	340101002		0107	003			0	0	1901	人	6	月	12	段	3		0		630	136080	136080	136080	136080	0	0	員工上下班交通費。									1	125	113	0	0010				1000730	BGT
2-12-26	0	02112		101	02112	1	130101002		0107	001			0	0	1901	人	3	月	12	段	1		0		630	22680	22680	22680	22680	0	0	員工上下班交通費。									1	125	113	0	0008				1000330	BGT
2-12-26	0	02112		101	02112	1	130101002		0107	002			0	0	1901	人	12	月	12	段	2		0		630	181440	181440	181440	181440	0	0	員工上下班交通費。									1	125	113	0	0009				1000330	BGT
2-12-26	0	02112		101	02112	1	130101002		0107	003			0	0	1901	人	28	月	12	段	3		0		630	635040	635040	635040	635040	0	0	員工上下班交通費。									1	125	113	0	0010				1000330	BGT
2-12-26	0	02112		101	02112	1	130101002		0107	004			0	0	1901	人	2	月	12	段	3		0		630	45360	45360	45360	45360	0	0	替代役役男上下班交通費。									1	125	113	0	0011				1000330	BGT
2-12-26	0	02112		101	02112	1	130101002		0107	005			0	0	1901	人	2	月	12	段	2		0		630	30240	30240	30240	30240	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000330	BGT
2-13-22	0	02113		101	02113	1	220101002		0107	001			0	0	1901	人	6	月	12	段	1		0		630	45360	45360	45360	45360	0	0	員工上下班交通費。									1	125	113	0	0009				1000509	BGT
2-13-22	0	02113		101	02113	1	220101002		0107	002			0	0	1901	人	11	月	12	段	2		0		630	166320	166320	166320	166320	0	0	員工上下班交通費。									1	125	113	0	0010				1000509	BGT
2-13-22	0	02113		101	02113	1	220101002		0107	003			0	0	1901	人	10	月	12	段	3		0		630	226800	226800	226800	226800	0	0	員工上下班交通費。									1	125	113	0	0011				1000509	BGT
2-14-24	0	02121		101	02121	1	130101002		0107	001			0	0	1901	人	67	月	12	段	1		0		630	506520	506520	506520	506520	0	0	員工上下班交通費。									1	125	113	0	0008				1000330	BGT
2-14-24	0	02121		101	02121	1	130101002		0107	002			0	0	1901	人	40	月	12	段	2		0		630	604800	604800	604800	604800	0	0	員工上下班交通費。									1	125	113	0	0009				1000330	BGT
2-14-24	0	02121		101	02121	1	130101002		0107	003			0	0	1901	人	28	月	12	段	3		0		630	635040	635040	635040	635040	0	0	員工上下班交通費。									1	125	113	0	0010				1000330	BGT
2-14-24	0	02121		101	02121	1	130101002		0107	005			0	0	1901	人	1	月	12	段	2		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	1	0012				1000330	BGT
2-15-27	0	02122		101	02122	1	130101002		0107	001			0	0	1901	人	42	月	12	段	1		0	42.00×12.00×1.00	630	317520	317520	317520	317520	0	0	員工上下班交通費。									1	125	113	0	0009	0	0	0	1000413	BGT
2-15-27	0	02122		101	02122	1	130101002		0107	002			0	0	1901	人	59	月	12	段	2		0	59.00×12.00×2.00	630	892080	892080	892080	892080	0	0	員工上下班交通費。									1	125	113	0	0010	0	0	0	1000413	BGT
2-15-27	0	02122		101	02122	1	130101002		0107	003			0	0	1901	人	40	月	12	段	3		0	40.00×12.00×3.00	630	907200	907200	907200	907200	0	0	員工上下班交通費。									1	125	113	0	0011	0	0	0	1000413	BGT
2-15-27	0	02122		101	02122	1	130101002		0107	005			0	0	1901	人	3	月	12	段	1		0	3.00×12.00×1.00	630	22680	22680	22680	22680	0	0	替代役役男上下班交通費。									1	125	113	0	0013	0	0	0	1000413	BGT
2-16-27	0	02123		101	02123	1	130101002		0107	001			0	0	1901	人	43	月	12	段	1		0	43.00×12.00×1.00	630	325080	325080	325080	325080	0	0	員工上下班交通費。									1	125	113	0	0008				1000428	BGT
2-16-27	0	02123		101	02123	1	130101002		0107	002			0	0	1901	人	69	月	12	段	2		0	69.00×12.00×2.00	630	1043280	1043280	1043280	1043280	0	0	員工上下班交通費。									1	125	113	0	0009				1000428	BGT
2-16-27	0	02123		101	02123	1	130101002		0107	003			0	0	1901	人	60	月	12	段	3		0	60.00×12.00×3.00	630	1360800	1360800	1360800	1360800	0	0	員工上下班交通費。									1	125	113	0	0010				1000428	BGT
2-16-27	0	02123		101	02123	1	130101002		0107	005			0	0	1901	人	2	月	12	段	1		0	2.00×12.00×1.00	630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000504	BGT
2-17-35	0	02124		101	02124	1	130101002		0107	001			0	0	1901	人	58	月	12	段	1		0	58.00×12.00×1.00	630	438480	438480	438480	446040	0	0	員工上下班交通費。									1	125	113	0	0008				1000421	BGT
2-17-35	0	02124		101	02124	1	130101002		0107	002			0	0	1901	人	70	月	12	段	2		0	70.00×12.00×2.00	630	1058400	1058400	1058400	1058400	0	0	員工上下班交通費。									1	125	113	0	0009				1000407	BGT
2-17-35	0	02124		101	02124	1	130101002		0107	003			0	0	1901	人	19	月	12	段	3		0	19.00×12.00×3.00	630	430920	430920	430920	430920	0	0	員工上下班交通費。									1	125	113	0	0010				1000407	BGT
2-17-35	0	02124		101	02124	1	130101002		0107	005			0	0		人	4	月	12	段	1		0	4.00×12.00×1.00	630	30240	30240	30240	22680	0	0	替代役役男上下班交通費。									0	125	113	0	0012				1000414	BGT
2-18-21	0	02125		101	02125	1	130101002		0107	001			0	0	1901	人	30	月	12	段	1		0		630	226800	226800	226800	226800	0	0	員工上下班交通費。									0	125	113	0	0008				1000413	BGT
2-18-21	0	02125		101	02125	1	130101002		0107	002			0	0	1901	人	58	月	12	段	2		0		630	876960	876960	876960	876960	0	0	員工上下班交通費。									0	125	113	0	0009				1000413	BGT
2-18-21	0	02125		101	02125	1	130101002		0107	003			0	0	1901	人	30	月	12	段	3		0		630	680400	680400	680400	680400	0	0	員工上下班交通費。									0	125	113	0	0010				1000413	BGT
2-18-21	0	02125		101	02125	1	130101002		0107	005			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									0	125	113	0	0012				1000413	BGT
2-19-25	0	02126		101	02126	1	130101002		0107	001			0	0	1901	人	12	月	12	段	1		0		630	90720	90720	90720	90720	0	0	員工上下班交通費。									1	125	113	0	0008				1000502	BGT
2-19-25	0	02126		101	02126	1	130101002		0107	002			0	0	1901	人	51	月	12	段	2		0		630	771120	771120	771120	771120	0	0	員工上下班交通費。									1	125	113	0	0009				1000502	BGT
2-19-25	0	02126		101	02126	1	130101002		0107	003			0	0	1901	人	28	月	12	段	3		0		630	635040	635040	635040	635040	0	0	員工上下班交通費。									1	125	113	0	0010				1000502	BGT
2-19-25	0	02126		101	02126	1	130101002		0107	005			0	0	1901	人	4	月	12	段	1		0		630	30240	30240	30240	30240	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000502	BGT
2-20-25	0	02127		101	02127	1	130101002		0107	001			0	0	1901	人	47	月	12	段	1		0		630	355320	355320	355320	355320	0	0	員工上下班交通費。									1	125	113	0	0008				1000323	BGT
2-20-25	0	02127		101	02127	1	130101002		0107	002			0	0	1901	人	53	月	12	段	2		0		630	801360	801360	801360	801360	0	0	員工上下班交通費。									1	125	113	0	0009				1000323	BGT
2-20-25	0	02127		101	02127	1	130101002		0107	003			0	0	1901	人	20	月	12	段	3		0		630	453600	453600	453600	453600	0	0	員工上下班交通費。									1	125	113	0	0010				1000323	BGT
2-20-25	0	02127		101	02127	1	130101002		0107	005			0	0		人	3	月	12	段	1		0	3.00×12.00×1.00	630	30240	22680	22680	30240	0	0	替代役役男上下班交通費。									0	125	113	0	0012				1000711	BGT
2-21-32	0	02128		101	02128	1	130101020		0107	001			0	0	1901	人	83	月	12	段	1		0	83.00×12.00×1.00	630	627480	627480	627480	612360	0	0	員工上下班交通費。								預算員額計畫	1	125	113	0	0008				1000516	BGT
2-21-32	0	02128		101	02128	1	130101020		0107	002			0	0	1901	人	35	月	12	段	2		0	35.00×12.00×2.00	630	529200	529200	529200	514080	0	0	員工上下班交通費。								預算員額計畫	1	125	113	0	0009				1000516	BGT
2-21-32	0	02128		101	02128	1	130101020		0107	003			0	0	1901	人	31	月	12	段	3		0	31.00×12.00×3.00	630	703080	703080	703080	680400	0	0	員工上下班交通費。								預算員額計畫	1	125	113	0	0010				1000516	BGT
2-21-32	0	02128		101	02128	1	130101020		0107	005			0	0	1901	人	4	月	12	段	1		0	4.00×12.00×1.00	630	30240	30240	30240	30240	0	0	替代役役男上下班交通費。									1	125	113	1	0012				1000308	BGT
2-22-29	0	02129		101	02129	1	130101002		0107	001			0	0	1901	人	55	月	12	段	1		0	55.00×12.00×1.00	630	415800	415800	415800	408240	0	0	員工上下班交通費。									1	125	113	0	0008				1000404	BGT
2-22-29	0	02129		101	02129	1	130101002		0107	002			0	0	1901	人	32	月	12	段	2		0		630	483840	483840	483840	483840	0	0	員工上下班交通費。									1	125	113	0	0009				1000404	BGT
2-22-29	0	02129		101	02129	1	130101002		0107	003			0	0	1901	人	15	月	12	段	3		0		630	340200	340200	340200	340200	0	0	員工上下班交通費。									1	125	113	0	0010				1000404	BGT
2-22-29	0	02129		101	02129	1	130101002		0107	005			0	0	1901	人	2	月	12	段	2		0		630	30240	30240	30240	30240	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000404	BGT
2-23-29	0	02130		101	02130	1	130101002		0107	001			0	0	1901	人	34	月	12	段	1		0	34.00×12.00×1.00	630	257040	257040	257040	241920	0	0	員工上下班交通費。									0	125	113	0	0008				1000505	BGT
2-23-29	0	02130		101	02130	1	130101002		0107	002			0	0	1901	人	56	月	12	段	2		0		630	846720	846720	846720	846720	0	0	員工上下班交通費。									0	125	113	0	0009				1000309	BGT
2-23-29	0	02130		101	02130	1	130101002		0107	003			0	0	1901	人	35	月	12	段	3		0		630	793800	793800	793800	793800	0	0	員工上下班交通費。									0	125	113	0	0010				1000309	BGT
2-24-28	0	02131		101	02131	1	130101002		0107	001			0	0	1901	人	114	月	12	段	1		0	114.00×12.00×1.00	630	861840	861840	861840	861840	0	0	員工上下班交通費。									1	125	113	0	0008				1000822	BGT
2-24-28	0	02131		101	02131	1	130101002		0107	002			0	0	1901	人	28	月	12	段	2		0	28.00×12.00×2.00	630	423360	423360	423360	423360	0	0	員工上下班交通費。									1	125	113	0	0009				1000822	BGT
2-24-28	0	02131		101	02131	1	130101002		0107	003			0	0	1901	人	26	月	12	段	3		0	26.00×12.00×3.00	630	589680	589680	589680	589680	0	0	員工上下班交通費。									1	125	113	0	0010				1000822	BGT
2-24-28	0	02131		101	02131	1	130101002		0107	005			0	0	1901	人	4	月	12	段	1		0	4.00×12.00×1.00	630	30240	30240	30240	37800	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000705	BGT
2-25-29	0	02132		101	02132	1	130101002		0107	001			0	0	1901	人	88	月	12	段	1		0		630	665280	665280	665280	665280	0	0	員工上下班交通費。									1	125	113	0	0008				1000322	BGT
2-25-29	0	02132		101	02132	1	130101002		0107	002			0	0	1901	人	34	月	12	段	2		0		630	514080	514080	514080	514080	0	0	員工上下班交通費。									1	125	113	0	0009				1000322	BGT
2-25-29	0	02132		101	02132	1	130101002		0107	003			0	0	1901	人	29	月	12	段	3		0		630	657720	657720	657720	657720	0	0	員工上下班交通費。									1	125	113	0	0010				1000322	BGT
2-25-29	0	02132		101	02132	1	130101002		0107	005			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000322	BGT
3-1-43	0	03101		101	03101	1	130101002		0107	001			0	0	1901	人	29	月	12	段	1		0		630	219240	219240	219240	219240	0	0	員工上下班交通費。									1	125	113	0	0009				1000216	BGT
3-1-43	0	03101		101	03101	1	130101002		0107	002			0	0	1901	人	50	月	12	段	2		0		630	756000	756000	756000	756000	0	0	員工上下班交通費。									1	125	113	0	0010				1000216	BGT
3-1-43	0	03101		101	03101	1	130101002		0107	003			0	0	1901	人	70	月	12	段	3		0		630	1587600	1587600	1587600	1587600	0	0	員工上下班交通費。									1	125	113	0	0011				1000216	BGT
3-1-43	0	03101		101	03101	1	130101002		0107	004			0	0	1901	人	6	月	12	段	1		0		630	45360	45360	45360	45360	0	0	替代役役男上下班交通費。									1	125	113	0	0012				1000216	BGT
3-2-12	0	03102		101	03102	1	220101002		0107	001			0	0	1901	人	3	月	12	段	2		0		630	45360	45360	45360	45360	0	0	員工上下班交通費。									0	125	113	0	0008				1000505	BGT
3-2-12	0	03102		101	03102	1	220101002		0107	002			0	0	1901	人	12	月	12	段	3		0		630	272160	272160	272160	272160	0	0	員工上下班交通費。									0	125	113	0	0009				1000505	BGT
3-2-12	0	03102		101	03102	1	220101002		0107	003			0	0		人	1	月	12	段	1		0		630	7560	7560	7560	7560	0	0	替代役役男上下班交通費。									0	125	113	0	0010				1000505	BGT
3-3-43	0	03103		101	03103	1	220101002		0107	001			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	員工上下班交通費。									1	125	113	0	0012				1000505	BGT
3-3-43	0	03103		101	03103	1	220101002		0107	002			0	0	1901	人	28	月	12	段	2		0		630	423360	423360	423360	423360	0	0	員工上下班交通費。									1	125	113	0	0013				1000505	BGT
3-3-43	0	03103		101	03103	1	220101002		0107	003			0	0	1901	人	161	月	12	段	3		0		630	3651480	3651480	3651480	3651480	0	0	員工上下班交通費。									1	125	113	0	0014				1000505	BGT
3-4-28	0	03111		101	03111	1	130101002		0107	001			0	0	1901	人	20	月	12	段	1		0	20.00×12.00×1.00	630	151200	151200	151200	151200	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0008				1000510	BGT
3-4-28	0	03111		101	03111	1	130101002		0107	002			0	0	1901	人	29	月	12	段	2		0	29.00×12.00×2.00	630	438480	438480	438480	438480	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0009				1000510	BGT
3-4-28	0	03111		101	03111	1	130101002		0107	003			0	0	1901	人	17	月	12	段	3		0	17.00×12.00×3.00	630	385560	385560	385560	385560	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0010				1000510	BGT
3-4-28	0	03111		101	03111	1	130101002		0107	004			0	0	1901	人	2	月	12	段	1		0	2.00×12.00×1.00	630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0011				1000510	BGT
3-5-28	0	03112		101	03112	1	130101002		0107	001			0	0	1901	人	25	月	12	段	1		0		630	189000	189000	189000	189000	0	0	員工上下班交通費。									1	125	113	0	0008				1000414	BGT
3-5-28	0	03112		101	03112	1	130101002		0107	002			0	0	1901	人	21	月	12	段	2		0		630	317520	317520	317520	317520	0	0	員工上下班交通費。									1	125	113	0	0009				1000414	BGT
3-5-28	0	03112		101	03112	1	130101002		0107	003			0	0	1901	人	27	月	12	段	3		0		630	612360	612360	612360	612360	0	0	員工上下班交通費。									1	125	113	0	0010				1000414	BGT
3-5-28	0	03112		101	03112	1	130101002		0107	004			0	0	1901	人	1	月	12	段	1		0		630	7560	7560	7560	7560	0	0	替代役役男上下班交通費。									1	125	113	0	0011				1000414	BGT
3-6-28	0	03113		101	03113	1	130101002		0107	001			0	0	1901	人	44	月	12	段	1		0	44.00×12.00×1.00	630	332640	332640	332640	332640	0	0	員工上下班交通費。									1	125	113	0	0008				1000510	BGT
3-6-28	0	03113		101	03113	1	130101002		0107	002			0	0	1901	人	40	月	12	段	2		0		630	604800	604800	604800	604800	0	0	員工上下班交通費。									1	125	113	0	0009				1000504	BGT
3-6-28	0	03113		101	03113	1	130101002		0107	003			0	0	1901	人	18	月	12	段	3		0		630	408240	408240	408240	408240	0	0	員工上下班交通費。									1	125	113	0	0010				1000504	BGT
3-6-28	0	03113		101	03113	1	130101002		0107	004			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	0	0011				1000504	BGT
3-7-26	0	03114		101	03114	1	130101002		0107	001			0	0	1901	人	22	月	12	段	1		0		630	166320	166320	166320	166320	0	0	員工上下班交通費。									1	125	113	0	0008				1000421	BGT
3-7-26	0	03114		101	03114	1	130101002		0107	002			0	0	1901	人	28	月	12	段	2		0		630	423360	423360	423360	423360	0	0	員工上下班交通費。									1	125	113	0	0009				1000421	BGT
3-7-26	0	03114		101	03114	1	130101002		0107	003			0	0	1901	人	19	月	12	段	3		0		630	430920	430920	430920	430920	0	0	員工上下班交通費。									1	125	113	0	0010				1000421	BGT
3-7-26	0	03114		101	03114	1	130101002		0107	004			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	0	0011				1000421	BGT
3-8-28	0	03115		101	03115	1	130101002		0107	001			0	0	1901	人	23	月	12	段	1		0		630	173880	173880	173880	173880	0	0	員工上下班交通費。									1	125	113	0	0008				1000504	BGT
3-8-28	0	03115		101	03115	1	130101002		0107	002			0	0	1901	人	20	月	12	段	2		0		630	302400	302400	302400	302400	0	0	員工上下班交通費。									1	125	113	0	0009				1000504	BGT
3-8-28	0	03115		101	03115	1	130101002		0107	003			0	0	1901	人	11	月	12	段	3		0		630	249480	249480	249480	249480	0	0	員工上下班交通費。									1	125	113	0	0010				1000504	BGT
3-8-28	0	03115		101	03115	1	130101002		0107	004			0	0	1901	人	2	月	12	段	1		0		630	15120	15120	15120	15120	0	0	替代役役男上下班交通費。									1	125	113	0	0011				1000504	BGT
3-9-26	0	03116		101	03116	1	130101002		0107	001			0	0	1901	人	16	月	12	段	1		0		630	120960	120960	120960	120960	0	0	員工上下班交通費。									1	125	113	0	0008				1000503	BGT
3-9-26	0	03116		101	03116	1	130101002		0107	002			0	0	1901	人	17	月	12	段	2		0		630	257040	257040	257040	257040	0	0	員工上下班交通費。									1	125	113	0	0009				1000503	BGT
3-9-26	0	03116		101	03116	1	130101002		0107	003			0	0	1901	人	13	月	12	段	3		0		630	294840	294840	294840	294840	0	0	員工上下班交通費。									1	125	113	0	0010				1000503	BGT
3-9-26	0	03116		101	03116	1	130101002		0107	004			0	0		人	3	月	12	段	1		0	3.00×12.00×1.00	630	22680	22680	22680	22680	0	0	替代役役男上下班交通費。									0	125	113	0	0011				1000509	BGT
3-10-24	0	03121		101	03121	1	130101002		0107	001			0	0	1901	人	9	月	12	段	1		0		630	68040	68040	68040	68040	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0008				1000504	BGT
3-10-24	0	03121		101	03121	1	130101002		0107	002			0	0	1901	人	11	月	12	段	2		0		630	166320	166320	166320	166320	0	0	員工上下班交通費。　　　　　　　　　　　　　　　　　　									1	125	113	0	0009				1000504	BGT
