pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-7-35	0	02107		101	02107	1	120201002		0227	005			0	0		人	2	次	1	天	8		0	2.00×1.00×8.00	18250	358718	292000	292000	0	0	0	參加2012年世界資訊科技大會(WCIT2012)（新增）。								依實際需要增列。	0	285	360	1	0027				1000708	BGT
2-7-35	0	02107		101	02107	1	120201002		0227	008			0	0		人	5	次	1	天	5		0	5.00×1.00×5.00	11000	311136	275000	275000	325000	0	0	亞洲主要都市網（ANMC21）會員城市交流及資通訊市政建設參訪（新增）。								核實減列。	0	285	360	1	0028	0	0	0	1000708	BGT
2-8-50	0	02108		101	02108	1	120601003		0227	001			0	0		年	1		0		0		0	1.00	1200000	1200000	1200000	1200000	1200000	0	0	考察並觀摩世界各國主要城市之施政計畫、績效管理、服務設施與各項市政建設等成果與經驗、參加國際會議或評								上年度編列於「為民服務暨行政革新」計畫	0	285	360	0	0022				1000413	BGT
2-8-51	0	02108		101	02108	1	120601003		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。								上年度編列於「為民服務暨行政革新」計畫	0	285	360	0	0023	0	0	0	1000323	BGT
2-9-25	0	02109		101	02109	1	120201002		0227	001			0	0		人	4	天	12		0		0	4.00×12.00	15500	744000	744000	744000	744000	0	0	考察奧地利及盧森堡行政救濟制度與實務運作。									2	285	360	0	0042				1000706	BGT
2-9-25	0	02109		101	02109	1	120201002		0227	002			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0043				1000329	BGT
2-10-36	0	02110		101	02110	1	120201002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0034				1000509	BGT
2-10-36	0	02110		101	02110	1	120201002		0227	003			0	0		人	4	天	12		0		0	4.00×12.00	15500	747000	744000	744000	741548	0	0	考察西班牙中央及地方之立法分權。								依業務需求核實編列	0	285	360	0	0035				1000811	BGT
2-11-20	0	02111		101	02111	1	340201002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。										285	360	1	0029				1000730	BGT
2-11-20	0	02111		101	02111	1	340201002		0227	004			0	0		人	2		0		0		0	2.00	120000	480000	240000	240000	0	0	0	考察「歐洲綠色首都」城市之低碳節能都市規劃建設方案之出國旅費（新增）。								依業務需要新增。		285	360	1	0030	0	0	0	1000801	BGT
2-11-20	0	02111		101	02111	1	340201002		0227	005			0	0		人	1		0		0		0	1.00	120000	120000	120000	120000	0	0	0	參加國際都市發展協會(INTA36)2012年年會之出國旅費 。								依業務需要新增。		285	360	1	0031	0	0	0	1000801	BGT
2-12-28	0	02112		101	02112	1	130101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	1	0034				1000330	BGT
2-12-39	0	02112		101	02112	1	130301002		0227	001	'		0	0		人	2	日	6		0		0	2.00×6.00	13000	0	156000	156000	0	0	0	國外原住民文化產業發展考察旅費（新增）。									0	285	360	1	0018	0	0	0	1000801	BGT
2-13-28	0	02113		101	02113	1	220101004		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。										285	360	0	0086				1000509	BGT
2-13-33	0	02113		101	02113	1	220201002		0227	001			0	0		人	4	次	1	天	6		0	4.00×1.00×6.00	11000	298800	264000	264000	260000	0	0	赴國外觀摩原鄉客家文物或出席相關會議研習等費用。									0	285	360	0	0034				1000718	BGT
3-1-47	0	03101		101	03101	1	130101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	赴國外市政建設考察旅費。								一級局處編列標準。	0	285	360	0	0064				1000216	BGT
4-1-71	0	04101		101	04101	1	140101020		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0084				1000311	BGT
5-2-40	0	05112		101	05112	1	220101011		0226	001			0	0		年	1		0		0		0	1.00	114000	114000	114000	114000	115500	0	0	與上海圖書館資訊人員交流互訪計畫。										284	360	0	0090				1000411	BGT
5-2-40	0	05112		101	05112	1	220101011		0227	001	'		0	0		年	1		0		0		0	1.00	143355	281200	143355	143355	0	0	0	參加第78屆國際圖書館協會聯盟（IFLA）年會會議及參訪圖書館（新增）。									0	285	360	1	0091	0	0	0	1000728	BGT
5-3-56	0	05113		101	05113	1	220201005		0227	001			0	0		人	3		0		0		0	3.00	93715	120000	281145	281145	120000	0	0	參加2012年大貓熊研究及繁殖技術國際會議交通費及生活費等。									0	285	360	0	0073				1000822	BGT
5-3-57	0	05113		101	05113	1	220201026		0227	001			0	0		人	2		0		0		0	2.00	35000	80000	70000	70000	70000	0	0	參加世界動物園暨水族館協會第67屆年會(WAZA)交通費(澳洲－墨爾本)。									0	285	360	0	0075				1000822	BGT
5-3-57	0	05113		101	05113	1	220201026		0227	002			0	0		人	2		0		0		0	2.00	75000	220000	150000	150000	150000	0	0	參加世界動物園暨水族館協會第67屆年會(WAZA)註冊及生活費等(澳洲－墨爾本)。									0	285	360	0	0076				1001212	BGT
5-6-69	0	05116		101	05116	1	220202005		0227	001			0	0		人	4	天	4		0		0	4.00×4.00	11656.25	546000	186500	186500	185000	0	0	網球中心(大陸北京)參訪活動期間住宿、膳食、交通費、機票等（新增）。									0	285	360	1	0042				1000808	BGT
6-1-73	0	06101		101	06101	1	310101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	考察國外市政建設旅費。									0	285	360	0	0084				1000111	BGT
6-1-95	0	06101		101	06101	1	320202005	002	0227	001			0	0		年	1		0		0		0	1.00	412000	412000	412000	412000	206000	0	0	赴亞太、歐洲、美國等地區參加海外參展、海外招商、企業參訪及城市交流等旅費。								為掌握ECFA簽署後之商機，本府積極配合中央全球招商，並自辦多項海外招商及城市經貿交流活動	0	285	360	0	0070	0	0	0	1000705	BGT
6-5-99	0	06105		101	06105	1	310302002		0227	001	'		0	0		式	1		0		0		0	1.00	150000	150000	150000	150000	0	0	0	參訪國外機構辦理休閒遊憩場域規劃計畫及經營（新增）。								參訪國外案例。	0	285	360	1	0038	0	0	0	1000706	BGT
7-1-45	0	07101		101	07101	1	320201002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0032				1000406	BGT
7-1-45	0	07101		101	07101	1	320201002		0227	002			0	0		人	2		0		0		0	2.00	65000	0	130000	130000	0	0	0	先進國家防災經驗考察旅費（新增）。									0	285	360	1	0033	0	0	0	1001220	BGT
7-2-72	0	07102		101	07102	1	310201003		0227	001			0	0		式	1		0		0		0	1.00	279000	697500	279000	279000	0	0	0	低地城市治水技術國際交流研討費用（新增）。								核實增列	0	285	360	1	0177				1000721	BGT
7-2-79	0	07102		101	07102	1	310201004		0227	001			0	0		式	1		0		0		0	1.00	150000	0	150000	150000	0	0	0	第78屆世界露營大會及加拿大露營場經營考察（新增）。								核實增列	0	285	360	1	0275	0	0	0	1000721	BGT
8-1-46	0	08101		101	08101	1	330201003		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0028				1000301	BGT
8-1-58	0	08101		101	08101	1	330203002		0227	001			0	0		人	4		0		0		0	4.00	147957.5	614008	591830	591830	0	0	0	參加2012年智慧型運輸系統（ITS）世界會議暨考察奧地利維也納交通建設及ITS推動情形差旅費（新增）。								因考察地點不同，覈實增列	0	285	360	1	0021				1000815	BGT
9-1-66	0	09101		101	09101	1	430101002		0227	001			0	0		年	1		0		0		0	1.00	150000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0112				1000509	BGT
9-1-112	0	09101		101	09101	1	430501002		0227	001			0	0		次	1		0		0		0	1.00	108477	108477	108477	108477	110000	0	0	參加世界華人地區長期照護會議(約2人、5日，前往國家以邀請函為準)。								核實減列。	0	285	360	0	0049				1000509	BGT
9-1-135	0	09101		101	09101	1	430602003		0227	001	1	推動辦理性別議題相關活動方案	150000	150000		次	1		0		0		0	1.00	150000	150000	150000	150000	150000	0	0	參與重要國際婦女會議(1人、14日，前往國家以邀請函為準)。									0	285	360	0	0061				1000725	BGT
9-1-140	0	09101		101	09101	1	430701002		0227	001			0	0		次	1		0		0		0	1.00	360262	360262	360262	360262	0	0	0	至瑞典考察兒童收養制度及訪視本市出養兒童(2人、8日)（新增）。								新增項目。	0	285	360	1	0027	0	0	0	1000725	BGT
9-1-150	0	09101		101	09101	1	430801003		0227	001			0	0		次	1		0		0		0	1.00	160000	160000	160000	160000	110000	0	0	參加國際社會福利協會第35屆全球會議(2人、5日，前往國家以邀請函為準)。								核實增列。	0	285	360	0	0030				1000725	BGT
10-1-46	0	10101		101	10101	1	430101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0096				1000316	BGT
10-1-55	0	10101		101	10101	1	430201002		0227	001			0	0		人	3		0		0		0	3.00	108333.33	465000	325000	325000	0	0	0	參訪德國企業與工會間工資及勞動條件協商機制、工會組織、爭議行為處理制度及各大城市市政建設(新增)。								工會法修正新增「產業工會」此一工會類型，藉考察德國各級工會成熟發展之實務運作及罷工實施等事項，暸解其如何營造勞資協商之機制	2	285	360	1	0045	0	0	0	1000802	BGT
10-1-73	0	10101		101	10101	1	440401002		0227	001	1	前往美國參加聯合國非營利婦女地位委員會會議出差旅費	140000	0		人	1		0		0		0	1.00	140000	150749	140000	140000	0	0	0	前往美國參加聯合國非營利婦女地位委員會會議出差旅費（新增）。								配合女權會決議編列	0	285	360	1	0026	0	0	0	1000801	BGT
10-5-33	0	10105		101	10105	1	430201030		0227	001			0	0		式	1		0		0		0	1.00	150000	150000	150000	150000	0	0	0	考察日本(東京)勞動安全業務（新增）。								依市長、勞工局局長政策指示	0	285	360	1	0045				1000623	BGT
11-1-1-36	0	11111		101	11101	1	710101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。								專案計畫	0	285	360	1	0025				1000330	BGT
11-1-1-36	0	11111		101	11101	1	710101002		0227	002			0	0		人	1	次	1		0		0	1.00×1.00	491380	488970	491380	491380	488970	0	0	刑事鑑識專業人員出國赴美研習刑事鑑識技能所需經費(預定3個月，包含交通費、生活費、保險費、手續費、學費									0	285	360	0	0026				1000803	BGT
12-1-71	0	12101		101	12101	1	450201002		0227	001			0	0		人	2	次	2		0		0	2.00×2.00	50000	200000	200000	200000	200000	0	0	國際防疫交流國外旅費。									0	285	360	0	0036				1000817	BGT
12-1-110	0	12101		101	12101	1	450401004		0226	001			0	0		人	2	次	1		0		0	2.00×1.00	52000	0	104000	104000	195552	0	0	香港特別行政區食品衛生查驗管理及實務現況考察(新增)。									0	284	360	1	0051	0	0	0	1000822	BGT
12-1-122	0	12101		101	12101	1	450501002		0227	001			0	0		人	5	次	2		0		0	5.00×2.00	75000	750000	750000	750000	500000	0	0	參與國際安全促進及健康城市研究成果發表會及交流合作計畫等活動交通(含機票)、住宿等費用。									0	285	360	0	0037				1000505	BGT
12-1-132	0	12101		101	12101	1	450501004		0227	001			0	0		人	5	次	1		0		0	5.00×1.00	61600	394500	308000	308000	320010	0	0	參與國際菸害防制相關成果發表研討會及交流合作計畫等活動交通(含機票)、住宿等費用（新增)。									0	285	360	1	0116				1000812	BGT
12-1-142	0	12101		101	12101	1	450601002		0227	001			0	0		人	2	次	1		0		0	2.00×1.00	75000	150000	150000	150000	150000	0	0	考察市政建設出國經費。									0	285	360	1	0021				1000819	BGT
12-1-142	0	12101		101	12101	1	450601002		0227	002			0	0		人	2	次	1		0		0	2.00×1.00	65000	193770	130000	130000	0	0	0	保健暨醫療巿場之考察及觀摩（新增）。									0	285	360	1	0022				1000812	BGT
12-3-17	0	12112		101	12112	1	452501020		0227	001			0	0		人	1	次	1		0		0	1.00×1.00	65000	97189	65000	65000	0	0	0	參與亞洲區安全社區研討會之交通(含機票)、住宿等費用(新增)。								依業務需要，覈實增列		285	360	1	0027				1000713	BGT
12-5-17	0	12114		101	12114	1	452501002		0227	001			0	0		人次	1		0		0		0	1.00	78000	103413	78000	78000	0	0	0	參與世界衛生組織亞太區第5屆健康城市聯盟大會暨研討會之交通(含機票)、住宿等費用(新增)。								覈實增列。	2	285	360	1	0028	0	0	0	1000804	BGT
12-6-18	0	12115		101	12115	1	452501020		0227	001			0	0		人	1	次	1		0		0	1.00×1.00	65000	0	65000	65000	0	0	0	參與亞洲區安全社區研討會之交通（含機票）、住宿等費用（新增）。									0	285	360	1	0028				1000731	BGT
12-8-17	0	12117		101	12117	1	452501002		0227	001	'		0	0		人	1	次	1		0		0	1.00×1.00	78000	103413	78000	78000	0	0	0	參與世界衛生組織亞太區第5屆健康城市聯盟大會暨研討會之交通(含機票)、住宿等費用(新增)。								為永續推動國際健康城市營造、健康促進之交流覈實編列。		285	360	1	0027	0	0	0	1000714	BGT
12-12-18	0	12121		101	12121	1	452501002		0227	001			0	0		人	1	次	1		0		0	1.00×1.00	78000	103413	78000	78000	0	0	0	參與世界衛生組織亞太區第5屆健康城市聯盟大會暨研討會之交通(含機票)、住宿等費用（新增）。								參與世界衛生組織亞太地區第5屆健康城市聯盟大會暨研討會費用。	0	285	360	1	0028				1000731	BGT
13-1-71	0	13101		101	13101	1	520101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。										285	360	0	0079				1000302	BGT
14-1-55	0	14101		101	14101	1	340201002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	1	0023				1000329	BGT
14-1-60	0	14101		101	14101	1	340201003		0227	004			0	0		人	1	天	6		0		0	1.00×6.00	11000	77953	66000	66000	66000	0	0	參加日本第35屆全國町並保存聯盟大會及活動。								核實增列	2	285	360	0	0056				1000729	BGT
14-1-60	0	14101		101	14101	1	340201003		0227	005			0	0		人	2	天	9		0		0	2.00×9.00	11000	284248	198000	198000	0	0	0	參加2012聯合國永續發展大會（新增）。								核實增列	2	285	360	1	0057	0	0	0	1000729	BGT
14-1-60	0	14101		101	14101	1	340201003		0227	006			0	0		人	1	天	10		0		0	1.00×10.00	15449.2	154492	154492	154492	0	0	0	參加國際都市發展協會INTA2012年年會（新增）。								核實增列	2	285	360	1	0058	0	0	0	1000414	BGT
14-1-62	0	14101		101	14101	1	340201004		0227	003			0	0		人	1	天	10		0		0	1.00×10.00	14841.9	309975	148419	148419	0	0	0	水岸城市再生經營管理及環境規劃（新增）。								核實增列	2	285	360	1	0077	0	0	0	1000729	BGT
14-1-64	0	14101		101	14101	1	340201005		0227	002	'		0	0		人	1	天	14		0		0	1.00×14.00	10548.43	147678	147678	147678	0	0	0	與美國紐約都市設計與更新公部門進行公務人員交換實習（新增）。								核實增列	2	285	360	1	0094	0	0	0	1000419	BGT
14-2-28	0	14102		101	14102	1	340201003		0227	001			0	0		人	1	天	10		0		0	1.00×10.00	15449.2	154492	154492	154492	0	0	0	參加國際都市發展協會(INTA)年會（新增）。								依業務需要增列		285	360	1	0013				1000420	BGT
14-2-28	0	14102		101	14102	1	340201003		0227	003			0	0		人	1	天	14		0		0	1.00×14.00	10548.5	147679	147679	147679	0	0	0	與美國紐約都市更新公部門進行公務人員交換實習（新增）。								依業務需要增列		285	360	1	0014	0	0	0	1000420	BGT
15-1-51	0	15101		101	15101	1	220101002		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	市政建設考察旅費。									0	285	360	0	0078				1000506	BGT
15-1-59	0	15101		101	15101	1	220201003		0227	002	'		0	0		人	2	天	7		0		0	2.00×7.00	15500	0	217000	217000	300000	0	0	觀察考察「芬蘭赫爾辛基設計之都」（新增）。									0	285	360	1	0038	0	0	0	1000822	BGT
15-1-61	0	15101		101	15101	1	220201004		0227	002			0	0		人	4	日	5		0		0	4.00×5.00	8728	1045592	174560	174560	0	0	0	國際城市文化創意產業參訪旅費(新增)。									0	285	360	1	0057				1000808	BGT
15-4-39	0	15104		101	15104	1	220201007		0227	002			0	0		年	1		0		0		0	1.00	400000	659620	400000	400000	0	0	0	海外交流展館員出國旅費（新增）。									0	285	360	1	0040	0	0	0	1000802	BGT
15-5-28	0	15105		101	15105	1	220201007		0227	001			0	0		人	100		0		0		0	100.00	52450	5245000	5245000	5245000	3352500	0	0	演出人員國外出差旅費。								報出國計畫，非專案核給額度	0	285	122	0	0044				1000802	BGT
15-6-33	0	15106		101	15106	1	220201004		0227	001			0	0		式	1		0		0		0	1.00	4190000	6000000	4190000	4190000	4190000	0	0	歐洲巡迴演出團職員出差旅費。								依業務需求增列。	0	285	122	0	0058				1000802	BGT
16-1-48	0	16101		101	16101	1	130101200		0227	001			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。								專案	0	285	360	0	0028				1000514	BGT
16-1-48	0	16101		101	16101	1	130101200		0227	002			0	0		人	2	天	4		0		0	2.00×4.00	14500	116000	116000	116000	0	0	0	赴日本參加「亞洲消防首長協會第27屆年會」（新增）。								專案	0	285	360	1	0029	0	0	0	1000802	BGT
16-1-89	0	16101		101	16101	1	130203200		0227	001			0	0		人	4		0		0		0	4.00	93530	374120	374120	374120	0	0	0	赴荷蘭考察災害防救相關體系及設施7天。								專案、由災防中心移入	0	285	360	0	0020	0	0	0	1000816	BGT
16-1-95	0	16101		101	16101	1	130204200		0227	001			0	0		人	2	天	4		0		0	2.00×4.00	13000	104000	104000	104000	124832	0	0	赴印度參加「亞洲危機管理會議」。								專案	0	285	360	0	0014	0	0	0	1000629	BGT
16-1-129	0	16101		101	16101	1	130211200		0226	001			0	0		人	3	天	5		0		0	3.00×5.00	11000	0	165000	165000	0	0	0	考察北京消防局第四代119指揮中心大樓指揮系統(新增)。								專案	0	284	360	1	0016	0	0	0	1000810	BGT
17-1-51	0	17101		101	17101	1	320201004		0227	001			0	0		年	1		0		0		0	1.00	420000	623000	420000	420000	273000	0	0	考察美國水源調度、集水區管理出國旅費。									0	285	360	0	0128				1000803	BGT
17-1-51	0	17101		101	17101	1	320201004		0227	002			0	0		人	2		0		0		0	2.00	75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0129				1000505	BGT
18-1-52	0	18111		101	18111	1	340101020		0227	001			0	0		人	2		0		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0072				1000329	BGT
18-1-58	0	18111		101	18111	1	340201030		0227	001			0	0		年	1		0		0		0		320000	320000	320000	320000	320000	0	0	分別辦理海外推廣活動赴當地宣傳出國旅									0	285	360	0	0016				1000325	BGT
18-1-68	0	18111		101	18111	1	340301020		0227	001			0	0		年	1		0		0		0		109424	109424	109424	109424	109424	0	0	出席歡迎蒞臨亞洲計畫年會出國旅費。									0	285	360	0	0024				1000328	BGT
18-1-68	0	18111		101	18111	1	340301020		0227	002			0	0		年	1		0		0		0	1.00	115851	181170	115851	115851	115851	0	0	辦理與航空公司合作推廣觀光活動出國									0	285	360	0	0025				1000804	BGT
18-1-71	0	18111		101	18111	1	340301040		0227	001			0	0		年	1		0		0		0	1.00	1624725	1624725	1624725	1624725	1624725	0	0	辦理國外國際旅展觀光宣傳活動出國旅費。									0	285	360	0	0045				1000328	BGT
19-1-43	0	19101		101	19101	1	130101002		0227	001			0	0		人	2	次	1		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0067				1000315	BGT
19-1-63	0	19101		101	19101	1	130401003		0227	001			0	0		次	1		0		0		0	1.00	312000	346149	312000	312000	0	0	0	參加第26屆泛太平洋不動產估價、顧問與經營研討會(3人、8日、澳洲墨爾本市)（新增）。								依實際需要，每2年編列1次。	0	285	360	1	0040				1000808	BGT
19-2-39	0	19102		101	19102	1	132303003		0227	001			0	0		次	1		0		0		0	1.00	126000	126000	126000	126000	390000	0	0	參加第8屆國際地籍測量學術研討會旅費(2人、6日、日本)(新增)。								國際地籍測量學術研討會每2年舉行1次，分別由我國、日本及韓國輪流主辦，本處前於99年共同主辦第7屆及參與日本、韓國舉辦的第5、6屆學術研討會，經由研討會議探討地籍、調查及測量等多目標土地資訊相關議題，達到學術與實務經驗之國際交流，對業務推動有極大助益，並可提升本市地籍測量工作績效。	0	285	360	0	0043				1000808	BGT
20-1-31	0	20101		101	20101	1	130101002		0227	001			0	0		人	2	次	1		0		0		75000	150000	150000	150000	150000	0	0	國外市政建設考察旅費。									0	285	360	0	0135				1000401	BGT
