pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
8-4-47	0	08104		101	08104	1	330302002		0113	003			0	0	1704	人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	技工值日夜費(平日)。									1	151	112	0	0013				1000409	BGT
8-4-47	0	08104		101	08104	1	330302002		0113	004			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	技工值日夜費(例假日)。								依編審標準修正	1	151	112	0	0014				1000506	BGT
9-1-143	0	09101		101	09101	1	430701004		0113	001	1	兒童及少年性交易防制工作	76500	76500	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	平日24小時陪同偵訊待命值班費(平日)。									1	151	112	0	0057				1000511	BGT
9-1-143	0	09101		101	09101	1	430701004		0113	002	1	兒童及少年性交易防制工作	55500	55000	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	假日24小時陪同偵訊待命值班費(例假日)。								核實增加。	1	151	112	0	0058				1000511	BGT
9-1-154	0	09101		101	09101	1	430901002		0113	001			0	0	1705	人	3	日	8		0		0	3.00×8.00	500	12000	12000	12000	12000	0	0	春節期間待命值班費加倍(除夕至初三)。									1	151	112	0	0015				1000311	BGT
9-1-154	0	09101		101	09101	1	430901002		0113	002			0	0	1705	人	3	日	5		0		0	3.00×5.00	500	7500	7500	7500	7500	0	0	春節期間待命值班費(除夕至初三以外之春節期間)。									1	151	112	0	0016				1000311	BGT
9-1-159	0	09101		101	09101	1	430901003		0113	001			0	0		人	1	日	366		0		0	1.00×366.00	180	65880	65880	65880	65700	0	0	遊民收容中心工友夜點費(大夜班100元、小夜班80元)(依90年10月17日臺北市政府府人四字第9006394600號函辦理								核實增加。		152	112	0	0074				1000509	BGT
9-1-166	0	09101		101	09101	1	431001002		0113	001			0	0	1704	人	2	日	255		0		0	2.00×255.00	300	153000	153000	153000	153000	0	0	員工值日費(平日)。									1	151	112	0	0017				1000310	BGT
9-1-166	0	09101		101	09101	1	431001002		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	員工值日費(例假日)。								核實增列。	1	151	112	0	0018				1000504	BGT
9-1-166	0	09101		101	09101	1	431001002		0113	005			0	0	1705	人	2	日	6		0		0	2.00×6.00	500	6000	6000	6000	9000	0	0	3節值日費加倍(除夕至初三、端午節、中秋節)。								核實減列。	1	151	112	0	0019				1000504	BGT
9-1-170	0	09101		101	09101	1	431001003		0113	001			0	0	1704	人	2	日	255		0		0	2.00×255.00	300	153000	153000	153000	153000	0	0	職員、護士值日費(平日)。									1	151	112	0	0069				1000310	BGT
9-1-170	0	09101		101	09101	1	431001003		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	職員、護士值日費(例假日)。								核實增列。	1	151	112	0	0070				1000504	BGT
9-1-170	0	09101		101	09101	1	431001003		0113	003			0	0	1705	人	2	日	6		0		0		500	6000	6000	6000	6000	0	0	3節值日費加倍(除夕至初三、端午節、中秋節)。									1	151	112	0	0071				1000225	BGT
9-2-27	0	09102		101	09102	1	430101004		0113	001			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	職員值班費(平日)。									1	151	112	0	0099				1000315	BGT
9-2-27	0	09102		101	09102	1	430101004		0113	002			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	工友值班費(平日)。									1	151	112	0	0100				1000315	BGT
9-2-27	0	09102		101	09102	1	430101004		0113	003			0	0	1704	人	2	日	255		0		0	2.00×255.00	300	153000	153000	153000	153000	0	0	駐衛警值班費(平日)。									1	151	112	0	0101				1000315	BGT
9-2-27	0	09102		101	09102	1	430101004		0113	004			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	職員值班費(例假日)。								核實編列	1	151	112	0	0102				1000505	BGT
9-2-27	0	09102		101	09102	1	430101004		0113	005			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	工友值班費(例假日)。								核實編列	1	151	112	0	0103				1000505	BGT
9-2-27	0	09102		101	09102	1	430101004		0113	006			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	駐衛警值班費(例假日)。								核實編列	1	151	112	0	0104				1000505	BGT
9-2-33	0	09102		101	09102	1	433501003		0113	001			0	0	1704	人	2	日	255		0		0	2.00×255.00	300	153000	153000	153000	153000	0	0	職員值班費(平日)。									1	151	112	0	0034				1000315	BGT
9-2-33	0	09102		101	09102	1	433501003		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	職員值班費(例假日)。								核實編列	1	151	112	0	0035				1000505	BGT
9-2-40	0	09102		101	09102	1	433601002		0113	001			0	0	1704	人	2	日	255		0		0	2.00×255.00	300	153000	153000	153000	153000	0	0	護士值班費(平日)。									1	151	112	0	0006				1000310	BGT
9-2-40	0	09102		101	09102	1	433601002		0113	002			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	救護車駕駛值班費(平日)。									1	151	112	0	0007				1000310	BGT
9-2-40	0	09102		101	09102	1	433601002		0113	003			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	護士值班費(例假日)。								核實編列	1	151	112	0	0008				1000505	BGT
9-2-40	0	09102		101	09102	1	433601002		0113	004			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	救護車駕駛值班費(例假日)。								核實編列	1	151	112	0	0009				1000505	BGT
9-3-28	0	09103		101	09103	1	430101004		0113	001			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	職員值日費(平日)。									1	151	112	0	0084				1000218	BGT
9-3-28	0	09103		101	09103	1	430101004		0113	002			0	0		人	2	日	366		0		0	2.00×366.00	100	73200	73200	73200	43800	0	0	夜間駐衛警夜點費。								核實增列。	0	152	112	0	0085				1000504	BGT
9-3-28	0	09103		101	09103	1	430101004		0113	003			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	職員值日費(例假日)。								核實增列。	1	151	112	0	0086				1000510	BGT
9-3-38	0	09103		101	09103	1	433504002		0113	001			0	0	1704	人	4	日	255		0		0	4.00×255.00	300	306000	306000	306000	306000	0	0	工友值日費(平日)。									1	151	112	0	0017				1000218	BGT
9-3-39	0	09103		101	09103	1	433504002		0113	002			0	0	1705	人	4	日	111		0		0	4.00×111.00	500	222000	222000	222000	220000	0	0	工友值日費(例假日)。								核實增列。	1	151	112	0	0018				1000510	BGT
9-3-45	0	09103		101	09103	1	433601002		0113	001			0	0		人	2	日	366		0		0	2.00×366.00	800	585600	585600	585600	584000	0	0	護士夜班費(大夜班500元，小夜班300元)。								核實增列。	0	151	112	0	0015				1000510	BGT
9-3-46	0	09103		101	09103	1	433601002		0113	002			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	駕駛值日費(平日)。									1	151	112	0	0016				1000218	BGT
9-3-46	0	09103		101	09103	1	433601002		0113	003			0	0	1704	人	3	日	255		0		0	3.00×255.00	300	229500	229500	229500	229500	0	0	工友值日費(平日)。									1	151	112	0	0017				1000324	BGT
9-3-46	0	09103		101	09103	1	433601002		0113	004			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	駕駛值日費(例假日)。								核實增列。	1	151	112	0	0018				1000510	BGT
9-3-46	0	09103		101	09103	1	433601002		0113	005			0	0	1705	人	3	日	111		0		0	3.00×111.00	500	166500	166500	166500	165000	0	0	工友值日費(例假日)。								核實增列。	1	151	112	0	0019				1000510	BGT
9-3-46	0	09103		101	09103	1	433601002		0113	006			0	0	1705	人	4	日	366		0		0	4.00×366.00	100	146400	146400	146400	0	0	0	照顧服務員輪班夜點費（新增）。								依99年10月6日09930274100號市府簽准同意辦理核實增列。	0	152	112	1	0020	0	0	0	1000504	BGT
9-4-22	0	09104		101	09104	1	430201002		0113	001	1	家庭暴力暨性侵害防治業務各類服務方案	444000	440000	1705	人	8	日	111		0		0	8.00×111.00	500	444000	444000	444000	440000	0	0	假日值勤費。								依標準編列	1	151	112	0	0010				1000513	BGT
9-4-22	0	09104		101	09104	1	430201002		0113	002	1	家庭暴力暨性侵害防治業務各類服務方案	229500	229500	1704	人	3	日	255		0		0	3.00×255.00	300	229500	229500	229500	229500	0	0	平日值勤費。									1	151	112	0	0011				1000513	BGT
9-4-22	0	09104		101	09104	1	430201002		0113	003	1	家庭暴力暨性侵害防治業務各類服務方案	24000	24000	1705	人	8	日	6		0		0	8.00×6.00	500	24000	24000	24000	24000	0	0	3節值日費加倍(除夕至初三、端午節、中秋節)。									1	151	112	0	0012				1000513	BGT
9-4-22	0	09104		101	09104	1	430201002		0113	004	1	家庭暴力暨性侵害防治業務各類服務方案	73200	43800	1705	人	2	日	366		0		0	2.00×366.00	100	73200	73200	73200	43800	0	0	夜點費。								依標準編列	0	152	112	0	0013				1000513	BGT
11-1-1-38	0	11111		101	11101	1	710101005		0113	001			0	0		人	2	日	365		0		0	2.00×365.00	200	146000	146000	146000	116800	0	0	中控室值班伙食及夜點費。								依市政府99年11月22日府授人四字第09914789600號辦理支領標準自99年12月1日起單價原60元依標準編列100元 。	0	152	112	0	0043				1000418	BGT
11-1-1-58	0	11111		101	11101	1	710201003		0113	001			0	0	1704	人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	總值勤官平日值日費。								依標準編列	1	151	112	0	0022				1000330	BGT
11-1-1-58	0	11111		101	11101	1	710201003		0113	002			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	總值勤官假日值日費。								依標準編列	1	151	112	0	0023				1000506	BGT
11-1-1-58	0	11111		101	11101	1	710201003		0113	003			0	0		人	13	日	365		0		0	13.00×365.00	200	949000	949000	949000	350400	0	0	勤務指揮中心值勤人員值勤伙食及夜點費。								本中心為應勤務需要，於99年5月7日簽奉核准增加2席110受理臺警力，並增加執勤員警8名	0	152	112	0	0024				1000411	BGT
11-1-1-60	0	11111		101	11101	1	710201005		0113	001			0	0		人	3672	日	30		0		0		100	11016000	11016000	11016000	11016000	0	0	春安工作值勤人員伙食費。									0	152	112	0	0044				1000330	BGT
11-1-1-62	0	11111		101	11101	1	710201006		0113	001			0	0		人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	平日值日費。								依標準編列	0	151	112	0	0065				1000330	BGT
11-1-1-62	0	11111		101	11101	1	710201006		0113	002			0	0		人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	假日值日費。								依標準編列		151	112	0	0066				1000506	BGT
11-1-1-62	0	11111		101	11101	1	710201006		0113	003			0	0		人	1	日	96		0		0	1.00×96.00	300	28800	28800	28800	0	0	0	平日值日費（新增）。								新增女性值日人員1人，平均每月女性值日日數8日(女性值日以2人為1組)	0	151	112	1	0067	0	0	0	1000506	BGT
11-1-1-67	0	11111		101	11101	1	710201009		0113	001			0	0		人	11	日	36		0		0	11.00×36.00	100	39600	39600	39600	39600	0	0	辦理各項勤業務工作夜點費。								依市政府99年11月22日府授人四字第09914789600號辦理支領標準自99年12月1日起單價原60元依標準編列100元 ，減列24天。	0	152	112	0	0123				1000419	BGT
11-1-1-67	0	11111		101	11101	1	710201009		0113	002			0	0		人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	平日值日費。								依標準編列	0	151	112	0	0124				1000330	BGT
11-1-1-67	0	11111		101	11101	1	710201009		0113	003			0	0		人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	假日值日費。								依標準編列	0	151	112	0	0125				1000506	BGT
11-1-1-75	0	11111		101	11101	1	710201013		0113	001			0	0		人	10	日	365		0		0	10.00×365.00	100	365000	365000	365000	365000	0	0	防情作業人員值勤伙食費。									0	152	112	0	0226				1000418	BGT
11-1-1-75	0	11111		101	11101	1	710201013		0113	002			0	0		人	6	日	365		0		0	6.00×365.00	100	219000	219000	219000	131400	0	0	防情作業人員值勤夜點費。								依市政府99年11月22日府授人四字第09914789600號辦理支領標準自99年12月1日起單價原60元依標準編列100元 。	0	152	112	0	0227				1000419	BGT
11-1-1-75	0	11111		101	11101	1	710201013		0113	003			0	0	1704	人	8	日	7		0		0		300	16800	16800	16800	16800	0	0	本中心管制勤務代班輪值人員值班費。									1	151	112	0	0228				1000330	BGT
11-1-1-79	0	11111		101	11101	1	710301002		0113	001			0	0		人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	平日值日費。								依標準編列	0	151	112	0	0011				1000330	BGT
11-1-1-79	0	11111		101	11101	1	710301002		0113	002			0	0		人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	假日值日費。								依標準編列	0	151	112	0	0012				1000506	BGT
11-1-21-16	0	11146		101	11101	1	710209002		0113	001	3	加強捷運系統安全計畫相關經費	20160	18720		人	4	日	365		0		0	4.00×365.00	150	219000	219000	219000	233600	0	0	駐站服勤人員伙食及夜點費。								核實減列	0	152	112	0	0007				1000516	BGT
11-1-22-21	0	11147		101	11101	1	710401002		0113	001			0	0		人	5	日	365		0		0	5.00×365.00	200	365000	365000	365000	292000	0	0	南港山、七星山、無線、有線機房、總機值勤費伙食及夜點費。								依99.11.22府授人四字第09914789600號函規定辦理，覈實增列	0	152	112	0	0007				1000817	BGT
13-1-113	0	13101		101	13101	1	520301002		0113	001			0	0		人	993	天	260		0		0		100	25818000	25818000	25818000	25818000	0	0	夜間作業員工夜點費。									0	152	112	0	0014				1000302	BGT
13-1-113	0	13101		101	13101	1	520301002		0113	002			0	0		人	126	天	312		0		0		100	3931200	3931200	3931200	3931200	0	0	執行家戶以外垃圾清運勤務夜間作業員工夜點費。									0	152	112	0	0015				1000302	BGT
13-1-121	0	13101		101	13101	1	520301003		0113	001			0	0		人	190	天	312		0		0		100	5928000	5928000	5928000	5928000	0	0	夜間作業員工夜點費。									0	152	112	0	0125				1000302	BGT
13-1-123	0	13101		101	13101	1	520301004		0113	001			0	0		人	131	天	312		0		0		100	4087200	4087200	4087200	4087200	0	0	清掃街道作業員工夜點費。									0	152	112	0	0156				1000302	BGT
13-1-136	0	13101		101	13101	1	520301007		0113	001			0	0		人	123	天	312		0		0		100	3837600	3837600	3837600	3837600	0	0	夜間作業夜點費。									0	152	112	0	0324				1000302	BGT
13-1-136	0	13101		101	13101	1	520301007		0113	002			0	0		人	12	天	150		0		0		100	180000	180000	180000	180000	0	0	夜間稽查作業夜點費（查察小組）。									0	152	112	0	0325				1000302	BGT
13-1-139	0	13101		101	13101	1	520301008		0113	001			0	0		人	80	月	12	天	10		0		100	960000	960000	960000	960000	0	0	業務管理人員夜點費。									0	152	112	0	0372				1000302	BGT
13-1-139	0	13101		101	13101	1	520301008		0113	002			0	0	1704	人	30	日	255		0		0		300	2295000	2295000	2295000	2295000	0	0	職員、工友平日值日費。									1	151	112	0	0373				1000302	BGT
13-1-139	0	13101		101	13101	1	520301008		0113	003			0	0	1705	人	30	日	111		0		0	30.00×111.00	500	1665000	1665000	1665000	1650000	0	0	職員、工友例假日值日費。								核實增列。	1	151	112	0	0374				1000507	BGT
13-1-154	0	13101		101	13101	1	520302005		0113	001			0	0		人	24	天	365		0		0		100	876000	876000	876000	876000	0	0	夜間作業員工夜點費。									0	152	112	0	0069				1000302	BGT
13-1-154	0	13101		101	13101	1	520302005		0113	002			0	0	1704	人	1	日	255		0		0	1.00×255.00	300	76500	76500	76500	76500	0	0	平日值日費。									1	151	112	0	0070				1000411	BGT
13-1-155	0	13101		101	13101	1	520302005		0113	003			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	例假日值日費。								核實增列。	1	151	112	0	0071				1000504	BGT
13-1-170	0	13101		101	13101	1	520302010		0113	001			0	0		人	9	月	12	天	22		0		100	237600	237600	237600	237600	0	0	夜間稽查作業夜點費。									0	152	112	0	0283				1000302	BGT
13-1-175	0	13101		101	13101	1	520401002		0113	001			0	0	1704	人	2	日	255		0		0		300	153000	153000	153000	153000	0	0	平日值日費。									1	151	112	0	0013				1000302	BGT
13-1-175	0	13101		101	13101	1	520401002		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	例假日值日費。								核實增列。	1	151	112	0	0014				1000509	BGT
13-1-175	0	13101		101	13101	1	520401002		0113	003			0	0		人	36	天	313		0		0		100	1126800	1126800	1126800	1126800	0	0	夜間作業職、隊員夜點費。									0	152	112	0	0015				1000302	BGT
13-1-180	0	13101		101	13101	1	520401004		0113	001			0	0		人	2	天	72		0		0		100	14400	14400	14400	14400	0	0	公廁稽查人員夜點費。										152	112	0	0092				1000302	BGT
13-1-186	0	13101		101	13101	1	520402002		0113	001			0	0	1704	人	1	日	255		0		0		300	76500	76500	76500	76500	0	0	職員平日值日費。									1	151	112	0	0012				1000302	BGT
13-1-186	0	13101		101	13101	1	520402002		0113	002			0	0	1705	人	1	日	111		0		0	1.00×111.00	500	55500	55500	55500	55000	0	0	職員例假日值日費。									1	151	112	0	0013				1000509	BGT
13-1-186	0	13101		101	13101	1	520402002		0113	003			0	0		人	11	天	313		0		0		100	344300	344300	344300	344300	0	0	流動公廁班人員夜點費。									0	152	112	0	0014				1000302	BGT
13-1-204	0	13101		101	13101	1	520601002		0113	001			0	0	1704	人	2	日	255		0		0		300	153000	153000	153000	153000	0	0	平日值日費。									1	151	112	0	0015				1000302	BGT
13-1-204	0	13101		101	13101	1	520601002		0113	002			0	0	1705	人	2	日	111		0		0	2.00×111.00	500	111000	111000	111000	110000	0	0	例假日值日費。									1	151	112	0	0016				1000509	BGT
13-1-204	0	13101		101	13101	1	520601002		0113	003			0	0		人	14	天	365		0		0		100	511000	511000	511000	511000	0	0	夜間作業員工夜點費。									0	152	112	0	0017				1000302	BGT
13-2-25	0	13102		101	13102	1	520201002		0113	001			0	0		人	24	天	365		0		0	24.00×365.00	100	876000	876000	876000	876000	0	0	夜勤人員夜點費。									0	152	112	0	0010				1000428	BGT
13-3-38	0	13103		101	13103	1	523301002		0113	001			0	0		人	4	天	365		0		0	4.00×365.00	100	146000	146000	146000	146000	0	0	平臺、地磅及垃圾稽查等人員夜點費。									0	152	112	0	0012				1000504	BGT
13-3-44	0	13103		101	13103	1	523301003		0113	001			0	0		人	11	天	315		0		0		500	1732500	1732500	1732500	1732500	0	0	操作輪班人員大夜班夜點費。									0	152	112	0	0088				1000318	BGT
13-3-44	0	13103		101	13103	1	523301003		0113	002			0	0		人	11	天	315		0		0		300	1039500	1039500	1039500	1039500	0	0	操作輪班人員小夜班夜點費。									0	152	112	0	0089				1000318	BGT
13-4-40	0	13104		101	13104	1	523301002		0113	001			0	0		人	10	天	365		0		0		100	365000	365000	365000	365000	0	0	平臺、地磅及垃圾稽查等人員夜點費。									0	152	112	0	0015				1000428	BGT
13-4-46	0	13104		101	13104	1	523301003		0113	001			0	0		人	12	天	350		0		0		500	2100000	2100000	2100000	2100000	0	0	輪值作業夜點費(大夜班)。									0	152	112	0	0082				1000428	BGT
