pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-22-54	0	02129		101	02129	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	130000	0	0	套裝軟體。									0	357	310	0	0004				1000428	BGT
2-23-58	0	02130		101	02130	2	137104000		0306	001			0	0		年	1		0		0		0		100000	100000	100000	100000	100000	0	0	套裝軟體。										357	310	0	0001				1000309	BGT
2-24-58	0	02131		101	02131	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	套裝軟體。										357	310	0	0004				1000503	BGT
2-25-56	0	02132		101	02132	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	100000	154000	100000	100000	154000	0	0	套裝軟體。									0	357	310	0	0007				1000721	BGT
3-3-87	0	03103		101	03103	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	150000	253000	150000	150000	179856	0	0	套裝軟體。								業務需要覈實增列	0	357	310	0	0003				1000730	BGT
3-4-40	0	03111		101	03111	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	53040	60000	53040	53040	50000	0	0	套裝軟體。									0	357	310	0	0003				1001228	BGT
3-5-38	0	03112		101	03112	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	51780	60000	51780	51780	60000	0	0	套裝軟體。									0	357	310	0	0003				1001229	BGT
3-6-40	0	03113		101	03113	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	68320	80000	68320	68320	40000	0	0	套裝軟體。								核實編列。	0	357	310	0	0003				1001228	BGT
3-7-37	0	03114		101	03114	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	124478	136416	124478	124478	142140	0	0	套裝軟體。									0	357	310	0	0003				1001227	BGT
3-8-39	0	03115		101	03115	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	40000	0	0	套裝軟體。　　　　　　									0	357	310	0	0003				1000504	BGT
3-9-37	0	03116		101	03116	2	137104000		0306	003			0	0		年	1		0		0		0		50000	50000	50000	50000	50000	0	0	套裝軟體。									0	357	310	0	0004				1000503	BGT
3-10-37	0	03121		101	03121	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	65000	65000	65000	65000	30000	0	0	套裝軟體。									0	357	310	0	0003				1000504	BGT
3-11-36	0	03122		101	03122	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	70570	80000	70570	70570	90000	0	0	套裝軟體。								核實減列。	0	357	310	0	0003				1001228	BGT
3-12-37	0	03123		101	03123	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	21590	30000	21590	21590	37000	0	0	套裝軟體。								核實減列	0	357	310	0	0003				1001209	BGT
3-13-36	0	03124		101	03124	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	35480	43000	35480	35480	43921	0	0	套裝軟體。									0	357	310	0	0003				1001209	BGT
3-14-40	0	03125		101	03125	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	65431	73348	65431	65431	44674	0	0	套裝軟體。								依標準核實編列	0	357	310	0	0003				1001229	BGT
3-15-40	0	03126		101	03126	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	59000	59000	59000	59000	50000	0	0	套裝軟體。									0	357	310	0	0005				1000505	BGT
4-1-117	0	04101		101	04101	2	140208020		0306	003			0	0		年	1		0		0		0	1.00	100000	152952	100000	100000	75000	0	0	套裝軟體。								採購品項增加。	0	357	310	0	0027				1000712	BGT
4-2-100	0	04102		101	04102	2	140205002		0306	002			0	0		年	1		0		0		0	1.00	1000000	1000000	1000000	1000000	0	0	0	購置套裝軟體。								購置資料庫稽核安全管理系統及監控擴充模組，以確保本處資訊安全		357	310	0	0038				1000316	BGT
5-2-125	0	05112		101	05112	2	227104002		0306	003			0	0		年	1		0		0		0		240000	240000	240000	240000	240000	0	0	套裝軟體。										357	310	0	0004				1000222	BGT
5-3-127	0	05113		101	05113	2	227104000		0306	008			0	0		年	1		0		0		0	1.00	70000	80000	70000	70000	80000	0	0	購置合法使用原版套裝軟體（資訊室）。										357	310	0	0019				1000726	BGT
5-4-59	0	05114		101	05114	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	60000	90000	60000	60000	0	0	0	套裝軟體。									0	357	310	0	0004				1000728	BGT
5-5-76	0	05115		101	05115	2	227104000		0306	005			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	40000	0	0	電腦套裝軟體。								待專案核可	0	355	310	0	0004				1000512	BGT
6-1-128	0	06101		101	06101	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	200000	0	0	電腦套裝軟體等相關費用。									0	357	310	0	0003				1000311	BGT
6-2-80	0	06102		101	06102	2	317104002		0306	004			0	0		年	1		0		0		0	1.00	130000	130000	130000	130000	0	0	0	電腦套裝軟體。								2位資訊人員(每位16000元)，61部電腦及5部伺服器(每部1500元)	0	357	310	0	0002				1000822	BGT
6-3-59	0	06103		101	06103	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	226355	263722	226355	226355	0	0	0	套裝軟體。								依標準編列。Auto CAD更新、新購Adobe Acrobat3套及Symantec Backup Exectm System Recovery Server Edition2套。	0	357	310	0	0003				1000719	BGT
6-4-73	0	06104		101	06104	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	351029	351029	351029	351029	468566	0	0	電腦套裝軟體。								依業務需求覈實減列。	0	357	310	0	0002				1000315	BGT
6-5-121	0	06105		101	06105	2	317104000		0306	003			0	0		套	1		0		0		0	1.00	370000	370000	370000	370000	327292	0	0	「臺北市人工邊坡安全資訊系統」軟體。								因進行人工邊坡資料庫圖形之查詢，故需購買軟體。	0	355	310	0	0003				1000517	BGT
7-1-63	0	07101		101	07101	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	180000	220000	180000	180000	220000	0	0	套裝軟體。										357	310	0	0008				1000721	BGT
7-2-86	0	07102		101	07102	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	158478	348000	158478	158478	158478	0	0	套裝軟體。								核實增列	0	357	310	0	0005				1000722	BGT
7-3-86	0	07103		101	07103	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	420000	420000	420000	420000	707612	0	0	工程業務軟體（分批）。								核實減列。	0	357	310	0	0017				1000428	BGT
7-3-86	0	07103		101	07103	2	337104000		0306	005			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	207420	0	0	電腦套裝軟體（分批）。								核實減列。	0	357	310	0	0019				1000428	BGT
7-4-123	0	07104		101	07104	2	517104000		0306	003			0	0		年	1		0		0		0	1.00	170000	200000	170000	170000	30000	0	0	電腦套裝軟體。									0	357	310	0	0023				1000708	BGT
8-1-76	0	08101		101	08101	2	337104000		0306	004			0	0		年	1		0		0		0	1.00	180000	216368	180000	180000	421121	0	0	電腦套裝軟體費用。								覈實減列	0	357	310	0	0004				1000726	BGT
8-4-63	0	08104		101	08104	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	192000	192000	192000	192000	285030	0	0	套裝軟體。								依實際狀況核實增列		357	310	0	0003				1000822	BGT
8-5-118	0	08105		101	08105	2	337104000		0306	003			0	0		年	1		0		0		0		180000	180000	180000	180000	180000	0	0	套裝軟體。										357	310	0	0004				1000321	BGT
8-6-64	0	08108		101	08108	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	300000	300000	300000	300000	475000	0	0	套裝軟體。								覈實減列。		357	310	0	0003				1000321	BGT
9-1-190	0	09101		101	09101	2	437104000		0306	003			0	0		年	1		0		0		0		500000	500000	500000	500000	500000	0	0	套裝軟體。									0	357	310	0	0003				1000315	BGT
9-2-48	0	09102		101	09102	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	64783	70089	64783	64783	87490	0	0	套裝軟體。									0	357	310	0	0003				1001228	BGT
9-4-30	0	09104		101	09104	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	80000	100000	80000	80000	155000	0	0	套裝軟體。								依標準編列	0	357	310	0	0003				1001227	BGT
9-5-20	0	09111		101	09111	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	3300	3300		年	1		0		0		0	1.00	3300	3300	3300	3300	3300	0	0	套裝軟體。									0	357	310	0	0003				1000805	BGT
9-6-20	0	09112		101	09112	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	3250	8000		年	1		0		0		0	1.00	3250	5000	3250	3250	8000	0	0	套裝軟體。								覈實減列。	0	357	310	0	0003				1001227	BGT
9-9-20	0	09115		101	09115	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	14980	18000		年	1		0		0		0	1.00	14980	18000	14980	14980	18000	0	0	套裝軟體。									0	357	310	0	0003				1001227	BGT
9-10-22	0	09116		101	09116	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	3000	6000		年	1		0		0		0	1.00	3000	3000	3000	3000	6000	0	0	套裝軟體。								依需求覈實減列	0	357	310	0	0003				1000511	BGT
9-11-20	0	09117		101	09117	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	2308	5000		年	1		0		0		0	1.00	2308	5000	2308	2308	5000	0	0	套裝軟體。									0	357	310	0	0003				1001227	BGT
9-12-21	0	09118		101	09118	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	8380	10000		年	1		0		0		0	1.00	8380	10000	8380	8380	10000	0	0	套裝軟體。									0	357	310	0	0003				1001229	BGT
9-13-19	0	09119		101	09119	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	2230	3000		年	1		0		0		0	1.00	2230	3000	2230	2230	3000	0	0	套裝軟體。									0	357	310	0	0003				1001227	BGT
9-14-20	0	09120		101	09120	2	437104000		0306	001	2	辦理托育服務提升兩性就業機會	5000	5000	0301	年	1		0		0		0	1.00	5000	5000	5000	5000	5000	0	0	套裝軟體。									0	357	310	0	0001				1000805	BGT
9-15-20	0	09121		101	09121	2	437104000		0306	003	2	辦理托育服務提升兩性就業機會	1890	5000		年	1		0		0		0	1.00	1890	3000	1890	1890	5000	0	0	套裝軟體。								核實減列	0	357	310	0	0003				1001212	BGT
9-16-20	0	09122		101	09122	2	437104000		0306	004	2	辦理托育服務提升兩性就業機會	2500	5395		年	1		0		0		0	1.00	2500	2500	2500	2500	5395	0	0	套裝軟體。　								核實減列	0	357	310	0	0004				1000506	BGT
10-1-93	0	10101		101	10101	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	97328	157140	97328	97328	157140	0	0	套裝軟體。									0	357	310	0	0003				1001222	BGT
10-2-58	0	10102		101	10102	2	447104000		0306	003			0	0	0304	年	1		0		0		0	1.00	257686	273731	257686	257686	273731	0	0	套裝軟體。									0	357	310	0	0004				1001228	BGT
10-3-47	0	10103		101	10103	2	447104002		0306	002			0	0		年	1		0		0		0	1.00	698703	765000	698703	698703	650000	0	0	套裝軟體。								依需求增列。	0	357	310	0	0003				1001227	BGT
10-4-38	0	10104		101	10104	2	437104000		0306	003	'		0	0		年	1		0		0		0	1.00	31740	34500	31740	31740	0	0	0	套裝軟體。								依實際需要覈實編列		357	310	0	0006	0	0	0	1001219	BGT
10-5-43	0	10105		101	10105	2	437104000		0306	006			0	0		年	1		0		0		0	1.00	71724	80000	71724	71724	0	0	0	套裝軟體。								一般套裝軟體採購等	0	355	310	0	0007				1001219	BGT
11-1-1-108	0	11111		101	11101	2	717104000		0306	005			0	0		年	1		0		0		0	1.00	1631175	1631175	1631175	1631175	1807046	0	0	套裝軟體。								依實際需要覈實編列，包含微軟電腦軟體、資訊安全管理工具等軟體。	0	357	310	0	0005				1000408	BGT
11-1-2-31	0	11121		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-3-31	0	11122		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	43921	62460	43921	43921	43921	0	0	套裝軟體。										357	310	0	0001				1000819	BGT
11-1-4-32	0	11123		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-5-34	0	11124		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-6-34	0	11125		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-7-35	0	11126		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	42000	30000	30000	42000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-8-34	0	11127		101	11101	2	717104000		0306	009			0	0		年	1		0		0		0	1.00	53320	71779	53320	53320	71779	0	0	套裝軟體。								核實檢列。	0	357	310	0	0002				1000802	BGT
11-1-9-33	0	11128		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-10-30	0	11129		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。										357	260	0	0001				1000819	BGT
11-1-11-33	0	11130		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	31992	31992	31992	31992	30591	0	0	套裝軟體。								覈實增列	0	357	310	0	0001				1000819	BGT
11-1-12-33	0	11131		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	16000	16000	16000	16000	16000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-13-32	0	11132		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	套裝軟體。										357	310	0	0001				1000819	BGT
11-1-14-32	0	11133		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。										357	310	0	0001				1000819	BGT
11-1-15-32	0	11134		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000821	BGT
11-1-16-28	0	11141		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-17-33	0	11142		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	128000	216074	128000	128000	18286	0	0	套裝軟體。								應業務需求，核實增列。	0	357	310	0	0001				1000819	BGT
11-1-18-51	0	11143		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	118280	118280	118280	118280	118280	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-19-32	0	11144		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	10940	10940	10940	10940	0	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-20-23	0	11145		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	17225	17225	17225	17225	17225	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-21-19	0	11146		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	11367	11367	11367	11367	11367	0	0	套裝軟體。									0	357	310	0	0001				1000819	BGT
11-1-22-27	0	11147		101	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	套裝軟體。									0	357	310	0	0001				1000822	BGT
12-1-178	0	12101		101	12101	2	457104000		0306	001			0	0		年	1		0		0		0		80000	80000	80000	80000	80000	0	0	套裝軟體。									0	357	310	0	0019				1000211	BGT
12-2-22	0	12111		101	12111	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	5540	5540	5540	5540	16406	0	0	套裝軟體。								覈實減列	0	357	310	1	0004				1000427	BGT
12-3-22	0	12112		101	12112	2	457104000		0306	003			0	0		年	1		0		0		0		2400	2400	2400	2400	2400	0	0	套裝軟體。									0	357	310	1	0005				1000328	BGT
12-4-25	0	12113		101	12113	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	32004	32004	32004	32004	27000	0	0	套裝軟體。								依業務需要覈實編列。	0	357	310	0	0004				1000429	BGT
12-5-22	0	12114		101	12114	2	457104000		0306	003			0	0		年	1		0		0		0		5000	5000	5000	5000	5000	0	0	套裝軟體。									0	357	310	0	0004				1000324	BGT
12-7-23	0	12116		101	12116	2	457104000		0306	003			0	0		年	1		0		0		0		3609	3609	3609	3609	3609	0	0	套裝軟體。									0	357	310	0	0004				1000324	BGT
12-8-23	0	12117		101	12117	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	9595	9595	9595	9595	9595	0	0	套裝軟體。								依業務需要覈實編列。	0	357	310	0	0004				1000410	BGT
12-10-21	0	12119		101	12119	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	17136	17136	17136	17136	17430	0	0	套裝軟體。								覈實減列。	0	357	310	1	0004				1000511	BGT
12-11-25	0	12120		101	12120	2	457104000		0306	003			0	0	0301	年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	套裝軟體。								覈實編列	0	357	310	0	0004				1000729	BGT
12-12-24	0	12121		101	12121	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	10000	0	0	套裝軟體。								核實編列	0	357	310	0	0004				1000429	BGT
12-13-22	0	12122		101	12122	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	8000	0	0	套裝軟體。									0	357	310	0	0004				1000411	BGT
13-1-233	0	13101		101	13101	2	527104000		0306	003			0	0		式	1		0		0		0	1.00	123000	193000	123000	123000	0	0	0	套裝軟體。								1.套裝軟體，共計63,000元（資訊小組）。2.廢棄機汽車查報拖吊系統作業軟體，共計60,000元（第三科）(新增)。	0	357	310	0	0012				1000712	BGT
13-2-32	0	13102		101	13102	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	60000	0	0	套裝軟體。								核實編列	0	357	310	0	0003				1000428	BGT
13-3-52	0	13103		101	13103	2	527104000		0306	004			0	0		年	1		0		0		0		45975	45975	45975	45975	45975	0	0	套裝軟體。									0	357	310	0	0008				1000318	BGT
13-4-53	0	13104		101	13104	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	40800	40800	40800	40800	127272	0	0	套裝軟體。								依本府101年度核實編列，資安軟體升級版80人份(510元*80份)。	0	357	310	0	0008				1000504	BGT
13-5-60	0	13105		101	13105	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	套裝軟體。									0	357	310	0	0005				1000512	BGT
14-1-75	0	14101		101	14101	2	347104000		0306	003			0	0		年	1		0		0		0	1.00	281121	293224	281121	281121	281121	0	0	套裝軟體。　　　　　　　　　　　　　　　　　　　　　　　								核實增列	0	357	310	0	0003				1000729	BGT
14-2-33	0	14102		101	14102	2	347104000		0306	005			0	0		年	1		0		0		0	1.00	110000	150847	110000	110000	210242	0	0	套裝軟體。									0	357	310	0	0004				1000801	BGT
14-3-89	0	14103		101	14103	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	550000	600000	550000	550000	550000	0	0	套裝軟體。									0	357	310	0	0003				1000801	BGT
15-1-104	0	15101		101	15101	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	91807	91807	91807	91807	200000	0	0	套裝軟體。									0	357	310	0	0003				1000509	BGT
15-3-32	0	15103		101	15103	2	227104000		0306	003			0	0		年	1		0		0		0		10218	10218	10218	10218	10218	0	0	電腦套裝軟體。								專案計畫	0	357	310	0	0003				1000309	BGT
15-4-66	0	15104		101	15104	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	144123	144123	144123	144123	100000	0	0	套裝軟體。									0	357	310	0	0003				1000429	BGT
15-5-38	0	15105		101	15105	2	227104000		0306	004			0	0		年	1		0		0		0	1.00	55000	172700	55000	55000	48000	0	0	電腦套裝軟體。								覈實增列	0	357	310	0	0004				1000802	BGT
15-6-40	0	15106		101	15106	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	30500	30500	30500	30500	30500	0	0	電腦套裝軟體。									0	357	310	0	0003				1000315	BGT
15-7-58	0	15107		101	15107	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	80000	100000	80000	80000	100000	0	0	電腦套裝軟體費。								專案審查小組減列	0	357	310	0	0002				1000801	BGT
16-1-157	0	16101		101	16101	2	137104700		0306	005			0	0		式	1		0		0		0	1.00	1512877	1512877	1512877	1512877	0	0	0	套裝軟體（分批辦理採購）。								專案	0	357	310	0	0051				1000504	BGT
16-1-158	0	16101		101	16101	2	137104700		0306	006			0	0		式	1		0		0		0	1.00	141200	141200	141200	141200	0	0	0	本市災害應變中心套裝軟體（分批辦理採購）。								專案	0	357	310	0	0052				1000504	BGT
17-1-59	0	17101		101	17101	2	327104007		0306	005			0	0		年	1		0		0		0		159000	159000	159000	159000	159000	0	0	套裝軟體（分批辦理招標）。									0	357	310	0	0018				1000504	BGT
18-1-117	0	18111		101	18111	2	347104000		0306	003			0	0		年	1		0		0		0	1.00	88453	459064	88453	88453	181654	0	0	套裝軟體。								依業務需求覈實減列。	0	357	310	0	0003				1000804	BGT
19-1-84	0	19101		101	19101	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	396000	480000	396000	396000	396000	0	0	套裝軟體。								依業務需要核實編列。	0	357	310	0	0003				1000731	BGT
19-2-41	0	19102		101	19102	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	150000	150000	150000	150000	200000	0	0	套裝軟體。								為管理本總隊網路流量、個人電腦資產需購置網管軟體。	0	357	310	0	0003				1000804	BGT
19-3-42	0	19111		101	19111	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	227387	227387	227387	227387	108800	0	0	套裝軟體。								依業務需要核實編列	0	357	310	1	0004				1000506	BGT
19-4-45	0	19112		101	19112	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	181956	202400	181956	181956	165526	0	0	套裝軟體。								業務需要	0	357	310	1	0004				1001212	BGT
19-5-43	0	19113		101	19113	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	259696	259696	259696	259696	136055	0	0	套裝軟體。									0	357	310	1	0006				1000502	BGT
19-6-45	0	19114		101	19114	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	87596	87596	87596	87596	105441	0	0	套裝軟體。									0	355	310	1	0005				1000511	BGT
19-6-45	0	19114		101	19114	2	137104000		0306	008			0	0		套	2		0		0		0	2.00	61000	122000	122000	122000	0	0	0	套裝軟體(土地登記複丈地價地用電腦作業系統WEB版伺服器作業系統)。									0	355	310	1	0006	0	0	0	1000804	BGT
19-7-44	0	19115		101	19115	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	152669	152669	152669	152669	163000	0	0	套裝軟體。									0	357	310	1	0004				1000502	BGT
19-8-43	0	19116		101	19116	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	126690	126690	126690	126690	416964	0	0	套裝軟體。									0	357	310	1	0005				1000503	BGT
20-1-74	0	20101		101	20101	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	111325	111325	111325	111325	115128	0	0	更新及新購套裝軟體。								購置套裝軟體(繪圖應用軟體:Adobe Illustrator CS5 中文/英文政府版授權、工具軟體SYMANTEC GHOST SOLUTION SUITE最新版(90人版)、防毒軟體:端控制與防護組合(20人版)等)。	0	357	310	0	0002				1000426	BGT
