pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
2-18-24	0	02125		101	02125	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	353500	353500	353500	353500	362200	0	0	電腦耗材。										256	310	0	0048				1000504	BGT
2-19-28	0	02126		101	02126	1	130101002		0218	001			0	0	0305	年	1		0		0		0	1.00	204000	230400	204000	204000	230400	0	0	電腦耗材。									0	256	310	0	0048				1000726	BGT
2-19-45	0	02126		101	02126	1	132801005		0218	001			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	戶役政系統耗材費。									0	256	310	0	0106				1000502	BGT
2-20-28	0	02127		101	02127	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	285600	285600	285600	285600	283200	0	0	電腦耗材。									0	256	310	0	0042				1000425	BGT
2-21-34	0	02128		101	02128	1	130101020		0218	001			0	0		年	1		0		0		0	1.00	313600	313600	313600	313600	300000	0	0	電腦耗材(電腦專案)。								依標準增列	0	256	310	0	0041				1000516	BGT
2-21-55	0	02128		101	02128	1	132801050		0218	001			0	0		年	1		0		0		0		160000	160000	160000	160000	160000	0	0	戶役政資訊系統用耗材費(電腦專案)。									0	256	310	0	0131				1000304	BGT
2-22-31	0	02129		101	02129	1	130101002		0218	001			0	0	0305	年	1		0		0		0		214000	214000	214000	214000	214000	0	0	電腦周邊設備耗材。									0	256	310	0	0042				1000404	BGT
2-23-31	0	02130		101	02130	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	348000	348000	348000	348000	300000	0	0	電腦耗材。										256	310	0	0041				1000428	BGT
2-23-50	0	02130		101	02130	1	132801005		0218	001			0	0		年	1		0		0		0		100000	100000	100000	100000	100000	0	0	戶役政系統耗材。										256	310	0	0115				1000309	BGT
2-24-31	0	02131		101	02131	1	130101002		0218	001			0	0	0305	年	1		0		0		0	1.00	384000	384000	384000	384000	400000	0	0	電腦耗材。									0	256	310	0	0045				1000503	BGT
2-25-31	0	02132		101	02132	1	130101002		0218	001			0	0	0305	年	1		0		0		0	1.00	310000	369600	310000	310000	310000	0	0	電腦耗材。									0	256	310	0	0042				1000721	BGT
3-1-51	0	03101		101	03101	1	130101006		0218	001			0	0		年	1		0		0		0	1.00	316800	384000	316800	316800	350000	0	0	電腦耗材。								$2,400X132部	0	256	310	0	0102				1000704	BGT
3-1-51	0	03101		101	03101	1	130101006		0218	003			0	0		年	1		0		0		0		290000	290000	290000	290000	290000	0	0	戶政資訊系統(戶政e網通)主機房、工作站設備耗材。									0	256	310	0	0104				1000216	BGT
3-2-13	0	03102		101	03102	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	45900	45900	45900	45900	42000	0	0	個人電腦用耗材。									0	256	310	0	0023				1000511	BGT
3-3-46	0	03103		101	03103	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	500000	600000	500000	500000	370000	0	0	電腦耗材。								業務需要覈實增列	0	256	310	0	0051				1000729	BGT
3-4-30	0	03111		101	03111	1	130101002		0218	004			0	0		年	1		0		0		0		156600	156600	156600	156600	156600	0	0	個人電腦用耗材。									0	256	310	0	0030				1000411	BGT
3-4-36	0	03111		101	03111	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1271730	1271730	1271730	1271730	1321344	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				1000425	BGT
3-5-30	0	03112		101	03112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	145800	145800	145800	145800	178200	0	0	個人電腦用耗材。								核實減列	0	256	310	0	0033				1000510	BGT
3-5-36	0	03112		101	03112	1	133202002		0218	001			0	0		年	1		0		0		0		1400000	1400000	1400000	1400000	1400000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				1000414	BGT
3-6-30	0	03113		101	03113	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	324000	324000	324000	324000	204000	0	0	個人電腦用耗材。　　　　　　　　								核實增列	0	256	310	0	0032				1000504	BGT
3-6-36	0	03113		101	03113	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1100000	1100000	1100000	1100000	1200000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	1	0027				1000504	BGT
3-7-28	0	03114		101	03114	1	130101002		0218	003			0	0		年	1		0		0		0		159300	159300	159300	159300	159300	0	0	個人電腦用耗材。									0	256	310	0	0035				1000421	BGT
3-7-34	0	03114		101	03114	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1410810	1410810	1410810	1410810	1505000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0028				1000506	BGT
3-8-30	0	03115		101	03115	1	130101002		0218	003			0	0		年	1		0		0		0		140400	140400	140400	140400	140400	0	0	個人電腦用耗材。								依府頒標準編列	0	256	310	0	0031				1000504	BGT
3-8-36	0	03115		101	03115	1	133202002		0218	001			0	0		年	1		0		0		0		1100000	1100000	1100000	1100000	1100000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0025				1000504	BGT
3-9-27	0	03116		101	03116	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	110700	110700	110700	110700	110700	0	0	個人電腦用耗材。									0	256	310	0	0030				1000509	BGT
3-9-34	0	03116		101	03116	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1100000	1100000	1100000	1100000	1100000	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0026				1000509	BGT
3-10-26	0	03121		101	03121	1	130101002		0218	003			0	0		年	1		0		0		0		116100	116100	116100	116100	116100	0	0	個人電腦用耗材。									0	256	310	0	0036				1000504	BGT
3-10-32	0	03121		101	03121	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	629000	629000	629000	629000	674000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				1000504	BGT
3-11-26	0	03122		101	03122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	159300	159300	159300	159300	159300	0	0	個人電腦用耗材。									0	256	310	0	0032				1000509	BGT
3-11-32	0	03122		101	03122	1	133202002		0218	001			0	0		年	1		0		0		0		1323000	1323000	1323000	1323000	1323000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				1000504	BGT
3-12-28	0	03123		101	03123	1	130101002		0218	001			0	0		年	1		0		0		0		150000	150000	150000	150000	150000	0	0	個人電腦用耗材。									0	256	310	0	0040				1000505	BGT
3-12-34	0	03123		101	03123	1	133202002		0218	001			0	0		年	1		0		0		0		1480000	1480000	1480000	1480000	1480000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0028				1000505	BGT
3-13-26	0	03124		101	03124	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	210600	210600	210600	210600	149272	0	0	個人電腦用耗材。								核實增列	0	256	310	0	0035				1000505	BGT
3-13-32	0	03124		101	03124	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1423000	1423000	1423000	1423000	1323000	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實增列	0	256	310	0	0026				1000505	BGT
3-14-30	0	03125		101	03125	1	130101002		0218	004			0	0		年	1		0		0		0	1.00	191700	191700	191700	191700	189000	0	0	個人電腦用耗材。								依標準編列	0	256	310	0	0032				1000508	BGT
3-14-36	0	03125		101	03125	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1163270	1163270	1163270	1163270	1216891	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實編列	0	256	310	0	0025				1000510	BGT
3-15-28	0	03126		101	03126	1	130101002		0218	004			0	0		年	1		0		0		0		191700	191700	191700	191700	191700	0	0	個人電腦用耗材。									0	256	310	0	0039				1000505	BGT
3-15-35	0	03126		101	03126	1	133202002		0218	001			0	0		年	1		0		0		0		1323000	1323000	1323000	1323000	1323000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				1000505	BGT
4-1-116	0	04101		101	04101	1	140208020		0218	001			0	0		年	1		0		0		0	1.00	442320	552000	442320	442320	463200	0	0	個人電腦及周邊設備耗材。								依本府規定標準編列。	0	256	310	0	0009				1001222	BGT
4-1-116	0	04101		101	04101	1	140208020		0218	002			0	0		年	1		0		0		0	1.00	238412	250960	238412	238412	250960	0	0	集中支付作業系統相關耗材。									0	256	310	0	0010				1001222	BGT
4-1-116	0	04101		101	04101	1	140208020		0218	003			0	0		年	1		0		0		0	1.00	120840	127200	120840	120840	127200	0	0	支付作業用報表紙。									0	256	310	0	0011				1001222	BGT
4-2-98	0	04102		101	04102	1	140205002		0218	002			0	0		個	303		0		0		0		800	242400	242400	242400	242400	0	0	點陣式印表機用色帶、印字頭等相關物品耗材。									0	256	310	0	0015				1000304	BGT
4-2-98	0	04102		101	04102	1	140205002		0218	003			0	0		個	496		0		0		0		900	446400	446400	446400	446400	0	0	噴墨式印表機及大圖輸出機用墨水盒、噴頭等相關耗材。									0	256	310	0	0016				1000304	BGT
4-2-98	0	04102		101	04102	1	140205002		0218	004			0	0		個	632		0		0		0	632.00	5280	3558720	3336960	3336960	3558720	0	0	雷射印表機用碳粉匣、加熱燈管、取紙滾輪、雷射掃描組等相關耗材。									0	256	310	0	0017				1001215	BGT
4-2-98	0	04102		101	04102	1	140205002		0218	005			0	0		捲	500		0		0		0		648	324000	324000	324000	324000	0	0	磁帶機用磁帶及清潔等相關耗材。									0	256	310	0	0018				1000304	BGT
4-2-98	0	04102		101	04102	1	140205002		0218	006			0	0		片	45		0		0		0		2800	126000	126000	126000	126000	0	0	光碟櫃用光碟片、光碟盒等相關耗材。									0	256	310	0	0019				1000304	BGT
4-2-98	0	04102		101	04102	1	140205002		0218	007			0	0		年	1		0		0		0	1.00	62884	80000	62884	62884	80000	0	0	影像閱讀機用煞車滾輪、撿紙輪模組、燈管、印字匣、擋紙墊片等各相關耗材。									0	256	310	0	0020				1001215	BGT
4-2-99	0	04102		101	04102	1	140205002		0218	008			0	0		箱	760		0		0		0	760.00	750	600000	570000	570000	600000	0	0	各種電腦報表、清單等。									0	256	310	0	0021				1001215	BGT
5-2-76	0	05112		101	05112	1	220206002		0218	002			0	0		年	1		0		0		0	1.00	2418800	2418800	2418800	2418800	2300000	0	0	彩色印表機用墨水、墨水匣、色帶、磁碟片及碳粉匣等耗材。									0	256	310	0	0015				1000412	BGT
5-3-42	0	05113		101	05113	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	236900	329400	236900	236900	234900	0	0	電腦報表紙磁碟片磁帶硬碟夾等用品。									0	256	310	0	0037				1000725	BGT
5-4-30	0	05114		101	05114	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	194400	197100	194400	194400	194400	0	0	電腦耗材。									0	256	310	0	0040				1000728	BGT
5-5-31	0	05115		101	05115	1	220101002		0218	001			0	0	0305	年	37		1		0		0	37.00×1.00	2700	156600	99900	99900	99900	0	0	電腦耗材。								待專案核可	1	256	310	0	0044				1000801	BGT
5-6-39	0	05116		101	05116	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	124800	144000	124800	124800	120000	0	0	電腦設備耗材。								原電腦數量為50部，100年增購10部，共計數量60部。	0	256	310	0	0044				1000803	BGT
5-7-13	0	05117		101	05117	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	27000	27000	27000	27000	29700	0	0	電腦耗材。										256	310	0	0020				1000512	BGT
6-1-77	0	06101		101	06101	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	380000	400000	380000	380000	400000	0	0	電腦維修耗材。									0	256	310	0	0124				1001128	BGT
6-2-36	0	06102		101	06102	1	310101002		0218	002			0	0		年	1		0		0		0	1.00	156465	164700	156465	156465	232200	0	0	電腦耗材。								56部個人電腦(含筆電)及5部伺服器	0	256	310	0	0040				1001209	BGT
6-3-43	0	06103		101	06103	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	383040	427200	383040	383040	396000	0	0	耗材。								依標準編列。	0	256	310	0	0124				1001229	BGT
6-4-43	0	06104		101	06104	1	340101006		0218	001			0	0	0305	年	1		0		0		0	1.00	361495	380521	361495	361495	380521	0	0	電腦耗材。									0	256	310	0	0091				1001214	BGT
6-5-70	0	06105		101	06105	1	310201004		0218	001			0	0		年	1		0		0		0	1.00	232560	372000	232560	232560	240300	0	0	電腦維修耗材。								配合本處員額增加，依據本市電腦及相關設備編列基準增列所需之電腦耗材費用。	0	256	310	0	0032				1001202	BGT
7-1-37	0	07101		101	07101	1	320101008		0218	001			0	0		年	1		0		0		0	1.00	522120	549600	522120	522120	525000	0	0	電腦耗材。									0	256	310	0	0111				1001220	BGT
7-2-56	0	07102		101	07102	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	756960	945600	756960	756960	796800	0	0	電腦耗材。								核實編列	0	256	310	0	0103				1001221	BGT
7-3-54	0	07103		101	07103	1	330101006		0218	001			0	0		年	1		0		0		0	1.00	1767000	1860000	1767000	1767000	1680480	0	0	電腦耗材（分批）。								核實增列。	0	256	310	1	0078				1001219	BGT
7-4-79	0	07104		101	07104	1	510101006		0218	001			0	0	0305	年	1		0		0		0	1.00	1615000	1800000	1615000	1615000	1700000	0	0	電腦耗材費用。								674臺*2400元	0	256	310	0	0135				1001219	BGT
7-5-56	0	07105		101	07105	1	520101006		0218	001			0	0	0305	年	1		0		0		0	1.00	723747	761839	723747	723747	463452	0	0	電腦耗材。								核實增加	0	256	310	0	0162				1001220	BGT
7-5-91	0	07105		101	07105	1	520204002	602	0218	001			0	0		年	1		0		0		0	1.00	10413	10961	10413	10413	9348	0	0	電腦耗材。								核實增加	0	256	310	0	0027				1001220	BGT
8-1-60	0	08101		101	08101	1	330203004		0218	001			0	0		年	1		0		0		0	1.00	319200	463200	319200	319200	296400	0	0	電腦所需碳粉匣、墨水匣、磁片、光碟片及報表紙等耗材。								依編列標準編列	0	256	310	0	0042				1000726	BGT
8-3-41	0	08103		101	08103	1	330202005		0218	001			0	0	0305	年	1		0		0		0	1.00	234900	234900	234900	234900	174960	0	0	各科室電腦耗材。								依編列基準編列	0	256	310	0	0028				1000310	BGT
8-4-36	0	08104		101	08104	1	330101006		0218	001			0	0	0305	年	1		0		0		0	1.00	349560	407600	349560	349560	349560	0	0	磁片磁帶、碳粉匣、印表機用紙等秏材。								依業務需要核實增列	0	256	310	0	0102				1000729	BGT
8-5-77	0	08105		101	08105	1	330201003		0218	001			0	0		年	1		0		0		0	1.00	312000	508800	312000	312000	279000	0	0	電腦碳粉匣、墨水匣、磁片、光碟片及報表紙等耗材。								依101年各機關購置電腦及其相關設備編列基準審查表編列，本處員額100人以上，每部電腦分配額度2,400元，計2,400元*212部電腦=508,800元。	0	256	310	0	0044				1000804	BGT
8-6-59	0	08108		101	08108	1	330206020		0218	001			0	0		年	1		0		0		0	1.00	994080	1041600	994080	994080	994080	0	0	電腦一般耗材及公路監理設備耗材。								覈實增列。		256	310	0	0023				1000705	BGT
9-1-69	0	09101		101	09101	1	430101006		0218	001			0	0		年	1		0		0		0	1.00	300000	336000	300000	300000	336000	0	0	電腦耗材。									0	256	310	0	0145				1000708	BGT
9-2-24	0	09102		101	09102	1	430101002		0218	001			0	0	0305	年	1		0		0		0	1.00	321100	321100	321100	321100	350400	0	0	電腦耗材。								核實編列	0	256	310	0	0056				1000502	BGT
9-3-24	0	09103		101	09103	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	170400	170400	170400	170400	178200	0	0	電腦耗材。								核實減列。	0	256	310	0	0040				1000510	BGT
9-4-17	0	09104		101	09104	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	電腦耗材。									0	256	310	0	0028				1000506	BGT
9-5-11	0	09111		101	09111	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	48600	48600	0305	年	1		0		0		0	1.00	48600	48600	48600	48600	48600	0	0	電腦耗材。									0	256	310	0	0021				1000805	BGT
9-6-10	0	09112		101	09112	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	51300	45900	0305	年	1		0		0		0	1.00	51300	51300	51300	51300	45900	0	0	電腦耗材及維修。								覈實增列。	0	256	310	0	0014				1000506	BGT
9-7-10	0	09113		101	09113	1	430101002		0218	002	2	辦理托育服務提升兩性就業機會	48600	48600	0305	年	1		0		0		0	1.00	48600	48600	48600	48600	48600	0	0	電腦耗材。									0	256	310	0	0016				1000505	BGT
9-8-10	0	09114		101	09114	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	50000	51300	0305	年	1		0		0		0	1.00	50000	50000	50000	50000	51300	0	0	電腦耗材。								核實減列	0	256	310	0	0015				1000506	BGT
9-9-10	0	09115		101	09115	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	37800	37800	0305	年	1		0		0		0	1.00	37800	37800	37800	37800	37800	0	0	電腦耗材。									0	256	310	0	0015				1000504	BGT
9-10-12	0	09116		101	09116	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	40500	43200	0305	年	1		0		0		0	1.00	40500	40500	40500	40500	43200	0	0	電腦耗材。								依標準覈實減列	0	256	310	0	0015				1000511	BGT
9-11-10	0	09117		101	09117	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	27000	45900	0305	年	1		0		0		0	1.00	27000	27000	27000	27000	45900	0	0	電腦耗材。								依需求覈實減列	0	256	310	0	0015				1000512	BGT
9-12-10	0	09118		101	09118	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	48600	48600	0305	年	1		0		0		0	1.00	48600	48600	48600	48600	48600	0	0	電腦耗材。									0	256	310	0	0016				1000504	BGT
9-13-10	0	09119		101	09119	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	37900	37900	0305	年	1		0		0		0	1.00	37900	37900	37900	37900	37900	0	0	電腦耗材。									0	256	310	0	0014				1000505	BGT
9-14-10	0	09120		101	09120	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	45900	45900	0305	年	1		0		0		0	1.00	45900	45900	45900	45900	45900	0	0	電腦耗材。									0	256	310	0	0016				1000805	BGT
9-15-10	0	09121		101	09121	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	43200	37800	0305	年	1		0		0		0	1.00	43200	43200	43200	43200	37800	0	0	電腦耗材。								核實增列	0	256	310	0	0015				1000505	BGT
9-16-10	0	09122		101	09122	1	430101002		0218	001	2	辦理托育服務提升兩性就業機會	35100	35100	0305	年	1		0		0		0	1.00	35100	35100	35100	35100	35100	0	0	電腦耗材。									0	256	310	0	0015				1000407	BGT
10-1-44	0	10101		101	10101	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	273600	321600	273600	273600	264000	0	0	電腦耗材。　　　　　　　　　　　　　　　								依編列標準重新計算	0	256	310	0	0071				1000801	BGT
10-2-25	0	10102		101	10102	1	440101002		0218	003			0	0		年	1		0		0		0	1.00	210600	210600	210600	210600	210600	0	0	電腦耗材。									0	256	310	0	0048				1000318	BGT
10-3-23	0	10103		101	10103	1	440101002		0218	001			0	0		年	1		0		0		0	1.00	292800	292800	292800	292800	180000	0	0	電腦耗材。								依101年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表編列。	0	256	310	0	0050				1000524	BGT
10-4-19	0	10104		101	10104	1	430101020		0218	001			0	0		年	1		0		0		0	1.00	40500	116100	40500	40500	80000	0	0	電腦耗材。								覆實減列	0	256	310	0	0046				1000801	BGT
10-5-21	0	10105		101	10105	1	430101020		0218	001			0	0		年	1		0		0		0	1.00	375300	375300	375300	375300	224100	0	0	電腦耗材。								費用說明：每部2700,101年以前桌上電腦 ：101臺¶101年桌上電腦 ：15臺,伺服器及筆電23臺,共139臺	0	256	310	0	0052				1000419	BGT
11-1-1-80	0	11111		101	11101	1	710301002		0218	001			0	0		部	4832	年	1		0		0	4832.00×1.00	2400	11596800	11596800	11596800	11584800	0	0	電腦耗材。								增加5部電腦。	0	256	310	0	0018				1000410	BGT
11-1-2-23	0	11121		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0093				1000318	BGT
11-1-3-23	0	11122		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0092				1000330	BGT
11-1-4-25	0	11123		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0114				1000321	BGT
11-1-6-24	0	11125		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0103				1000310	BGT
11-1-7-26	0	11126		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		28800	28800	28800	28800	28800	0	0	電腦耗材。									0	256	310	0	0132				1000329	BGT
11-1-8-25	0	11127		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	40800	114816	40800	40800	40800	0	0	電腦耗材。									0	256	310	0	0123				1000802	BGT
11-1-9-24	0	11128		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	28800	60000	28800	28800	60000	0	0	電腦耗材。									0	256	310	0	0094				1000801	BGT
11-1-10-23	0	11129		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		24000	24000	24000	24000	24000	0	0	電腦耗材。									0	256	310	0	0103				1000322	BGT
11-1-11-23	0	11130		101	11101	1	710101007		0218	002			0	0		年	1		0		0		0		24000	24000	24000	24000	24000	0	0	電腦耗材。									0	256	310	0	0101				1000323	BGT
11-1-12-23	0	11131		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		7200	7200	7200	7200	7200	0	0	電腦耗材。									0	256	310	0	0096				1000323	BGT
11-1-13-24	0	11132		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		19200	19200	19200	19200	19200	0	0	電腦耗材。									0	256	310	0	0104				1000311	BGT
11-1-14-24	0	11133		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		12000	12000	12000	12000	12000	0	0	電腦耗材。									0	256	310	0	0099				1000316	BGT
11-1-16-22	0	11141		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0		24000	24000	24000	24000	24000	0	0	電腦耗材。									0	256	310	0	0107				1000311	BGT
11-1-17-25	0	11142		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	76800	76800	76800	76800	62400	0	0	電腦耗材。								依編列標準核實增列。	0	256	310	0	0086				1000324	BGT
11-1-18-38	0	11143		101	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	1252599	1252599	1252599	1252599	604200	0	0	電腦耗材。								覈實增列	0	256	310	0	0150				1000509	BGT
11-1-19-12	0	11144		101	11101	1	710101002		0218	001			0	0	0305	年	1		0		0		0	1.00	7200	7200	7200	7200	7200	0	0	電腦耗材。									0	256	310	0	0017				1000310	BGT
11-1-20-12	0	11145		101	11101	1	710101002		0218	001			0	0		年	1		0		0		0		9000	9000	9000	9000	9000	0	0	電腦耗材。									0	256	310	0	0015				1000321	BGT
