pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
3-3-86	0	03103		101	03103	2	227103000		0305	002			0	0		輛	1		0		0		0	1.00	950000	1029000	950000	950000	0	0	0	汰換吉普車(墓區巡查)1輛。									0	350	320	0	0001	0	0	0	1000730	BGT
4-1-126	0	04101		101	04101	2	147103000		0305	001			0	0	0210	輛	1		0		0		0	1.00	780000	780000	780000	780000	0	0	0	汰換首長座車。								汰舊換新。	1	350	320	0	0001				1000511	BGT
5-3-125	0	05113		101	05113	2	227103000		0305	005			0	0		輛	2		0		0		0	2.00	426000	1278000	852000	852000	0	0	0	電動小客車汰換(育樂組）。										351	320	0	0001	0	0	0	1000726	BGT
6-2-79	0	06102		101	06102	2	317103000		0305	002			0	0		輛	1		0		0		0	1.00	1104878	1170000	1104878	1104878	0	0	0	汰換動物保護管制稽查車。								車輛小組核定汰換1輛	0	350	320	0	0001				1000822	BGT
6-3-58	0	06103		101	06103	2	317103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	0	540000	540000	0	0	0	汰換客貨兩用車。									1	350	260	1	0001				1000807	BGT
7-1-62	0	07101		101	07101	2	327103000		0305	001			0	0	0210	輛	1		0		0		0	1.00	780000	780000	780000	780000	0	0	0	汰換油氣雙燃料車(2003年購置，1156-DG)。									1	350	320	0	0001				1000406	BGT
7-2-85	0	07102		101	07102	2	317103000		0305	001	'		0	0		輛	1		0		0		0	1.00	420000	840000	420000	420000	0	0	0	汰換小貨車（1996年購置CK-2418)。								核實增列	0	350	320	0	0001	0	0	0	1000818	BGT
7-2-85	0	07102		101	07102	2	317103000		0305	002			0	0		輛	2		0		0		0	2.00	540000	1620000	1080000	1080000	0	0	0	汰換客貨兩用車（1992年購置AN-2806、1996年購置CN-3745）。								核實增列	0	350	320	0	0002	0	0	0	1000805	BGT
7-2-85	0	07102		101	07102	2	317103000		0305	005			0	0		輛	4		0		0		0	4.00	51000	510000	204000	204000	0	0	0	汰換重型機車（2002年購置BJP-403、BJP-407、BJP-408及BJP-409)。								核實增列	0	350	320	0	0004	0	0	0	1000804	BGT
7-3-84	0	07103		101	07103	2	337103000		0305	002			0	0		輛	2		0		0		0	2.00	2688000	21504000	5376000	5376000	9828000	0	0	汰換傾卸工程車(1989年BI-067、BI-070)。									0	350	320	0	0001				1000815	BGT
7-3-84	0	07103		101	07103	2	337103000		0305	003			0	0		輛	2		0		0		0	2.00	850000	5100000	1700000	1700000	3200000	0	0	汰換小貨車（含尾門升降機、7段式LED路障指示燈等）（1991年AS-1625、AS-1623）。									0	350	320	0	0002				1000815	BGT
7-4-121	0	07104		101	07104	2	517103000		0305	001			0	0		輛	1		0		0		0	1.00	3000000	24000000	3000000	3000000	0	0	0	汰換灑水車(1995年購置BO-716)。									0	350	320	0	0001				1000818	BGT
7-4-121	0	07104		101	07104	2	517103000		0305	002			0	0	0207	輛	5		0		0		0	5.00	51000	612000	255000	255000	0	0	0	汰換公務機車(1999年購置AWB-290、AWB-291、AWB-292、AWB-293及AWB-295)。									1	350	320	0	0002				1000822	BGT
7-4-121	0	07104		101	07104	2	517103000		0305	003			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	新購客貨兩用車(8人座)(汰換1993年購置BA-536大客車)。									1	350	320	0	0003				1000818	BGT
10-4-37	0	10104		101	10104	2	437103000		0305	001			0	0	0208	輛	1		0		0		0	1.00	47500	44000	47500	47500	0	0	0	機車(輕型50c.c.)								依實際需要覈實編列(輕型機車汰換)	1	351	320	0	0001				1000601	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	002			0	0		輛	18		0		0		0	18.00	660000	29700000	11880000	11880000	4550000	0	0	汰換勤務車18輛(1998年份豐田6輛、2000年份福特12輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	320	0	0001				1000730	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	004			0	0		輛	40		0		0		0	40.00	580000	75980000	23200000	23200000	14250000	0	0	汰換偵防車40輛(2000年份福特23輛、2001年份福特17輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	320	0	0002				1000730	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	005			0	0		輛	8		0		0		0	8.00	750000	21750000	6000000	6000000	2250000	0	0	汰換廂式偵防車8輛(1999年份中華1輛								已達使用年限，繼續使用不敷經濟效益。	0	352	320	0	0003				1000730	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	006			0	0		輛	60		0		0		0	60.00	580000	209960000	34800000	34800000	37050000	0	0	汰換巡邏車60輛(2002年份中華60輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	320	0	0004				1000730	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	007			0	0		輛	3		0		0		0	3.00	900000	17100000	2700000	2700000	1800000	0	0	汰換吉普巡邏車3輛(1991年份克萊斯勒3輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	320	0	0005				1000730	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	008			0	0	0207	輛	403		0		0		0	403.00	51000	121890000	20553000	20553000	12648000	0	0	汰換巡邏機車403輛(2000年份光陽403輛)。								已達使用年限，繼續使用不敷經濟效益。	1	353	320	0	0006				1000730	BGT
11-1-1-106	0	11111		101	11101	2	717103000		0305	020			0	0		輛	6		0		0		0	6.00	750000	0	4500000	4500000	750000	0	0	汰換小型警備車6輛(1996年份福特1輛、1998年份中華5輛)。								已達使用年限，繼續使用不敷經濟效益。	0	352	320	0	0007	0	0	0	1000730	BGT
12-1-175	0	12101		101	12101	2	457103000		0305	002			0	0		輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換8人座客貨兩用車。								疾管處85年購置箱型車，車齡已超過使用年限，汰舊換新以維行車安全，減少維修保養費用及節省耗油支出。	0	350	320	0	0001	0	0	0	1000822	BGT
12-6-24	0	12115		101	12115	2	457103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用公務車(1996年購置)。								本中心公務車購於民國85年，老舊並逾使用年限，為加強本中心業務推動及服務市民，擬汰舊換新。	1	350	320	1	0001				1000704	BGT
12-8-22	0	12117		101	12117	2	457103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用車(1997年購置)。								為利業務接洽及辦理活動覈實編列汰換已逾使用年限客貨兩用車。	1	350	320	0	0001				1000803	BGT
12-9-22	0	12118		101	12118	2	457103000		0305	001			0	0		輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用車（1997年購置）。								汰換86年7月購置逾使用年限公務車，車況老舊。		350	320	1	0001				1000511	BGT
12-11-24	0	12120		101	12120	2	457103000		0305	001			0	0		輛	1		0		0		0	1.00	540000	540000	540000	540000	0	0	0	汰換客貨兩用車(1997年購置)。								業務需要	0	350	320	1	0002				1000726	BGT
12-13-21	0	12122		101	12122	2	457103000		0305	001			0	0		輛	1		0		0		0	1.00	540000	1080000	540000	540000	0	0	0	汰換客貨兩用車1輛(1996年購置)。								業務需要		350	320	0	0001				1000726	BGT
13-1-230	0	13101		101	13101	2	527103000		0305	005			0	0	0204	輛	3		0		0		0	3.00	540000	2700000	1620000	1620000	0	0	0	汰換客貨兩用車3輛（車號：CN-4679、BI-0079及EP-9821）（秘書室1輛）(第三科2輛)。								車號：CN-4679購置於1996年，BI-0079及EP-9821則購置於1993年，該等車輛使用已逾10年以上且車況不佳，需予以汰換。	1	354	320	1	0002				1000807	BGT
13-1-230	0	13101		101	13101	2	527103000		0305	006			0	0		輛	4		0		0		0	4.00	4350000	17400000	17400000	17400000	0	0	0	汰換吸泥車4輛(車號:BK-429、BO-779、BK-223及BO-028)(第三科)。								分別購置於1993、1990、1993及1995年。	0	354	320	1	0003				1000419	BGT
13-1-230	0	13101		101	13101	2	527103000		0305	007			0	0		輛	1		0		0		0	1.00	4200000	4200000	4200000	4200000	0	0	0	汰換沖吸車1輛（車號：BK-145）(第三科)。								購置於1993年。	0	354	320	1	0004				1000419	BGT
13-1-231	0	13101		101	13101	2	527103000		0305	008			0	0		輛	3		0		0		0	3.00	2800000	8400000	8400000	8400000	0	0	0	汰換水車3輛(車號:BM-225、BM-031及BM-032)(第三科)。								分別購置於1987年、1991年及1991年。	0	354	320	1	0005				1000419	BGT
13-1-231	0	13101		101	13101	2	527103000		0305	012			0	0	0204	輛	2		0		0		0	2.00	540000	540000	1080000	1080000	0	0	0	汰換旅行車為客貨兩用車2輛（車號：AN-6623、BG-9017）(第三科1輛)(第五科1輛)。								分別購置於1993年及1990年，已逾使用年限13年以上，需予以汰換。	1	350	320	1	0006	0	0	0	1000807	BGT
13-1-231	0	13101		101	13101	2	527103000		0305	013			0	0		輛	1		0		0		0	1.00	1350000	1500000	1350000	1350000	0	0	0	汰換資源回收車1輛（車號：Q5-0710）（第五科）。								購置於1996年，已逾使用年限7年以上，需予以汰換。	0	354	320	1	0007	0	0	0	1000707	BGT
13-1-231	0	13101		101	13101	2	527103000		0305	014			0	0		輛	2		0		0		0	2.00	4500000	9000000	9000000	9000000	0	0	0	汰換沖溝車2輛(車號:BM-071及BM-816)(第三科)。								購置於1990年。	0	354	320	1	0008	0	0	0	1000419	BGT
13-2-31	0	13102		101	13102	2	527103000		0305	001			0	0	0211	輛	3		0		0		0	3.00	610000	3660000	1830000	1830000	610000	0	0	汰換小客車3輛(1994年購BT-3452、BT-3448，1996年購0251-UX旅行車改汰換小客車)。								車齡已達十餘年，汰換老舊車輛可提高稽查效率並保障同仁行車安全	1	350	320	0	0001				1000630	BGT
13-3-50	0	13103		101	13103	2	527103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	0	540000	540000	0	0	0	汰換客貨兩用車（8人座）（1992年購置旅行車AK-7801）。									1	350	320	0	0001				1000808	BGT
13-4-51	0	13104		101	13104	2	527103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	0	540000	540000	0	0	0	汰換客貨兩用車(8人座)(1992年購置旅行車：AK-7807)。									1	350	320	0	0001				1000808	BGT
14-3-88	0	14103		101	14103	2	327103000		0305	001	'		0	0	0207	輛	8		0		0		0	8.00	51000	765000	408000	408000	0	0	0	汰舊換新125C.C公務機車。								依編列基準核實增列。	1	351	320	0	0001	0	0	0	1000822	BGT
14-3-88	0	14103		101	14103	2	327103000		0305	002			0	0	0207	輛	4		0		0		0	4.00	70000	0	280000	280000	0	0	0	汰舊換新輕型電動公務機車。								依編列基準核實增列。	0	351	320	0	0002	0	0	0	1000822	BGT
15-4-68	0	15104		101	15104	2	227103000		0305	001			0	0		輛	1		0		0		0	1.00	610000	610000	610000	610000	0	0	0	小客車(汰換2002年首長座車)。									0	350	320	0	0001				1000822	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	004			0	0		輛	1		0		0		0	1.00	650000	650000	650000	650000	0	0	0	汰換消防查察車1輛(1996年CK-0849)。								汰舊換新	0	352	320	0	0003				1000626	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	005			0	0		輛	1		0		0		0	1.00	700000	700000	700000	700000	0	0	0	汰換救災指揮車1輛(2000年2A-6447)。								汰舊換新	0	352	320	0	0004				1000502	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	006			0	0		輛	2		0		0		0	2.00	5200000	31200000	10400000	10400000	0	0	0	汰換水箱消防車2輛(1993年QG-383、BK-050)。								汰舊換新	0	352	320	0	0005				1000808	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	007	'		0	0		輛	4		0		0		0	4.00	5200000	0	20800000	20800000	0	0	0	汰換高低壓車購置水箱消防車4輛(1992年BF-651、BF-656、BF-660、1994年BK-870)。								汰舊換新	0	352	320	0	0006	0	0	0	1000808	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	008			0	0		輛	1		0		0		0	1.00	9000000	9000000	9000000	9000000	0	0	0	汰換空氣壓縮車1輛(1992年BF-031)。								汰舊換新	0	352	320	0	0007				1000502	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	009			0	0		輛	1		0		0		0	1.00	23000000	23000000	23000000	23000000	0	0	0	汰換30公尺雲梯消防車1輛(1995年BN-836)。								汰舊換新	0	352	320	0	0008				1000514	BGT
16-1-151	0	16101		101	16101	2	137103000		0305	010			0	0		輛	1		0		0		0	1.00	7000000	7000000	7000000	7000000	0	0	0	汰換水庫消防車1輛(1991年BH-888)。								汰舊換新	0	352	320	0	0009	0	0	0	1000508	BGT
16-1-152	0	16101		101	16101	2	137103000		0305	012			0	0	0213	輛	2		0		0		0	2.00	70000	140000	140000	140000	0	0	0	汰換公務機車2輛(1997年GHP-468、GHP-471)購置電動機車。								汰舊換新	1	352	320	0	0011				1000726	BGT
16-1-152	0	16101		101	16101	2	137103000		0305	013			0	0	0207	輛	14		0		0		0	14.00	51000	714000	714000	714000	0	0	0	汰換公務機車14輛(2003年BLW-073、BLW-075、BLW-077、BLW-078、BLW-079、BLW-082、BLW-083、BLW-085、BLW-0								汰舊換新	1	352	320	0	0012	0	0	0	1000626	BGT
17-1-56	0	17101		101	17101	2	327103000		0305	003			0	0		輛	1		0		0		0	1.00	540000	1200000	540000	540000	0	0	0	汰換客貨兩用車。										350	320	0	0003	0	0	0	1000728	BGT
17-1-56	0	17101		101	17101	2	327103000		0305	004			0	0		輛	2		0		0		0	2.00	55000	180000	110000	110000	0	0	0	汰換執行勤務用機車。										350	320	0	0004	0	0	0	1000803	BGT
18-1-115	0	18111		101	18111	2	347103000		0305	001			0	0	0210	輛	1		0		0		0	1.00	780000	780000	780000	780000	0	0	0	購置局長座車(汰換91年5月6D-8678局長座車，年限8年)。								設備已達汰換年限且常需維修。	1	350	320	1	0001				1000331	BGT
19-5-42	0	19113		101	19113	2	137103000		0305	001			0	0	0204	輛	1		0		0		0	1.00	540000	1040000	540000	540000	520000	0	0	汰換1999年份客貨兩用車(8人座)。									1	350	320	1	0001				1000704	BGT
19-6-44	0	19114		101	19114	2	137103000		0305	001			0	0	0205	輛	1		0		0		0	1.00	520000	520000	520000	520000	0	0	0	汰換1999年份客貨兩用車。								汰換	1	350	320	0	0001				1000803	BGT
